,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
0,2013-01-01,가을,전남,해남군,해남군,1742.89,1131.7569690876594,1547.0,1593000.0,616840.0,1.96,0.97,2.11,12000.0
1,2013-01-02,가을,전남,해남군,해남군,1742.85,1131.7206054512956,1547.0,1593000.0,616840.0,1.97,0.97,2.02,12000.0
2,2013-01-03,겨울,전남,해남군,해남군,1741.97,1130.9206054512956,2842.0,348375.0,616840.0,1.85,0.97,1.93,12000.0
3,2013-01-04,겨울,전남,해남군,해남군,1741.97,1130.9206054512956,2842.0,348375.0,616840.0,1.83,1.04,1.9,12000.0
4,2013-01-05,겨울,전남,해남군,해남군,1741.93,1130.884241814932,2842.0,348375.0,616840.0,1.73,1.07,1.85,12000.0
5,2013-01-06,겨울,전남,해남군,해남군,1741.42,1130.4206054512958,2842.0,348375.0,616840.0,1.8,1.07,1.83,12000.0
6,2013-01-07,겨울,전남,해남군,해남군,1740.97,1130.0115145422048,2842.0,348375.0,616840.0,1.67,1.15,1.83,12000.0
7,2013-01-08,겨울,전남,해남군,해남군,1740.44,1129.5296963603869,2842.0,348375.0,616840.0,1.6,1.16,1.85,12000.0
8,2013-01-09,겨울,전남,해남군,해남군,1740.22,1129.3296963603866,2842.0,348375.0,616840.0,1.59,1.18,1.83,12000.0
9,2013-01-10,겨울,전남,해남군,해남군,1739.67,1128.8296963603866,2842.0,348375.0,616840.0,1.65,1.29,1.8,12000.0
10,2013-01-11,겨울,전남,해남군,해남군,1739.71,1128.8660599967502,2842.0,348375.0,616840.0,1.63,1.31,1.8,12000.0
11,2013-01-12,겨울,전남,해남군,해남군,1739.38,1128.5660599967505,2842.0,348375.0,616840.0,1.6,1.32,1.77,12000.0
12,2013-01-13,겨울,전남,해남군,해남군,1739.14,1128.3478781785684,2842.0,348375.0,616840.0,1.58,1.33,1.72,12000.0
13,2013-01-14,겨울,전남,해남군,해남군,1739.11,1128.3206054512957,2842.0,348375.0,616840.0,0.86,1.33,1.72,11000.0
14,2013-01-15,겨울,전남,해남군,해남군,1738.61,1127.8660599967502,2842.0,348375.0,616840.0,0.78,1.34,1.75,11000.0
15,2013-01-16,겨울,전남,해남군,해남군,1738.28,1127.5660599967505,2842.0,348375.0,616840.0,0.76,1.32,1.78,11000.0
16,2013-01-17,겨울,전남,해남군,해남군,1738.13,1127.4296963603867,2842.0,348375.0,616840.0,0.79,1.29,1.68,11000.0
17,2013-01-18,겨울,전남,해남군,해남군,1738.05,1127.3569690876593,2842.0,348375.0,616840.0,0.73,1.27,1.64,11000.0
18,2013-01-19,겨울,전남,해남군,해남군,1737.53,1126.884241814932,2842.0,348375.0,616840.0,0.74,1.27,1.65,11000.0
19,2013-01-20,겨울,전남,해남군,해남군,1737.22,1126.602423633114,2842.0,348375.0,616840.0,0.74,1.3,1.65,11000.0
20,2013-01-21,겨울,전남,해남군,해남군,1737.13,1126.5206054512958,2842.0,348375.0,616840.0,0.33,1.07,1.61,11000.0
21,2013-01-22,겨울,전남,해남군,해남군,1736.98,1126.384241814932,2842.0,348375.0,616840.0,0.94,1.23,1.93,11000.0
22,2013-01-23,겨울,전남,해남군,해남군,1736.06,1125.5478781785685,2842.0,348375.0,616840.0,0.82,1.25,1.82,11000.0
23,2013-01-24,겨울,전남,해남군,해남군,1736.01,1125.502423633114,2842.0,348375.0,616840.0,0.78,1.27,1.68,11000.0
24,2013-01-25,겨울,전남,해남군,해남군,1735.46,1125.002423633114,2842.0,348375.0,616840.0,0.76,1.25,1.66,11000.0
25,2013-01-26,겨울,전남,해남군,해남군,1735.38,1124.9296963603867,2842.0,348375.0,616840.0,0.79,0.76,1.67,11000.0
26,2013-01-27,겨울,전남,해남군,해남군,1734.96,1124.5478781785685,2842.0,348375.0,616840.0,0.79,0.75,1.63,11000.0
27,2013-01-28,겨울,전남,해남군,해남군,1735.34,1124.893332724023,2842.0,348375.0,616840.0,0.21,0.78,1.61,11000.0
28,2013-01-29,겨울,전남,해남군,해남군,1735.21,1124.7751509058412,2842.0,348375.0,616840.0,-0.14,0.76,1.6,11000.0
29,2013-01-30,겨울,전남,해남군,해남군,1734.46,1124.093332724023,2842.0,348375.0,616840.0,-0.52,0.76,1.62,11000.0
30,2013-01-31,겨울,전남,해남군,해남군,1734.29,1123.9387872694774,2842.0,348375.0,616840.0,-0.71,0.77,1.62,11000.0
31,2013-02-01,겨울,전남,해남군,해남군,1734.09,1123.7569690876594,2842.0,348375.0,278460.0,-0.58,0.8,1.69,11000.0
32,2013-02-02,겨울,전남,해남군,해남군,1734.6,1124.2206054512956,2842.0,348375.0,278460.0,0.63,1.13,2.37,11000.0
33,2013-02-03,겨울,전남,해남군,해남군,1734.12,1123.784241814932,2842.0,348375.0,278460.0,0.61,1.03,2.24,11000.0
34,2013-02-04,겨울,전남,해남군,해남군,1734.07,1123.7387872694776,2842.0,348375.0,278460.0,0.81,1.2,2.33,11000.0
35,2013-02-05,겨울,전남,해남군,해남군,1734.39,1124.0296963603869,2842.0,348375.0,278460.0,0.91,1.19,2.33,11000.0
36,2013-02-06,겨울,전남,해남군,해남군,1734.42,1124.0569690876594,2842.0,348375.0,278460.0,1.16,1.29,2.47,11000.0
37,2013-02-07,겨울,전남,해남군,해남군,1735.47,1125.0115145422048,2842.0,348375.0,278460.0,1.43,1.31,2.49,11000.0
38,2013-02-08,겨울,전남,해남군,해남군,1737.11,1126.5024236331135,2842.0,348375.0,278460.0,1.47,1.34,2.44,11000.0
39,2013-02-09,겨울,전남,해남군,해남군,1738.95,1128.1751509058413,2842.0,348375.0,278460.0,1.34,1.23,2.28,11000.0
40,2013-02-10,겨울,전남,해남군,해남군,1739.49,1128.6660599967504,2842.0,348375.0,278460.0,1.28,1.22,2.27,11000.0
41,2013-02-11,겨울,전남,해남군,해남군,1739.9,1129.0387872694776,2842.0,348375.0,278460.0,1.2,1.24,2.15,11000.0
42,2013-02-12,겨울,전남,해남군,해남군,1740.02,1129.1478781785684,2842.0,348375.0,278460.0,1.07,1.18,1.99,11000.0
43,2013-02-13,겨울,전남,해남군,해남군,1741.62,1130.602423633114,2842.0,348375.0,278460.0,1.06,1.14,1.99,11000.0
44,2013-02-14,겨울,전남,해남군,해남군,1744.81,1133.5024236331135,2842.0,348375.0,278460.0,1.03,1.11,1.98,12000.0
45,2013-02-15,겨울,전남,해남군,해남군,1747.03,1135.5206054512958,2842.0,348375.0,278460.0,0.96,1.0,1.95,12000.0
46,2013-02-16,겨울,전남,해남군,해남군,1750.71,1138.8660599967502,2842.0,348375.0,278460.0,0.89,0.84,1.91,12000.0
47,2013-02-17,겨울,전남,해남군,해남군,1751.71,1139.7751509058412,2842.0,348375.0,278460.0,0.84,0.9,1.84,12000.0
48,2013-02-18,겨울,전남,해남군,해남군,1753.68,1141.5660599967505,2842.0,348375.0,278460.0,1.13,1.09,2.06,12000.0
49,2013-02-19,겨울,전남,해남군,해남군,1756.28,1143.9296963603863,2842.0,348375.0,278460.0,1.11,1.08,1.92,12000.0
50,2013-02-20,겨울,전남,해남군,해남군,1759.36,1146.7296963603865,2842.0,348375.0,278460.0,1.12,1.1,1.87,12000.0
51,2013-02-21,겨울,전남,해남군,해남군,1763.28,1150.293332724023,2842.0,348375.0,278460.0,0.72,1.13,1.88,12000.0
52,2013-02-22,겨울,전남,해남군,해남군,1765.88,1152.6569690876595,2842.0,348375.0,278460.0,0.69,1.1,1.84,12000.0
53,2013-02-23,겨울,전남,해남군,해남군,1769.42,1155.875150905841,2842.0,348375.0,278460.0,0.56,1.09,1.69,12000.0
54,2013-02-24,겨울,전남,해남군,해남군,1771.61,1157.8660599967502,2842.0,348375.0,278460.0,0.53,1.1,1.54,12000.0
55,2013-02-25,겨울,전남,해남군,해남군,1773.36,1159.4569690876592,2842.0,348375.0,278460.0,0.52,1.01,1.54,12000.0
56,2013-02-26,겨울,전남,해남군,해남군,1775.77,1161.6478781785684,2842.0,348375.0,278460.0,0.5,0.94,1.43,12000.0
57,2013-02-27,겨울,전남,해남군,해남군,1777.47,1163.193332724023,2842.0,348375.0,278460.0,0.53,0.96,1.41,12000.0
58,2013-02-28,겨울,전남,해남군,해남군,1778.66,1164.2751509058412,2842.0,348375.0,278460.0,0.49,0.96,1.34,12000.0
59,2013-03-01,겨울,전남,해남군,해남군,1778.91,1164.502423633114,2842.0,348375.0,234520.0,0.5,0.93,1.35,12000.0
60,2013-03-02,겨울,전남,해남군,해남군,1779.61,1165.1387872694777,2842.0,348375.0,234520.0,0.71,1.07,1.62,12000.0
61,2013-03-03,겨울,전남,해남군,해남군,1779.87,1165.375150905841,2842.0,348375.0,234520.0,0.64,1.04,1.55,12000.0
62,2013-03-04,겨울,전남,해남군,해남군,1781.84,1167.1660599967502,2842.0,348375.0,234520.0,0.02,1.01,1.49,12000.0
63,2013-03-05,겨울,전남,해남군,해남군,1781.97,1167.284241814932,2842.0,348375.0,234520.0,-0.03,0.96,1.23,12000.0
64,2013-03-06,겨울,전남,해남군,해남군,1782.65,1167.902423633114,2842.0,348375.0,234520.0,-0.28,0.83,1.26,12000.0
65,2013-03-07,겨울,전남,해남군,해남군,1782.89,1168.120605451296,2842.0,348375.0,234520.0,-0.38,0.83,1.14,12000.0
66,2013-03-08,겨울,전남,해남군,해남군,1783.34,1168.5296963603864,2842.0,348375.0,234520.0,-0.71,0.73,1.12,12000.0
67,2013-03-09,겨울,전남,해남군,해남군,1782.64,1167.8933327240231,2842.0,348375.0,234520.0,-0.85,0.66,1.1,12000.0
68,2013-03-10,겨울,전남,해남군,해남군,1782.84,1168.0751509058412,2842.0,348375.0,234520.0,-0.91,0.63,1.11,12000.0
69,2013-03-11,겨울,전남,해남군,해남군,1782.72,1167.9660599967503,2842.0,348375.0,234520.0,-0.98,0.61,1.07,12000.0
70,2013-03-12,겨울,전남,해남군,해남군,1782.37,1167.6478781785684,2842.0,348375.0,234520.0,-1.03,0.62,1.02,12000.0
71,2013-03-13,겨울,전남,해남군,해남군,1782.23,1167.5206054512958,2842.0,348375.0,234520.0,-1.07,0.63,1.05,12000.0
72,2013-03-14,겨울,전남,해남군,해남군,1781.52,1166.875150905841,2842.0,348375.0,234520.0,-0.49,0.89,1.57,12000.0
73,2013-03-15,겨울,전남,해남군,해남군,1780.64,1166.0751509058414,2842.0,348375.0,234520.0,-0.54,0.52,1.44,12000.0
74,2013-03-16,겨울,전남,해남군,해남군,1779.44,1164.984241814932,2842.0,348375.0,234520.0,-0.61,0.47,1.23,12000.0
75,2013-03-17,겨울,전남,해남군,해남군,1778.67,1164.284241814932,2842.0,348375.0,234520.0,-0.7,0.4,1.19,12000.0
76,2013-03-18,겨울,전남,해남군,해남군,1777.8,1163.4933327240228,2842.0,348375.0,234520.0,1.14,1.32,3.51,12000.0
77,2013-03-19,겨울,전남,해남군,해남군,1776.74,1162.5296963603869,2842.0,348375.0,234520.0,1.43,1.47,3.22,12000.0
78,2013-03-20,겨울,전남,해남군,해남군,1775.84,1161.711514542205,2842.0,348375.0,234520.0,1.14,1.46,2.79,12000.0
79,2013-03-21,겨울,전남,해남군,해남군,1775.31,1161.2296963603867,2842.0,348375.0,234520.0,1.13,1.46,2.81,12000.0
80,2013-03-22,겨울,전남,해남군,해남군,1774.29,1160.302423633114,2842.0,348375.0,234520.0,1.1,1.31,2.88,12000.0
81,2013-03-23,겨울,전남,해남군,해남군,1773.32,1159.4206054512956,2842.0,348375.0,234520.0,1.07,1.29,2.69,12000.0
82,2013-03-24,겨울,전남,해남군,해남군,1772.25,1158.4478781785683,2842.0,348375.0,234520.0,1.01,1.21,2.46,12000.0
83,2013-03-25,겨울,전남,해남군,해남군,1771.88,1158.111514542205,2842.0,348375.0,234520.0,0.98,1.11,2.13,12000.0
84,2013-03-26,겨울,전남,해남군,해남군,1770.52,1156.875150905841,2842.0,348375.0,234520.0,0.96,1.08,2.05,12000.0
85,2013-03-27,겨울,전남,해남군,해남군,1768.63,1155.1569690876595,2842.0,348375.0,234520.0,0.93,1.05,1.98,12000.0
86,2013-03-28,겨울,전남,해남군,해남군,1766.63,1153.3387872694775,2842.0,348375.0,234520.0,0.99,1.04,1.89,12000.0
87,2013-03-29,겨울,전남,해남군,해남군,1765.07,1151.9206054512956,2842.0,348375.0,234520.0,1.01,0.84,1.87,12000.0
88,2013-03-30,겨울,전남,해남군,해남군,1763.99,1150.9387872694774,2842.0,348375.0,234520.0,1.0,0.72,1.89,12000.0
89,2013-03-31,겨울,전남,해남군,해남군,1763.43,1150.4296963603867,2842.0,348375.0,234520.0,0.93,0.57,1.8,12000.0
90,2013-04-01,겨울,전남,해남군,해남군,1760.58,1147.8387872694775,2842.0,348375.0,31150.0,0.71,0.56,1.75,12000.0
91,2013-04-02,겨울,전남,해남군,해남군,1759.53,1146.884241814932,2842.0,348375.0,31150.0,0.67,0.52,1.41,12000.0
92,2013-04-03,겨울,전남,해남군,해남군,1758.06,1145.5478781785685,2842.0,348375.0,31150.0,0.62,0.47,1.28,12000.0
93,2013-04-04,겨울,전남,해남군,해남군,1755.93,1143.611514542205,2842.0,348375.0,31150.0,0.69,0.45,1.26,12000.0
94,2013-04-05,겨울,전남,해남군,해남군,1754.9,1142.6751509058413,2842.0,348375.0,31150.0,0.72,0.44,1.28,12000.0
95,2013-04-06,겨울,전남,해남군,해남군,1753.89,1141.7569690876594,2842.0,348375.0,31150.0,0.77,0.48,1.45,12000.0
96,2013-04-07,겨울,전남,해남군,해남군,1753.41,1141.3206054512957,2842.0,348375.0,31150.0,1.2,0.85,2.61,12000.0
97,2013-04-08,겨울,전남,해남군,해남군,1752.91,1140.8660599967502,2842.0,348375.0,31150.0,1.17,0.77,2.32,12000.0
98,2013-04-09,겨울,전남,해남군,해남군,1751.68,1139.7478781785685,2842.0,348375.0,31150.0,1.19,0.78,2.26,12000.0
99,2013-04-10,겨울,전남,해남군,해남군,1750.41,1138.5933327240232,2842.0,348375.0,31150.0,1.16,0.73,1.82,12000.0
100,2013-04-11,겨울,전남,해남군,해남군,1749.64,1137.8933327240231,2842.0,348375.0,31150.0,1.12,0.69,1.73,12000.0
101,2013-04-12,겨울,전남,해남군,해남군,1748.93,1137.2478781785685,2842.0,348375.0,31150.0,1.07,0.66,1.54,12000.0
102,2013-04-13,겨울,전남,해남군,해남군,1748.0,1136.4024236331138,2842.0,348375.0,31150.0,0.74,0.63,1.17,12000.0
103,2013-04-14,겨울,전남,해남군,해남군,1747.38,1135.8387872694775,2842.0,348375.0,31150.0,0.73,0.57,1.24,12000.0
104,2013-04-15,겨울,전남,해남군,해남군,1746.78,1135.293332724023,2842.0,348375.0,31150.0,0.76,0.57,1.28,11000.0
105,2013-04-16,겨울,전남,해남군,해남군,1745.13,1133.793332724023,2842.0,348375.0,31150.0,0.81,0.56,1.27,11000.0
106,2013-04-17,겨울,전남,해남군,해남군,1742.71,1131.593332724023,2842.0,348375.0,31150.0,-0.55,0.54,1.28,11000.0
107,2013-04-18,겨울,전남,해남군,해남군,1740.36,1129.4569690876592,2842.0,348375.0,31150.0,-0.92,0.51,1.18,11000.0
108,2013-04-19,봄,충남,예산군,서산시,1756.97,1156.1155443171665,120.0,383696.0,31150.0,-1.06,0.96,1.72,9000.0
109,2013-04-20,봄,충남,예산군,서산시,1755.06,1154.3791806808026,120.0,383696.0,31150.0,-1.11,0.93,1.53,9000.0
110,2013-04-21,봄,충남,예산군,서산시,1753.83,1153.260998862621,120.0,383696.0,31150.0,-0.65,1.15,2.36,9000.0
111,2013-04-22,봄,충남,예산군,서산시,1751.92,1151.5246352262573,120.0,383696.0,31150.0,-0.73,0.59,2.28,9000.0
112,2013-04-23,봄,충남,예산군,서산시,1748.37,1148.2973624989845,120.0,383696.0,31150.0,-0.82,0.55,2.23,9000.0
113,2013-04-24,봄,충남,예산군,서산시,1744.56,1144.833726135348,120.0,383696.0,31150.0,-0.5,0.64,2.29,9000.0
114,2013-04-25,봄,충남,예산군,서산시,1741.34,1141.906453408075,120.0,383696.0,31150.0,-0.4,0.61,2.38,9000.0
115,2013-04-26,봄,충남,예산군,서산시,1738.51,1139.333726135348,120.0,383696.0,31150.0,-0.3,0.64,2.3,9000.0
116,2013-04-27,봄,충남,예산군,서산시,1736.23,1137.260998862621,120.0,383696.0,31150.0,-0.42,0.58,1.98,9000.0
117,2013-04-28,봄,충남,예산군,서산시,1735.15,1136.2791806808027,120.0,383696.0,31150.0,-0.4,0.57,2.04,9000.0
118,2013-04-29,봄,충남,예산군,서산시,1733.92,1135.160998862621,120.0,383696.0,31150.0,-0.48,0.51,1.67,9000.0
119,2013-04-30,봄,충남,예산군,서산시,1732.24,1133.633726135348,120.0,383696.0,31150.0,-0.26,0.65,1.91,9000.0
120,2013-05-01,봄,충남,예산군,서산시,1728.12,1129.8882715898935,120.0,383696.0,24000.0,-0.3,0.56,1.62,9000.0
121,2013-05-02,봄,충남,예산군,서산시,1726.71,1128.6064534080754,120.0,383696.0,24000.0,-0.29,0.51,1.54,8500.0
122,2013-05-03,봄,충남,예산군,서산시,1724.51,1126.6064534080754,120.0,383696.0,24000.0,-0.28,-0.27,1.42,8500.0
123,2013-05-04,봄,충남,예산군,서산시,1723.33,1125.533726135348,120.0,383696.0,24000.0,-0.31,-0.34,1.01,8500.0
124,2013-05-05,봄,충남,예산군,서산시,1722.19,1124.4973624989846,120.0,383696.0,24000.0,-0.32,-0.43,1.08,8500.0
125,2013-05-06,봄,충남,예산군,서산시,1721.41,1123.7882715898936,120.0,383696.0,24000.0,-0.32,-0.53,1.04,8000.0
126,2013-05-07,봄,충남,예산군,서산시,1719.82,1122.342817044439,120.0,383696.0,24000.0,-0.73,-0.73,0.7,8000.0
127,2013-05-08,봄,충남,예산군,서산시,1718.57,1121.2064534080753,120.0,383696.0,24000.0,-0.86,-0.76,0.41,7500.0
128,2013-05-09,봄,충남,예산군,서산시,1717.49,1120.2246352262573,120.0,383696.0,24000.0,-0.96,-0.77,0.48,7500.0
129,2013-05-10,봄,충남,예산군,서산시,1716.91,1119.6973624989846,120.0,383696.0,24000.0,-0.64,-0.65,0.73,7500.0
130,2013-05-11,봄,충남,예산군,서산시,1715.85,1118.733726135348,120.0,383696.0,24000.0,-0.37,-0.5,1.01,7500.0
131,2013-05-12,봄,충남,예산군,서산시,1715.41,1118.333726135348,120.0,383696.0,24000.0,-0.49,-0.56,0.94,7500.0
132,2013-05-13,봄,충남,예산군,서산시,1714.66,1117.65190795353,120.0,383696.0,24000.0,-0.46,-0.6,0.67,8000.0
133,2013-05-14,봄,충남,예산군,서산시,1713.97,1117.0246352262573,120.0,383696.0,24000.0,-0.54,-0.69,0.39,8000.0
134,2013-05-15,봄,충남,예산군,서산시,1713.02,1116.1609988626208,120.0,383696.0,24000.0,-0.59,-0.67,0.43,8000.0
135,2013-05-16,봄,충남,예산군,서산시,1712.34,1115.5428170444388,120.0,383696.0,24000.0,-0.6,-0.68,0.41,7500.0
136,2013-05-17,봄,충남,예산군,서산시,1711.91,1115.15190795353,120.0,383696.0,24000.0,-0.69,-0.71,0.33,7500.0
137,2013-05-18,봄,충남,예산군,서산시,1711.93,1115.170089771712,120.0,383696.0,24000.0,-0.7,-0.7,0.3,7500.0
138,2013-05-19,봄,충남,예산군,서산시,1711.33,1114.6246352262572,120.0,383696.0,24000.0,-0.56,-0.63,0.39,7500.0
139,2013-05-20,봄,충남,예산군,서산시,1711.17,1114.4791806808028,120.0,383696.0,24000.0,-0.11,-0.34,1.01,7500.0
140,2013-05-21,봄,충남,예산군,서산시,1710.43,1113.8064534080754,120.0,383696.0,24000.0,-0.36,-0.36,0.94,7000.0
141,2013-05-22,봄,충남,예산군,서산시,1710.54,1113.906453408075,120.0,383696.0,24000.0,-0.32,-0.37,0.89,6000.0
142,2013-05-23,봄,충남,예산군,서산시,1710.36,1113.7428170444389,120.0,383696.0,24000.0,-0.3,-0.39,0.75,6000.0
143,2013-05-24,봄,충남,예산군,서산시,1710.65,1114.0064534080757,120.0,383696.0,24000.0,-0.38,-0.38,0.69,5500.0
144,2013-05-25,봄,충남,예산군,서산시,1709.91,1113.333726135348,120.0,383696.0,24000.0,-0.42,-0.42,0.58,5500.0
145,2013-05-26,봄,충남,예산군,서산시,1709.81,1113.2428170444389,120.0,383696.0,24000.0,-0.59,-0.49,0.37,5500.0
146,2013-05-27,봄,충남,예산군,서산시,1709.36,1112.833726135348,120.0,383696.0,24000.0,-0.57,-0.51,0.21,5500.0
147,2013-05-28,봄,충남,예산군,서산시,1709.81,1113.2428170444389,120.0,383696.0,24000.0,0.44,0.16,1.73,5500.0
148,2013-05-29,봄,충남,예산군,서산시,1709.29,1112.7700897717118,120.0,383696.0,24000.0,0.53,0.19,1.63,6000.0
149,2013-05-30,봄,충남,예산군,서산시,1709.31,1112.7882715898936,120.0,383696.0,24000.0,0.38,0.21,1.56,5500.0
150,2013-05-31,봄,충남,예산군,서산시,1709.31,1112.7882715898936,120.0,383696.0,24000.0,0.42,0.11,1.48,5500.0
151,2013-06-01,봄,충남,예산군,서산시,1708.76,1112.2882715898936,120.0,383696.0,0.0,0.44,0.11,1.39,5500.0
152,2013-06-02,봄,충남,예산군,서산시,1708.51,1112.0609988626209,120.0,383696.0,0.0,0.38,0.05,1.32,5500.0
153,2013-06-03,봄,충남,예산군,서산시,1708.53,1112.079180680803,120.0,383696.0,0.0,0.36,0.03,1.03,5500.0
154,2013-06-04,봄,충남,예산군,서산시,1708.59,1112.133726135348,120.0,383696.0,0.0,0.32,0.03,1.06,5000.0
155,2013-06-05,봄,충남,예산군,서산시,1708.7,1112.2337261353482,120.0,383696.0,0.0,0.28,0.01,1.09,5000.0
156,2013-06-06,봄,충남,예산군,서산시,1708.17,1111.75190795353,120.0,383696.0,0.0,0.36,-0.02,0.94,5000.0
157,2013-06-07,봄,충남,예산군,서산시,1707.84,1111.4519079535298,120.0,383696.0,0.0,0.48,-0.02,0.99,5000.0
158,2013-06-08,봄,충남,예산군,서산시,1707.93,1111.5337261353482,120.0,383696.0,0.0,0.46,-0.04,0.91,5000.0
159,2013-06-09,봄,충남,예산군,서산시,1707.49,1111.133726135348,120.0,383696.0,0.0,0.26,-0.1,0.59,5000.0
160,2013-06-10,봄,충남,예산군,서산시,1707.6,1111.233726135348,120.0,383696.0,0.0,0.12,-0.08,0.61,5000.0
161,2013-06-11,봄,충남,예산군,서산시,1707.42,1111.0700897717118,120.0,383696.0,0.0,0.1,-0.25,0.39,5000.0
162,2013-06-12,봄,충남,예산군,서산시,1707.41,1111.0609988626209,120.0,383696.0,0.0,0.27,-0.42,0.48,5000.0
163,2013-06-13,봄,충남,예산군,서산시,1707.96,1111.5609988626209,120.0,383696.0,0.0,0.54,-0.34,0.69,5500.0
164,2013-06-14,봄,충남,예산군,서산시,1708.44,1111.9973624989846,120.0,383696.0,0.0,0.61,-0.35,0.61,5500.0
165,2013-06-15,봄,충남,예산군,서산시,1708.54,1112.0882715898936,120.0,383696.0,0.0,0.6,-0.36,0.38,5500.0
166,2013-06-16,봄,충남,예산군,서산시,1708.51,1112.0609988626209,120.0,383696.0,0.0,0.65,-0.51,0.38,5500.0
167,2013-06-17,봄,충남,예산군,서산시,1708.34,1111.906453408075,120.0,383696.0,0.0,0.62,-0.55,0.31,5500.0
168,2013-06-18,봄,충남,예산군,서산시,1708.51,1112.0609988626209,120.0,383696.0,0.0,0.72,-0.44,0.64,5500.0
169,2013-06-19,봄,충남,예산군,서산시,1709.3,1112.7791806808027,120.0,383696.0,0.0,1.3,0.25,2.63,6000.0
170,2013-06-20,봄,충남,예산군,서산시,1709.24,1112.7246352262573,120.0,383696.0,0.0,1.1,0.2,1.37,6000.0
171,2013-06-21,봄,충남,예산군,서산시,1709.48,1112.942817044439,120.0,383696.0,0.0,1.02,0.15,1.17,6000.0
172,2013-06-22,봄,충남,예산군,서산시,1710.26,1113.65190795353,120.0,383696.0,0.0,1.03,0.15,1.01,6000.0
173,2013-06-23,봄,충남,예산군,서산시,1710.3,1113.6882715898937,120.0,383696.0,0.0,1.03,0.18,1.02,6000.0
174,2013-06-24,봄,충남,예산군,서산시,1710.86,1114.1973624989844,120.0,383696.0,0.0,0.99,0.15,0.78,5000.0
175,2013-06-25,봄,충남,예산군,서산시,1712.12,1115.342817044439,120.0,383696.0,0.0,0.94,0.1,0.64,5000.0
176,2013-06-26,봄,충남,예산군,서산시,1712.81,1115.9700897717116,120.0,383696.0,0.0,0.77,0.08,0.35,5000.0
177,2013-06-27,봄,충남,예산군,서산시,1713.84,1116.906453408075,120.0,383696.0,0.0,0.2,0.05,0.34,5000.0
178,2013-06-28,봄,충남,예산군,서산시,1714.35,1117.3700897717115,120.0,383696.0,0.0,0.05,0.01,0.2,5000.0
179,2013-06-29,봄,충남,예산군,서산시,1714.99,1117.9519079535298,120.0,383696.0,0.0,0.0,-0.03,0.19,5000.0
