,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
180,2013-06-30,봄,충남,예산군,서산시,1715.08,1118.033726135348,120.0,383696.0,0.0,-0.07,-0.07,0.07,5000.0
181,2013-07-01,봄,충남,예산군,서산시,1715.94,1118.8155443171663,120.0,383696.0,0.0,-0.19,-0.14,-0.05,5000.0
182,2013-07-02,봄,충남,예산군,서산시,1716.92,1119.7064534080755,120.0,383696.0,0.0,-0.27,-0.22,-0.21,5000.0
183,2013-07-03,봄,충남,예산군,서산시,1717.74,1120.4519079535298,120.0,383696.0,0.0,-0.23,-0.22,-0.2,5000.0
184,2013-07-04,봄,충남,예산군,서산시,1718.7,1121.3246352262572,120.0,383696.0,0.0,-0.3,-0.29,-0.3,5000.0
185,2013-07-05,봄,충남,예산군,서산시,1720.19,1122.6791806808028,120.0,383696.0,0.0,-0.32,-0.36,-0.38,5000.0
186,2013-07-06,봄,충남,예산군,서산시,1721.24,1123.633726135348,120.0,383696.0,0.0,-0.33,-0.45,-0.36,5000.0
187,2013-07-07,봄,충남,예산군,서산시,1721.55,1123.9155443171662,120.0,383696.0,0.0,-0.39,-0.53,-0.39,5000.0
188,2013-07-08,봄,충남,예산군,서산시,1722.02,1124.342817044439,120.0,383696.0,0.0,-0.37,-0.55,-0.4,5000.0
189,2013-07-09,봄,충남,예산군,서산시,1723.2,1125.4155443171662,120.0,383696.0,0.0,-0.16,-0.33,-0.08,5000.0
190,2013-07-10,봄,충남,예산군,서산시,1724.16,1126.2882715898936,120.0,383696.0,0.0,-0.23,-0.36,-0.2,5000.0
191,2013-07-11,봄,충남,예산군,서산시,1725.36,1127.3791806808026,120.0,383696.0,0.0,-0.21,-0.39,-0.29,5000.0
192,2013-07-12,봄,충남,예산군,서산시,1726.87,1128.7519079535298,120.0,383696.0,0.0,-0.32,-0.46,-0.46,5000.0
193,2013-07-13,봄,충남,예산군,서산시,1728.03,1129.8064534080754,120.0,383696.0,0.0,-0.47,-0.54,-0.58,5000.0
194,2013-07-14,봄,충남,예산군,서산시,1728.36,1130.1064534080751,120.0,383696.0,0.0,-0.53,-0.59,-0.64,5000.0
195,2013-07-15,봄,충남,예산군,서산시,1729.11,1130.7882715898934,120.0,383696.0,0.0,-0.27,-0.35,-0.26,5000.0
196,2013-07-16,봄,충남,예산군,서산시,1730.69,1132.2246352262573,120.0,383696.0,0.0,-0.35,-0.41,-0.39,5500.0
197,2013-07-17,봄,충남,예산군,서산시,1731.86,1133.2882715898934,120.0,383696.0,0.0,-0.49,-0.53,-0.62,5500.0
198,2013-07-18,봄,충남,예산군,서산시,1733.38,1134.670089771712,120.0,383696.0,0.0,-0.19,-0.15,0.02,6000.0
199,2013-07-19,봄,충남,예산군,서산시,1734.16,1135.3791806808026,120.0,383696.0,0.0,-0.71,-0.14,-0.11,6000.0
200,2013-07-20,봄,충남,예산군,서산시,1735.66,1136.742817044439,120.0,383696.0,0.0,-0.89,-0.35,-0.33,6000.0
201,2013-07-21,봄,충남,예산군,서산시,1736.08,1137.1246352262572,120.0,383696.0,0.0,-0.89,-0.34,-0.36,6000.0
202,2013-07-22,봄,충남,예산군,서산시,1737.69,1138.5882715898936,120.0,383696.0,0.0,-0.92,-0.36,-0.41,6000.0
203,2013-07-23,봄,충남,예산군,서산시,1739.5,1140.2337261353482,120.0,383696.0,0.0,-0.95,-0.43,-0.48,7000.0
204,2013-07-24,봄,충남,예산군,서산시,1740.48,1141.1246352262572,120.0,383696.0,0.0,-0.79,-0.31,-0.24,7000.0
205,2013-07-25,봄,충남,예산군,서산시,1741.22,1141.7973624989845,120.0,383696.0,0.0,-0.67,-0.28,-0.2,7000.0
206,2013-07-26,봄,충남,예산군,서산시,1742.37,1142.842817044439,120.0,383696.0,0.0,-0.7,-0.26,-0.25,7500.0
207,2013-07-27,봄,충남,예산군,서산시,1743.06,1143.4700897717116,120.0,383696.0,0.0,-0.65,-0.28,-0.31,7500.0
208,2013-07-28,봄,충남,예산군,서산시,1743.11,1143.515544317166,120.0,383696.0,0.0,-0.63,-0.3,-0.42,7500.0
209,2013-07-29,봄,충남,예산군,서산시,1743.04,1143.4519079535298,120.0,383696.0,0.0,-0.55,-0.35,-0.38,8000.0
210,2013-07-30,여름,강원,정선군,평창군,1751.46,1147.0056170281907,1060.0,200895.0,0.0,0.53,0.02,-0.39,8500.0
211,2013-07-31,여름,강원,정선군,평창군,1752.01,1147.5056170281907,1060.0,200895.0,0.0,0.55,-0.01,-0.42,8500.0
212,2013-08-01,여름,강원,정선군,평창군,1752.21,1147.687435210009,1060.0,200895.0,0.0,0.68,0.05,-0.31,9000.0
213,2013-08-02,여름,강원,정선군,평창군,1751.96,1147.4601624827362,1060.0,200895.0,0.0,0.67,0.01,-0.41,9000.0
214,2013-08-03,여름,강원,정선군,평창군,1752.69,1148.123798846373,1060.0,200895.0,0.0,0.67,-0.04,-0.48,9000.0
215,2013-08-04,여름,강원,정선군,평창군,1752.82,1148.2419806645544,1060.0,200895.0,0.0,0.65,-0.08,-0.53,9000.0
216,2013-08-05,여름,강원,정선군,평창군,1752.91,1148.3237988463725,1060.0,200895.0,0.0,0.65,-0.09,-0.56,10000.0
217,2013-08-06,여름,강원,정선군,평창군,1753.06,1148.460162482736,1060.0,200895.0,0.0,0.66,-0.05,-0.57,10000.0
218,2013-08-07,여름,강원,정선군,평창군,1752.47,1147.9237988463726,1060.0,200895.0,0.0,0.68,-0.07,-0.61,10000.0
219,2013-08-08,여름,강원,정선군,평창군,1752.61,1148.0510715736452,1060.0,200895.0,0.0,0.61,-0.09,-0.66,11000.0
220,2013-08-09,여름,강원,정선군,평창군,1752.53,1147.978344300918,1060.0,200895.0,0.0,0.62,-0.11,-0.69,11000.0
221,2013-08-10,여름,강원,정선군,평창군,1752.63,1148.0692533918273,1060.0,200895.0,0.0,0.62,-0.1,-0.67,11000.0
222,2013-08-11,여름,강원,정선군,평창군,1752.6,1148.0419806645543,1060.0,200895.0,0.0,0.57,-0.06,-0.62,11000.0
223,2013-08-12,여름,강원,정선군,평창군,1752.56,1148.0056170281907,1060.0,200895.0,0.0,0.58,-0.04,-0.68,11000.0
224,2013-08-13,여름,강원,정선군,평창군,1752.61,1148.0510715736452,1060.0,200895.0,0.0,0.48,-0.05,-0.71,11000.0
225,2013-08-14,여름,강원,정선군,평창군,1752.69,1148.123798846373,1060.0,200895.0,0.0,0.21,-0.08,-0.74,11000.0
226,2013-08-15,여름,강원,정선군,평창군,1752.24,1147.7147079372817,1060.0,200895.0,0.0,-0.59,-0.1,-0.77,11000.0
227,2013-08-16,여름,강원,정선군,평창군,1752.41,1147.8692533918272,1060.0,200895.0,0.0,-0.55,-0.13,-0.82,11000.0
228,2013-08-17,여름,강원,정선군,평창군,1752.55,1147.9965261190998,1060.0,200895.0,0.0,-0.65,-0.17,-0.85,11000.0
229,2013-08-18,여름,강원,정선군,평창군,1752.6,1148.0419806645543,1060.0,200895.0,0.0,-1.0,-0.34,-0.9,11000.0
230,2013-08-19,여름,강원,정선군,평창군,1752.69,1148.123798846373,1060.0,200895.0,0.0,-0.94,-0.39,-0.93,14000.0
231,2013-08-20,여름,강원,정선군,평창군,1752.45,1147.9056170281908,1060.0,200895.0,0.0,-1.0,-0.44,-0.95,14000.0
232,2013-08-21,여름,강원,정선군,평창군,1752.19,1147.6692533918272,1060.0,200895.0,0.0,-1.08,-0.5,-1.04,14000.0
233,2013-08-22,여름,강원,정선군,평창군,1751.55,1147.0874352100088,1060.0,200895.0,0.0,-1.67,-0.55,-1.11,14000.0
234,2013-08-23,여름,강원,정선군,평창군,1751.49,1147.0328897554634,1060.0,200895.0,0.0,-1.78,-0.55,-1.13,15000.0
235,2013-08-24,여름,강원,정선군,평창군,1751.6,1147.132889755463,1060.0,200895.0,0.0,-1.89,-0.47,-0.97,15000.0
236,2013-08-25,여름,강원,정선군,평창군,1751.05,1146.632889755463,1060.0,200895.0,0.0,-2.67,-0.52,-1.0,15000.0
237,2013-08-26,여름,강원,정선군,평창군,1751.1,1146.6783443009178,1060.0,200895.0,0.0,-3.09,-0.75,-1.12,16000.0
238,2013-08-27,여름,강원,정선군,평창군,1750.57,1146.1965261191,1060.0,200895.0,0.0,-3.09,-0.87,-1.18,16000.0
239,2013-08-28,여름,강원,정선군,평창군,1749.93,1145.6147079372818,1060.0,200895.0,0.0,-3.09,-0.97,-1.33,16000.0
240,2013-08-29,여름,강원,정선군,평창군,1749.31,1145.0510715736452,1060.0,200895.0,0.0,-3.09,-1.04,-1.41,15000.0
241,2013-08-30,여름,강원,정선군,평창군,1748.85,1144.632889755463,1060.0,200895.0,0.0,-3.09,-1.04,-1.41,15000.0
242,2013-08-31,여름,강원,정선군,평창군,1748.25,1144.0874352100088,1060.0,200895.0,0.0,-3.09,-1.05,-1.45,15000.0
243,2013-09-01,여름,강원,정선군,평창군,1747.94,1143.805617028191,1060.0,200895.0,171305.0,-3.09,-1.08,-1.21,15000.0
244,2013-09-02,여름,강원,정선군,평창군,1748.04,1143.8965261190997,1060.0,200895.0,171305.0,-3.09,-1.11,-1.31,14000.0
245,2013-09-03,여름,강원,정선군,평창군,1747.86,1143.7328897554637,1060.0,200895.0,171305.0,-3.09,-1.19,-1.39,14000.0
246,2013-09-04,여름,강원,정선군,평창군,1747.28,1143.2056170281908,1060.0,200895.0,171305.0,-3.09,-1.2,-1.44,14000.0
247,2013-09-05,여름,강원,정선군,평창군,1747.45,1143.360162482736,1060.0,200895.0,171305.0,-3.09,-1.21,-1.44,13000.0
248,2013-09-06,여름,강원,정선군,평창군,1747.05,1142.9965261190998,1060.0,200895.0,171305.0,-3.09,-1.24,-1.51,13000.0
249,2013-09-07,여름,강원,정선군,평창군,1747.37,1143.2874352100089,1060.0,200895.0,171305.0,-2.29,-1.27,-1.54,13000.0
250,2013-09-08,여름,강원,정선군,평창군,1747.09,1143.0328897554634,1060.0,200895.0,171305.0,-2.31,-1.27,-1.57,13000.0
251,2013-09-09,여름,강원,정선군,평창군,1746.66,1142.6419806645545,1060.0,200895.0,171305.0,-2.67,-1.3,-1.61,13000.0
252,2013-09-10,여름,강원,정선군,평창군,1746.76,1142.7328897554637,1060.0,200895.0,171305.0,-3.09,-1.37,-1.69,14000.0
253,2013-09-11,여름,강원,정선군,평창군,1746.41,1142.4147079372815,1060.0,200895.0,171305.0,-3.09,-1.52,-1.79,14000.0
254,2013-09-12,여름,강원,정선군,평창군,1745.69,1141.7601624827362,1060.0,200895.0,171305.0,-2.63,-1.46,-1.66,14000.0
255,2013-09-13,여름,강원,정선군,평창군,1745.33,1141.4328897554633,1060.0,200895.0,171305.0,-3.05,-1.57,-1.64,13000.0
256,2013-09-14,여름,강원,정선군,평창군,1745.33,1141.4328897554633,1060.0,200895.0,171305.0,-3.09,-1.43,-1.49,13000.0
257,2013-09-15,여름,강원,정선군,평창군,1744.65,1140.8147079372816,1060.0,200895.0,171305.0,-1.84,-1.22,-1.38,13000.0
258,2013-09-16,여름,강원,정선군,평창군,1744.79,1140.9419806645542,1060.0,200895.0,171305.0,-1.77,-1.23,-1.46,13000.0
259,2013-09-17,여름,강원,정선군,평창군,1743.75,1139.9965261190998,1060.0,200895.0,171305.0,-1.68,-1.38,-1.54,13000.0
260,2013-09-18,여름,강원,정선군,평창군,1742.93,1139.2510715736453,1060.0,200895.0,171305.0,-1.67,-1.39,-1.58,13000.0
261,2013-09-19,여름,강원,정선군,평창군,1742.28,1138.6601624827365,1060.0,200895.0,171305.0,-1.69,-1.32,-1.54,13000.0
262,2013-09-20,여름,강원,정선군,평창군,1742.53,1138.8874352100088,1060.0,200895.0,171305.0,-1.6,-1.33,-1.55,13000.0
263,2013-09-21,여름,강원,정선군,평창군,1742.43,1138.7965261190998,1060.0,200895.0,171305.0,-1.44,-1.33,-1.59,13000.0
264,2013-09-22,여름,강원,정선군,평창군,1742.33,1138.7056170281908,1060.0,200895.0,171305.0,-1.41,-1.36,-1.7,13000.0
265,2013-09-23,여름,강원,정선군,평창군,1742.13,1138.5237988463728,1060.0,200895.0,171305.0,-1.65,-1.3,-1.61,12000.0
266,2013-09-24,여름,강원,정선군,평창군,1741.03,1137.5237988463723,1060.0,200895.0,171305.0,-1.5,-1.42,-1.63,10000.0
267,2013-09-25,여름,강원,정선군,평창군,1739.97,1136.560162482736,1060.0,200895.0,171305.0,-1.25,-1.32,-1.63,10000.0
268,2013-09-26,여름,강원,정선군,평창군,1738.17,1134.9237988463726,1060.0,200895.0,171305.0,-1.12,-1.29,-1.63,9000.0
269,2013-09-27,여름,강원,정선군,평창군,1736.88,1133.7510715736453,1060.0,200895.0,171305.0,-0.89,-1.29,-1.63,9000.0
270,2013-09-28,여름,강원,정선군,평창군,1736.14,1133.0783443009182,1060.0,200895.0,171305.0,-0.83,-1.27,-1.63,9000.0
271,2013-09-29,여름,강원,정선군,평창군,1735.57,1132.560162482736,1060.0,200895.0,171305.0,-0.82,-1.2,-1.66,9000.0
272,2013-09-30,여름,강원,정선군,평창군,1735.81,1132.778344300918,1060.0,200895.0,171305.0,-0.55,-1.02,-1.45,9000.0
273,2013-10-01,여름,강원,정선군,평창군,1733.56,1130.7328897554637,1060.0,200895.0,24000.0,-0.48,-0.99,-1.36,8000.0
274,2013-10-02,여름,강원,정선군,평창군,1732.02,1129.3328897554634,1060.0,200895.0,24000.0,-0.47,-0.97,-1.4,8000.0
275,2013-10-03,여름,강원,정선군,평창군,1731.38,1128.7510715736453,1060.0,200895.0,24000.0,-0.36,-0.94,-1.43,8000.0
276,2013-10-04,여름,강원,정선군,평창군,1730.62,1128.060162482736,1060.0,200895.0,24000.0,-0.27,-0.95,-1.45,8000.0
277,2013-10-05,여름,강원,정선군,평창군,1729.25,1126.8147079372816,1060.0,200895.0,24000.0,-0.27,-0.91,-1.46,8000.0
278,2013-10-06,여름,강원,정선군,평창군,1728.63,1126.2510715736453,1060.0,200895.0,24000.0,-0.28,-0.93,-1.5,8000.0
279,2013-10-07,여름,강원,정선군,평창군,1728.51,1126.1419806645545,1060.0,200895.0,24000.0,-0.21,-0.93,-1.49,7000.0
280,2013-10-08,여름,강원,정선군,평창군,1727.13,1124.887435210009,1060.0,200895.0,24000.0,-0.18,-0.88,-1.51,7000.0
281,2013-10-09,여름,강원,정선군,평창군,1726.45,1124.269253391827,1060.0,200895.0,24000.0,-0.01,-0.81,-1.4,7000.0
282,2013-10-10,여름,강원,정선군,평창군,1725.16,1123.0965261191,1060.0,200895.0,24000.0,0.03,-0.84,-1.44,6000.0
283,2013-10-11,여름,강원,정선군,평창군,1724.82,1122.7874352100089,1060.0,200895.0,24000.0,0.06,-0.82,-1.48,6000.0
284,2013-10-12,여름,강원,정선군,평창군,1723.89,1121.9419806645544,1060.0,200895.0,24000.0,0.12,-0.92,-1.52,6000.0
285,2013-10-13,여름,강원,정선군,평창군,1723.07,1121.1965261191,1060.0,200895.0,24000.0,0.14,-1.18,-1.6,6000.0
286,2013-10-14,여름,강원,정선군,평창군,1723.2,1121.3147079372816,1060.0,200895.0,24000.0,0.05,-1.75,-1.54,5500.0
287,2013-10-15,여름,강원,정선군,평창군,1723.39,1121.487435210009,1060.0,200895.0,24000.0,-0.15,-1.73,-1.55,5500.0
288,2013-10-16,여름,강원,정선군,평창군,1722.95,1121.087435210009,1060.0,200895.0,24000.0,0.13,-1.64,-1.43,5500.0
289,2013-10-17,여름,강원,정선군,평창군,1722.07,1120.2874352100089,1060.0,200895.0,24000.0,0.23,-1.73,-1.5,5000.0
290,2013-10-18,여름,강원,정선군,평창군,1721.66,1119.9147079372815,1060.0,200895.0,24000.0,0.27,-1.7,-1.5,5000.0
291,2013-10-19,여름,강원,정선군,평창군,1721.28,1119.569253391827,1060.0,200895.0,24000.0,0.29,-1.7,-1.52,5000.0
292,2013-10-20,여름,강원,정선군,평창군,1721.0,1119.3147079372816,1060.0,200895.0,24000.0,0.28,-1.73,-1.52,5000.0
293,2013-10-21,여름,강원,정선군,평창군,1721.09,1119.3965261190997,1060.0,200895.0,24000.0,0.27,-2.02,-1.52,5000.0
294,2013-10-22,여름,강원,정선군,평창군,1721.17,1119.4692533918271,1060.0,200895.0,24000.0,0.29,-2.05,-1.55,5000.0
295,2013-10-23,여름,강원,정선군,평창군,1721.06,1119.369253391827,1060.0,200895.0,24000.0,0.22,-1.96,-1.56,5000.0
296,2013-10-24,여름,강원,정선군,평창군,1721.01,1119.3237988463725,1060.0,200895.0,24000.0,0.19,-1.92,-1.57,5000.0
297,2013-10-25,여름,강원,정선군,평창군,1720.35,1118.7237988463726,1060.0,200895.0,24000.0,0.26,-1.93,-1.59,5000.0
298,2013-10-26,여름,강원,정선군,평창군,1719.42,1117.878344300918,1060.0,200895.0,24000.0,0.25,-1.92,-1.6,5000.0
299,2013-10-27,여름,강원,정선군,평창군,1719.48,1117.9328897554635,1060.0,200895.0,24000.0,0.27,-1.9,-1.6,5000.0
300,2013-10-28,여름,강원,정선군,평창군,1719.69,1118.123798846373,1060.0,200895.0,24000.0,0.34,-1.88,-1.6,5000.0
301,2013-10-29,가을,전남,해남군,해남군,1696.17,1089.284241814932,1547.0,1593000.0,24000.0,-0.43,-0.6,-0.76,4500.0
302,2013-10-30,가을,전남,해남군,해남군,1695.29,1088.484241814932,1547.0,1593000.0,24000.0,-1.02,-0.58,-0.78,4500.0
303,2013-10-31,가을,전남,해남군,해남군,1694.51,1087.7751509058412,1547.0,1593000.0,24000.0,-1.18,-0.56,-0.78,4500.0
304,2013-11-01,가을,전남,해남군,해남군,1693.47,1086.8296963603866,1547.0,1593000.0,0.0,-1.11,-0.5,-0.8,4500.0
305,2013-11-02,가을,전남,해남군,해남군,1692.78,1086.202423633114,1547.0,1593000.0,0.0,-1.16,-0.48,-0.82,4500.0
306,2013-11-03,가을,전남,해남군,해남군,1692.08,1085.5660599967505,1547.0,1593000.0,0.0,-1.13,-0.46,-0.81,4500.0
307,2013-11-04,가을,전남,해남군,해남군,1691.93,1085.4296963603867,1547.0,1593000.0,0.0,-1.07,-0.46,-0.81,4500.0
308,2013-11-05,가을,전남,해남군,해남군,1691.39,1084.9387872694776,1547.0,1593000.0,0.0,-1.12,-0.47,-0.82,4500.0
309,2013-11-06,가을,전남,해남군,해남군,1690.27,1083.9206054512958,1547.0,1593000.0,0.0,-1.32,-0.42,-0.85,4500.0
310,2013-11-07,가을,전남,해남군,해남군,1689.27,1083.0115145422048,1547.0,1593000.0,0.0,-1.35,-0.42,-0.88,4500.0
311,2013-11-08,가을,전남,해남군,해남군,1688.25,1082.084241814932,1547.0,1593000.0,0.0,-2.28,-0.41,-0.89,4500.0
312,2013-11-09,가을,전남,해남군,해남군,1687.39,1081.302423633114,1547.0,1593000.0,0.0,-2.34,-0.33,-0.9,4500.0
313,2013-11-10,가을,전남,해남군,해남군,1687.21,1081.1387872694777,1547.0,1593000.0,0.0,-0.69,-0.18,-0.62,4500.0
314,2013-11-11,가을,전남,해남군,해남군,1687.23,1081.1569690876595,1547.0,1593000.0,0.0,-0.86,-0.16,-0.68,5000.0
315,2013-11-12,가을,전남,해남군,해남군,1686.04,1080.0751509058412,1547.0,1593000.0,0.0,-0.77,-0.09,-0.71,5000.0
316,2013-11-13,가을,전남,해남군,해남군,1685.74,1079.802423633114,1547.0,1593000.0,0.0,-0.75,-0.06,-0.73,5000.0
317,2013-11-14,가을,전남,해남군,해남군,1685.27,1079.375150905841,1547.0,1593000.0,0.0,-0.84,-0.04,-0.75,5000.0
318,2013-11-15,가을,전남,해남군,해남군,1684.7,1078.8569690876595,1547.0,1593000.0,0.0,-0.76,0.03,-0.75,5000.0
319,2013-11-16,가을,전남,해남군,해남군,1684.42,1078.602423633114,1547.0,1593000.0,0.0,-0.76,0.14,-0.76,5000.0
320,2013-11-17,가을,전남,해남군,해남군,1684.11,1078.3206054512957,1547.0,1593000.0,0.0,-0.81,0.16,-0.76,5000.0
321,2013-11-18,가을,전남,해남군,해남군,1683.99,1078.211514542205,1547.0,1593000.0,0.0,-0.84,0.17,-0.78,5500.0
322,2013-11-19,가을,전남,해남군,해남군,1683.86,1078.093332724023,1547.0,1593000.0,0.0,-0.39,0.23,-0.68,5500.0
323,2013-11-20,가을,전남,해남군,해남군,1683.84,1078.0751509058412,1547.0,1593000.0,0.0,-0.17,0.33,-0.64,6000.0
324,2013-11-21,가을,전남,해남군,해남군,1683.16,1077.4569690876594,1547.0,1593000.0,0.0,-0.14,0.36,-0.65,6000.0
325,2013-11-22,가을,전남,해남군,해남군,1683.19,1077.484241814932,1547.0,1593000.0,0.0,-0.13,0.23,-0.67,6500.0
326,2013-11-23,가을,전남,해남군,해남군,1683.47,1077.7387872694776,1547.0,1593000.0,0.0,-0.17,-0.28,-0.68,6500.0
327,2013-11-24,가을,전남,해남군,해남군,1683.13,1077.4296963603867,1547.0,1593000.0,0.0,-0.13,-0.24,-0.71,6500.0
328,2013-11-25,가을,전남,해남군,해남군,1682.65,1076.993332724023,1547.0,1593000.0,0.0,0.68,0.01,-0.34,6500.0
329,2013-11-26,가을,전남,해남군,해남군,1682.48,1076.8387872694775,1547.0,1593000.0,0.0,0.76,0.06,-0.36,6500.0
330,2013-11-27,가을,전남,해남군,해남군,1682.07,1076.4660599967503,1547.0,1593000.0,0.0,0.81,0.12,-0.4,6500.0
331,2013-11-28,가을,전남,해남군,해남군,1682.45,1076.8115145422048,1547.0,1593000.0,0.0,0.84,-0.19,-0.41,7000.0
332,2013-11-29,가을,전남,해남군,해남군,1682.25,1076.6296963603866,1547.0,1593000.0,0.0,0.99,-0.13,-0.36,7000.0
333,2013-11-30,가을,전남,해남군,해남군,1682.46,1076.8206054512957,1547.0,1593000.0,0.0,1.05,-0.04,-0.35,7000.0
334,2013-12-01,가을,전남,해남군,해남군,1682.19,1076.5751509058412,1547.0,1593000.0,22000.0,1.06,-0.06,-0.38,7000.0
335,2013-12-02,가을,전남,해남군,해남군,1681.92,1076.3296963603868,1547.0,1593000.0,22000.0,1.08,0.05,-0.4,7000.0
336,2013-12-03,가을,전남,해남군,해남군,1682.81,1077.1387872694777,1547.0,1593000.0,22000.0,1.07,0.1,-0.41,6500.0
337,2013-12-04,가을,전남,해남군,해남군,1682.82,1077.1478781785684,1547.0,1593000.0,22000.0,1.06,0.1,-0.45,6000.0
338,2013-12-05,가을,전남,해남군,해남군,1682.79,1077.1206054512957,1547.0,1593000.0,22000.0,0.99,0.13,-0.5,6000.0
339,2013-12-06,가을,전남,해남군,해남군,1683.03,1077.3387872694775,1547.0,1593000.0,22000.0,1.08,0.0,-0.51,6000.0
340,2013-12-07,가을,전남,해남군,해남군,1683.37,1077.6478781785684,1547.0,1593000.0,22000.0,1.06,-0.03,-0.56,6000.0
341,2013-12-08,가을,전남,해남군,해남군,1683.28,1077.5660599967505,1547.0,1593000.0,22000.0,1.07,0.0,-0.57,6000.0
342,2013-12-09,가을,전남,해남군,해남군,1684.14,1078.3478781785686,1547.0,1593000.0,22000.0,1.07,0.1,-0.59,6000.0
343,2013-12-10,가을,전남,해남군,해남군,1684.22,1078.4206054512958,1547.0,1593000.0,22000.0,0.76,0.15,-0.52,5500.0
344,2013-12-11,가을,전남,해남군,해남군,1684.73,1078.8842418149322,1547.0,1593000.0,22000.0,0.8,0.17,-0.54,5500.0
345,2013-12-12,가을,전남,해남군,해남군,1685.37,1079.46605999675,1547.0,1593000.0,22000.0,0.9,0.26,-0.48,5500.0
346,2013-12-13,가을,전남,해남군,해남군,1685.67,1079.7387872694776,1547.0,1593000.0,22000.0,0.92,0.23,-0.49,5000.0
347,2013-12-14,가을,전남,해남군,해남군,1685.97,1080.0115145422048,1547.0,1593000.0,22000.0,0.99,-0.56,-0.51,5000.0
348,2013-12-15,가을,전남,해남군,해남군,1685.68,1079.7478781785685,1547.0,1593000.0,22000.0,0.97,-0.41,-0.53,5000.0
349,2013-12-16,가을,전남,해남군,해남군,1686.9,1080.8569690876595,1547.0,1593000.0,22000.0,0.96,-0.3,-0.53,5000.0
350,2013-12-17,가을,전남,해남군,해남군,1686.71,1080.6842418149322,1547.0,1593000.0,22000.0,0.98,-0.26,-0.54,4500.0
351,2013-12-18,가을,전남,해남군,해남군,1686.98,1080.9296963603867,1547.0,1593000.0,22000.0,0.98,-0.21,-0.55,4500.0
352,2013-12-19,가을,전남,해남군,해남군,1687.31,1081.2296963603867,1547.0,1593000.0,22000.0,0.92,-0.18,-0.56,4500.0
353,2013-12-20,가을,전남,해남군,해남군,1687.77,1081.6478781785684,1547.0,1593000.0,22000.0,0.84,-0.15,-0.55,4500.0
354,2013-12-21,가을,전남,해남군,해남군,1687.55,1081.4478781785683,1547.0,1593000.0,22000.0,0.86,-0.12,-0.54,4500.0
355,2013-12-22,가을,전남,해남군,해남군,1687.89,1081.7569690876594,1547.0,1593000.0,22000.0,0.87,-0.13,-0.55,4500.0
356,2013-12-23,가을,전남,해남군,해남군,1688.45,1082.2660599967503,1547.0,1593000.0,22000.0,0.91,-0.1,-0.55,4500.0
357,2013-12-24,가을,전남,해남군,해남군,1688.71,1082.502423633114,1547.0,1593000.0,22000.0,0.89,-0.03,-0.56,4500.0
