,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
538,2014-06-23,봄,충남,예산군,서산시,1673.16,1079.9246352262574,90.0,364326.0,24000.0,-0.03,-0.42,-0.92,4500.0
539,2014-06-24,봄,충남,예산군,서산시,1673.21,1079.970089771712,90.0,364326.0,24000.0,-0.04,-0.45,-0.92,4500.0
540,2014-06-25,봄,충남,예산군,서산시,1672.9,1079.6882715898937,90.0,364326.0,24000.0,-0.14,-0.52,-0.97,4500.0
541,2014-06-26,봄,충남,예산군,서산시,1673.09,1079.8609988626208,90.0,364326.0,24000.0,-0.21,-0.53,-0.92,5000.0
542,2014-06-27,봄,충남,예산군,서산시,1672.72,1079.5246352262573,90.0,364326.0,24000.0,-0.21,-0.56,-0.98,5000.0
543,2014-06-28,봄,충남,예산군,서산시,1672.71,1079.5155443171664,90.0,364326.0,24000.0,-0.33,-0.64,-1.03,5000.0
544,2014-06-29,봄,충남,예산군,서산시,1672.56,1079.3791806808026,90.0,364326.0,24000.0,-0.37,-0.66,-1.09,5000.0
545,2014-06-30,봄,충남,예산군,서산시,1672.93,1079.7155443171664,90.0,364326.0,24000.0,-0.42,-0.71,-1.16,5000.0
546,2014-07-01,봄,충남,예산군,서산시,1672.52,1079.342817044439,90.0,364326.0,0.0,-0.56,-0.84,-1.22,5000.0
547,2014-07-02,봄,충남,예산군,서산시,1672.33,1079.1700897717117,90.0,364326.0,0.0,-0.61,-0.91,-1.23,5000.0
548,2014-07-03,봄,충남,예산군,서산시,1672.07,1078.933726135348,90.0,364326.0,0.0,-0.7,-0.96,-1.27,5000.0
549,2014-07-04,봄,충남,예산군,서산시,1671.97,1078.842817044439,90.0,364326.0,0.0,-1.22,-0.86,-1.21,5000.0
550,2014-07-05,봄,충남,예산군,서산시,1671.62,1078.524635226257,90.0,364326.0,0.0,-1.2,-0.91,-1.24,5000.0
551,2014-07-06,봄,충남,예산군,서산시,1671.51,1078.4246352262571,90.0,364326.0,0.0,-1.24,-0.92,-1.27,5000.0
552,2014-07-07,봄,충남,예산군,서산시,1671.13,1078.079180680803,90.0,364326.0,0.0,-1.28,-1.0,-1.3,5000.0
553,2014-07-08,봄,충남,예산군,서산시,1671.12,1078.0700897717118,90.0,364326.0,0.0,-1.31,-1.02,-1.35,5000.0
554,2014-07-09,봄,충남,예산군,서산시,1670.48,1077.4882715898937,90.0,364326.0,0.0,-1.2,-0.9,-1.26,5000.0
555,2014-07-10,봄,충남,예산군,서산시,1670.26,1077.2882715898936,90.0,364326.0,0.0,-1.23,-0.9,-1.37,5000.0
556,2014-07-11,봄,충남,예산군,서산시,1669.58,1076.6700897717117,90.0,364326.0,0.0,-1.42,-0.98,-1.49,5000.0
557,2014-07-12,봄,충남,예산군,서산시,1669.3,1076.4155443171662,90.0,364326.0,0.0,-1.72,-1.11,-1.62,5000.0
558,2014-07-13,봄,충남,예산군,서산시,1668.55,1075.733726135348,90.0,364326.0,0.0,-1.93,-1.18,-1.57,5000.0
559,2014-07-14,봄,충남,예산군,서산시,1668.48,1075.6700897717117,90.0,364326.0,0.0,-1.77,-1.22,-1.66,5000.0
560,2014-07-15,봄,충남,예산군,서산시,1667.55,1074.8246352262572,90.0,364326.0,0.0,-1.66,-1.27,-1.62,5000.0
561,2014-07-16,봄,충남,예산군,서산시,1667.04,1074.3609988626208,90.0,364326.0,0.0,-1.85,-1.4,-1.7,5000.0
562,2014-07-17,봄,충남,예산군,서산시,1666.59,1073.9519079535298,90.0,364326.0,0.0,-1.96,-1.71,-1.88,5000.0
563,2014-07-18,봄,충남,예산군,서산시,1666.01,1073.4246352262571,90.0,364326.0,0.0,-1.79,-1.48,-1.71,6000.0
564,2014-07-19,봄,충남,예산군,서산시,1665.59,1073.042817044439,90.0,364326.0,0.0,-1.43,-1.17,-1.42,6000.0
565,2014-07-20,봄,충남,예산군,서산시,1665.27,1072.75190795353,90.0,364326.0,0.0,-1.51,-1.24,-1.71,6000.0
566,2014-07-21,봄,충남,예산군,서산시,1665.35,1072.8246352262572,90.0,364326.0,0.0,-1.63,-1.23,-1.77,6500.0
567,2014-07-22,봄,충남,예산군,서산시,1665.18,1072.670089771712,90.0,364326.0,0.0,-1.63,-1.22,-1.83,7000.0
568,2014-07-23,봄,충남,예산군,서산시,1664.53,1072.079180680803,90.0,364326.0,0.0,-1.66,-1.22,-1.87,7000.0
569,2014-07-24,봄,충남,예산군,서산시,1663.93,1071.5337261353482,90.0,364326.0,0.0,-1.15,-0.78,-1.14,7000.0
570,2014-07-25,여름,강원,평창군,평창군,1672.53,1075.2510715736453,1542.0,183287.0,0.0,-2.11,-1.66,-1.72,8000.0
571,2014-07-26,여름,강원,평창군,평창군,1672.05,1074.8147079372816,1542.0,183287.0,0.0,-2.74,-1.55,-1.63,8000.0
572,2014-07-27,여름,강원,평창군,평창군,1672.03,1074.7965261190998,1542.0,183287.0,0.0,-2.4,-1.51,-1.52,8000.0
573,2014-07-28,여름,강원,평창군,평창군,1671.48,1074.2965261190998,1542.0,183287.0,0.0,-3.09,-1.83,-1.5,8000.0
574,2014-07-29,여름,강원,평창군,평창군,1671.14,1073.987435210009,1542.0,183287.0,0.0,-3.09,-3.09,-1.46,8000.0
575,2014-07-30,여름,강원,평창군,평창군,1670.48,1073.387435210009,1542.0,183287.0,0.0,-3.09,-3.06,-1.49,8000.0
576,2014-07-31,여름,강원,평창군,평창군,1670.06,1073.0056170281907,1542.0,183287.0,0.0,-2.98,-2.92,-1.54,8000.0
577,2014-08-01,여름,강원,평창군,평창군,1668.05,1071.178344300918,1542.0,183287.0,0.0,-0.97,-1.92,-1.1,8000.0
578,2014-08-02,여름,강원,평창군,평창군,1667.44,1070.623798846373,1542.0,183287.0,0.0,-1.0,-2.04,-1.25,8000.0
579,2014-08-03,여름,강원,평창군,평창군,1666.81,1070.0510715736452,1542.0,183287.0,0.0,-1.4,-2.05,-1.3,8000.0
580,2014-08-04,여름,강원,평창군,평창군,1666.34,1069.6237988463724,1542.0,183287.0,0.0,-1.12,-1.85,-1.18,8000.0
581,2014-08-05,여름,강원,평창군,평창군,1665.6,1068.951071573645,1542.0,183287.0,0.0,-1.08,-1.82,-1.24,8000.0
582,2014-08-06,여름,강원,평창군,평창군,1664.3,1067.769253391827,1542.0,183287.0,0.0,-0.93,-1.86,-1.27,8000.0
583,2014-08-07,여름,강원,평창군,평창군,1663.58,1067.1147079372815,1542.0,183287.0,0.0,-0.59,-1.75,-1.13,8000.0
584,2014-08-08,여름,강원,평창군,평창군,1662.9,1066.4965261190998,1542.0,183287.0,0.0,-0.56,-1.87,-1.12,8000.0
585,2014-08-09,여름,강원,평창군,평창군,1664.5,1067.951071573645,1542.0,183287.0,0.0,-0.53,-2.22,-1.16,8000.0
586,2014-08-10,여름,강원,평창군,평창군,1664.1,1067.5874352100088,1542.0,183287.0,0.0,-0.3,-1.83,-1.03,8000.0
587,2014-08-11,여름,강원,평창군,평창군,1661.3,1065.0419806645543,1542.0,183287.0,0.0,0.39,-0.68,-0.29,8000.0
588,2014-08-12,여름,강원,평창군,평창군,1663.1,1066.6783443009178,1542.0,183287.0,0.0,0.44,-0.63,-0.43,7500.0
589,2014-08-13,여름,강원,평창군,평창군,1661.39,1065.123798846373,1542.0,183287.0,0.0,0.45,-0.64,-0.52,7500.0
590,2014-08-14,여름,강원,평창군,평창군,1660.42,1064.2419806645544,1542.0,183287.0,0.0,0.48,-0.67,-0.56,7500.0
591,2014-08-15,여름,강원,평창군,평창군,1659.71,1063.5965261191,1542.0,183287.0,0.0,0.55,-0.67,-0.58,7500.0
592,2014-08-16,여름,강원,평창군,평창군,1658.25,1062.269253391827,1542.0,183287.0,0.0,0.58,-0.71,-0.65,7500.0
593,2014-08-17,여름,강원,평창군,평창군,1657.88,1061.9328897554635,1542.0,183287.0,0.0,0.59,-0.73,-0.7,7500.0
594,2014-08-18,여름,강원,평창군,평창군,1657.25,1061.3601624827363,1542.0,183287.0,0.0,0.63,-0.68,-0.71,7500.0
595,2014-08-19,여름,강원,평창군,평창군,1655.66,1059.9147079372815,1542.0,183287.0,0.0,0.71,-0.51,-0.53,7500.0
596,2014-08-20,여름,강원,평창군,평창군,1655.02,1059.3328897554634,1542.0,183287.0,0.0,0.72,-0.43,-0.49,7500.0
597,2014-08-21,여름,강원,평창군,평창군,1653.88,1058.2965261191,1542.0,183287.0,0.0,0.7,-0.48,-0.59,7500.0
598,2014-08-22,여름,강원,평창군,평창군,1652.93,1057.4328897554635,1542.0,183287.0,0.0,0.77,-0.42,-0.56,7500.0
599,2014-08-23,여름,강원,평창군,평창군,1651.99,1056.578344300918,1542.0,183287.0,0.0,0.75,-0.42,-0.61,7500.0
600,2014-08-24,여름,강원,평창군,평창군,1651.7,1056.3147079372818,1542.0,183287.0,0.0,0.7,-0.45,-0.66,7500.0
601,2014-08-25,여름,강원,평창군,평창군,1649.75,1054.5419806645543,1542.0,183287.0,0.0,0.68,-0.5,-0.7,7500.0
602,2014-08-26,여름,강원,평창군,평창군,1648.57,1053.4692533918271,1542.0,183287.0,0.0,0.68,-0.55,-0.74,7500.0
603,2014-08-27,여름,강원,평창군,평창군,1646.95,1051.9965261190998,1542.0,183287.0,0.0,0.81,-0.5,-0.69,7500.0
604,2014-08-28,여름,강원,평창군,평창군,1646.07,1051.1965261191,1542.0,183287.0,0.0,0.75,-0.6,-0.85,7500.0
605,2014-08-29,여름,강원,평창군,평창군,1644.69,1049.9419806645544,1542.0,183287.0,0.0,0.74,-0.66,-0.93,7500.0
606,2014-08-30,여름,강원,평창군,평창군,1643.36,1048.7328897554637,1542.0,183287.0,0.0,0.74,-0.69,-0.96,7500.0
607,2014-08-31,여름,강원,평창군,평창군,1642.73,1048.1601624827365,1542.0,183287.0,0.0,0.39,-0.71,-1.0,7500.0
608,2014-09-01,여름,강원,평창군,평창군,1640.87,1046.4692533918271,1542.0,183287.0,24000.0,0.33,-0.75,-0.93,7500.0
609,2014-09-02,여름,강원,평창군,평창군,1638.64,1044.4419806645544,1542.0,183287.0,24000.0,0.32,-0.89,-1.02,7500.0
610,2014-09-03,여름,강원,평창군,평창군,1637.38,1043.2965261191,1542.0,183287.0,24000.0,0.28,-0.98,-1.09,8000.0
611,2014-09-04,여름,강원,평창군,평창군,1635.38,1041.478344300918,1542.0,183287.0,24000.0,0.52,-0.74,-0.75,10000.0
612,2014-09-05,여름,강원,평창군,평창군,1634.02,1040.2419806645544,1542.0,183287.0,24000.0,0.51,-0.74,-0.81,10000.0
613,2014-09-06,여름,강원,평창군,평창군,1633.12,1039.4237988463724,1542.0,183287.0,24000.0,0.39,-0.76,-0.88,10000.0
614,2014-09-07,여름,강원,평창군,평창군,1632.21,1038.5965261191,1542.0,183287.0,24000.0,0.3,-0.79,-0.95,10000.0
615,2014-09-08,여름,강원,평창군,평창군,1631.99,1038.3965261191,1542.0,183287.0,24000.0,0.32,-0.81,-0.99,10000.0
616,2014-09-09,여름,강원,평창군,평창군,1632.02,1038.4237988463726,1542.0,183287.0,24000.0,0.21,-0.84,-1.03,10000.0
617,2014-09-10,여름,강원,평창군,평창군,1631.9,1038.3147079372818,1542.0,183287.0,24000.0,-0.45,-0.88,-1.09,10000.0
618,2014-09-11,여름,강원,평창군,평창군,1630.87,1037.378344300918,1542.0,183287.0,24000.0,-0.55,-0.96,-1.2,10000.0
619,2014-09-12,여름,강원,평창군,평창군,1629.7,1036.3147079372818,1542.0,183287.0,24000.0,-0.56,-0.99,-1.18,10000.0
620,2014-09-13,여름,강원,평창군,평창군,1628.87,1035.560162482736,1542.0,183287.0,24000.0,-0.4,-0.88,-1.03,10000.0
621,2014-09-14,여름,강원,평창군,평창군,1628.63,1035.3419806645545,1542.0,183287.0,24000.0,-0.42,-0.9,-1.04,10000.0
622,2014-09-15,여름,강원,평창군,평창군,1627.66,1034.4601624827362,1542.0,183287.0,24000.0,-0.42,-0.95,-1.11,9000.0
623,2014-09-16,여름,강원,평창군,평창군,1626.36,1033.278344300918,1542.0,183287.0,24000.0,-0.43,-0.97,-1.17,9000.0
624,2014-09-17,여름,강원,평창군,평창군,1625.55,1032.5419806645543,1542.0,183287.0,24000.0,-0.49,-0.99,-1.22,8000.0
625,2014-09-18,여름,강원,평창군,평창군,1624.49,1031.578344300918,1542.0,183287.0,24000.0,-0.7,-0.96,-1.24,8000.0
626,2014-09-19,여름,강원,평창군,평창군,1623.98,1031.1147079372818,1542.0,183287.0,24000.0,-0.76,-0.93,-1.22,8000.0
627,2014-09-20,여름,강원,평창군,평창군,1621.98,1029.2965261190998,1542.0,183287.0,24000.0,-0.74,-0.95,-1.22,8000.0
628,2014-09-21,여름,강원,평창군,평창군,1621.8,1029.132889755463,1542.0,183287.0,24000.0,-0.95,-0.97,-1.26,8000.0
629,2014-09-22,여름,강원,평창군,평창군,1621.02,1028.4237988463726,1542.0,183287.0,24000.0,-0.97,-1.06,-1.36,7500.0
630,2014-09-23,여름,강원,평창군,평창군,1620.04,1027.5328897554634,1542.0,183287.0,24000.0,-0.86,-1.07,-1.35,7500.0
631,2014-09-24,여름,강원,평창군,평창군,1618.79,1026.3965261191,1542.0,183287.0,24000.0,-0.75,-1.02,-1.36,7500.0
632,2014-09-25,여름,강원,평창군,평창군,1618.24,1025.8965261191,1542.0,183287.0,24000.0,-0.51,-0.85,-1.2,7500.0
633,2014-09-26,여름,강원,평창군,평창군,1617.23,1024.978344300918,1542.0,183287.0,24000.0,-0.64,-0.84,-1.25,7500.0
634,2014-09-27,여름,강원,평창군,평창군,1616.41,1024.2328897554637,1542.0,183287.0,24000.0,-0.52,-0.84,-1.27,7500.0
635,2014-09-28,여름,강원,평창군,평창군,1615.76,1023.6419806645544,1542.0,183287.0,24000.0,-0.48,-0.81,-1.28,7500.0
636,2014-09-29,여름,강원,평창군,평창군,1615.6,1023.4965261190996,1542.0,183287.0,24000.0,-0.44,-0.77,-1.31,7000.0
637,2014-09-30,여름,강원,평창군,평창군,1614.27,1022.2874352100088,1542.0,183287.0,24000.0,-0.42,-0.72,-1.28,7000.0
638,2014-10-01,여름,강원,평창군,평창군,1612.75,1020.9056170281908,1542.0,183287.0,24000.0,-0.35,-0.67,-1.21,7000.0
639,2014-10-02,여름,강원,평창군,평창군,1611.11,1019.4147079372816,1542.0,183287.0,24000.0,-0.33,-0.74,-1.23,7000.0
640,2014-10-03,여름,강원,평창군,평창군,1609.84,1018.260162482736,1542.0,183287.0,24000.0,-0.24,-0.71,-1.26,7000.0
641,2014-10-04,여름,강원,평창군,평창군,1609.58,1018.0237988463724,1542.0,183287.0,24000.0,-0.77,-0.69,-1.26,7000.0
642,2014-10-05,여름,강원,평창군,평창군,1609.12,1017.6056170281906,1542.0,183287.0,24000.0,-0.75,-0.65,-1.26,7000.0
643,2014-10-06,여름,강원,평창군,평창군,1608.53,1017.069253391827,1542.0,183287.0,24000.0,-0.77,-0.66,-1.3,6500.0
644,2014-10-07,여름,강원,평창군,평창군,1606.4,1015.1328897554636,1542.0,183287.0,24000.0,-0.71,-0.66,-1.31,6000.0
645,2014-10-08,여름,강원,평창군,평창군,1605.3,1014.1328897554632,1542.0,183287.0,24000.0,-0.72,-0.64,-1.33,5500.0
646,2014-10-09,여름,강원,평창군,평창군,1604.18,1013.1147079372817,1542.0,183287.0,24000.0,-0.71,-0.63,-1.38,5500.0
647,2014-10-10,여름,강원,평창군,평창군,1603.87,1012.8328897554634,1542.0,183287.0,24000.0,-0.69,-0.61,-1.4,5500.0
648,2014-10-11,여름,강원,평창군,평창군,1603.46,1012.4601624827362,1542.0,183287.0,24000.0,-0.59,-0.55,-1.4,5500.0
649,2014-10-12,여름,강원,평창군,평창군,1603.03,1012.069253391827,1542.0,183287.0,24000.0,-0.48,-0.55,-1.45,5500.0
650,2014-10-13,여름,강원,평창군,평창군,1602.28,1011.3874352100088,1542.0,183287.0,24000.0,-0.82,-0.54,-1.51,5000.0
651,2014-10-14,여름,강원,평창군,평창군,1601.42,1010.6056170281907,1542.0,183287.0,24000.0,0.02,-0.22,-0.99,5000.0
652,2014-10-15,여름,강원,평창군,평창군,1600.63,1009.887435210009,1542.0,183287.0,24000.0,0.09,-0.15,-1.06,5000.0
653,2014-10-16,여름,강원,평창군,평창군,1599.63,1008.978344300918,1542.0,183287.0,24000.0,0.19,-0.12,-1.1,5000.0
654,2014-10-17,여름,강원,평창군,평창군,1598.19,1007.6692533918272,1542.0,183287.0,24000.0,0.29,-0.11,-1.16,5000.0
655,2014-10-18,여름,강원,평창군,평창군,1597.04,1006.6237988463724,1542.0,183287.0,24000.0,0.31,-0.09,-1.17,5000.0
656,2014-10-19,여름,강원,평창군,평창군,1596.2,1005.8601624827362,1542.0,183287.0,24000.0,0.33,-0.09,-1.18,5000.0
657,2014-10-20,여름,강원,평창군,평창군,1595.7,1005.4056170281908,1542.0,183287.0,24000.0,0.32,-0.08,-1.2,5000.0
658,2014-10-21,여름,강원,평창군,평창군,1592.76,1002.7328897554636,1542.0,183287.0,24000.0,0.42,-0.02,-1.1,5000.0
659,2014-10-22,여름,강원,평창군,평창군,1591.34,1001.4419806645544,1542.0,183287.0,24000.0,0.91,0.19,-0.62,5000.0
660,2014-10-23,여름,강원,평창군,평창군,1589.05,999.360162482736,1542.0,183287.0,24000.0,0.93,0.18,-0.7,5000.0
661,2014-10-24,여름,강원,평창군,평창군,1587.39,997.8510715736454,1542.0,183287.0,24000.0,0.92,0.16,-0.77,5000.0
662,2014-10-25,여름,강원,평창군,평창군,1585.5,996.1328897554636,1542.0,183287.0,24000.0,0.84,0.19,-0.81,5000.0
663,2014-10-26,여름,강원,평창군,평창군,1584.83,995.5237988463724,1542.0,183287.0,24000.0,0.88,0.26,-0.83,5000.0
664,2014-10-27,여름,강원,평창군,평창군,1583.23,994.069253391827,1542.0,183287.0,24000.0,0.91,0.28,-0.85,5000.0
665,2014-10-28,여름,강원,평창군,평창군,1581.08,992.1147079372817,1542.0,183287.0,24000.0,0.94,0.28,-0.86,4000.0
666,2014-10-29,가을,전남,해남군,해남군,1565.87,970.8296963603864,1648.0,1698000.0,24000.0,0.46,0.4,-0.47,4000.0
667,2014-10-30,가을,전남,해남군,해남군,1564.68,969.7478781785684,1648.0,1698000.0,24000.0,0.4,0.42,-0.5,4000.0
668,2014-10-31,가을,전남,해남군,해남군,1562.96,968.184241814932,1648.0,1698000.0,24000.0,0.46,0.44,-0.52,4000.0
669,2014-11-01,가을,전남,해남군,해남군,1560.32,965.784241814932,1648.0,1698000.0,0.0,1.12,-0.09,-0.14,4000.0
670,2014-11-02,가을,전남,해남군,해남군,1559.34,964.8933327240228,1648.0,1698000.0,0.0,1.14,-0.25,-0.22,4000.0
671,2014-11-03,가을,전남,해남군,해남군,1557.7,963.402423633114,1648.0,1698000.0,0.0,1.19,-0.43,-0.21,4000.0
672,2014-11-04,가을,전남,해남군,해남군,1554.94,960.893332724023,1648.0,1698000.0,0.0,1.2,-0.44,-0.24,4000.0
673,2014-11-05,가을,전남,해남군,해남군,1553.25,959.3569690876592,1648.0,1698000.0,0.0,1.39,-0.44,-0.27,4000.0
674,2014-11-06,가을,전남,해남군,해남군,1550.39,956.7569690876594,1648.0,1698000.0,0.0,1.42,-0.4,-0.31,4000.0
675,2014-11-07,가을,전남,해남군,해남군,1548.64,955.1660599967504,1648.0,1698000.0,0.0,1.39,-0.39,-0.35,4000.0
676,2014-11-08,가을,전남,해남군,해남군,1547.23,953.884241814932,1648.0,1698000.0,0.0,1.5,-0.39,-0.37,4000.0
677,2014-11-09,가을,전남,해남군,해남군,1545.99,952.7569690876594,1648.0,1698000.0,0.0,1.51,-0.31,-0.39,4000.0
678,2014-11-10,가을,전남,해남군,해남군,1545.19,952.0296963603868,1648.0,1698000.0,0.0,1.57,-0.28,-0.41,4000.0
679,2014-11-11,가을,전남,해남군,해남군,1543.77,950.7387872694776,1648.0,1698000.0,0.0,1.99,-0.27,-0.45,4000.0
680,2014-11-12,가을,전남,해남군,해남군,1542.61,949.684241814932,1648.0,1698000.0,0.0,1.81,-0.2,-0.47,4000.0
681,2014-11-13,가을,전남,해남군,해남군,1541.86,949.0024236331138,1648.0,1698000.0,0.0,1.78,-0.16,-0.42,4000.0
682,2014-11-14,가을,전남,해남군,해남군,1540.4,947.6751509058412,1648.0,1698000.0,0.0,1.72,-0.16,-0.44,4000.0
683,2014-11-15,가을,전남,해남군,해남군,1539.8,947.1296963603866,1648.0,1698000.0,0.0,1.71,-0.1,-0.46,4000.0
684,2014-11-16,가을,전남,해남군,해남군,1538.59,946.0296963603864,1648.0,1698000.0,0.0,1.75,-0.05,-0.48,4000.0
685,2014-11-17,가을,전남,해남군,해남군,1537.59,945.1206054512955,1648.0,1698000.0,0.0,1.75,-0.15,-0.48,4000.0
686,2014-11-18,가을,전남,해남군,해남군,1536.33,943.9751509058412,1648.0,1698000.0,0.0,1.7,-0.15,-0.5,4000.0
687,2014-11-19,가을,전남,해남군,해남군,1534.64,942.4387872694776,1648.0,1698000.0,0.0,1.4,-0.17,-0.52,4000.0
688,2014-11-20,가을,전남,해남군,해남군,1533.91,941.7751509058412,1648.0,1698000.0,0.0,1.3,-0.11,-0.56,4000.0
689,2014-11-21,가을,전남,해남군,해남군,1531.81,939.8660599967502,1648.0,1698000.0,0.0,0.93,-0.07,-0.56,4000.0
690,2014-11-22,가을,전남,해남군,해남군,1529.85,938.084241814932,1648.0,1698000.0,0.0,-0.1,-0.05,-0.57,4000.0
691,2014-11-23,가을,전남,해남군,해남군,1528.97,937.284241814932,1648.0,1698000.0,0.0,-0.14,-0.09,-0.58,4000.0
692,2014-11-24,가을,전남,해남군,해남군,1527.79,936.2115145422048,1648.0,1698000.0,0.0,-0.1,-0.29,-0.6,4000.0
693,2014-11-25,가을,전남,해남군,해남군,1526.15,934.7206054512958,1648.0,1698000.0,0.0,1.28,0.1,0.26,4000.0
694,2014-11-26,가을,전남,해남군,해남군,1524.27,933.0115145422048,1648.0,1698000.0,0.0,1.17,0.12,0.11,4000.0
695,2014-11-27,가을,전남,해남군,해남군,1522.0,930.9478781785684,1648.0,1698000.0,0.0,1.21,0.14,0.05,4000.0
696,2014-11-28,가을,전남,해남군,해남군,1520.87,929.9206054512956,1648.0,1698000.0,0.0,1.2,0.11,-0.02,4000.0
697,2014-11-29,가을,전남,해남군,해남군,1518.88,928.1115145422048,1648.0,1698000.0,0.0,1.3,0.26,0.01,4000.0
698,2014-11-30,가을,전남,해남군,해남군,1517.33,926.7024236331138,1648.0,1698000.0,0.0,1.22,0.3,-0.06,4000.0
699,2014-12-01,가을,전남,해남군,해남군,1513.26,923.002423633114,1648.0,1698000.0,48360.0,0.98,0.44,0.28,4000.0
700,2014-12-02,가을,전남,해남군,해남군,1510.35,920.3569690876592,1648.0,1698000.0,48360.0,1.03,0.58,0.24,4000.0
701,2014-12-03,가을,전남,해남군,해남군,1508.12,918.3296963603864,1648.0,1698000.0,48360.0,0.96,0.55,0.19,4000.0
702,2014-12-04,가을,전남,해남군,해남군,1504.97,915.4660599967503,1648.0,1698000.0,48360.0,0.96,0.58,0.15,4000.0
703,2014-12-05,가을,전남,해남군,해남군,1503.39,914.0296963603868,1648.0,1698000.0,48360.0,0.89,0.61,0.08,4000.0
704,2014-12-06,가을,전남,해남군,해남군,1501.67,912.4660599967503,1648.0,1698000.0,48360.0,1.16,0.71,0.23,4000.0
705,2014-12-07,가을,전남,해남군,해남군,1500.5,911.402423633114,1648.0,1698000.0,48360.0,1.17,0.71,0.17,4000.0
706,2014-12-08,가을,전남,해남군,해남군,1499.51,910.502423633114,1648.0,1698000.0,48360.0,1.18,0.74,0.14,4000.0
707,2014-12-09,가을,전남,해남군,해남군,1497.43,908.6115145422048,1648.0,1698000.0,48360.0,1.27,0.86,0.22,4000.0
708,2014-12-10,가을,전남,해남군,해남군,1494.23,905.702423633114,1648.0,1698000.0,48360.0,1.31,0.88,0.18,4000.0
709,2014-12-11,가을,전남,해남군,해남군,1490.71,902.502423633114,1648.0,1698000.0,48360.0,1.31,0.91,0.15,4000.0
710,2014-12-12,가을,전남,해남군,해남군,1487.23,899.3387872694775,1648.0,1698000.0,48360.0,1.32,0.95,0.13,4000.0
711,2014-12-13,가을,전남,해남군,해남군,1483.62,896.0569690876592,1648.0,1698000.0,48360.0,1.31,1.0,0.16,4000.0
712,2014-12-14,가을,전남,해남군,해남군,1481.83,894.4296963603865,1648.0,1698000.0,48360.0,1.39,1.05,0.17,4000.0
713,2014-12-15,가을,전남,해남군,해남군,1478.88,891.7478781785685,1648.0,1698000.0,48360.0,1.42,1.13,0.13,4000.0
714,2014-12-16,가을,전남,해남군,해남군,1474.82,888.0569690876594,1648.0,1698000.0,48360.0,1.45,1.22,0.14,4000.0
715,2014-12-17,가을,전남,해남군,해남군,1470.41,884.0478781785685,1648.0,1698000.0,48360.0,1.58,1.39,0.32,4000.0
716,2014-12-18,가을,전남,해남군,해남군,1466.19,880.2115145422049,1648.0,1698000.0,48360.0,1.82,1.51,0.68,4000.0
717,2014-12-19,가을,전남,해남군,해남군,1459.91,874.502423633114,1648.0,1698000.0,48360.0,2.05,1.51,0.57,4000.0
718,2014-12-20,가을,전남,해남군,해남군,1455.44,870.4387872694776,1648.0,1698000.0,48360.0,2.06,1.58,0.53,4000.0
