,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
719,2014-12-21,가을,전남,해남군,해남군,1453.3,868.4933327240229,1648.0,1698000.0,48360.0,2.12,1.65,0.6,4000.0
720,2014-12-22,가을,전남,해남군,해남군,1449.77,865.2842418149321,1648.0,1698000.0,48360.0,2.25,1.7,0.6,4000.0
721,2014-12-23,가을,전남,해남군,해남군,1443.5,859.584241814932,1648.0,1698000.0,48360.0,2.29,1.59,0.57,4000.0
722,2014-12-24,가을,전남,해남군,해남군,1437.49,854.1206054512957,1648.0,1698000.0,48360.0,2.29,1.26,0.54,4000.0
723,2014-12-25,가을,전남,해남군,해남군,1433.03,850.0660599967503,1648.0,1698000.0,48360.0,1.65,1.26,0.52,4000.0
724,2014-12-26,가을,전남,해남군,해남군,1429.34,846.7115145422047,1648.0,1698000.0,48360.0,1.94,1.26,0.5,4000.0
725,2014-12-27,가을,전남,해남군,해남군,1425.35,843.084241814932,1648.0,1698000.0,48360.0,1.92,1.26,0.48,4000.0
726,2014-12-28,가을,전남,해남군,해남군,1423.53,841.4296963603866,1648.0,1698000.0,48360.0,1.92,1.27,0.45,4000.0
727,2014-12-29,가을,전남,해남군,해남군,1421.16,839.2751509058412,1648.0,1698000.0,48360.0,1.9,1.29,0.43,4000.0
728,2014-12-30,가을,전남,해남군,해남군,1415.85,834.4478781785683,1648.0,1698000.0,48360.0,2.13,1.48,0.42,4000.0
729,2014-12-31,가을,전남,해남군,해남군,1412.28,831.2024236331139,1648.0,1698000.0,48360.0,1.57,1.51,0.39,4000.0
730,2015-01-01,가을,전남,해남군,해남군,1407.71,827.0478781785685,1791.0,1436000.0,0.0,1.47,1.52,0.37,4000.0
731,2015-01-02,가을,전남,해남군,해남군,1403.88,823.5660599967504,1791.0,1436000.0,0.0,1.55,1.53,0.4,4000.0
732,2015-01-03,가을,전남,해남군,해남군,1400.32,820.3296963603866,1791.0,1436000.0,0.0,1.53,1.54,0.38,4000.0
733,2015-01-04,가을,전남,해남군,해남군,1398.09,818.3024236331138,1791.0,1436000.0,0.0,1.56,1.68,0.36,4000.0
734,2015-01-05,가을,전남,해남군,해남군,1395.11,815.593332724023,1791.0,1436000.0,0.0,1.31,1.71,0.33,4000.0
735,2015-01-06,가을,전남,해남군,해남군,1390.53,811.4296963603866,1791.0,1436000.0,0.0,1.44,1.72,0.38,4000.0
736,2015-01-07,겨울,전남,해남군,해남군,1385.55,806.9024236331138,2918.0,294272.0,0.0,1.5,1.84,0.37,4000.0
737,2015-01-08,겨울,전남,해남군,해남군,1380.91,802.6842418149322,2918.0,294272.0,0.0,1.33,1.83,0.33,4000.0
738,2015-01-09,겨울,전남,해남군,해남군,1377.04,799.1660599967502,2918.0,294272.0,0.0,1.33,1.85,0.31,4000.0
739,2015-01-10,겨울,전남,해남군,해남군,1372.4,794.9478781785685,2918.0,294272.0,0.0,1.4,1.95,0.29,4000.0
740,2015-01-11,겨울,전남,해남군,해남군,1370.34,793.0751509058412,2918.0,294272.0,0.0,1.38,1.95,0.29,4000.0
741,2015-01-12,겨울,전남,해남군,해남군,1367.28,790.293332724023,2918.0,294272.0,0.0,1.26,1.93,0.26,4000.0
742,2015-01-13,겨울,전남,해남군,해남군,1361.61,785.1387872694775,2918.0,294272.0,0.0,1.16,1.99,0.24,4000.0
743,2015-01-14,겨울,전남,해남군,해남군,1354.7,778.8569690876594,2918.0,294272.0,0.0,1.29,2.0,0.22,4000.0
744,2015-01-15,겨울,전남,해남군,해남군,1349.15,773.8115145422049,2918.0,294272.0,0.0,1.3,2.01,0.23,4000.0
745,2015-01-16,겨울,전남,해남군,해남군,1342.22,767.5115145422048,2918.0,294272.0,0.0,0.83,2.01,0.21,4000.0
746,2015-01-17,겨울,전남,해남군,해남군,1337.37,763.1024236331139,2918.0,294272.0,0.0,-0.22,1.98,0.17,4000.0
747,2015-01-18,겨울,전남,해남군,해남군,1334.15,760.1751509058413,2918.0,294272.0,0.0,-0.37,1.95,0.14,4000.0
748,2015-01-19,겨울,전남,해남군,해남군,1329.15,755.6296963603867,2918.0,294272.0,0.0,-0.37,1.94,0.13,4000.0
749,2015-01-20,겨울,전남,해남군,해남군,1320.33,747.6115145422048,2918.0,294272.0,0.0,-0.73,1.8,0.11,4000.0
750,2015-01-21,겨울,전남,해남군,해남군,1315.36,743.093332724023,2918.0,294272.0,0.0,-0.98,1.48,0.08,4000.0
751,2015-01-22,겨울,전남,해남군,해남군,1308.22,736.6024236331139,2918.0,294272.0,0.0,-0.92,1.48,0.1,4000.0
752,2015-01-23,겨울,전남,해남군,해남군,1302.21,731.1387872694776,2918.0,294272.0,0.0,-0.91,1.51,0.06,4000.0
753,2015-01-24,겨울,전남,해남군,해남군,1296.66,726.0933327240231,2918.0,294272.0,0.0,-0.98,1.5,0.0,4000.0
754,2015-01-25,겨울,전남,해남군,해남군,1291.65,721.5387872694776,2918.0,294272.0,0.0,-0.99,1.48,-0.01,4000.0
755,2015-01-26,겨울,전남,해남군,해남군,1287.26,717.5478781785685,2918.0,294272.0,0.0,-0.09,1.66,0.3,4000.0
756,2015-01-27,겨울,전남,해남군,해남군,1283.36,714.0024236331138,2918.0,294272.0,0.0,-0.05,1.69,0.24,4000.0
757,2015-01-28,겨울,전남,해남군,해남군,1277.98,709.1115145422048,2918.0,294272.0,0.0,-0.03,1.73,0.2,4000.0
758,2015-01-29,겨울,전남,해남군,해남군,1272.97,704.5569690876594,2918.0,294272.0,0.0,-0.1,1.69,0.18,4000.0
759,2015-01-30,겨울,전남,해남군,해남군,1270.14,701.9842418149321,2918.0,294272.0,0.0,0.38,1.38,0.43,4000.0
760,2015-01-31,겨울,전남,해남군,해남군,1266.68,698.8387872694776,2918.0,294272.0,0.0,0.37,1.38,0.4,4000.0
761,2015-02-01,겨울,전남,해남군,해남군,1265.25,697.5387872694776,2918.0,294272.0,17000.0,0.22,1.32,0.36,4000.0
762,2015-02-02,겨울,전남,해남군,해남군,1262.34,694.8933327240229,2918.0,294272.0,17000.0,0.08,1.29,0.34,4000.0
763,2015-02-03,겨울,전남,해남군,해남군,1259.73,692.5206054512958,2918.0,294272.0,17000.0,0.06,1.29,0.3,4000.0
764,2015-02-04,겨울,전남,해남군,해남군,1257.27,690.2842418149321,2918.0,294272.0,17000.0,0.04,1.4,0.27,4000.0
765,2015-02-05,겨울,전남,해남군,해남군,1255.88,689.0206054512958,2918.0,294272.0,17000.0,-0.1,1.42,0.27,4000.0
766,2015-02-06,겨울,전남,해남군,해남군,1255.17,688.3751509058412,2918.0,294272.0,17000.0,-0.07,1.44,0.31,4000.0
767,2015-02-07,겨울,전남,해남군,해남군,1254.45,687.7206054512958,2918.0,294272.0,17000.0,-0.09,1.43,0.3,4000.0
768,2015-02-08,겨울,전남,해남군,해남군,1253.55,686.9024236331138,2918.0,294272.0,17000.0,-0.03,1.46,0.29,4000.0
769,2015-02-09,겨울,전남,해남군,해남군,1253.9,687.2206054512958,2918.0,294272.0,17000.0,-0.02,1.46,0.21,4000.0
770,2015-02-10,겨울,전남,해남군,해남군,1253.56,686.9115145422047,2918.0,294272.0,17000.0,-0.16,1.47,0.17,4000.0
771,2015-02-11,겨울,전남,해남군,해남군,1256.9,689.9478781785685,2918.0,294272.0,17000.0,-0.21,1.44,0.11,4000.0
772,2015-02-12,겨울,전남,해남군,해남군,1259.07,691.9206054512956,2918.0,294272.0,17000.0,-0.17,1.47,0.04,4500.0
773,2015-02-13,겨울,전남,해남군,해남군,1261.61,694.2296963603865,2918.0,294272.0,17000.0,-0.2,1.47,0.02,4500.0
774,2015-02-14,겨울,전남,해남군,해남군,1265.54,697.8024236331139,2918.0,294272.0,17000.0,-0.31,1.46,-0.01,4500.0
775,2015-02-15,겨울,전남,해남군,해남군,1267.71,699.7751509058412,2918.0,294272.0,17000.0,-0.39,1.43,-0.02,4500.0
776,2015-02-16,겨울,전남,해남군,해남군,1272.14,703.802423633114,2918.0,294272.0,17000.0,0.1,1.58,0.28,4500.0
777,2015-02-17,겨울,전남,해남군,해남군,1278.41,709.502423633114,2918.0,294272.0,17000.0,0.12,1.66,0.2,4500.0
778,2015-02-18,겨울,전남,해남군,해남군,1284.61,715.1387872694775,2918.0,294272.0,17000.0,0.04,1.6,0.13,4500.0
779,2015-02-19,겨울,전남,해남군,해남군,1285.62,716.0569690876592,2918.0,294272.0,17000.0,-0.01,1.6,0.06,4500.0
780,2015-02-20,겨울,전남,해남군,해남군,1286.53,716.884241814932,2918.0,294272.0,17000.0,-0.05,1.61,0.01,4500.0
781,2015-02-21,겨울,전남,해남군,해남군,1287.63,717.8842418149322,2918.0,294272.0,17000.0,-0.09,1.65,0.0,4500.0
782,2015-02-22,겨울,전남,해남군,해남군,1287.8,718.0387872694776,2918.0,294272.0,17000.0,0.05,1.69,0.11,4500.0
783,2015-02-23,겨울,전남,해남군,해남군,1289.67,719.7387872694776,2918.0,294272.0,17000.0,0.06,0.86,0.01,4000.0
784,2015-02-24,겨울,전남,해남군,해남군,1292.0,721.8569690876593,2918.0,294272.0,17000.0,0.04,0.88,-0.09,4000.0
785,2015-02-25,겨울,전남,해남군,해남군,1293.91,723.5933327240231,2918.0,294272.0,17000.0,-0.38,0.88,-0.1,4000.0
786,2015-02-26,겨울,전남,해남군,해남군,1296.17,725.6478781785685,2918.0,294272.0,17000.0,-0.4,0.83,-0.19,4000.0
787,2015-02-27,겨울,전남,해남군,해남군,1298.7,727.9478781785685,2918.0,294272.0,17000.0,-0.43,0.75,-0.21,4000.0
788,2015-02-28,겨울,전남,해남군,해남군,1300.31,729.4115145422047,2918.0,294272.0,17000.0,-0.46,0.74,-0.23,4000.0
789,2015-03-01,겨울,전남,해남군,해남군,1301.93,730.8842418149321,2918.0,294272.0,7000.0,-0.73,0.36,-0.16,4000.0
790,2015-03-02,겨울,전남,해남군,해남군,1305.05,733.7206054512957,2918.0,294272.0,7000.0,-0.74,0.3,-0.17,4000.0
791,2015-03-03,겨울,전남,해남군,해남군,1306.34,734.8933327240229,2918.0,294272.0,7000.0,-0.75,0.28,-0.22,4000.0
792,2015-03-04,겨울,전남,해남군,해남군,1308.3,736.6751509058411,2918.0,294272.0,7000.0,-0.69,0.3,-0.24,4000.0
793,2015-03-05,겨울,전남,해남군,해남군,1309.92,738.1478781785685,2918.0,294272.0,7000.0,-0.73,0.31,-0.3,4000.0
794,2015-03-06,겨울,전남,해남군,해남군,1310.99,739.1206054512957,2918.0,294272.0,7000.0,-0.76,0.08,-0.34,4000.0
795,2015-03-07,겨울,전남,해남군,해남군,1312.97,740.9206054512957,2918.0,294272.0,7000.0,-0.78,0.09,-0.39,4000.0
796,2015-03-08,겨울,전남,해남군,해남군,1313.54,741.4387872694775,2918.0,294272.0,7000.0,-0.96,0.07,-0.48,4000.0
797,2015-03-09,겨울,전남,해남군,해남군,1316.86,744.4569690876592,2918.0,294272.0,7000.0,-0.95,-0.05,-0.48,4000.0
798,2015-03-10,겨울,전남,해남군,해남군,1318.48,745.9296963603866,2918.0,294272.0,7000.0,-0.99,-0.09,-0.49,4000.0
799,2015-03-11,겨울,전남,해남군,해남군,1321.26,748.4569690876593,2918.0,294272.0,7000.0,-1.05,-0.14,-0.57,4000.0
800,2015-03-12,겨울,전남,해남군,해남군,1322.29,749.3933327240229,2918.0,294272.0,7000.0,-1.1,-0.14,-0.61,4500.0
801,2015-03-13,겨울,전남,해남군,해남군,1322.94,749.9842418149321,2918.0,294272.0,7000.0,-1.14,-0.2,-0.61,4500.0
802,2015-03-14,겨울,전남,해남군,해남군,1323.54,750.5296963603867,2918.0,294272.0,7000.0,-1.2,-0.29,-0.64,4500.0
803,2015-03-15,겨울,전남,해남군,해남군,1323.87,750.8296963603865,2918.0,294272.0,7000.0,-1.26,-0.36,-0.75,4500.0
804,2015-03-16,겨울,전남,해남군,해남군,1325.02,751.8751509058411,2918.0,294272.0,7000.0,-1.45,-0.44,-0.84,4500.0
805,2015-03-17,겨울,전남,해남군,해남군,1325.5,752.3115145422048,2918.0,294272.0,7000.0,-1.54,-0.88,-1.0,4500.0
806,2015-03-18,겨울,전남,해남군,해남군,1325.56,752.3660599967502,2918.0,294272.0,7000.0,-1.89,-1.76,-1.02,4500.0
807,2015-03-19,겨울,전남,해남군,해남군,1325.29,752.1206054512957,2918.0,294272.0,7000.0,-0.89,-0.76,-0.13,4500.0
808,2015-03-20,겨울,전남,해남군,해남군,1324.71,751.593332724023,2918.0,294272.0,7000.0,-0.88,-0.84,-0.3,4500.0
809,2015-03-21,겨울,전남,해남군,해남군,1323.91,750.8660599967503,2918.0,294272.0,7000.0,-0.88,-1.04,-0.37,4500.0
810,2015-03-22,겨울,전남,해남군,해남군,1323.63,750.6115145422049,2918.0,294272.0,7000.0,-0.93,-1.13,-0.53,4500.0
811,2015-03-23,겨울,전남,해남군,해남군,1323.62,750.6024236331139,2918.0,294272.0,7000.0,-1.01,-1.19,-0.58,5000.0
812,2015-03-24,겨울,전남,해남군,해남군,1322.82,749.8751509058411,2918.0,294272.0,7000.0,-1.2,-1.24,-0.67,5000.0
813,2015-03-25,겨울,전남,해남군,해남군,1322.32,749.4206054512956,2918.0,294272.0,7000.0,-1.11,-1.24,-0.75,5000.0
814,2015-03-26,겨울,전남,해남군,해남군,1321.55,748.7206054512957,2918.0,294272.0,7000.0,-1.04,-1.31,-0.79,5000.0
815,2015-03-27,겨울,전남,해남군,해남군,1321.57,748.7387872694775,2918.0,294272.0,7000.0,-1.03,-1.29,-0.77,5000.0
816,2015-03-28,겨울,전남,해남군,해남군,1320.89,748.1206054512958,2918.0,294272.0,7000.0,-1.03,-1.29,-0.78,5000.0
817,2015-03-29,겨울,전남,해남군,해남군,1320.78,748.0206054512958,2918.0,294272.0,7000.0,-1.04,-1.28,-0.8,5000.0
818,2015-03-30,겨울,전남,해남군,해남군,1320.95,748.1751509058412,2918.0,294272.0,7000.0,-1.07,-1.35,-0.84,5000.0
819,2015-03-31,겨울,전남,해남군,해남군,1320.56,747.8206054512957,2918.0,294272.0,7000.0,-1.15,-1.35,-0.86,5000.0
820,2015-04-01,겨울,전남,해남군,해남군,1319.95,747.2660599967503,2918.0,294272.0,24000.0,-1.12,-1.33,-0.84,5000.0
821,2015-04-02,겨울,전남,해남군,해남군,1319.6,746.9478781785683,2918.0,294272.0,24000.0,-1.15,-1.41,-0.85,5000.0
822,2015-04-03,겨울,전남,해남군,해남군,1319.1,746.4933327240229,2918.0,294272.0,24000.0,-1.07,-1.42,-0.88,5000.0
823,2015-04-04,겨울,전남,해남군,해남군,1318.72,746.1478781785685,2918.0,294272.0,24000.0,-0.88,-1.25,-0.75,5000.0
824,2015-04-05,겨울,전남,해남군,해남군,1318.15,745.6296963603867,2918.0,294272.0,24000.0,0.2,-0.5,0.36,5000.0
825,2015-04-06,겨울,전남,해남군,해남군,1317.79,745.3024236331139,2918.0,294272.0,24000.0,0.25,-0.51,0.28,5000.0
826,2015-04-07,겨울,전남,해남군,해남군,1317.68,745.202423633114,2918.0,294272.0,24000.0,0.42,-0.37,0.58,5000.0
827,2015-04-08,겨울,전남,해남군,해남군,1317.48,745.0206054512958,2918.0,294272.0,24000.0,0.31,-0.46,0.39,5000.0
828,2015-04-09,겨울,전남,해남군,해남군,1317.37,744.9206054512956,2918.0,294272.0,24000.0,0.33,-0.47,0.33,5000.0
829,2015-04-10,겨울,전남,해남군,해남군,1316.98,744.5660599967503,2918.0,294272.0,24000.0,0.27,-0.56,0.05,5000.0
830,2015-04-11,겨울,전남,해남군,해남군,1316.66,744.2751509058412,2918.0,294272.0,24000.0,0.26,-0.6,-0.04,5000.0
831,2015-04-12,겨울,전남,해남군,해남군,1316.25,743.9024236331139,2918.0,294272.0,24000.0,0.24,-0.62,-0.13,5000.0
832,2015-04-13,겨울,전남,해남군,해남군,1316.13,743.7933327240231,2918.0,294272.0,24000.0,0.28,-0.53,-0.13,5000.0
833,2015-04-14,겨울,전남,해남군,해남군,1316.09,743.7569690876593,2918.0,294272.0,24000.0,0.56,-0.3,0.31,5000.0
834,2015-04-15,겨울,전남,해남군,해남군,1315.89,743.5751509058413,2918.0,294272.0,24000.0,0.66,-0.27,0.33,5000.0
835,2015-04-16,겨울,전남,해남군,해남군,1314.96,742.7296963603867,2918.0,294272.0,24000.0,0.72,-0.29,0.26,5000.0
836,2015-04-17,겨울,전남,해남군,해남군,1315.2,742.9478781785685,2918.0,294272.0,24000.0,0.72,-0.3,0.22,5000.0
837,2015-04-18,겨울,전남,해남군,해남군,1315.2,742.9478781785685,2918.0,294272.0,24000.0,0.22,-0.32,0.11,5000.0
838,2015-04-19,겨울,전남,해남군,해남군,1314.48,742.293332724023,2918.0,294272.0,24000.0,0.12,-0.37,-0.08,5000.0
839,2015-04-20,겨울,전남,해남군,해남군,1314.54,742.3478781785684,2918.0,294272.0,24000.0,0.24,-0.28,0.05,5000.0
840,2015-04-21,겨울,전남,해남군,해남군,1315.03,742.793332724023,2918.0,294272.0,24000.0,0.3,-0.27,0.07,5500.0
841,2015-04-22,겨울,전남,해남군,해남군,1315.19,742.9387872694776,2918.0,294272.0,24000.0,0.18,-0.38,-0.16,5500.0
842,2015-04-23,겨울,전남,해남군,해남군,1314.48,742.293332724023,2918.0,294272.0,24000.0,0.11,-0.42,-0.24,5500.0
843,2015-04-24,겨울,전남,해남군,해남군,1315.35,743.084241814932,2918.0,294272.0,24000.0,0.08,-0.44,-0.28,5500.0
844,2015-04-25,겨울,전남,해남군,해남군,1315.36,743.093332724023,2918.0,294272.0,24000.0,0.1,-0.46,-0.31,5500.0
845,2015-04-26,겨울,전남,해남군,해남군,1315.02,742.7842418149321,2918.0,294272.0,24000.0,0.12,-0.62,-0.34,5500.0
846,2015-04-27,겨울,전남,해남군,해남군,1315.31,743.0478781785685,2918.0,294272.0,24000.0,0.03,-0.69,-0.39,5500.0
847,2015-04-28,겨울,전남,해남군,해남군,1315.41,743.1387872694776,2918.0,294272.0,24000.0,-0.01,-0.73,-0.42,5500.0
848,2015-04-29,겨울,전남,해남군,해남군,1315.57,743.284241814932,2918.0,294272.0,24000.0,0.32,-0.46,0.25,5500.0
849,2015-04-30,겨울,전남,해남군,해남군,1315.61,743.3206054512956,2918.0,294272.0,24000.0,1.04,0.09,1.7,5500.0
850,2015-05-01,겨울,전남,해남군,해남군,1316.23,743.8842418149321,2918.0,294272.0,0.0,1.07,0.07,1.44,5500.0
851,2015-05-02,겨울,전남,해남군,해남군,1316.52,744.1478781785684,2918.0,294272.0,0.0,1.0,0.04,1.27,5500.0
852,2015-05-03,겨울,전남,해남군,해남군,1316.62,744.2387872694774,2918.0,294272.0,0.0,1.09,0.18,1.54,5500.0
853,2015-05-04,겨울,전남,해남군,해남군,1317.41,744.9569690876594,2918.0,294272.0,0.0,1.14,0.28,1.64,5500.0
854,2015-05-05,겨울,전남,해남군,해남군,1317.97,745.4660599967503,2918.0,294272.0,0.0,0.74,0.28,1.36,5500.0
855,2015-05-06,겨울,전남,해남군,해남군,1318.55,745.9933327240229,2918.0,294272.0,0.0,0.72,0.26,0.98,7000.0
856,2015-05-07,겨울,전남,해남군,해남군,1319.58,746.9296963603865,2918.0,294272.0,0.0,0.5,0.16,0.5,7000.0
857,2015-05-08,겨울,전남,해남군,해남군,1320.96,748.1842418149321,2918.0,294272.0,0.0,0.49,0.05,0.42,7000.0
858,2015-05-09,겨울,전남,해남군,해남군,1322.56,749.6387872694775,2918.0,294272.0,0.0,0.46,0.02,0.42,7000.0
859,2015-05-10,겨울,전남,해남군,해남군,1322.81,749.8660599967502,2918.0,294272.0,0.0,0.5,0.01,0.42,7000.0
860,2015-05-11,겨울,전남,해남군,해남군,1324.28,751.2024236331139,2918.0,294272.0,0.0,0.46,-0.05,0.33,7000.0
861,2015-05-12,봄,충남,예산군,서산시,1336.06,773.4700897717116,60.0,287371.0,0.0,0.17,0.14,0.34,7000.0
862,2015-05-13,봄,충남,예산군,서산시,1338.8,775.9609988626207,60.0,287371.0,0.0,0.21,0.09,0.1,7000.0
863,2015-05-14,봄,충남,예산군,서산시,1340.61,777.6064534080754,60.0,287371.0,0.0,0.06,0.01,-0.55,7000.0
864,2015-05-15,봄,충남,예산군,서산시,1342.38,779.2155443171664,60.0,287371.0,0.0,-0.07,0.01,-0.55,7000.0
865,2015-05-16,봄,충남,예산군,서산시,1344.66,781.2882715898936,60.0,287371.0,0.0,-0.07,0.0,-0.55,7000.0
866,2015-05-17,봄,충남,예산군,서산시,1345.2,781.7791806808027,60.0,287371.0,0.0,-0.17,-0.05,-0.55,7000.0
867,2015-05-18,봄,충남,예산군,서산시,1349.33,785.5337261353482,60.0,287371.0,0.0,-0.19,-0.17,-0.55,10000.0
868,2015-05-19,봄,충남,예산군,서산시,1349.46,785.6519079535299,60.0,287371.0,0.0,-0.28,-0.23,-0.55,11000.0
869,2015-05-20,봄,충남,예산군,서산시,1350.96,787.0155443171664,60.0,287371.0,0.0,-0.64,-0.19,-0.43,11000.0
870,2015-05-21,봄,충남,예산군,서산시,1352.17,788.1155443171663,60.0,287371.0,0.0,-0.77,-0.2,-0.49,10000.0
871,2015-05-22,봄,충남,예산군,서산시,1354.09,789.8609988626208,60.0,287371.0,0.0,-0.7,-0.21,-0.53,10000.0
872,2015-05-23,봄,충남,예산군,서산시,1355.45,791.0973624989845,60.0,287371.0,0.0,-0.69,-0.36,-0.63,10000.0
873,2015-05-24,봄,충남,예산군,서산시,1356.38,791.9428170444392,60.0,287371.0,0.0,-0.64,-0.35,-0.61,10000.0
874,2015-05-25,봄,충남,예산군,서산시,1357.41,792.8791806808028,60.0,287371.0,0.0,-0.67,-0.39,-0.71,10000.0
875,2015-05-26,봄,충남,예산군,서산시,1358.38,793.7609988626209,60.0,287371.0,0.0,-0.76,-0.46,-0.79,10000.0
876,2015-05-27,봄,충남,예산군,서산시,1359.77,795.0246352262573,60.0,287371.0,0.0,-0.74,-0.48,-0.71,10000.0
877,2015-05-28,봄,충남,예산군,서산시,1360.5,795.6882715898935,60.0,287371.0,0.0,-0.77,-0.55,-0.77,10000.0
878,2015-05-29,봄,충남,예산군,서산시,1361.2,796.3246352262572,60.0,287371.0,0.0,-0.71,-0.55,-0.83,10000.0
879,2015-05-30,봄,충남,예산군,서산시,1361.91,796.9700897717119,60.0,287371.0,0.0,-1.11,-0.54,-0.83,10000.0
880,2015-05-31,봄,충남,예산군,서산시,1362.28,797.3064534080754,60.0,287371.0,0.0,-1.0,-0.49,-0.76,10000.0
881,2015-06-01,봄,충남,예산군,서산시,1363.56,798.4700897717116,60.0,287371.0,253004.0,-0.91,-0.49,-0.81,10000.0
882,2015-06-02,봄,충남,예산군,서산시,1364.52,799.342817044439,60.0,287371.0,253004.0,-1.03,-0.54,-0.85,10000.0
883,2015-06-03,봄,충남,예산군,서산시,1364.97,799.75190795353,60.0,287371.0,253004.0,-1.15,-0.56,-1.05,9000.0
884,2015-06-04,봄,충남,예산군,서산시,1365.54,800.2700897717118,60.0,287371.0,253004.0,-1.15,-0.57,-1.09,8000.0
885,2015-06-05,봄,충남,예산군,서산시,1366.09,800.7700897717116,60.0,287371.0,253004.0,-1.2,-0.61,-1.29,8000.0
886,2015-06-06,봄,충남,예산군,서산시,1366.28,800.9428170444389,60.0,287371.0,253004.0,-1.13,-0.62,-1.33,8000.0
887,2015-06-07,봄,충남,예산군,서산시,1366.34,800.9973624989843,60.0,287371.0,253004.0,-1.01,-0.63,-1.4,8000.0
888,2015-06-08,봄,충남,예산군,서산시,1366.95,801.55190795353,60.0,287371.0,253004.0,-1.09,-0.63,-1.42,8000.0
889,2015-06-09,봄,충남,예산군,서산시,1367.13,801.7155443171664,60.0,287371.0,253004.0,-1.1,-0.68,-1.31,8000.0
890,2015-06-10,봄,충남,예산군,서산시,1367.43,801.9882715898937,60.0,287371.0,253004.0,-1.08,-0.68,-1.33,8000.0
891,2015-06-11,봄,충남,예산군,서산시,1367.96,802.4700897717119,60.0,287371.0,253004.0,-1.85,-0.7,-1.43,8000.0
892,2015-06-12,봄,충남,예산군,서산시,1368.26,802.7428170444391,60.0,287371.0,253004.0,-1.91,-0.64,-1.27,8000.0
893,2015-06-13,봄,충남,예산군,서산시,1368.22,802.7064534080755,60.0,287371.0,253004.0,-1.68,-0.65,-1.31,8000.0
894,2015-06-14,봄,충남,예산군,서산시,1368.02,802.5246352262573,60.0,287371.0,253004.0,-1.66,-0.65,-1.34,8000.0
895,2015-06-15,봄,충남,예산군,서산시,1368.34,802.8155443171663,60.0,287371.0,253004.0,-1.16,-0.49,-0.86,8000.0
896,2015-06-16,봄,충남,예산군,서산시,1368.69,803.1337261353481,60.0,287371.0,253004.0,-1.14,-0.49,-0.94,8000.0
897,2015-06-17,봄,충남,예산군,서산시,1369.11,803.5155443171661,60.0,287371.0,253004.0,-1.16,-0.65,-1.02,8000.0
898,2015-06-18,봄,충남,예산군,서산시,1369.38,803.7609988626209,60.0,287371.0,253004.0,-1.16,-0.69,-1.13,7000.0
899,2015-06-19,봄,충남,예산군,서산시,1369.72,804.0700897717118,60.0,287371.0,253004.0,-1.42,-0.79,-1.44,7000.0
900,2015-06-20,봄,충남,예산군,서산시,1369.85,804.1882715898935,60.0,287371.0,253004.0,-1.33,-0.79,-1.14,7000.0
