,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
901,2015-06-21,봄,충남,예산군,서산시,1369.74,804.0882715898936,60.0,287371.0,253004.0,-1.14,-0.75,-1.1,7000.0
902,2015-06-22,봄,충남,예산군,서산시,1370.02,804.342817044439,60.0,287371.0,253004.0,-1.19,-0.74,-1.09,7000.0
903,2015-06-23,봄,충남,예산군,서산시,1369.9,804.2337261353482,60.0,287371.0,253004.0,-1.22,-0.71,-1.12,7000.0
904,2015-06-24,봄,충남,예산군,서산시,1369.71,804.0609988626209,60.0,287371.0,253004.0,-1.15,-0.72,-1.09,7000.0
905,2015-06-25,봄,충남,예산군,서산시,1369.66,804.0155443171664,60.0,287371.0,253004.0,-1.14,-0.76,-1.12,7000.0
906,2015-06-26,봄,충남,예산군,서산시,1369.49,803.8609988626208,60.0,287371.0,253004.0,-0.76,-0.63,-0.85,7000.0
907,2015-06-27,봄,충남,예산군,서산시,1369.36,803.7428170444389,60.0,287371.0,253004.0,-0.38,-0.46,-0.64,7000.0
908,2015-06-28,봄,충남,예산군,서산시,1369.1,803.5064534080752,60.0,287371.0,253004.0,-0.49,-0.5,-0.75,7000.0
909,2015-06-29,봄,충남,예산군,서산시,1369.19,803.5882715898936,60.0,287371.0,253004.0,-0.53,-0.52,-0.83,7000.0
910,2015-06-30,봄,충남,예산군,서산시,1369.42,803.7973624989845,60.0,287371.0,253004.0,-0.63,-0.62,-0.92,7000.0
911,2015-07-01,봄,충남,예산군,서산시,1368.43,802.8973624989846,60.0,287371.0,16170.0,-0.65,-0.67,-0.9,7000.0
912,2015-07-02,봄,충남,예산군,서산시,1367.9,802.4155443171665,60.0,287371.0,16170.0,-0.69,-1.13,-0.98,7000.0
913,2015-07-03,봄,충남,예산군,서산시,1367.95,802.460998862621,60.0,287371.0,16170.0,-0.7,-1.5,-1.04,7000.0
914,2015-07-04,봄,충남,예산군,서산시,1367.52,802.0700897717118,60.0,287371.0,16170.0,-0.73,-1.65,-1.16,7000.0
915,2015-07-05,봄,충남,예산군,서산시,1367.27,801.842817044439,60.0,287371.0,16170.0,-0.73,-1.62,-1.18,7000.0
916,2015-07-06,봄,충남,예산군,서산시,1366.95,801.55190795353,60.0,287371.0,16170.0,-0.78,-1.67,-1.2,7000.0
917,2015-07-07,봄,충남,예산군,서산시,1366.22,800.8882715898935,60.0,287371.0,16170.0,-0.85,-1.84,-1.23,7000.0
918,2015-07-08,봄,충남,예산군,서산시,1365.39,800.1337261353483,60.0,287371.0,16170.0,-0.85,-1.83,-1.28,7000.0
919,2015-07-09,봄,충남,예산군,서산시,1364.86,799.6519079535299,60.0,287371.0,16170.0,-0.91,-1.96,-1.35,7000.0
920,2015-07-10,봄,충남,예산군,서산시,1363.32,798.2519079535298,60.0,287371.0,16170.0,-1.0,-2.03,-1.49,7000.0
921,2015-07-11,봄,충남,예산군,서산시,1362.65,797.6428170444392,60.0,287371.0,16170.0,-1.08,-2.89,-1.59,7000.0
922,2015-07-12,봄,충남,예산군,서산시,1362.2,797.2337261353482,60.0,287371.0,16170.0,-0.98,-2.44,-1.42,7000.0
923,2015-07-13,봄,충남,예산군,서산시,1361.51,796.6064534080754,60.0,287371.0,16170.0,-0.59,-1.49,-0.99,7000.0
924,2015-07-14,봄,충남,예산군,서산시,1360.63,795.8064534080754,60.0,287371.0,16170.0,-0.61,-1.54,-1.07,7000.0
925,2015-07-15,봄,충남,예산군,서산시,1359.37,794.6609988626208,60.0,287371.0,16170.0,-0.75,-1.62,-1.11,7000.0
926,2015-07-16,봄,충남,예산군,서산시,1357.96,793.3791806808026,60.0,287371.0,16170.0,-0.86,-1.84,-1.22,6500.0
927,2015-07-17,봄,충남,예산군,서산시,1356.12,791.7064534080753,60.0,287371.0,16170.0,-1.02,-2.09,-1.43,6500.0
928,2015-07-18,봄,충남,예산군,서산시,1354.93,790.6246352262572,60.0,287371.0,16170.0,-1.08,-1.99,-1.43,6500.0
929,2015-07-19,봄,충남,예산군,서산시,1354.47,790.2064534080755,60.0,287371.0,16170.0,-1.0,-2.88,-1.37,6500.0
930,2015-07-20,봄,충남,예산군,서산시,1353.61,789.4246352262571,60.0,287371.0,16170.0,-1.12,-2.44,-1.58,6500.0
931,2015-07-21,봄,충남,예산군,서산시,1351.69,787.6791806808028,60.0,287371.0,16170.0,-1.18,-2.41,-1.63,6500.0
932,2015-07-22,봄,충남,예산군,서산시,1350.44,786.5428170444391,60.0,287371.0,16170.0,-1.18,-2.18,-1.65,6500.0
933,2015-07-23,봄,충남,예산군,서산시,1349.6,785.7791806808025,60.0,287371.0,16170.0,-1.22,-2.12,-1.69,6500.0
934,2015-07-24,봄,충남,예산군,서산시,1347.84,784.1791806808026,60.0,287371.0,16170.0,-1.18,-2.11,-1.55,6000.0
935,2015-07-25,봄,충남,예산군,서산시,1346.69,783.1337261353481,60.0,287371.0,16170.0,-0.88,-1.7,-1.2,6000.0
936,2015-07-26,봄,충남,예산군,서산시,1345.99,782.4973624989846,60.0,287371.0,16170.0,-0.86,-1.45,-1.03,6000.0
937,2015-07-27,봄,충남,예산군,서산시,1344.69,781.3155443171663,60.0,287371.0,16170.0,-0.97,-1.39,-1.06,6000.0
938,2015-07-28,봄,충남,예산군,서산시,1343.42,780.160998862621,60.0,287371.0,16170.0,-0.97,-1.43,-1.17,5500.0
939,2015-07-29,봄,충남,예산군,서산시,1342.16,779.0155443171664,60.0,287371.0,16170.0,-1.1,-1.72,-1.34,5500.0
940,2015-07-30,봄,충남,예산군,서산시,1340.76,777.7428170444391,60.0,287371.0,16170.0,-0.85,-1.44,-1.37,5500.0
941,2015-07-31,봄,충남,예산군,서산시,1339.81,776.8791806808026,60.0,287371.0,16170.0,-0.83,-1.41,-1.11,5500.0
942,2015-08-01,봄,충남,예산군,서산시,1336.6,773.9609988626207,60.0,287371.0,0.0,-0.76,-1.43,-1.15,5500.0
943,2015-08-02,봄,충남,예산군,서산시,1335.22,772.7064534080755,60.0,287371.0,0.0,-0.71,-1.44,-1.25,5500.0
944,2015-08-03,봄,충남,예산군,서산시,1334.1,771.6882715898935,60.0,287371.0,0.0,-0.47,-1.25,-1.17,5500.0
945,2015-08-04,봄,충남,예산군,서산시,1332.37,770.1155443171663,60.0,287371.0,0.0,-0.37,-1.24,-0.85,5500.0
946,2015-08-05,봄,충남,예산군,서산시,1330.2,768.142817044439,60.0,287371.0,0.0,-0.35,-1.22,-0.94,5500.0
947,2015-08-06,봄,충남,예산군,서산시,1328.96,767.0155443171664,60.0,287371.0,0.0,-0.33,-1.19,-0.98,6000.0
948,2015-08-07,여름,강원,정선군,평창군,1343.4,776.0419806645544,1360.0,149607.0,0.0,-1.12,-2.73,-1.82,6500.0
949,2015-08-08,여름,강원,정선군,평창군,1342.47,775.1965261190999,1360.0,149607.0,0.0,-1.52,-3.09,-1.8,6500.0
950,2015-08-09,여름,강원,정선군,평창군,1341.56,774.369253391827,1360.0,149607.0,0.0,-1.3,-3.09,-1.8,6500.0
951,2015-08-10,여름,강원,정선군,평창군,1340.47,773.378344300918,1360.0,149607.0,0.0,-1.27,-3.09,-1.82,7000.0
952,2015-08-11,여름,강원,정선군,평창군,1339.0,772.0419806645543,1360.0,149607.0,0.0,-1.21,-3.09,-1.7,7000.0
953,2015-08-12,여름,강원,정선군,평창군,1337.42,770.6056170281907,1360.0,149607.0,0.0,-1.58,-3.09,-1.78,7000.0
954,2015-08-13,여름,강원,정선군,평창군,1335.25,768.6328897554635,1360.0,149607.0,0.0,-1.6,-3.09,-1.83,7000.0
955,2015-08-14,여름,강원,정선군,평창군,1333.64,767.1692533918272,1360.0,149607.0,0.0,-1.61,-3.09,-1.87,7000.0
956,2015-08-15,여름,강원,정선군,평창군,1333.43,766.978344300918,1360.0,149607.0,0.0,-1.21,-3.09,-1.84,7000.0
957,2015-08-16,여름,강원,정선군,평창군,1332.44,766.078344300918,1360.0,149607.0,0.0,-1.23,-3.09,-1.87,7000.0
958,2015-08-17,여름,강원,정선군,평창군,1330.46,764.278344300918,1360.0,149607.0,0.0,-1.17,-3.09,-1.85,7000.0
959,2015-08-18,여름,강원,정선군,평창군,1327.81,761.869253391827,1360.0,149607.0,0.0,-1.24,-3.09,-1.88,7000.0
960,2015-08-19,여름,강원,정선군,평창군,1326.31,760.5056170281907,1360.0,149607.0,0.0,-1.13,-3.09,-1.85,7000.0
961,2015-08-20,여름,강원,정선군,평창군,1323.13,757.6147079372818,1360.0,149607.0,0.0,-1.15,-3.09,-1.79,7000.0
962,2015-08-21,여름,강원,정선군,평창군,1321.09,755.7601624827361,1360.0,149607.0,0.0,-1.24,-3.09,-1.88,7000.0
963,2015-08-22,여름,강원,정선군,평창군,1318.98,753.8419806645544,1360.0,149607.0,0.0,-1.27,-3.09,-1.95,7000.0
964,2015-08-23,여름,강원,정선군,평창군,1317.47,752.4692533918271,1360.0,149607.0,0.0,-1.46,-3.09,-1.96,7000.0
965,2015-08-24,여름,강원,정선군,평창군,1315.53,750.7056170281907,1360.0,149607.0,0.0,-3.09,-3.09,-1.9,7000.0
966,2015-08-25,여름,강원,정선군,평창군,1312.86,748.2783443009179,1360.0,149607.0,0.0,-1.41,-3.09,-1.6,7000.0
967,2015-08-26,여름,강원,정선군,평창군,1310.22,745.878344300918,1360.0,149607.0,0.0,0.19,-0.84,-0.77,7000.0
968,2015-08-27,여름,강원,정선군,평창군,1307.0,742.9510715736453,1360.0,149607.0,0.0,0.32,-0.84,-0.91,7000.0
969,2015-08-28,여름,강원,정선군,평창군,1304.99,741.1237988463726,1360.0,149607.0,0.0,0.24,-0.94,-1.11,7000.0
970,2015-08-29,여름,강원,정선군,평창군,1303.09,739.3965261190997,1360.0,149607.0,0.0,0.16,-1.01,-1.21,7000.0
971,2015-08-30,여름,강원,정선군,평창군,1302.45,738.8147079372817,1360.0,149607.0,0.0,0.15,-1.04,-1.26,7000.0
972,2015-08-31,여름,강원,정선군,평창군,1301.41,737.8692533918272,1360.0,149607.0,0.0,0.15,-1.01,-1.29,7000.0
973,2015-09-01,여름,강원,정선군,평창군,1298.05,734.8147079372816,1360.0,149607.0,0.0,0.13,-1.05,-1.25,7000.0
974,2015-09-02,여름,강원,정선군,평창군,1295.67,732.6510715736454,1360.0,149607.0,0.0,0.15,-1.04,-1.31,7000.0
975,2015-09-03,여름,강원,정선군,평창군,1294.09,731.2147079372816,1360.0,149607.0,0.0,0.18,-1.11,-1.41,6000.0
976,2015-09-04,여름,강원,정선군,평창군,1293.05,730.2692533918271,1360.0,149607.0,0.0,0.13,-1.16,-1.47,6000.0
977,2015-09-05,여름,강원,정선군,평창군,1291.58,728.9328897554634,1360.0,149607.0,0.0,0.12,-1.16,-1.49,6000.0
978,2015-09-06,여름,강원,정선군,평창군,1291.05,728.4510715736452,1360.0,149607.0,0.0,0.12,-1.15,-1.52,6000.0
979,2015-09-07,여름,강원,정선군,평창군,1290.12,727.6056170281906,1360.0,149607.0,0.0,0.24,-0.95,-1.36,6500.0
980,2015-09-08,여름,강원,정선군,평창군,1289.28,726.8419806645543,1360.0,149607.0,0.0,0.26,-0.95,-1.4,6500.0
981,2015-09-09,여름,강원,정선군,평창군,1288.28,725.9328897554634,1360.0,149607.0,0.0,0.27,-0.97,-1.45,6500.0
982,2015-09-10,여름,강원,정선군,평창군,1287.84,725.5328897554634,1360.0,149607.0,0.0,0.37,-1.01,-1.51,6500.0
983,2015-09-11,여름,강원,정선군,평창군,1285.99,723.8510715736453,1360.0,149607.0,0.0,0.31,-1.11,-1.61,6000.0
984,2015-09-12,여름,강원,정선군,평창군,1285.69,723.578344300918,1360.0,149607.0,0.0,0.27,-1.12,-1.57,6000.0
985,2015-09-13,여름,강원,정선군,평창군,1284.79,722.7601624827362,1360.0,149607.0,0.0,0.29,-1.13,-1.51,6000.0
986,2015-09-14,여름,강원,정선군,평창군,1284.88,722.8419806645545,1360.0,149607.0,0.0,0.24,-1.16,-1.49,6000.0
987,2015-09-15,여름,강원,정선군,평창군,1284.74,722.7147079372817,1360.0,149607.0,0.0,0.24,-1.21,-1.55,6000.0
988,2015-09-16,여름,강원,정선군,평창군,1283.3,721.4056170281907,1360.0,149607.0,0.0,0.21,-1.22,-1.59,6000.0
989,2015-09-17,여름,강원,정선군,평창군,1283.23,721.3419806645544,1360.0,149607.0,0.0,0.21,-1.25,-1.65,6000.0
990,2015-09-18,여름,강원,정선군,평창군,1282.19,720.3965261190999,1360.0,149607.0,0.0,0.26,-1.24,-1.67,6000.0
991,2015-09-19,여름,강원,정선군,평창군,1282.43,720.6147079372817,1360.0,149607.0,0.0,0.35,-1.18,-1.63,6000.0
992,2015-09-20,여름,강원,정선군,평창군,1281.27,719.5601624827361,1360.0,149607.0,0.0,0.37,-1.19,-1.63,6000.0
993,2015-09-21,여름,강원,정선군,평창군,1280.94,719.2601624827362,1360.0,149607.0,0.0,0.36,-1.21,-1.65,6000.0
994,2015-09-22,여름,강원,정선군,평창군,1280.18,718.5692533918271,1360.0,149607.0,0.0,0.33,-1.23,-1.73,6500.0
995,2015-09-23,여름,강원,정선군,평창군,1279.8,718.2237988463725,1360.0,149607.0,0.0,0.43,-1.21,-1.72,7000.0
996,2015-09-24,여름,강원,정선군,평창군,1278.52,717.0601624827361,1360.0,149607.0,0.0,0.21,-1.19,-1.73,7000.0
997,2015-09-25,여름,강원,정선군,평창군,1278.25,716.8147079372816,1360.0,149607.0,0.0,-1.27,-1.41,-1.72,7000.0
998,2015-09-26,여름,강원,정선군,평창군,1277.32,715.969253391827,1360.0,149607.0,0.0,-1.35,-1.39,-1.76,7000.0
999,2015-09-27,여름,강원,정선군,평창군,1276.79,715.4874352100089,1360.0,149607.0,0.0,-1.09,-1.37,-1.77,7000.0
1000,2015-09-28,여름,강원,정선군,평창군,1276.82,715.5147079372816,1360.0,149607.0,0.0,-1.03,-1.35,-1.76,7000.0
1001,2015-09-29,여름,강원,정선군,평창군,1276.47,715.1965261190999,1360.0,149607.0,0.0,-0.97,-1.28,-1.79,7000.0
1002,2015-09-30,여름,강원,정선군,평창군,1276.15,714.9056170281908,1360.0,149607.0,0.0,-1.08,-1.25,-1.77,7000.0
1003,2015-10-01,여름,강원,정선군,평창군,1274.98,713.8419806645544,1360.0,149607.0,0.0,-1.05,-1.26,-1.73,7000.0
1004,2015-10-02,여름,강원,정선군,평창군,1274.42,713.3328897554635,1360.0,149607.0,0.0,-0.82,-1.12,-1.62,7000.0
1005,2015-10-03,여름,강원,정선군,평창군,1273.71,712.687435210009,1360.0,149607.0,0.0,-0.71,-1.09,-1.65,7000.0
1006,2015-10-04,여름,강원,정선군,평창군,1272.98,712.0237988463725,1360.0,149607.0,0.0,-0.61,-1.05,-1.67,7000.0
1007,2015-10-05,여름,강원,정선군,평창군,1272.64,711.7147079372817,1360.0,149607.0,0.0,-0.6,-1.0,-1.67,6000.0
1008,2015-10-06,여름,강원,정선군,평창군,1272.21,711.3237988463726,1360.0,149607.0,0.0,-0.68,-1.02,-1.71,6000.0
1009,2015-10-07,여름,강원,정선군,평창군,1271.41,710.5965261190998,1360.0,149607.0,0.0,-1.21,-1.1,-1.73,5000.0
1010,2015-10-08,여름,강원,정선군,평창군,1271.41,710.5965261190998,1360.0,149607.0,0.0,-1.29,-1.06,-1.75,5000.0
1011,2015-10-09,여름,강원,정선군,평창군,1270.4,709.6783443009181,1360.0,149607.0,0.0,-1.25,-1.05,-1.8,5000.0
1012,2015-10-10,여름,강원,정선군,평창군,1270.69,709.9419806645544,1360.0,149607.0,0.0,-1.24,-1.04,-1.82,5000.0
1013,2015-10-11,여름,강원,정선군,평창군,1270.65,709.9056170281908,1360.0,149607.0,0.0,-1.12,-1.06,-1.83,5000.0
1014,2015-10-12,여름,강원,정선군,평창군,1270.4,709.6783443009181,1360.0,149607.0,0.0,-1.14,-1.07,-1.87,5000.0
1015,2015-10-13,여름,강원,정선군,평창군,1270.6,709.8601624827361,1360.0,149607.0,0.0,-1.3,-1.05,-1.92,5000.0
1016,2015-10-14,여름,강원,정선군,평창군,1270.64,709.8965261190999,1360.0,149607.0,0.0,-1.37,-0.98,-1.85,4500.0
1017,2015-10-15,여름,강원,정선군,평창군,1270.94,710.1692533918272,1360.0,149607.0,0.0,-1.37,-0.94,-1.85,4000.0
1018,2015-10-16,여름,강원,정선군,평창군,1270.11,709.4147079372815,1360.0,149607.0,0.0,-3.09,-0.91,-1.87,4000.0
1019,2015-10-17,여름,강원,정선군,평창군,1269.51,708.8692533918271,1360.0,149607.0,0.0,-3.09,-0.88,-1.91,4000.0
1020,2015-10-18,여름,강원,정선군,평창군,1269.6,708.9510715736452,1360.0,149607.0,0.0,-0.9,-0.85,-1.9,4000.0
1021,2015-10-19,여름,강원,정선군,평창군,1269.2,708.587435210009,1360.0,149607.0,0.0,-0.81,-0.85,-1.9,4000.0
1022,2015-10-20,여름,강원,정선군,평창군,1268.72,708.1510715736453,1360.0,149607.0,0.0,-0.84,-0.85,-1.91,4000.0
1023,2015-10-21,여름,강원,정선군,평창군,1268.25,707.7237988463726,1360.0,149607.0,0.0,-0.84,-0.86,-1.9,4000.0
1024,2015-10-22,여름,강원,정선군,평창군,1267.41,706.9601624827362,1360.0,149607.0,0.0,-0.82,-0.95,-1.93,4000.0
1025,2015-10-23,여름,강원,정선군,평창군,1267.2,706.7692533918271,1360.0,149607.0,0.0,-0.76,-1.04,-1.93,4000.0
1026,2015-10-24,여름,강원,정선군,평창군,1265.85,705.5419806645543,1360.0,149607.0,0.0,-0.78,-1.04,-1.93,4000.0
1027,2015-10-25,여름,강원,정선군,평창군,1265.49,705.2147079372817,1360.0,149607.0,0.0,-0.74,-1.04,-1.95,4000.0
1028,2015-10-26,여름,강원,정선군,평창군,1265.28,705.0237988463725,1360.0,149607.0,0.0,-0.74,-0.97,-1.95,4000.0
1029,2015-10-27,여름,강원,정선군,평창군,1264.1,703.9510715736452,1360.0,149607.0,0.0,-0.68,-0.94,-1.94,4000.0
1030,2015-10-28,여름,강원,정선군,평창군,1263.9,703.7692533918272,1360.0,149607.0,0.0,-0.45,-0.96,-1.93,4000.0
1031,2015-10-29,여름,강원,정선군,평창군,1262.95,702.9056170281908,1360.0,149607.0,0.0,-0.45,-0.96,-1.95,4000.0
1032,2015-10-30,여름,강원,정선군,평창군,1262.08,702.1147079372815,1360.0,149607.0,0.0,-0.44,-0.95,-1.95,4000.0
1033,2015-10-31,여름,강원,정선군,평창군,1261.76,701.8237988463725,1360.0,149607.0,0.0,-0.5,-0.93,-1.97,4000.0
1034,2015-11-01,여름,강원,정선군,평창군,1261.12,701.2419806645543,1360.0,149607.0,0.0,-1.75,-0.96,-2.04,4000.0
1035,2015-11-02,가을,전남,해남군,해남군,1245.29,679.3933327240229,1791.0,1436000.0,0.0,-0.43,-0.61,-0.67,4000.0
1036,2015-11-03,가을,전남,해남군,해남군,1243.71,677.9569690876594,1791.0,1436000.0,0.0,-0.42,-0.57,-0.66,4000.0
1037,2015-11-04,가을,전남,해남군,해남군,1242.33,676.7024236331138,1791.0,1436000.0,0.0,-0.41,-0.58,-0.66,4000.0
1038,2015-11-05,가을,전남,해남군,해남군,1241.1,675.584241814932,1791.0,1436000.0,0.0,-0.48,-0.58,-0.68,4000.0
1039,2015-11-06,가을,전남,해남군,해남군,1239.64,674.2569690876594,1791.0,1436000.0,0.0,-0.59,-0.54,-0.71,4000.0
1040,2015-11-07,가을,전남,해남군,해남군,1238.81,673.5024236331138,1791.0,1436000.0,0.0,-0.44,-0.51,-0.74,4000.0
1041,2015-11-08,가을,전남,해남군,해남군,1238.48,673.2024236331139,1791.0,1436000.0,0.0,-0.15,-0.46,-0.67,4000.0
1042,2015-11-09,가을,전남,해남군,해남군,1237.89,672.6660599967504,1791.0,1436000.0,0.0,0.05,-0.32,-0.52,4000.0
1043,2015-11-10,가을,전남,해남군,해남군,1237.4,672.2206054512958,1791.0,1436000.0,0.0,0.04,-0.44,-0.56,4500.0
1044,2015-11-11,가을,전남,해남군,해남군,1236.9,671.7660599967503,1791.0,1436000.0,0.0,0.0,-0.43,-0.6,4500.0
1045,2015-11-12,가을,전남,해남군,해남군,1235.66,670.6387872694776,1791.0,1436000.0,0.0,0.01,-0.35,-0.63,4500.0
1046,2015-11-13,가을,전남,해남군,해남군,1235.46,670.4569690876594,1791.0,1436000.0,0.0,0.07,-0.32,-0.64,5000.0
1047,2015-11-14,가을,전남,해남군,해남군,1234.83,669.884241814932,1791.0,1436000.0,0.0,0.6,-0.21,-0.49,5000.0
1048,2015-11-15,가을,전남,해남군,해남군,1234.34,669.4387872694774,1791.0,1436000.0,0.0,0.62,-0.14,-0.48,5000.0
1049,2015-11-16,가을,전남,해남군,해남군,1234.05,672.04,1791.0,1436000.0,0.0,0.59,-0.04,-0.51,4000.0
1050,2015-11-17,가을,전남,해남군,해남군,1233.65,672.04,1791.0,1436000.0,0.0,0.78,0.02,-0.52,4000.0
1051,2015-11-18,가을,전남,해남군,해남군,1232.47,674.16,1791.0,1436000.0,0.0,0.73,0.04,-0.46,4000.0
1052,2015-11-19,가을,전남,해남군,해남군,1231.56,670.18,1791.0,1436000.0,0.0,0.85,0.05,-0.45,4000.0
1053,2015-11-20,가을,전남,해남군,해남군,1231.39,670.83,1791.0,1436000.0,0.0,0.89,-0.55,-0.42,5000.0
1054,2015-11-21,가을,전남,해남군,해남군,1230.18,668.93,1791.0,1436000.0,0.0,0.93,-0.5,-0.39,5000.0
1055,2015-11-22,가을,전남,해남군,해남군,1229.94,668.2,1791.0,1436000.0,0.0,0.94,-0.49,-0.41,5000.0
1056,2015-11-23,가을,전남,해남군,해남군,1229.37,668.27,1791.0,1436000.0,0.0,0.91,-0.47,-0.44,5000.0
1057,2015-11-24,가을,전남,해남군,해남군,1229.2,668.75,1791.0,1436000.0,0.0,0.96,-0.49,-0.46,5000.0
1058,2015-11-25,가을,전남,해남군,해남군,1228.57,667.56,1791.0,1436000.0,0.0,0.89,-0.43,-0.46,5000.0
1059,2015-11-26,가을,전남,해남군,해남군,1227.6,668.67,1791.0,1436000.0,0.0,1.07,-0.33,-0.36,5000.0
1060,2015-11-27,가을,전남,해남군,해남군,1227.26,666.74,1791.0,1436000.0,0.0,0.86,-0.25,-0.32,5000.0
1061,2015-11-28,가을,전남,해남군,해남군,1226.58,662.44,1791.0,1436000.0,0.0,0.85,-0.2,-0.33,5000.0
1062,2015-11-29,가을,전남,해남군,해남군,1226.09,665.35,1791.0,1436000.0,0.0,0.85,-0.07,-0.36,5000.0
1063,2015-11-30,가을,전남,해남군,해남군,1226.05,662.51,1791.0,1436000.0,0.0,0.81,-0.04,-0.41,5000.0
1064,2015-12-01,가을,전남,해남군,해남군,1225.43,662.29,1791.0,1436000.0,0.0,0.83,-0.06,-0.42,5000.0
1065,2015-12-02,가을,전남,해남군,해남군,1224.08,659.89,1791.0,1436000.0,0.0,0.87,0.04,-0.43,5000.0
1066,2015-12-03,가을,전남,해남군,해남군,1223.53,658.72,1791.0,1436000.0,0.0,0.89,0.07,-0.44,5000.0
1067,2015-12-04,가을,전남,해남군,해남군,1222.33,653.52,1791.0,1436000.0,0.0,0.88,0.07,-0.46,5000.0
1068,2015-12-05,가을,전남,해남군,해남군,1222.11,655.13,1791.0,1436000.0,0.0,0.79,-0.09,-0.51,5000.0
1069,2015-12-06,가을,전남,해남군,해남군,1221.42,653.32,1791.0,1436000.0,0.0,0.87,-0.1,-0.52,5000.0
1070,2015-12-07,가을,전남,해남군,해남군,1220.95,653.56,1791.0,1436000.0,0.0,0.8,-0.12,-0.57,4500.0
1071,2015-12-08,가을,전남,해남군,해남군,1220.08,653.66,1791.0,1436000.0,0.0,0.66,-0.09,-0.57,4500.0
1072,2015-12-09,가을,전남,해남군,해남군,1219.1,650.37,1791.0,1436000.0,0.0,0.45,0.0,-0.59,4500.0
1073,2015-12-10,가을,전남,해남군,해남군,1218.0,652.26,1791.0,1436000.0,0.0,0.46,0.01,-0.6,4500.0
1074,2015-12-11,가을,전남,해남군,해남군,1217.08,651.63,1791.0,1436000.0,0.0,1.14,0.35,-0.49,4000.0
1075,2015-12-12,가을,전남,해남군,해남군,1216.11,648.28,1791.0,1436000.0,0.0,1.18,0.39,-0.12,4000.0
1076,2015-12-13,가을,전남,해남군,해남군,1215.38,651.5,1791.0,1436000.0,0.0,1.2,0.43,-0.17,4000.0
1077,2015-12-14,가을,전남,해남군,해남군,1215.07,647.47,1791.0,1436000.0,0.0,0.97,0.49,-0.22,4000.0
1078,2015-12-15,가을,전남,해남군,해남군,1213.97,647.77,1791.0,1436000.0,0.0,1.0,0.63,-0.24,4000.0
1079,2015-12-16,가을,전남,해남군,해남군,1212.81,647.14,1791.0,1436000.0,0.0,1.0,0.72,-0.23,4000.0
1080,2015-12-17,가을,전남,해남군,해남군,1212.24,645.48,1791.0,1436000.0,0.0,0.9,0.81,-0.25,4000.0
1081,2015-12-18,가을,전남,해남군,해남군,1210.74,645.52,1791.0,1436000.0,0.0,0.93,0.84,-0.24,4000.0
1082,2015-12-19,가을,전남,해남군,해남군,1210.1,643.07,1791.0,1436000.0,0.0,0.86,0.86,-0.24,4000.0
1083,2015-12-20,가을,전남,해남군,해남군,1209.06,643.03,1791.0,1436000.0,0.0,0.84,0.91,-0.26,4000.0
1084,2015-12-21,가을,전남,해남군,해남군,1208.53,644.62,1791.0,1436000.0,0.0,0.91,0.96,-0.27,4000.0
1085,2015-12-22,가을,전남,해남군,해남군,1207.14,642.52,1791.0,1436000.0,0.0,1.01,1.0,-0.18,4000.0
1086,2015-12-23,가을,전남,해남군,해남군,1205.05,641.77,1791.0,1436000.0,0.0,1.04,0.77,-0.2,4000.0
1087,2015-12-24,가을,전남,해남군,해남군,1203.79,639.91,1791.0,1436000.0,0.0,1.11,0.87,-0.13,4000.0
