,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
1088,2015-12-25,가을,전남,해남군,해남군,1201.86,639.25,1791.0,1436000.0,0.0,1.23,0.87,-0.15,4000.0
1089,2015-12-26,가을,전남,해남군,해남군,1201.8,643.0,1791.0,1436000.0,0.0,1.08,0.87,-0.18,4000.0
1090,2015-12-27,가을,전남,해남군,해남군,1200.67,637.49,1791.0,1436000.0,0.0,0.9,0.88,-0.19,4000.0
1091,2015-12-28,가을,전남,해남군,해남군,1199.42,637.34,1791.0,1436000.0,0.0,0.89,0.9,-0.22,4500.0
1092,2015-12-29,가을,전남,해남군,해남군,1197.84,635.33,1791.0,1436000.0,0.0,0.92,0.93,-0.23,4500.0
1093,2015-12-30,가을,전남,해남군,해남군,1196.47,634.97,1791.0,1436000.0,0.0,1.05,1.02,-0.23,4500.0
1094,2015-12-31,가을,전남,해남군,해남군,1194.73,634.32,1791.0,1436000.0,0.0,1.09,0.58,-0.25,4500.0
1095,2016-01-01,가을,전남,해남군,해남군,1191.69,633.68,1851.0,1128000.0,16200.0,1.09,0.62,-0.27,4500.0
1096,2016-01-02,가을,전남,해남군,해남군,1190.58,633.68,1851.0,1128000.0,16200.0,1.08,0.7,-0.26,4500.0
1097,2016-01-03,가을,전남,해남군,해남군,1189.58,633.68,1851.0,1128000.0,16200.0,1.09,0.69,-0.27,4500.0
1098,2016-01-04,겨울,전남,해남군,해남군,1187.96,633.37,2529.0,249841.0,16200.0,1.18,0.72,-0.29,5000.0
1099,2016-01-05,겨울,전남,해남군,해남군,1185.81,633.24,2529.0,249841.0,16200.0,1.22,0.74,-0.3,5000.0
1100,2016-01-06,겨울,전남,해남군,해남군,1183.71,633.03,2529.0,249841.0,16200.0,1.4,0.79,-0.31,5000.0
1101,2016-01-07,겨울,전남,해남군,해남군,1182.32,631.87,2529.0,249841.0,16200.0,1.44,0.79,-0.29,5000.0
1102,2016-01-08,겨울,전남,해남군,해남군,1180.37,618.76,2529.0,249841.0,16200.0,1.5,0.78,-0.33,5000.0
1103,2016-01-09,겨울,전남,해남군,해남군,1178.16,610.28,2529.0,249841.0,16200.0,1.52,0.8,-0.34,5000.0
1104,2016-01-10,겨울,전남,해남군,해남군,1177.11,611.39,2529.0,249841.0,16200.0,0.09,0.91,-0.36,5000.0
1105,2016-01-11,겨울,전남,해남군,해남군,1175.23,609.38,2529.0,249841.0,16200.0,-0.01,0.93,-0.36,4500.0
1106,2016-01-12,겨울,전남,해남군,해남군,1172.76,607.47,2529.0,249841.0,16200.0,0.0,0.94,-0.38,4500.0
1107,2016-01-13,겨울,전남,해남군,해남군,1171.0,603.97,2529.0,249841.0,16200.0,0.03,0.92,-0.39,4500.0
1108,2016-01-14,겨울,전남,해남군,해남군,1168.09,601.59,2529.0,249841.0,16200.0,-0.13,0.92,-0.4,5000.0
1109,2016-01-15,겨울,전남,해남군,해남군,1165.34,600.25,2529.0,249841.0,16200.0,-0.22,0.91,-0.43,5000.0
1110,2016-01-16,겨울,전남,해남군,해남군,1162.18,598.22,2529.0,249841.0,16200.0,-0.37,0.9,-0.46,5000.0
1111,2016-01-17,겨울,전남,해남군,해남군,1159.5,593.35,2529.0,249841.0,16200.0,-0.35,0.88,-0.47,5000.0
1112,2016-01-18,겨울,전남,해남군,해남군,1157.38,594.83,2529.0,249841.0,16200.0,0.34,1.03,-0.49,5000.0
1113,2016-01-19,겨울,전남,해남군,해남군,1154.67,593.58,2529.0,249841.0,16200.0,0.39,1.03,-0.3,5000.0
1114,2016-01-20,겨울,전남,해남군,해남군,1152.86,591.69,2529.0,249841.0,16200.0,0.29,1.09,-0.29,6000.0
1115,2016-01-21,겨울,전남,해남군,해남군,1149.64,590.84,2529.0,249841.0,16200.0,0.09,1.13,-0.32,6000.0
1116,2016-01-22,겨울,전남,해남군,해남군,1146.73,586.5,2529.0,249841.0,16200.0,0.05,1.1,-0.35,7000.0
1117,2016-01-23,겨울,전남,해남군,해남군,1143.52,584.58,2529.0,249841.0,16200.0,-0.27,1.11,-0.39,7000.0
1118,2016-01-24,겨울,전남,해남군,해남군,1142.11,586.38,2529.0,249841.0,16200.0,-0.2,1.16,-0.42,7000.0
1119,2016-01-25,겨울,전남,해남군,해남군,1141.42,582.22,2529.0,249841.0,16200.0,-0.07,1.18,-0.39,8000.0
1120,2016-01-26,겨울,전남,해남군,해남군,1137.95,575.11,2529.0,249841.0,16200.0,-0.04,0.96,-0.35,7000.0
1121,2016-01-27,겨울,전남,해남군,해남군,1134.73,570.89,2529.0,249841.0,16200.0,-0.02,0.96,-0.38,7000.0
1122,2016-01-28,겨울,전남,해남군,해남군,1131.58,565.71,2529.0,249841.0,16200.0,-0.02,0.99,-0.4,7000.0
1123,2016-01-29,겨울,전남,해남군,해남군,1128.06,560.73,2529.0,249841.0,16200.0,0.69,1.21,-0.4,7000.0
1124,2016-01-30,겨울,전남,해남군,해남군,1126.3,560.38,2529.0,249841.0,16200.0,1.29,1.48,0.24,7000.0
1125,2016-01-31,겨울,전남,해남군,해남군,1124.44,557.47,2529.0,249841.0,16200.0,1.27,1.48,0.37,7000.0
1126,2016-02-01,겨울,전남,해남군,해남군,1121.6,556.08,2529.0,249841.0,1.0,1.28,1.47,0.3,6500.0
1127,2016-02-02,겨울,전남,해남군,해남군,1118.83,555.33,2529.0,249841.0,1.0,1.32,1.43,0.25,6500.0
1128,2016-02-03,겨울,전남,해남군,해남군,1116.92,552.88,2529.0,249841.0,1.0,1.31,1.44,0.2,6500.0
1129,2016-02-04,겨울,전남,해남군,해남군,1114.76,549.41,2529.0,249841.0,1.0,1.24,1.56,0.15,6500.0
1130,2016-02-05,겨울,전남,해남군,해남군,1113.63,551.92,2529.0,249841.0,1.0,1.17,1.52,0.13,6500.0
1131,2016-02-06,겨울,전남,해남군,해남군,1111.94,546.33,2529.0,249841.0,1.0,1.2,1.42,0.11,6500.0
1132,2016-02-07,겨울,전남,해남군,해남군,1110.01,545.87,2529.0,249841.0,1.0,1.38,1.29,0.1,6500.0
1133,2016-02-08,겨울,전남,해남군,해남군,1109.54,544.71,2529.0,249841.0,1.0,1.41,1.32,0.09,6500.0
1134,2016-02-09,겨울,전남,해남군,해남군,1108.68,544.78,2529.0,249841.0,1.0,1.28,1.31,0.01,6500.0
1135,2016-02-10,겨울,전남,해남군,해남군,1108.49,542.26,2529.0,249841.0,1.0,1.22,1.32,-0.04,6500.0
1136,2016-02-11,겨울,전남,해남군,해남군,1107.42,543.19,2529.0,249841.0,1.0,1.14,1.35,-0.1,6500.0
1137,2016-02-12,겨울,전남,해남군,해남군,1104.7,544.12,2529.0,249841.0,1.0,1.02,1.11,-0.17,6500.0
1138,2016-02-13,겨울,전남,해남군,해남군,1102.81,541.3,2529.0,249841.0,1.0,1.44,1.3,-0.01,6500.0
1139,2016-02-14,겨울,전남,해남군,해남군,1102.0,539.51,2529.0,249841.0,1.0,1.68,1.42,0.16,6500.0
1140,2016-02-15,겨울,전남,해남군,해남군,1100.62,539.86,2529.0,249841.0,1.0,1.67,1.29,0.32,8000.0
1141,2016-02-16,겨울,전남,해남군,해남군,1099.69,539.38,2529.0,249841.0,1.0,1.54,1.27,0.23,8000.0
1142,2016-02-17,겨울,전남,해남군,해남군,1096.99,536.41,2529.0,249841.0,1.0,1.08,1.17,0.14,9000.0
1143,2016-02-18,겨울,전남,해남군,해남군,1095.12,535.55,2529.0,249841.0,1.0,1.02,1.09,0.09,9000.0
1144,2016-02-19,겨울,전남,해남군,해남군,1094.15,533.47,2529.0,249841.0,1.0,0.9,1.06,0.01,9000.0
1145,2016-02-20,겨울,전남,해남군,해남군,1093.49,529.9,2529.0,249841.0,1.0,0.9,1.08,-0.04,9000.0
1146,2016-02-21,겨울,전남,해남군,해남군,1092.47,529.98,2529.0,249841.0,1.0,0.91,1.11,-0.06,9000.0
1147,2016-02-22,겨울,전남,해남군,해남군,1092.31,528.37,2529.0,249841.0,1.0,0.91,1.06,-0.12,9000.0
1148,2016-02-23,겨울,전남,해남군,해남군,1091.61,528.09,2529.0,249841.0,1.0,0.71,1.05,-0.21,9000.0
1149,2016-02-24,겨울,전남,해남군,해남군,1091.53,526.56,2529.0,249841.0,1.0,0.59,0.84,-0.3,9000.0
1150,2016-02-25,겨울,전남,해남군,해남군,1089.88,527.19,2529.0,249841.0,1.0,0.57,0.72,-0.3,9000.0
1151,2016-02-26,겨울,전남,해남군,해남군,1089.37,520.15,2529.0,249841.0,1.0,0.55,0.67,-0.39,10000.0
1152,2016-02-27,겨울,전남,해남군,해남군,1088.56,521.08,2529.0,249841.0,1.0,0.56,0.67,-0.4,10000.0
1153,2016-02-28,겨울,전남,해남군,해남군,1087.84,520.33,2529.0,249841.0,1.0,0.03,0.66,-0.42,10000.0
1154,2016-02-29,겨울,전남,해남군,해남군,1088.31,520.05,2529.0,249841.0,1.0,-0.66,0.68,-0.43,11000.0
1155,2016-03-02,겨울,전남,해남군,해남군,1086.97,517.01,2529.0,249841.0,0.0,-0.71,0.63,-0.43,11000.0
1156,2016-03-03,겨울,전남,해남군,해남군,1086.96,514.04,2529.0,249841.0,0.0,-0.71,0.58,-0.48,11000.0
1157,2016-03-04,겨울,전남,해남군,해남군,1086.43,516.56,2529.0,249841.0,0.0,-0.68,0.59,-0.5,11000.0
1158,2016-03-05,겨울,전남,해남군,해남군,1085.98,515.61,2529.0,249841.0,0.0,0.18,0.99,-0.14,11000.0
1159,2016-03-06,겨울,전남,해남군,해남군,1086.02,513.77,2529.0,249841.0,0.0,0.92,1.48,0.2,11000.0
1160,2016-03-07,겨울,전남,해남군,해남군,1085.91,514.37,2529.0,249841.0,0.0,0.86,1.44,0.82,12000.0
1161,2016-03-08,겨울,전남,해남군,해남군,1086.52,511.78,2529.0,249841.0,0.0,0.84,1.43,0.68,12000.0
1162,2016-03-09,겨울,전남,해남군,해남군,1087.22,515.39,2529.0,249841.0,0.0,1.14,1.66,0.6,12000.0
1163,2016-03-10,겨울,전남,해남군,해남군,1088.13,511.49,2529.0,249841.0,0.0,1.15,1.7,1.22,12000.0
1164,2016-03-11,겨울,전남,해남군,해남군,1089.0,508.89,2529.0,249841.0,0.0,1.17,1.34,1.08,12000.0
1165,2016-03-12,겨울,전남,해남군,해남군,1090.44,508.89,2529.0,249841.0,0.0,1.19,1.29,0.95,12000.0
1166,2016-03-13,겨울,전남,해남군,해남군,1090.9,510.03,2529.0,249841.0,0.0,1.26,1.3,0.92,12000.0
1167,2016-03-14,겨울,전남,해남군,해남군,1092.7,511.55,2529.0,249841.0,0.0,1.32,1.29,0.83,12000.0
1168,2016-03-15,겨울,전남,해남군,해남군,1093.15,510.07,2529.0,249841.0,0.0,1.01,1.3,0.72,12000.0
1169,2016-03-16,겨울,전남,해남군,해남군,1094.72,511.86,2529.0,249841.0,0.0,0.81,1.25,0.54,12000.0
1170,2016-03-17,겨울,전남,해남군,해남군,1096.56,513.18,2529.0,249841.0,0.0,0.75,1.18,0.44,12000.0
1171,2016-03-18,겨울,전남,해남군,해남군,1097.92,513.57,2529.0,249841.0,0.0,0.71,1.1,0.4,12000.0
1172,2016-03-19,겨울,전남,해남군,해남군,1099.24,513.52,2529.0,249841.0,0.0,0.94,1.21,0.59,12000.0
1173,2016-03-20,겨울,전남,해남군,해남군,1099.61,513.2,2529.0,249841.0,0.0,0.91,1.19,0.41,12000.0
1174,2016-03-21,겨울,전남,해남군,해남군,1101.02,513.49,2529.0,249841.0,0.0,0.94,1.12,0.4,12000.0
1175,2016-03-22,겨울,전남,해남군,해남군,1102.71,513.72,2529.0,249841.0,0.0,0.91,1.03,0.31,12000.0
1176,2016-03-23,겨울,전남,해남군,해남군,1105.1,516.3,2529.0,249841.0,0.0,0.87,0.99,0.24,12000.0
1177,2016-03-24,겨울,전남,해남군,해남군,1106.78,517.88,2529.0,249841.0,0.0,0.82,0.85,0.12,12000.0
1178,2016-03-25,겨울,전남,해남군,해남군,1107.94,518.82,2529.0,249841.0,0.0,0.82,0.77,-0.02,12000.0
1179,2016-03-26,겨울,전남,해남군,해남군,1108.8,519.35,2529.0,249841.0,0.0,0.8,0.75,-0.06,12000.0
1180,2016-03-27,겨울,전남,해남군,해남군,1109.17,519.65,2529.0,249841.0,0.0,0.77,0.72,-0.07,12000.0
1181,2016-03-28,겨울,전남,해남군,해남군,1110.68,519.66,2529.0,249841.0,0.0,0.82,0.71,-0.1,13000.0
1182,2016-03-29,겨울,전남,해남군,해남군,1111.64,520.51,2529.0,249841.0,0.0,0.85,0.7,-0.11,13000.0
1183,2016-03-30,겨울,전남,해남군,해남군,1112.5,520.94,2529.0,249841.0,0.0,0.84,0.66,-0.14,13000.0
1184,2016-03-31,겨울,전남,해남군,해남군,1113.15,521.61,2529.0,249841.0,0.0,0.73,0.6,-0.18,13000.0
1185,2016-04-01,겨울,전남,해남군,해남군,1114.64,520.94,2529.0,249841.0,0.0,0.74,0.6,-0.2,14000.0
1186,2016-04-02,겨울,전남,해남군,해남군,1115.09,524.51,2529.0,249841.0,0.0,0.69,0.56,-0.29,14000.0
1187,2016-04-03,겨울,전남,해남군,해남군,1115.38,524.63,2529.0,249841.0,0.0,0.64,0.51,-0.35,14000.0
1188,2016-04-04,겨울,전남,해남군,해남군,1115.53,524.7,2529.0,249841.0,0.0,0.38,0.6,-0.14,14000.0
1189,2016-04-05,겨울,전남,해남군,해남군,1115.97,525.51,2529.0,249841.0,0.0,-0.52,0.63,-0.16,14000.0
1190,2016-04-06,겨울,전남,해남군,해남군,1116.31,526.37,2529.0,249841.0,0.0,-0.48,0.55,-0.18,15000.0
1191,2016-04-07,겨울,전남,해남군,해남군,1116.78,527.25,2529.0,249841.0,0.0,-0.28,0.57,0.06,15000.0
1192,2016-04-08,겨울,전남,해남군,해남군,1116.56,528.86,2529.0,249841.0,0.0,-0.59,0.72,0.51,15000.0
1193,2016-04-09,겨울,전남,해남군,해남군,1116.8,530.24,2529.0,249841.0,0.0,-0.65,0.72,0.41,15000.0
1194,2016-04-10,겨울,전남,해남군,해남군,1115.95,530.05,2529.0,249841.0,0.0,-0.74,0.67,0.12,15000.0
1195,2016-04-11,겨울,전남,해남군,해남군,1116.41,530.41,2529.0,249841.0,0.0,-0.72,0.63,0.04,15000.0
1196,2016-04-12,겨울,전남,해남군,해남군,1116.33,530.89,2529.0,249841.0,0.0,-0.74,0.61,-0.05,15000.0
1197,2016-04-13,겨울,전남,해남군,해남군,1116.45,528.87,2529.0,249841.0,0.0,-0.79,0.57,-0.2,15000.0
1198,2016-04-14,겨울,전남,해남군,해남군,1116.59,528.77,2529.0,249841.0,0.0,-0.64,0.62,0.0,15000.0
1199,2016-04-15,겨울,전남,해남군,해남군,1116.57,528.77,2529.0,249841.0,0.0,-0.62,0.61,-0.06,15000.0
1200,2016-04-16,겨울,전남,해남군,해남군,1116.42,529.39,2529.0,249841.0,0.0,-0.59,0.6,-0.12,15000.0
1201,2016-04-17,겨울,전남,해남군,해남군,1116.54,530.37,2529.0,249841.0,0.0,0.42,1.13,1.35,15000.0
1202,2016-04-18,겨울,전남,해남군,해남군,1116.67,530.07,2529.0,249841.0,0.0,0.25,0.96,1.02,15000.0
1203,2016-04-19,겨울,전남,해남군,해남군,1116.78,529.22,2529.0,249841.0,0.0,0.17,0.96,0.8,15000.0
1204,2016-04-20,봄,충남,예산군,서산시,1126.21,554.52,160.0,265919.0,0.0,0.01,0.57,-0.02,14000.0
1205,2016-04-21,봄,충남,예산군,서산시,1126.18,552.69,160.0,265919.0,0.0,0.08,0.59,0.08,14000.0
1206,2016-04-22,봄,충남,예산군,서산시,1126.41,556.09,160.0,265919.0,0.0,0.54,0.96,1.0,14000.0
1207,2016-04-23,봄,충남,예산군,서산시,1126.15,554.0,160.0,265919.0,0.0,0.53,0.93,0.74,14000.0
1208,2016-04-24,봄,충남,예산군,서산시,1126.18,552.57,160.0,265919.0,0.0,0.51,0.76,0.51,14000.0
1209,2016-04-25,봄,충남,예산군,서산시,1126.6,553.37,160.0,265919.0,0.0,0.49,0.64,0.49,15000.0
1210,2016-04-26,봄,충남,예산군,서산시,1126.53,554.42,160.0,265919.0,0.0,0.48,0.61,0.36,15000.0
1211,2016-04-27,봄,충남,예산군,서산시,1126.74,554.84,160.0,265919.0,0.0,0.4,0.54,0.12,14000.0
1212,2016-04-28,봄,충남,예산군,서산시,1126.73,554.77,160.0,265919.0,0.0,0.45,0.57,0.21,15000.0
1213,2016-04-29,봄,충남,예산군,서산시,1127.05,554.06,160.0,265919.0,0.0,0.38,0.5,0.04,15000.0
1214,2016-04-30,봄,충남,예산군,서산시,1127.54,552.53,160.0,265919.0,0.0,0.28,0.41,-0.13,15000.0
1215,2016-05-01,봄,충남,예산군,서산시,1128.07,552.53,160.0,265919.0,57750.0,0.23,0.31,-0.22,15000.0
1216,2016-05-02,봄,충남,예산군,서산시,1128.42,551.59,160.0,265919.0,57750.0,0.24,0.26,-0.29,14000.0
1217,2016-05-03,봄,충남,예산군,서산시,1131.14,550.58,160.0,265919.0,57750.0,0.64,0.67,0.59,14000.0
1218,2016-05-04,봄,충남,예산군,서산시,1133.33,551.4,160.0,265919.0,57750.0,1.05,1.09,1.27,13000.0
1219,2016-05-05,봄,충남,예산군,서산시,1134.61,551.45,160.0,265919.0,57750.0,1.04,1.09,1.15,13000.0
1220,2016-05-06,봄,충남,예산군,서산시,1135.64,550.92,160.0,265919.0,57750.0,1.15,1.07,1.0,13000.0
1221,2016-05-07,봄,충남,예산군,서산시,1136.11,550.69,160.0,265919.0,57750.0,1.06,0.94,0.61,13000.0
1222,2016-05-08,봄,충남,예산군,서산시,1136.91,551.79,160.0,265919.0,57750.0,0.86,0.78,0.3,13000.0
1223,2016-05-09,봄,충남,예산군,서산시,1137.49,552.5,160.0,265919.0,57750.0,0.85,0.75,0.32,12000.0
1224,2016-05-10,봄,충남,예산군,서산시,1138.65,551.37,160.0,265919.0,57750.0,0.87,0.75,0.3,12000.0
1225,2016-05-11,봄,충남,예산군,서산시,1139.77,553.29,160.0,265919.0,57750.0,1.05,0.91,0.66,12000.0
1226,2016-05-12,봄,충남,예산군,서산시,1140.9,551.23,160.0,265919.0,57750.0,1.0,0.86,0.57,11000.0
1227,2016-05-13,봄,충남,예산군,서산시,1143.55,552.4,160.0,265919.0,57750.0,0.97,0.75,0.32,11000.0
1228,2016-05-14,봄,충남,예산군,서산시,1146.58,554.27,160.0,265919.0,57750.0,0.84,0.37,0.07,11000.0
1229,2016-05-15,봄,충남,예산군,서산시,1147.52,556.35,160.0,265919.0,57750.0,0.78,0.17,0.08,11000.0
1230,2016-05-16,봄,충남,예산군,서산시,1148.83,557.84,160.0,265919.0,57750.0,1.22,0.59,1.1,12000.0
1231,2016-05-17,봄,충남,예산군,서산시,1151.98,556.38,160.0,265919.0,57750.0,0.87,0.57,0.94,12000.0
1232,2016-05-18,봄,충남,예산군,서산시,1155.73,556.64,160.0,265919.0,57750.0,0.71,0.56,0.84,12000.0
1233,2016-05-19,봄,충남,예산군,서산시,1158.56,557.56,160.0,265919.0,57750.0,0.65,0.51,0.55,12000.0
1234,2016-05-20,봄,충남,예산군,서산시,1162.54,562.58,160.0,265919.0,57750.0,0.64,0.48,0.52,12000.0
1235,2016-05-21,봄,충남,예산군,서산시,1166.37,562.11,160.0,265919.0,57750.0,0.62,0.49,0.51,12000.0
1236,2016-05-22,봄,충남,예산군,서산시,1168.52,563.57,160.0,265919.0,57750.0,0.31,0.47,0.49,12000.0
1237,2016-05-23,봄,충남,예산군,서산시,1171.5,566.62,160.0,265919.0,57750.0,0.33,0.46,0.37,12000.0
1238,2016-05-24,봄,충남,예산군,서산시,1175.97,570.5,160.0,265919.0,57750.0,0.39,0.48,0.34,12000.0
1239,2016-05-25,봄,충남,예산군,서산시,1179.7,573.18,160.0,265919.0,57750.0,0.94,0.84,1.49,12000.0
1240,2016-05-26,봄,충남,예산군,서산시,1183.87,576.03,160.0,265919.0,57750.0,0.86,0.75,1.04,12000.0
1241,2016-05-27,봄,충남,예산군,서산시,1187.7,576.01,160.0,265919.0,57750.0,0.88,0.73,0.68,11000.0
1242,2016-05-28,봄,충남,예산군,서산시,1190.63,579.71,160.0,265919.0,57750.0,0.85,0.67,0.69,11000.0
1243,2016-05-29,봄,충남,예산군,서산시,1191.77,579.17,160.0,265919.0,57750.0,0.88,0.61,0.66,11000.0
1244,2016-05-30,봄,충남,예산군,서산시,1194.53,580.55,160.0,265919.0,57750.0,0.92,0.51,0.65,9000.0
1245,2016-05-31,봄,충남,예산군,서산시,1197.15,581.78,160.0,265919.0,57750.0,0.99,0.53,0.63,9000.0
1246,2016-06-01,봄,충남,예산군,서산시,1201.74,584.41,160.0,265919.0,0.0,0.97,0.52,0.58,9000.0
1247,2016-06-02,봄,충남,예산군,서산시,1203.93,586.65,160.0,265919.0,0.0,0.59,0.45,0.5,9000.0
1248,2016-06-03,봄,충남,예산군,서산시,1206.03,588.47,160.0,265919.0,0.0,0.01,0.39,0.29,8000.0
1249,2016-06-04,봄,충남,예산군,서산시,1208.07,591.81,160.0,265919.0,0.0,-0.03,0.17,0.31,8000.0
1250,2016-06-05,봄,충남,예산군,서산시,1209.18,594.51,160.0,265919.0,0.0,-0.07,0.17,0.3,8000.0
1251,2016-06-06,봄,충남,예산군,서산시,1209.82,599.71,160.0,265919.0,0.0,0.02,0.17,0.21,8000.0
1252,2016-06-07,봄,충남,예산군,서산시,1211.71,600.32,160.0,265919.0,0.0,0.14,0.17,0.22,7000.0
1253,2016-06-08,봄,충남,예산군,서산시,1214.07,602.28,160.0,265919.0,0.0,0.09,0.15,0.16,7000.0
1254,2016-06-09,봄,충남,예산군,서산시,1216.1,599.98,160.0,265919.0,0.0,0.07,0.09,-0.01,7000.0
1255,2016-06-10,봄,충남,예산군,서산시,1218.0,600.63,160.0,265919.0,0.0,-0.13,0.1,0.01,6000.0
1256,2016-06-11,봄,충남,예산군,서산시,1219.34,601.82,160.0,265919.0,0.0,-0.16,0.05,-0.17,6000.0
1257,2016-06-12,봄,충남,예산군,서산시,1219.75,603.74,160.0,265919.0,0.0,-0.06,0.05,-0.16,6000.0
1258,2016-06-13,봄,충남,예산군,서산시,1220.85,602.16,160.0,265919.0,0.0,0.12,0.04,-0.16,6000.0
1259,2016-06-14,봄,충남,예산군,서산시,1222.83,604.03,160.0,265919.0,0.0,0.18,0.03,-0.2,6000.0
1260,2016-06-15,봄,충남,예산군,서산시,1224.25,606.25,160.0,265919.0,0.0,-0.61,0.01,-0.26,5000.0
1261,2016-06-16,봄,충남,예산군,서산시,1225.13,610.07,160.0,265919.0,0.0,-0.48,0.06,-0.16,5000.0
1262,2016-06-17,봄,충남,예산군,서산시,1226.03,608.02,160.0,265919.0,0.0,-0.54,0.05,-0.23,5000.0
1263,2016-06-18,봄,충남,예산군,서산시,1226.26,608.97,160.0,265919.0,0.0,-0.55,0.02,-0.3,5000.0
1264,2016-06-19,봄,충남,예산군,서산시,1226.37,609.94,160.0,265919.0,0.0,-0.66,-0.04,-0.53,5000.0
1265,2016-06-20,봄,충남,예산군,서산시,1226.76,611.53,160.0,265919.0,0.0,-0.62,-0.08,-0.51,5000.0
1266,2016-06-21,봄,충남,예산군,서산시,1227.51,611.65,160.0,265919.0,0.0,-0.65,-0.12,-0.6,6000.0
1267,2016-06-22,봄,충남,예산군,서산시,1227.46,613.42,160.0,265919.0,0.0,-0.64,-0.11,-0.59,6000.0
1268,2016-06-23,봄,충남,예산군,서산시,1228.1,613.37,160.0,265919.0,0.0,-0.66,-0.08,-0.61,6000.0
1269,2016-06-24,봄,충남,예산군,서산시,1228.52,614.32,160.0,265919.0,0.0,-3.09,-0.09,-0.61,6000.0
1270,2016-06-25,봄,충남,예산군,서산시,1229.03,618.26,160.0,265919.0,0.0,-0.88,0.14,-0.1,6000.0
1271,2016-06-26,봄,충남,예산군,서산시,1228.98,619.34,160.0,265919.0,0.0,-0.91,0.11,-0.28,6000.0
1272,2016-06-27,봄,충남,예산군,서산시,1229.43,619.34,160.0,265919.0,0.0,-1.01,0.09,-0.34,6000.0
1273,2016-06-28,봄,충남,예산군,서산시,1229.59,617.52,160.0,265919.0,0.0,-1.09,0.04,-0.44,6000.0
1274,2016-06-29,봄,충남,예산군,서산시,1229.96,619.82,160.0,265919.0,0.0,-1.1,0.02,-0.48,5500.0
1275,2016-06-30,봄,충남,예산군,서산시,1230.11,619.78,160.0,265919.0,0.0,-1.13,-0.02,-0.58,5500.0
1276,2016-07-01,봄,충남,예산군,서산시,1230.64,619.34,160.0,265919.0,0.0,-1.28,-0.08,-0.66,5500.0
1277,2016-07-02,봄,충남,예산군,서산시,1230.26,620.28,160.0,265919.0,0.0,-0.3,0.27,0.04,5500.0
1278,2016-07-03,봄,충남,예산군,서산시,1230.62,623.65,160.0,265919.0,0.0,-0.31,0.23,-0.12,5500.0
1279,2016-07-04,봄,충남,예산군,서산시,1230.4,623.3,160.0,265919.0,0.0,-0.36,0.17,-0.24,5500.0
1280,2016-07-05,봄,충남,예산군,서산시,1230.52,623.72,160.0,265919.0,0.0,-0.16,0.26,-0.06,6000.0
1281,2016-07-06,봄,충남,예산군,서산시,1230.6,623.49,160.0,265919.0,0.0,0.02,0.4,0.17,6000.0
1282,2016-07-07,봄,충남,예산군,서산시,1230.38,641.81,160.0,265919.0,0.0,-0.03,0.34,0.08,7000.0
1283,2016-07-08,봄,충남,예산군,서산시,1230.38,645.0,160.0,265919.0,0.0,-0.03,0.3,0.0,7000.0
1284,2016-07-09,봄,충남,예산군,서산시,1230.23,647.07,160.0,265919.0,0.0,-0.1,0.27,-0.1,7000.0
1285,2016-07-10,봄,충남,예산군,서산시,1229.98,648.36,160.0,265919.0,0.0,-0.17,0.23,-0.2,7000.0
1286,2016-07-11,봄,충남,예산군,서산시,1230.13,648.52,160.0,265919.0,0.0,-0.15,0.22,-0.27,7000.0
1287,2016-07-12,봄,충남,예산군,서산시,1230.08,648.31,160.0,265919.0,0.0,-0.22,0.18,-0.45,7000.0
1288,2016-07-13,봄,충남,예산군,서산시,1229.68,648.57,160.0,265919.0,0.0,-0.3,0.06,-0.57,8000.0
1289,2016-07-14,봄,충남,예산군,서산시,1229.88,649.75,160.0,265919.0,0.0,-0.37,0.01,-0.64,8000.0
1290,2016-07-15,봄,충남,예산군,서산시,1229.24,648.37,160.0,265919.0,0.0,-0.39,-0.02,-0.66,8000.0
1291,2016-07-16,봄,충남,예산군,서산시,1228.94,648.16,160.0,265919.0,0.0,-0.47,-0.27,-0.67,8000.0
1292,2016-07-17,봄,충남,예산군,서산시,1228.84,648.37,160.0,265919.0,0.0,-0.26,-0.17,-0.35,8000.0
1293,2016-07-18,봄,충남,예산군,서산시,1228.44,648.49,160.0,265919.0,0.0,-0.32,-0.22,-0.47,8000.0
