,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
1294,2016-07-19,봄,충남,예산군,서산시,1227.72,650.27,160.0,265919.0,0.0,-0.25,-0.21,-0.49,8000.0
1295,2016-07-20,봄,충남,예산군,서산시,1227.12,650.33,160.0,265919.0,0.0,-0.42,-0.34,-0.71,7500.0
1296,2016-07-21,여름,강원,정선군,평창군,1235.43,660.79,1372.0,141239.0,0.0,0.95,0.17,-0.08,7000.0
1297,2016-07-22,여름,강원,정선군,평창군,1234.56,661.43,1372.0,141239.0,0.0,0.96,0.16,-0.12,7000.0
1298,2016-07-23,여름,강원,정선군,평창군,1234.06,660.63,1372.0,141239.0,0.0,0.84,0.09,-0.21,7000.0
1299,2016-07-24,여름,강원,정선군,평창군,1233.5,659.4,1372.0,141239.0,0.0,0.82,0.06,-0.29,7000.0
1300,2016-07-25,여름,강원,정선군,평창군,1232.65,660.19,1372.0,141239.0,0.0,0.79,0.04,-0.43,7000.0
1301,2016-07-26,여름,강원,정선군,평창군,1231.51,658.66,1372.0,141239.0,0.0,0.81,0.0,-0.51,7000.0
1302,2016-07-27,여름,강원,정선군,평창군,1230.57,658.64,1372.0,141239.0,0.0,0.77,-0.02,-0.53,7000.0
1303,2016-07-28,여름,강원,정선군,평창군,1229.69,657.91,1372.0,141239.0,0.0,0.73,-0.06,-0.59,8000.0
1304,2016-07-29,여름,강원,정선군,평창군,1228.82,657.3,1372.0,141239.0,0.0,0.71,-0.07,-0.59,9000.0
1305,2016-07-30,여름,강원,정선군,평창군,1227.65,658.44,1372.0,141239.0,0.0,0.72,-0.07,-0.61,9000.0
1306,2016-07-31,여름,강원,정선군,평창군,1227.2,658.3,1372.0,141239.0,0.0,0.69,-0.09,-0.63,9000.0
1307,2016-08-01,여름,강원,정선군,평창군,1227.11,657.11,1372.0,141239.0,0.0,0.55,-0.04,-0.55,11000.0
1308,2016-08-02,여름,강원,정선군,평창군,1225.57,656.75,1372.0,141239.0,0.0,0.53,-0.03,-0.56,11000.0
1309,2016-08-03,여름,강원,정선군,평창군,1224.27,657.16,1372.0,141239.0,0.0,0.52,-0.08,-0.63,11000.0
1310,2016-08-04,여름,강원,정선군,평창군,1223.61,658.34,1372.0,141239.0,0.0,0.01,-0.12,-0.67,10000.0
1311,2016-08-05,여름,강원,정선군,평창군,1222.86,657.02,1372.0,141239.0,0.0,-0.8,-0.14,-0.71,11000.0
1312,2016-08-06,여름,강원,정선군,평창군,1220.34,657.02,1372.0,141239.0,0.0,-1.03,-0.11,-0.73,11000.0
1313,2016-08-07,여름,강원,정선군,평창군,1219.91,654.78,1372.0,141239.0,0.0,-1.03,-0.13,-0.75,11000.0
1314,2016-08-08,여름,강원,정선군,평창군,1219.35,654.34,1372.0,141239.0,0.0,-0.94,-0.12,-0.73,10000.0
1315,2016-08-09,여름,강원,정선군,평창군,1218.34,654.47,1372.0,141239.0,0.0,-0.82,-0.22,-0.76,11000.0
1316,2016-08-10,여름,강원,정선군,평창군,1217.42,654.02,1372.0,141239.0,0.0,-0.79,-0.25,-0.79,12000.0
1317,2016-08-11,여름,강원,정선군,평창군,1216.34,654.22,1372.0,141239.0,0.0,-0.75,-0.25,-0.78,12000.0
1318,2016-08-12,여름,강원,정선군,평창군,1215.66,654.4,1372.0,141239.0,0.0,-0.69,-0.23,-0.84,12000.0
1319,2016-08-13,여름,강원,정선군,평창군,1215.29,654.16,1372.0,141239.0,0.0,-0.71,-0.24,-0.87,12000.0
1320,2016-08-14,여름,강원,정선군,평창군,1214.76,654.05,1372.0,141239.0,0.0,-0.94,-0.29,-0.9,12000.0
1321,2016-08-15,여름,강원,정선군,평창군,1214.6,653.77,1372.0,141239.0,0.0,-0.87,-0.33,-0.92,12000.0
1322,2016-08-16,여름,강원,정선군,평창군,1213.56,653.4,1372.0,141239.0,0.0,-3.09,-0.37,-0.96,12000.0
1323,2016-08-17,여름,강원,정선군,평창군,1212.9,653.47,1372.0,141239.0,0.0,-3.09,-0.38,-0.97,12000.0
1324,2016-08-18,여름,강원,정선군,평창군,1212.53,653.91,1372.0,141239.0,0.0,-3.09,-0.39,-1.02,12000.0
1325,2016-08-19,여름,강원,정선군,평창군,1211.83,653.71,1372.0,141239.0,0.0,-2.62,-0.45,-1.05,14000.0
1326,2016-08-20,여름,강원,정선군,평창군,1211.65,653.03,1372.0,141239.0,0.0,-2.04,-0.5,-1.05,14000.0
1327,2016-08-21,여름,강원,정선군,평창군,1211.54,653.03,1372.0,141239.0,0.0,-2.13,-0.56,-1.15,14000.0
1328,2016-08-22,여름,강원,정선군,평창군,1211.13,652.74,1372.0,141239.0,0.0,-1.95,-0.6,-1.2,17000.0
1329,2016-08-23,여름,강원,정선군,평창군,1211.97,651.95,1372.0,141239.0,0.0,-1.89,-0.62,-1.22,17000.0
1330,2016-08-24,여름,강원,정선군,평창군,1211.82,649.82,1372.0,141239.0,0.0,-3.09,-0.66,-1.2,17000.0
1331,2016-08-25,여름,강원,정선군,평창군,1211.32,651.06,1372.0,141239.0,0.0,-3.09,-0.72,-1.2,17000.0
1332,2016-08-26,여름,강원,정선군,평창군,1211.67,650.73,1372.0,141239.0,0.0,-3.09,-0.84,-1.28,18000.0
1333,2016-08-27,여름,강원,정선군,평창군,1211.93,650.78,1372.0,141239.0,0.0,-2.52,-0.68,-1.13,18000.0
1334,2016-08-28,여름,강원,정선군,평창군,1211.68,652.23,1372.0,141239.0,0.0,-2.3,-0.79,-1.31,18000.0
1335,2016-08-29,여름,강원,정선군,평창군,1212.15,651.63,1372.0,141239.0,0.0,-0.29,-0.13,-0.34,21000.0
1336,2016-08-30,여름,강원,정선군,평창군,1212.76,651.87,1372.0,141239.0,0.0,-0.09,-0.02,-0.27,22000.0
1337,2016-08-31,여름,강원,정선군,평창군,1212.9,651.36,1372.0,141239.0,0.0,-0.16,-0.03,-0.36,23000.0
1338,2016-09-01,여름,강원,정선군,평창군,1212.99,651.12,1372.0,141239.0,224520.0,-0.21,-0.07,-0.49,23000.0
1339,2016-09-02,여름,강원,정선군,평창군,1212.31,650.64,1372.0,141239.0,224520.0,-0.24,-0.1,-0.58,22000.0
1340,2016-09-03,여름,강원,정선군,평창군,1212.2,650.73,1372.0,141239.0,224520.0,-0.18,-0.13,-0.67,22000.0
1341,2016-09-04,여름,강원,정선군,평창군,1212.04,651.48,1372.0,141239.0,224520.0,-0.21,-0.17,-0.73,22000.0
1342,2016-09-05,여름,강원,정선군,평창군,1211.38,651.29,1372.0,141239.0,224520.0,-0.05,-0.07,-0.56,22000.0
1343,2016-09-06,여름,강원,정선군,평창군,1211.45,652.12,1372.0,141239.0,224520.0,-0.04,-0.06,-0.6,22000.0
1344,2016-09-07,여름,강원,정선군,평창군,1211.29,651.85,1372.0,141239.0,224520.0,-0.14,-0.07,-0.68,21000.0
1345,2016-09-08,여름,강원,정선군,평창군,1210.87,650.7,1372.0,141239.0,224520.0,-0.12,-0.07,-0.73,21000.0
1346,2016-09-09,여름,강원,정선군,평창군,1210.95,650.27,1372.0,141239.0,224520.0,-0.1,-0.06,-0.74,21000.0
1347,2016-09-10,여름,강원,정선군,평창군,1211.33,650.24,1372.0,141239.0,224520.0,0.02,-0.06,-0.79,21000.0
1348,2016-09-11,여름,강원,정선군,평창군,1210.89,649.95,1372.0,141239.0,224520.0,-0.05,-0.12,-0.89,21000.0
1349,2016-09-12,여름,강원,정선군,평창군,1211.03,650.34,1372.0,141239.0,224520.0,-0.07,-0.13,-0.89,20000.0
1350,2016-09-13,여름,강원,정선군,평창군,1211.06,651.06,1372.0,141239.0,224520.0,-0.08,-0.19,-0.91,21000.0
1351,2016-09-14,여름,강원,정선군,평창군,1210.72,651.03,1372.0,141239.0,224520.0,-0.07,-0.25,-0.92,21000.0
1352,2016-09-15,여름,강원,정선군,평창군,1211.05,651.83,1372.0,141239.0,224520.0,-0.06,-0.28,-0.98,21000.0
1353,2016-09-16,여름,강원,정선군,평창군,1211.03,651.31,1372.0,141239.0,224520.0,-0.08,-0.32,-1.03,21000.0
1354,2016-09-17,여름,강원,정선군,평창군,1210.68,651.03,1372.0,141239.0,224520.0,-0.09,-0.34,-1.09,21000.0
1355,2016-09-18,여름,강원,정선군,평창군,1210.81,650.85,1372.0,141239.0,224520.0,0.06,-0.28,-0.99,21000.0
1356,2016-09-19,여름,강원,정선군,평창군,1210.94,651.5,1372.0,141239.0,224520.0,0.19,-0.25,-0.96,19000.0
1357,2016-09-20,여름,강원,정선군,평창군,1210.65,652.59,1372.0,141239.0,224520.0,0.28,-0.19,-0.88,19000.0
1358,2016-09-21,여름,강원,정선군,평창군,1210.09,653.48,1372.0,141239.0,224520.0,0.28,-0.27,-0.95,19000.0
1359,2016-09-22,여름,강원,정선군,평창군,1209.8,652.68,1372.0,141239.0,224520.0,0.24,-0.28,-1.06,19000.0
1360,2016-09-23,여름,강원,정선군,평창군,1209.83,652.32,1372.0,141239.0,224520.0,0.35,-0.29,-1.06,19000.0
1361,2016-09-24,여름,강원,정선군,평창군,1209.58,651.61,1372.0,141239.0,224520.0,0.41,-0.25,-1.07,19000.0
1362,2016-09-25,여름,강원,정선군,평창군,1209.31,651.59,1372.0,141239.0,224520.0,0.44,-0.25,-1.1,19000.0
1363,2016-09-26,여름,강원,정선군,평창군,1209.72,650.91,1372.0,141239.0,224520.0,0.3,-0.26,-1.14,19000.0
1364,2016-09-28,여름,강원,정선군,평창군,1209.07,651.32,1372.0,141239.0,224520.0,-0.4,-0.21,-1.14,19000.0
1365,2016-09-29,여름,강원,정선군,평창군,1208.95,649.54,1372.0,141239.0,224520.0,-0.59,-0.21,-1.14,18000.0
1366,2016-09-30,여름,강원,정선군,평창군,1209.1,648.2,1372.0,141239.0,224520.0,-0.64,-0.37,-1.13,18000.0
1367,2016-10-01,여름,강원,정선군,평창군,1209.27,648.27,1372.0,141239.0,0.0,-0.65,-0.4,-1.1,18000.0
1368,2016-10-02,여름,강원,정선군,평창군,1208.73,648.1,1372.0,141239.0,0.0,-0.64,-0.38,-1.12,18000.0
1369,2016-10-03,여름,강원,정선군,평창군,1208.94,649.52,1372.0,141239.0,0.0,-0.54,-0.73,-1.14,18000.0
1370,2016-10-04,여름,강원,정선군,평창군,1209.53,650.5,1372.0,141239.0,0.0,-0.4,-1.12,-1.1,18000.0
1371,2016-10-05,여름,강원,정선군,평창군,1208.99,650.49,1372.0,141239.0,0.0,-0.68,-1.18,-1.1,17000.0
1372,2016-10-06,여름,강원,정선군,평창군,1209.26,651.92,1372.0,141239.0,0.0,-0.56,-1.08,-1.01,17000.0
1373,2016-10-07,여름,강원,정선군,평창군,1209.89,650.88,1372.0,141239.0,0.0,-0.51,-1.07,-1.04,16000.0
1374,2016-10-08,여름,강원,정선군,평창군,1210.19,650.76,1372.0,141239.0,0.0,-0.46,-1.01,-1.04,16000.0
1375,2016-10-09,여름,강원,정선군,평창군,1210.63,651.05,1372.0,141239.0,0.0,-0.47,-0.99,-1.08,16000.0
1376,2016-10-10,여름,강원,정선군,평창군,1210.85,651.05,1372.0,141239.0,0.0,-0.49,-0.97,-1.11,12000.0
1377,2016-10-11,여름,강원,정선군,평창군,1213.12,650.71,1372.0,141239.0,0.0,-0.44,-0.93,-1.14,11000.0
1378,2016-10-12,여름,강원,정선군,평창군,1213.27,651.49,1372.0,141239.0,0.0,-0.37,-0.92,-1.19,9000.0
1379,2016-10-13,여름,강원,정선군,평창군,1215.17,651.29,1372.0,141239.0,0.0,-0.34,-0.99,-1.26,9000.0
1380,2016-10-14,여름,강원,정선군,평창군,1216.19,651.46,1372.0,141239.0,0.0,-0.31,-0.91,-1.22,10000.0
1381,2016-10-15,여름,강원,정선군,평창군,1217.26,651.74,1372.0,141239.0,0.0,-0.25,-1.23,-1.22,10000.0
1382,2016-10-16,여름,강원,정선군,평창군,1217.83,652.92,1372.0,141239.0,0.0,-0.16,-1.24,-1.24,10000.0
1383,2016-10-17,여름,강원,정선군,평창군,1219.11,653.04,1372.0,141239.0,0.0,-0.03,-1.19,-1.27,10000.0
1384,2016-10-18,여름,강원,정선군,평창군,1220.2,654.17,1372.0,141239.0,0.0,-0.16,-1.16,-1.27,10000.0
1385,2016-10-19,여름,강원,정선군,평창군,1221.69,654.8,1372.0,141239.0,0.0,-0.19,-1.16,-1.27,9000.0
1386,2016-10-20,여름,강원,정선군,평창군,1222.82,655.69,1372.0,141239.0,0.0,-0.47,-1.16,-1.27,9000.0
1387,2016-10-21,여름,강원,정선군,평창군,1224.22,656.14,1372.0,141239.0,0.0,-0.45,-1.09,-1.25,9000.0
1388,2016-10-22,여름,강원,정선군,평창군,1225.9,656.49,1372.0,141239.0,0.0,-0.43,-1.09,-1.28,9000.0
1389,2016-10-23,여름,강원,정선군,평창군,1226.17,657.39,1372.0,141239.0,0.0,-0.35,-1.01,-1.26,9000.0
1390,2016-10-24,여름,강원,정선군,평창군,1226.9,658.51,1372.0,141239.0,0.0,-0.23,-0.95,-1.2,8000.0
1391,2016-10-25,여름,강원,정선군,평창군,1228.16,659.64,1372.0,141239.0,0.0,-0.15,-0.94,-1.23,8000.0
1392,2016-10-26,여름,강원,정선군,평창군,1229.55,658.78,1372.0,141239.0,0.0,0.13,-0.78,-1.08,8000.0
1393,2016-10-27,여름,강원,정선군,평창군,1230.05,659.81,1372.0,141239.0,0.0,0.17,-0.76,-1.1,7000.0
1394,2016-10-28,여름,강원,정선군,평창군,1230.92,661.44,1372.0,141239.0,0.0,0.22,-0.76,-1.12,7000.0
1395,2016-10-29,여름,강원,정선군,평창군,1230.99,662.09,1372.0,141239.0,0.0,0.17,-0.76,-1.15,7000.0
1396,2016-10-30,여름,강원,정선군,평창군,1231.38,662.8,1372.0,141239.0,0.0,0.18,-0.81,-1.15,7000.0
1397,2016-10-31,여름,강원,정선군,평창군,1231.64,662.39,1372.0,141239.0,0.0,0.17,-0.83,-1.17,7000.0
1398,2016-11-01,가을,전남,해남군,해남군,1213.97,631.94,1851.0,1128000.0,50775.0,2.72,0.26,0.32,7000.0
1399,2016-11-02,가을,전남,해남군,해남군,1214.3,633.62,1851.0,1128000.0,50775.0,2.57,0.28,0.28,7000.0
1400,2016-11-03,가을,전남,해남군,해남군,1214.66,635.06,1851.0,1128000.0,50775.0,2.57,0.29,0.26,7000.0
1401,2016-11-04,가을,전남,해남군,해남군,1214.56,635.56,1851.0,1128000.0,50775.0,2.58,0.29,0.26,7000.0
1402,2016-11-05,가을,전남,해남군,해남군,1214.51,636.97,1851.0,1128000.0,50775.0,1.93,0.29,0.24,7000.0
1403,2016-11-06,가을,전남,해남군,해남군,1214.0,637.14,1851.0,1128000.0,50775.0,2.0,0.34,0.21,7000.0
1404,2016-11-07,가을,전남,해남군,해남군,1214.61,636.86,1851.0,1128000.0,50775.0,1.87,0.34,0.17,7000.0
1405,2016-11-08,가을,전남,해남군,해남군,1214.73,637.72,1851.0,1128000.0,50775.0,-0.24,0.33,0.16,7000.0
1406,2016-11-09,가을,전남,해남군,해남군,1214.64,637.09,1851.0,1128000.0,50775.0,-0.19,0.42,0.18,7000.0
1407,2016-11-10,가을,전남,해남군,해남군,1214.72,637.86,1851.0,1128000.0,50775.0,-0.2,0.43,0.16,7000.0
1408,2016-11-11,가을,전남,해남군,해남군,1215.12,637.3,1851.0,1128000.0,50775.0,0.19,0.48,0.24,7000.0
1409,2016-11-12,가을,전남,해남군,해남군,1214.69,638.13,1851.0,1128000.0,50775.0,0.21,0.55,0.2,7000.0
1410,2016-11-13,가을,전남,해남군,해남군,1214.63,637.55,1851.0,1128000.0,50775.0,0.27,0.58,0.18,7000.0
1411,2016-11-14,가을,전남,해남군,해남군,1214.67,637.22,1851.0,1128000.0,50775.0,0.98,0.7,0.5,7000.0
1412,2016-11-15,가을,전남,해남군,해남군,1214.16,634.87,1851.0,1128000.0,50775.0,1.23,0.8,0.58,7000.0
1413,2016-11-16,가을,전남,해남군,해남군,1214.22,636.19,1851.0,1128000.0,50775.0,0.77,0.86,0.51,8000.0
1414,2016-11-17,가을,전남,해남군,해남군,1214.09,636.93,1851.0,1128000.0,50775.0,0.71,0.91,0.47,8000.0
1415,2016-11-18,가을,전남,해남군,해남군,1214.1,636.27,1851.0,1128000.0,50775.0,0.65,0.92,0.43,10000.0
1416,2016-11-19,가을,전남,해남군,해남군,1213.52,636.32,1851.0,1128000.0,50775.0,1.17,1.02,0.79,10000.0
1417,2016-11-20,가을,전남,해남군,해남군,1213.4,637.8,1851.0,1128000.0,50775.0,1.13,1.06,0.7,10000.0
1418,2016-11-21,가을,전남,해남군,해남군,1213.33,637.79,1851.0,1128000.0,50775.0,1.17,1.08,0.65,11000.0
1419,2016-11-22,가을,전남,해남군,해남군,1213.68,635.79,1851.0,1128000.0,50775.0,1.16,1.09,0.62,10000.0
1420,2016-11-23,가을,전남,해남군,해남군,1213.59,636.17,1851.0,1128000.0,50775.0,1.13,1.14,0.56,10000.0
1421,2016-11-24,가을,전남,해남군,해남군,1213.56,635.89,1851.0,1128000.0,50775.0,1.15,1.22,0.54,10000.0
1422,2016-11-25,가을,전남,해남군,해남군,1213.35,634.42,1851.0,1128000.0,50775.0,1.02,1.25,0.52,10000.0
1423,2016-11-26,가을,전남,해남군,해남군,1213.32,635.84,1851.0,1128000.0,50775.0,0.93,1.27,0.48,10000.0
1424,2016-11-27,가을,전남,해남군,해남군,1213.23,635.52,1851.0,1128000.0,50775.0,1.15,1.38,0.61,10000.0
1425,2016-11-28,가을,전남,해남군,해남군,1213.54,636.03,1851.0,1128000.0,50775.0,0.95,1.42,0.53,10000.0
1426,2016-11-29,가을,전남,해남군,해남군,1213.81,636.31,1851.0,1128000.0,50775.0,0.96,1.5,0.51,10000.0
1427,2016-11-30,가을,전남,해남군,해남군,1213.34,634.76,1851.0,1128000.0,50775.0,0.91,1.54,0.46,10000.0
1428,2016-12-01,가을,전남,해남군,해남군,1213.81,633.72,1851.0,1128000.0,31500.0,0.98,1.68,0.54,11000.0
1429,2016-12-02,가을,전남,해남군,해남군,1215.04,634.76,1851.0,1128000.0,31500.0,1.01,1.88,0.51,11000.0
1430,2016-12-03,가을,전남,해남군,해남군,1215.87,635.44,1851.0,1128000.0,31500.0,1.0,1.88,0.49,11000.0
1431,2016-12-04,가을,전남,해남군,해남군,1216.43,637.29,1851.0,1128000.0,31500.0,0.99,1.96,0.46,11000.0
1432,2016-12-05,가을,전남,해남군,해남군,1217.71,638.28,1851.0,1128000.0,31500.0,0.91,2.03,0.4,11000.0
1433,2016-12-06,가을,전남,해남군,해남군,1219.19,639.31,1851.0,1128000.0,31500.0,1.0,2.07,0.4,10000.0
1434,2016-12-07,가을,전남,해남군,해남군,1221.24,639.05,1851.0,1128000.0,31500.0,0.99,2.12,0.33,10000.0
1435,2016-12-08,가을,전남,해남군,해남군,1222.69,639.28,1851.0,1128000.0,31500.0,1.01,2.14,0.33,10000.0
1436,2016-12-09,가을,전남,해남군,해남군,1224.05,639.78,1851.0,1128000.0,31500.0,0.95,2.13,0.31,9000.0
1437,2016-12-10,가을,전남,해남군,해남군,1225.04,640.43,1851.0,1128000.0,31500.0,0.98,2.21,0.3,9000.0
1438,2016-12-11,가을,전남,해남군,해남군,1225.91,641.11,1851.0,1128000.0,31500.0,0.83,2.27,0.29,9000.0
1439,2016-12-12,가을,전남,해남군,해남군,1227.64,640.31,1851.0,1128000.0,31500.0,0.83,2.29,0.28,9000.0
1440,2016-12-13,가을,전남,해남군,해남군,1230.71,642.46,1851.0,1128000.0,31500.0,0.89,2.31,0.32,9000.0
1441,2016-12-14,가을,전남,해남군,해남군,1234.93,644.33,1851.0,1128000.0,31500.0,0.42,2.28,0.29,9000.0
1442,2016-12-15,가을,전남,해남군,해남군,1237.27,647.03,1851.0,1128000.0,31500.0,0.14,2.27,0.26,9000.0
1443,2016-12-16,가을,전남,해남군,해남군,1239.95,648.17,1851.0,1128000.0,31500.0,0.13,2.25,0.26,10000.0
1444,2016-12-17,가을,전남,해남군,해남군,1241.76,649.34,1851.0,1128000.0,31500.0,0.18,1.96,0.26,10000.0
1445,2016-12-18,가을,전남,해남군,해남군,1242.55,650.41,1851.0,1128000.0,31500.0,0.22,1.94,0.24,10000.0
1446,2016-12-19,가을,전남,해남군,해남군,1244.45,650.95,1851.0,1128000.0,31500.0,-0.82,1.94,0.24,10000.0
1447,2016-12-20,가을,전남,해남군,해남군,1246.6,652.26,1851.0,1128000.0,31500.0,-0.1,2.07,0.48,9000.0
1448,2016-12-21,가을,전남,해남군,해남군,1248.25,652.89,1851.0,1128000.0,31500.0,-0.1,2.12,0.43,9000.0
1449,2016-12-22,가을,전남,해남군,해남군,1249.04,656.24,1851.0,1128000.0,31500.0,0.46,2.25,0.75,9000.0
1450,2016-12-23,가을,전남,해남군,해남군,1250.24,656.97,1851.0,1128000.0,31500.0,0.58,2.32,0.73,9000.0
1451,2016-12-24,가을,전남,해남군,해남군,1252.24,659.87,1851.0,1128000.0,31500.0,0.6,2.36,0.71,9000.0
1452,2016-12-25,가을,전남,해남군,해남군,1253.08,661.33,1851.0,1128000.0,31500.0,0.67,2.36,0.68,9000.0
1453,2016-12-26,가을,전남,해남군,해남군,1254.76,662.25,1851.0,1128000.0,31500.0,0.77,2.36,0.68,9000.0
1454,2016-12-27,가을,전남,해남군,해남군,1256.62,662.68,1851.0,1128000.0,31500.0,1.22,2.42,1.14,9000.0
1455,2016-12-28,겨울,전남,해남군,해남군,1258.13,663.84,2529.0,249841.0,31500.0,1.23,2.35,1.04,9000.0
1456,2016-12-29,겨울,전남,해남군,해남군,1259.72,664.49,2529.0,249841.0,31500.0,1.28,2.46,0.99,9000.0
1457,2016-12-30,겨울,전남,해남군,해남군,1262.16,665.48,2529.0,249841.0,31500.0,1.44,2.46,0.96,9000.0
1458,2016-12-31,겨울,전남,해남군,해남군,1263.75,668.9,2529.0,249841.0,31500.0,1.31,2.41,0.9,9000.0
1459,2017-01-01,겨울,전남,해남군,해남군,1266.43,668.92,2306.0,258300.0,120.0,1.28,2.39,0.87,9000.0
1460,2017-01-02,겨울,전남,해남군,해남군,1269.06,668.86,2306.0,258300.0,120.0,1.28,2.39,0.82,9000.0
1461,2017-01-03,겨울,전남,해남군,해남군,1273.06,668.15,2306.0,258300.0,120.0,1.27,2.37,0.78,10000.0
1462,2017-01-04,겨울,전남,해남군,해남군,1276.03,668.15,2306.0,258300.0,120.0,1.34,1.93,0.75,10000.0
1463,2017-01-05,겨울,전남,해남군,해남군,1277.93,668.15,2306.0,258300.0,120.0,1.38,1.96,0.72,10000.0
1464,2017-01-06,겨울,전남,해남군,해남군,1279.53,668.42,2306.0,258300.0,120.0,1.48,1.88,0.7,10000.0
1465,2017-01-07,겨울,전남,해남군,해남군,1281.22,674.52,2306.0,258300.0,120.0,1.52,1.02,0.68,10000.0
1466,2017-01-08,겨울,전남,해남군,해남군,1281.96,676.1,2306.0,258300.0,120.0,1.58,1.03,0.66,10000.0
1467,2017-01-09,겨울,전남,해남군,해남군,1283.49,676.96,2306.0,258300.0,120.0,1.73,1.11,0.75,10000.0
1468,2017-01-10,겨울,전남,해남군,해남군,1284.93,680.42,2306.0,258300.0,120.0,1.8,1.22,0.71,10000.0
1469,2017-01-11,겨울,전남,해남군,해남군,1285.9,685.37,2306.0,258300.0,120.0,1.76,1.24,0.7,10000.0
1470,2017-01-12,겨울,전남,해남군,해남군,1286.92,686.59,2306.0,258300.0,120.0,1.65,1.26,0.67,10000.0
1471,2017-01-13,겨울,전남,해남군,해남군,1287.74,687.57,2306.0,258300.0,120.0,1.62,1.26,0.64,10000.0
1472,2017-01-14,겨울,전남,해남군,해남군,1288.09,689.15,2306.0,258300.0,120.0,1.88,1.26,0.63,10000.0
1473,2017-01-15,겨울,전남,해남군,해남군,1288.37,690.89,2306.0,258300.0,120.0,1.93,1.06,0.62,10000.0
1474,2017-01-16,겨울,전남,해남군,해남군,1289.27,690.55,2306.0,258300.0,120.0,1.96,1.05,0.6,10000.0
1475,2017-01-17,겨울,전남,해남군,해남군,1289.64,691.9,2306.0,258300.0,120.0,1.77,1.02,0.54,10000.0
1476,2017-01-18,겨울,전남,해남군,해남군,1290.25,693.95,2306.0,258300.0,120.0,1.91,1.0,0.51,10000.0
1477,2017-01-19,겨울,전남,해남군,해남군,1290.59,694.75,2306.0,258300.0,120.0,1.39,1.0,0.5,10000.0
1478,2017-01-20,겨울,전남,해남군,해남군,1291.0,696.2,2306.0,258300.0,120.0,1.32,1.03,0.49,10000.0
1479,2017-01-21,겨울,전남,해남군,해남군,1291.74,697.11,2306.0,258300.0,120.0,0.61,1.06,0.48,10000.0
1480,2017-01-22,겨울,전남,해남군,해남군,1292.17,698.1,2306.0,258300.0,120.0,0.43,1.04,0.45,10000.0
1481,2017-01-23,겨울,전남,해남군,해남군,1292.52,696.99,2306.0,258300.0,120.0,0.36,1.05,0.39,11000.0
1482,2017-01-24,겨울,전남,해남군,해남군,1293.3,698.99,2306.0,258300.0,120.0,0.28,1.02,0.33,11000.0
1483,2017-01-25,겨울,전남,해남군,해남군,1293.96,699.27,2306.0,258300.0,120.0,0.21,1.01,0.32,11000.0
1484,2017-01-26,겨울,전남,해남군,해남군,1294.69,699.71,2306.0,258300.0,120.0,-1.56,1.04,0.33,11000.0
1485,2017-01-27,겨울,전남,해남군,해남군,1295.3,700.43,2306.0,258300.0,120.0,-1.84,0.91,0.29,11000.0
1486,2017-01-28,겨울,전남,해남군,해남군,1295.67,700.62,2306.0,258300.0,120.0,-1.56,0.95,0.3,11000.0
1487,2017-01-29,겨울,전남,해남군,해남군,1295.77,700.29,2306.0,258300.0,120.0,-1.5,0.93,0.3,11000.0
1488,2017-01-30,겨울,전남,해남군,해남군,1295.69,699.11,2306.0,258300.0,120.0,-1.62,0.92,0.32,11000.0
1489,2017-01-31,겨울,전남,해남군,해남군,1296.13,699.13,2306.0,258300.0,120.0,-1.28,0.95,0.35,11000.0
1490,2017-02-01,겨울,전남,해남군,해남군,1296.98,700.14,2306.0,258300.0,0.0,-1.33,0.93,0.34,10000.0
1491,2017-02-02,겨울,전남,해남군,해남군,1297.05,701.67,2306.0,258300.0,0.0,-1.36,0.91,0.33,10000.0
1492,2017-02-03,겨울,전남,해남군,해남군,1297.19,701.72,2306.0,258300.0,0.0,-1.28,0.91,0.3,10000.0
1493,2017-02-04,겨울,전남,해남군,해남군,1297.36,702.04,2306.0,258300.0,0.0,-1.24,0.99,0.28,10000.0
