,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
1494,2017-02-05,겨울,전남,해남군,해남군,1297.22,702.7,2306.0,258300.0,0.0,-0.85,1.11,0.42,10000.0
1495,2017-02-06,겨울,전남,해남군,해남군,1297.29,702.32,2306.0,258300.0,0.0,-0.87,1.13,0.42,10000.0
1496,2017-02-07,겨울,전남,해남군,해남군,1297.51,702.96,2306.0,258300.0,0.0,-0.93,1.07,0.4,10000.0
1497,2017-02-08,겨울,전남,해남군,해남군,1297.56,702.96,2306.0,258300.0,0.0,-1.21,1.1,0.4,10000.0
1498,2017-02-09,겨울,전남,해남군,해남군,1297.74,702.96,2306.0,258300.0,0.0,-1.26,0.97,0.33,10000.0
1499,2017-02-10,겨울,전남,해남군,해남군,1297.71,702.58,2306.0,258300.0,0.0,-1.24,0.96,0.29,10000.0
1500,2017-02-11,겨울,전남,해남군,해남군,1297.12,702.4,2306.0,258300.0,0.0,-1.04,1.02,0.32,10000.0
1501,2017-02-12,겨울,전남,해남군,해남군,1297.34,702.26,2306.0,258300.0,0.0,-0.96,0.62,0.25,10000.0
1502,2017-02-13,겨울,전남,해남군,해남군,1297.59,700.39,2306.0,258300.0,0.0,-1.0,0.41,0.23,10000.0
1503,2017-02-14,겨울,전남,해남군,해남군,1297.77,699.04,2306.0,258300.0,0.0,-1.08,0.37,0.19,10000.0
1504,2017-02-15,겨울,전남,해남군,해남군,1297.69,704.63,2306.0,258300.0,0.0,-1.03,0.37,0.18,10000.0
1505,2017-02-16,겨울,전남,해남군,해남군,1297.63,705.05,2306.0,258300.0,0.0,-1.01,0.36,0.13,10000.0
1506,2017-02-17,겨울,전남,해남군,해남군,1297.77,704.91,2306.0,258300.0,0.0,-0.92,-0.13,0.13,9000.0
1507,2017-02-18,겨울,전남,해남군,해남군,1297.49,705.85,2306.0,258300.0,0.0,-0.94,-0.07,0.11,9000.0
1508,2017-02-19,겨울,전남,해남군,해남군,1297.44,705.11,2306.0,258300.0,0.0,-0.97,-0.13,0.04,9000.0
1509,2017-02-20,겨울,전남,해남군,해남군,1297.66,706.09,2306.0,258300.0,0.0,-1.06,-0.12,0.0,10000.0
1510,2017-02-21,겨울,전남,해남군,해남군,1297.8,706.34,2306.0,258300.0,0.0,-1.01,-0.09,0.0,10000.0
1511,2017-02-22,겨울,전남,해남군,해남군,1297.56,706.33,2306.0,258300.0,0.0,-1.03,-0.11,-0.05,10000.0
1512,2017-02-23,겨울,전남,해남군,해남군,1297.67,704.89,2306.0,258300.0,0.0,-0.44,0.06,0.25,10000.0
1513,2017-02-24,겨울,전남,해남군,해남군,1297.81,705.08,2306.0,258300.0,0.0,-0.47,0.02,0.1,10000.0
1514,2017-02-25,겨울,전남,해남군,해남군,1297.85,704.98,2306.0,258300.0,0.0,-0.46,-0.19,0.08,10000.0
1515,2017-02-26,겨울,전남,해남군,해남군,1297.62,705.65,2306.0,258300.0,0.0,-0.45,-0.14,-0.02,10000.0
1516,2017-02-27,겨울,전남,해남군,해남군,1298.01,705.37,2306.0,258300.0,0.0,-0.53,-0.15,-0.04,10000.0
1517,2017-02-28,겨울,전남,해남군,해남군,1297.81,704.06,2306.0,258300.0,0.0,-0.57,-0.18,-0.08,10000.0
1518,2017-03-01,겨울,전남,해남군,해남군,1297.47,704.44,2306.0,258300.0,23000.0,-0.59,-0.3,-0.12,10000.0
1519,2017-03-02,겨울,전남,해남군,해남군,1297.57,705.12,2306.0,258300.0,23000.0,-0.66,-0.3,-0.12,10000.0
1520,2017-03-03,겨울,전남,해남군,해남군,1297.48,705.22,2306.0,258300.0,23000.0,-0.63,-0.3,-0.13,10000.0
1521,2017-03-04,겨울,전남,해남군,해남군,1297.33,705.46,2306.0,258300.0,23000.0,-0.59,-0.27,-0.17,10000.0
1522,2017-03-05,겨울,전남,해남군,해남군,1296.96,706.14,2306.0,258300.0,23000.0,-0.63,-0.23,-0.24,10000.0
1523,2017-03-06,겨울,전남,해남군,해남군,1297.21,705.53,2306.0,258300.0,23000.0,-0.67,-0.27,-0.27,10000.0
1524,2017-03-07,겨울,전남,해남군,해남군,1297.09,705.22,2306.0,258300.0,23000.0,-0.97,-0.21,-0.32,10000.0
1525,2017-03-08,겨울,전남,해남군,해남군,1297.11,704.66,2306.0,258300.0,23000.0,-1.05,-0.22,-0.38,10000.0
1526,2017-03-09,겨울,전남,해남군,해남군,1296.89,704.93,2306.0,258300.0,23000.0,-1.02,-0.21,-0.39,10000.0
1527,2017-03-10,겨울,전남,해남군,해남군,1296.89,705.08,2306.0,258300.0,23000.0,-1.07,-0.25,-0.39,10000.0
1528,2017-03-11,겨울,전남,해남군,해남군,1296.66,706.04,2306.0,258300.0,23000.0,-1.1,-0.3,-0.47,10000.0
1529,2017-03-12,겨울,전남,해남군,해남군,1296.54,706.45,2306.0,258300.0,23000.0,-1.16,-0.29,-0.51,10000.0
1530,2017-03-13,겨울,전남,해남군,해남군,1296.56,706.29,2306.0,258300.0,23000.0,-1.32,-0.36,-0.51,9000.0
1531,2017-03-14,겨울,전남,해남군,해남군,1296.31,705.91,2306.0,258300.0,23000.0,-1.39,-0.39,-0.54,9000.0
1532,2017-03-15,겨울,전남,해남군,해남군,1296.01,706.46,2306.0,258300.0,23000.0,-1.45,-0.47,-0.65,9000.0
1533,2017-03-16,겨울,전남,해남군,해남군,1295.24,705.86,2306.0,258300.0,23000.0,-1.67,-0.53,-0.74,9000.0
1534,2017-03-17,겨울,전남,해남군,해남군,1294.82,706.06,2306.0,258300.0,23000.0,-1.74,-0.63,-0.9,9000.0
1535,2017-03-18,겨울,전남,해남군,해남군,1294.56,707.0,2306.0,258300.0,23000.0,-1.58,-0.65,-0.91,9000.0
1536,2017-03-19,겨울,전남,해남군,해남군,1294.41,707.72,2306.0,258300.0,23000.0,-1.73,-0.78,-0.9,9000.0
1537,2017-03-20,겨울,전남,해남군,해남군,1294.15,706.01,2306.0,258300.0,23000.0,-1.78,-1.33,-0.95,9000.0
1538,2017-03-21,겨울,전남,해남군,해남군,1293.48,706.2,2306.0,258300.0,23000.0,-1.58,-1.12,-0.8,9000.0
1539,2017-03-22,겨울,전남,해남군,해남군,1292.56,705.92,2306.0,258300.0,23000.0,-1.61,-1.61,-0.96,9000.0
1540,2017-03-23,겨울,전남,해남군,해남군,1291.38,705.63,2306.0,258300.0,23000.0,-1.7,-1.69,-0.98,9000.0
1541,2017-03-24,겨울,전남,해남군,해남군,1290.5,705.12,2306.0,258300.0,23000.0,-1.66,-1.76,-1.04,9000.0
1542,2017-03-25,겨울,전남,해남군,해남군,1289.53,704.89,2306.0,258300.0,23000.0,-2.32,-1.77,-1.09,9000.0
1543,2017-03-26,겨울,전남,해남군,해남군,1289.21,704.39,2306.0,258300.0,23000.0,-1.75,-1.67,-0.88,9000.0
1544,2017-03-27,겨울,전남,해남군,해남군,1288.13,704.34,2306.0,258300.0,23000.0,-1.71,-2.25,-0.89,10000.0
1545,2017-03-28,겨울,전남,해남군,해남군,1287.02,704.57,2306.0,258300.0,23000.0,-1.69,-2.27,-0.9,9000.0
1546,2017-03-29,겨울,전남,해남군,해남군,1285.71,704.71,2306.0,258300.0,23000.0,-1.58,-2.16,-0.82,9000.0
1547,2017-03-30,겨울,전남,해남군,해남군,1285.11,703.41,2306.0,258300.0,23000.0,-1.51,-2.11,-0.8,9000.0
1548,2017-03-31,겨울,전남,해남군,해남군,1284.21,702.65,2306.0,258300.0,23000.0,-1.44,-2.05,-0.84,9000.0
1549,2017-04-01,겨울,전남,해남군,해남군,1282.82,702.64,2306.0,258300.0,15967.0,-1.29,-2.02,-0.72,9000.0
1550,2017-04-02,겨울,전남,해남군,해남군,1282.24,702.33,2306.0,258300.0,15967.0,-1.36,-2.12,-0.77,9000.0
1551,2017-04-03,겨울,전남,해남군,해남군,1281.54,701.18,2306.0,258300.0,15967.0,-1.28,-2.0,-0.82,9000.0
1552,2017-04-04,겨울,전남,해남군,해남군,1280.51,701.16,2306.0,258300.0,15967.0,-1.32,-1.97,-0.85,9000.0
1553,2017-04-05,겨울,전남,해남군,해남군,1280.07,701.16,2306.0,258300.0,15967.0,-1.42,-2.18,-0.94,9000.0
1554,2017-04-06,겨울,전남,해남군,해남군,1279.38,700.24,2306.0,258300.0,15967.0,-0.46,-1.54,-0.25,9000.0
1555,2017-04-07,겨울,전남,해남군,해남군,1279.17,699.94,2306.0,258300.0,15967.0,-0.4,-1.42,-0.27,9000.0
1556,2017-04-08,겨울,전남,해남군,해남군,1278.68,698.44,2306.0,258300.0,15967.0,-0.57,-1.43,-0.37,9000.0
1557,2017-04-09,겨울,전남,해남군,해남군,1278.27,698.83,2306.0,258300.0,15967.0,-0.53,-1.51,-0.41,9000.0
1558,2017-04-10,겨울,전남,해남군,해남군,1278.21,699.2,2306.0,258300.0,15967.0,-0.62,-1.6,-0.59,8000.0
1559,2017-04-11,겨울,전남,해남군,해남군,1277.88,699.0,2306.0,258300.0,15967.0,-0.6,-1.6,-0.65,8000.0
1560,2017-04-12,겨울,전남,해남군,해남군,1277.72,699.75,2306.0,258300.0,15967.0,-0.38,-1.5,-0.43,7000.0
1561,2017-04-13,겨울,전남,해남군,해남군,1277.55,698.96,2306.0,258300.0,15967.0,-0.43,-1.64,-0.55,7000.0
1562,2017-04-14,겨울,전남,해남군,해남군,1277.44,698.25,2306.0,258300.0,15967.0,-0.49,-1.62,-0.6,7000.0
1563,2017-04-15,겨울,전남,해남군,해남군,1277.63,697.7,2306.0,258300.0,15967.0,-0.47,-1.67,-0.67,7000.0
1564,2017-04-16,겨울,전남,해남군,해남군,1277.5,698.45,2306.0,258300.0,15967.0,-0.43,-1.72,-0.71,7000.0
1565,2017-04-17,겨울,전남,해남군,해남군,1277.72,698.22,2306.0,258300.0,15967.0,-0.42,-1.72,-0.72,7000.0
1566,2017-04-18,겨울,전남,해남군,해남군,1277.72,699.39,2306.0,258300.0,15967.0,-0.32,-1.57,-0.65,7000.0
1567,2017-04-19,겨울,전남,해남군,해남군,1277.71,699.16,2306.0,258300.0,15967.0,-0.45,-1.91,-0.89,7000.0
1568,2017-04-20,겨울,전남,해남군,해남군,1277.95,699.16,2306.0,258300.0,15967.0,-0.58,-1.93,-0.89,7000.0
1569,2017-04-21,겨울,전남,해남군,해남군,1277.93,698.64,2306.0,258300.0,15967.0,-0.52,-1.81,-0.87,7000.0
1570,2017-04-22,겨울,전남,해남군,해남군,1277.68,699.1,2306.0,258300.0,15967.0,-0.63,-1.77,-1.02,7000.0
1571,2017-04-23,겨울,전남,해남군,해남군,1277.36,697.07,2306.0,258300.0,15967.0,-0.66,-1.72,-1.0,7000.0
1572,2017-04-24,겨울,전남,해남군,해남군,1277.6,697.75,2306.0,258300.0,15967.0,-0.62,-1.69,-1.02,7000.0
1573,2017-04-25,겨울,전남,해남군,해남군,1277.27,698.48,2306.0,258300.0,15967.0,-0.7,-1.64,-1.05,7000.0
1574,2017-04-26,겨울,전남,해남군,해남군,1276.95,698.65,2306.0,258300.0,15967.0,-0.65,-1.69,-1.05,7000.0
1575,2017-04-27,겨울,전남,해남군,해남군,1276.75,697.26,2306.0,258300.0,15967.0,-0.71,-1.76,-1.04,7000.0
1576,2017-04-28,겨울,전남,해남군,해남군,1277.03,698.15,2306.0,258300.0,15967.0,-0.8,-1.82,-1.08,7000.0
1577,2017-04-29,겨울,전남,해남군,해남군,1276.49,697.32,2306.0,258300.0,15967.0,-0.96,-1.98,-1.19,7000.0
1578,2017-04-30,겨울,전남,해남군,해남군,1276.39,697.41,2306.0,258300.0,15967.0,-1.02,-1.99,-1.26,7000.0
1579,2017-05-01,겨울,전남,해남군,해남군,1276.23,697.51,2306.0,258300.0,0.0,-1.16,-1.98,-1.3,7000.0
1580,2017-05-02,봄,충남,예산군,서산시,1279.7,704.96,280.0,519000.0,0.0,-0.91,-1.48,-2.28,4000.0
1581,2017-05-03,봄,충남,예산군,서산시,1279.57,705.03,280.0,519000.0,0.0,-0.82,-1.48,-2.26,4000.0
1582,2017-05-04,봄,충남,예산군,서산시,1279.49,704.67,280.0,519000.0,0.0,-0.84,-1.48,-2.04,4000.0
1583,2017-05-05,봄,충남,예산군,서산시,1279.47,705.16,280.0,519000.0,0.0,-0.86,-1.5,-2.09,4000.0
1584,2017-05-06,봄,충남,예산군,서산시,1279.5,703.9,280.0,519000.0,0.0,-1.84,-1.49,-2.1,4000.0
1585,2017-05-07,봄,충남,예산군,서산시,1279.21,704.3,280.0,519000.0,0.0,-1.67,-1.52,-2.11,4000.0
1586,2017-05-08,봄,충남,예산군,서산시,1279.01,703.94,280.0,519000.0,0.0,-2.36,-1.58,-2.09,4000.0
1587,2017-05-09,봄,충남,예산군,서산시,1278.33,703.85,280.0,519000.0,0.0,-2.5,-1.59,-2.22,4000.0
1588,2017-05-10,봄,충남,예산군,서산시,1278.02,704.39,280.0,519000.0,0.0,-1.65,-1.46,-2.06,4000.0
1589,2017-05-11,봄,충남,예산군,서산시,1277.72,703.7,280.0,519000.0,0.0,-1.61,-1.48,-2.09,4000.0
1590,2017-05-12,봄,충남,예산군,서산시,1276.6,703.63,280.0,519000.0,0.0,-1.53,-1.47,-2.21,4000.0
1591,2017-05-13,봄,충남,예산군,서산시,1276.32,703.94,280.0,519000.0,0.0,-1.52,-1.45,-2.29,4000.0
1592,2017-05-14,봄,충남,예산군,서산시,1276.04,703.44,280.0,519000.0,0.0,-1.32,-1.45,-2.18,4000.0
1593,2017-05-15,봄,충남,예산군,서산시,1276.31,703.64,280.0,519000.0,0.0,-1.39,-1.47,-2.34,3500.0
1594,2017-05-16,봄,충남,예산군,서산시,1275.37,703.63,280.0,519000.0,0.0,-1.4,-1.49,-2.32,3500.0
1595,2017-05-17,봄,충남,예산군,서산시,1275.46,703.72,280.0,519000.0,0.0,-1.45,-1.49,-2.6,3500.0
1596,2017-05-18,봄,충남,예산군,서산시,1274.96,703.62,280.0,519000.0,0.0,-1.73,-1.49,-2.74,3500.0
1597,2017-05-19,봄,충남,예산군,서산시,1274.65,703.41,280.0,519000.0,0.0,-1.74,-1.66,-2.63,3500.0
1598,2017-05-20,봄,충남,예산군,서산시,1274.33,702.76,280.0,519000.0,0.0,-1.64,-1.68,-2.69,3500.0
1599,2017-05-21,봄,충남,예산군,서산시,1274.24,702.72,280.0,519000.0,0.0,-1.69,-1.88,-2.82,3500.0
1600,2017-05-22,봄,충남,예산군,서산시,1273.86,703.18,280.0,519000.0,0.0,-1.56,-1.88,-2.94,4000.0
1601,2017-05-23,봄,충남,예산군,서산시,1273.64,701.94,280.0,519000.0,0.0,-1.6,-1.96,-3.02,4000.0
1602,2017-05-24,봄,충남,예산군,서산시,1273.2,701.17,280.0,519000.0,0.0,-1.45,-2.14,-2.75,4000.0
1603,2017-05-25,봄,충남,예산군,서산시,1272.89,701.06,280.0,519000.0,0.0,-1.47,-1.99,-2.74,4000.0
1604,2017-05-26,봄,충남,예산군,서산시,1272.95,701.18,280.0,519000.0,0.0,-1.45,-1.9,-2.59,4000.0
1605,2017-05-27,봄,충남,예산군,서산시,1272.69,701.1,280.0,519000.0,0.0,-1.48,-1.89,-2.13,4000.0
1606,2017-05-28,봄,충남,예산군,서산시,1272.3,701.02,280.0,519000.0,0.0,-1.52,-1.88,-2.26,4000.0
1607,2017-05-29,봄,충남,예산군,서산시,1272.25,700.5,280.0,519000.0,0.0,-1.48,-1.86,-2.34,3500.0
1608,2017-05-30,봄,충남,예산군,서산시,1271.94,700.75,280.0,519000.0,0.0,-1.34,-1.82,-2.39,3500.0
1609,2017-05-31,봄,충남,예산군,서산시,1271.9,700.61,280.0,519000.0,0.0,-1.26,-1.85,-2.43,3500.0
1610,2017-06-01,봄,충남,예산군,서산시,1271.09,700.2,280.0,519000.0,0.0,-1.18,-1.85,-2.48,3500.0
1611,2017-06-02,봄,충남,예산군,서산시,1269.94,699.23,280.0,519000.0,0.0,-1.23,-1.77,-2.61,4000.0
1612,2017-06-03,봄,충남,예산군,서산시,1269.27,698.34,280.0,519000.0,0.0,-1.27,-1.83,-2.7,4000.0
1613,2017-06-04,봄,충남,예산군,서산시,1269.1,698.01,280.0,519000.0,0.0,-1.26,-1.84,-2.8,4000.0
1614,2017-06-05,봄,충남,예산군,서산시,1269.02,696.8,280.0,519000.0,0.0,-1.3,-1.89,-3.19,4000.0
1615,2017-06-06,봄,충남,예산군,서산시,1268.0,696.8,280.0,519000.0,0.0,-1.24,-1.97,-3.44,4000.0
1616,2017-06-07,봄,충남,예산군,서산시,1267.65,697.46,280.0,519000.0,0.0,-1.06,-1.95,-3.43,4500.0
1617,2017-06-08,봄,충남,예산군,서산시,1267.01,696.98,280.0,519000.0,0.0,-1.04,-1.82,-3.27,4500.0
1618,2017-06-09,봄,충남,예산군,서산시,1266.19,697.1,280.0,519000.0,0.0,-1.23,-1.79,-3.23,5000.0
1619,2017-06-10,봄,충남,예산군,서산시,1265.07,697.27,280.0,519000.0,0.0,-1.27,-1.84,-3.25,5000.0
1620,2017-06-11,봄,충남,예산군,서산시,1264.74,696.96,280.0,519000.0,0.0,-1.36,-1.86,-3.22,5000.0
1621,2017-06-12,봄,충남,예산군,서산시,1264.25,696.6,280.0,519000.0,0.0,-1.41,-1.86,-3.08,4500.0
1622,2017-06-13,봄,충남,예산군,서산시,1262.71,695.26,280.0,519000.0,0.0,-1.43,-1.84,-3.16,4500.0
1623,2017-06-14,봄,충남,예산군,서산시,1261.55,695.49,280.0,519000.0,0.0,-1.43,-1.84,-3.27,4500.0
1624,2017-06-15,봄,충남,예산군,서산시,1260.25,695.6,280.0,519000.0,0.0,-1.51,-1.79,-2.87,4500.0
1625,2017-06-16,봄,충남,예산군,서산시,1259.1,695.6,280.0,519000.0,0.0,-1.55,-1.79,-2.94,4500.0
1626,2017-06-17,봄,충남,예산군,서산시,1257.84,693.53,280.0,519000.0,0.0,-1.5,-1.8,-2.9,4500.0
1627,2017-06-18,봄,충남,예산군,서산시,1257.18,693.51,280.0,519000.0,0.0,-1.48,-1.83,-2.97,4500.0
1628,2017-06-19,봄,충남,예산군,서산시,1256.75,693.89,280.0,519000.0,0.0,-1.51,-1.99,-3.29,4500.0
1629,2017-06-20,봄,충남,예산군,서산시,1254.89,693.34,280.0,519000.0,0.0,-1.42,-1.96,-2.59,4500.0
1630,2017-06-21,봄,충남,예산군,서산시,1253.0,692.43,280.0,519000.0,0.0,-1.46,-1.96,-2.75,4500.0
1631,2017-06-22,봄,충남,예산군,서산시,1251.09,691.53,280.0,519000.0,0.0,-1.57,-1.97,-2.65,5000.0
1632,2017-06-23,봄,충남,예산군,서산시,1249.21,691.19,280.0,519000.0,0.0,-2.42,-2.06,-2.72,5000.0
1633,2017-06-24,봄,충남,예산군,서산시,1247.59,690.0,280.0,519000.0,0.0,-2.25,-2.11,-2.52,5000.0
1634,2017-06-25,봄,충남,예산군,서산시,1246.73,689.28,280.0,519000.0,0.0,-2.49,-2.19,-2.47,5000.0
1635,2017-06-26,봄,충남,예산군,서산시,1245.87,689.86,280.0,519000.0,0.0,-3.09,-3.09,-2.25,5000.0
1636,2017-06-27,봄,충남,예산군,서산시,1244.19,688.4,280.0,519000.0,0.0,-1.83,-3.09,-2.11,5000.0
1637,2017-06-28,봄,충남,예산군,서산시,1243.17,687.66,280.0,519000.0,0.0,-1.64,-3.09,-2.06,5000.0
1638,2017-06-29,봄,충남,예산군,서산시,1242.07,685.38,280.0,519000.0,0.0,-1.56,-2.71,-2.17,5000.0
1639,2017-06-30,봄,충남,예산군,서산시,1241.84,685.42,280.0,519000.0,0.0,-1.58,-3.09,-2.17,5000.0
1640,2017-07-01,봄,충남,예산군,서산시,1239.94,683.96,280.0,519000.0,14685.0,-1.68,-3.09,-2.24,5000.0
1641,2017-07-02,봄,충남,예산군,서산시,1239.29,683.45,280.0,519000.0,14685.0,-1.21,-3.09,-2.08,5000.0
1642,2017-07-03,봄,충남,예산군,서산시,1238.15,682.69,280.0,519000.0,14685.0,-1.12,-3.09,-2.08,5500.0
1643,2017-07-04,봄,충남,예산군,서산시,1236.82,681.98,280.0,519000.0,14685.0,-0.97,-3.09,-2.12,5500.0
1644,2017-07-05,봄,충남,예산군,서산시,1236.37,681.28,280.0,519000.0,14685.0,-0.75,-2.59,-1.89,5500.0
1645,2017-07-06,봄,충남,예산군,서산시,1235.83,681.31,280.0,519000.0,14685.0,-0.8,-2.78,-1.96,5000.0
1646,2017-07-07,봄,충남,예산군,서산시,1235.24,681.4,280.0,519000.0,14685.0,-0.89,-2.99,-2.0,5000.0
1647,2017-07-08,봄,충남,예산군,서산시,1234.94,680.77,280.0,519000.0,14685.0,-0.76,-2.56,-1.85,5000.0
1648,2017-07-09,봄,충남,예산군,서산시,1234.61,681.03,280.0,519000.0,14685.0,-0.08,-1.4,-1.06,5000.0
1649,2017-07-10,봄,충남,예산군,서산시,1234.38,680.29,280.0,519000.0,14685.0,-0.13,-1.41,-1.3,6000.0
1650,2017-07-11,봄,충남,예산군,서산시,1233.73,679.29,280.0,519000.0,14685.0,0.28,-0.88,-0.8,6000.0
1651,2017-07-12,봄,충남,예산군,서산시,1233.15,679.1,280.0,519000.0,14685.0,0.22,-0.99,-1.07,8000.0
1652,2017-07-13,봄,충남,예산군,서산시,1232.95,679.26,280.0,519000.0,14685.0,0.12,-1.06,-1.19,8000.0
1653,2017-07-14,봄,충남,예산군,서산시,1232.96,679.53,280.0,519000.0,14685.0,0.05,-1.11,-1.32,8000.0
1654,2017-07-15,봄,충남,예산군,서산시,1232.94,678.53,280.0,519000.0,14685.0,0.03,-1.12,-1.34,8000.0
1655,2017-07-16,봄,충남,예산군,서산시,1232.85,678.57,280.0,519000.0,14685.0,0.04,-1.06,-1.28,8000.0
1656,2017-07-17,봄,충남,예산군,서산시,1233.13,677.97,280.0,519000.0,14685.0,0.03,-1.16,-1.32,9000.0
1657,2017-07-18,봄,충남,예산군,서산시,1232.78,678.44,280.0,519000.0,14685.0,0.01,-1.13,-1.32,9000.0
1658,2017-07-19,봄,충남,예산군,서산시,1232.97,676.87,280.0,519000.0,14685.0,0.07,-1.08,-1.29,9000.0
1659,2017-07-20,봄,충남,예산군,서산시,1232.96,677.36,280.0,519000.0,14685.0,-0.06,-1.17,-1.58,9500.0
1660,2017-07-21,봄,충남,예산군,서산시,1233.06,676.41,280.0,519000.0,14685.0,-0.05,-1.16,-1.63,9000.0
1661,2017-07-22,봄,충남,예산군,서산시,1232.79,675.23,280.0,519000.0,14685.0,-0.08,-1.15,-1.7,9000.0
1662,2017-07-23,봄,충남,예산군,서산시,1232.75,675.25,280.0,519000.0,14685.0,-0.14,-1.16,-1.74,9000.0
1663,2017-07-24,봄,충남,예산군,서산시,1232.67,674.88,280.0,519000.0,14685.0,-0.2,-1.22,-1.73,11000.0
1664,2017-07-25,봄,충남,예산군,서산시,1233.0,675.47,280.0,519000.0,14685.0,0.0,-1.04,-1.49,11000.0
1665,2017-07-26,봄,충남,예산군,서산시,1232.81,674.86,280.0,519000.0,14685.0,0.03,-1.02,-1.56,12000.0
1666,2017-07-27,봄,충남,예산군,서산시,1232.8,675.79,280.0,519000.0,14685.0,-0.06,-1.01,-1.55,12000.0
1667,2017-07-28,봄,충남,예산군,서산시,1233.07,675.88,280.0,519000.0,14685.0,-0.02,-1.04,-1.63,12000.0
1668,2017-07-29,봄,충남,예산군,서산시,1233.39,676.26,280.0,519000.0,14685.0,-0.06,-1.09,-1.77,12000.0
1669,2017-07-30,봄,충남,예산군,서산시,1233.37,676.16,280.0,519000.0,14685.0,-0.16,-1.15,-1.82,12000.0
1670,2017-07-31,봄,충남,예산군,서산시,1233.54,676.41,280.0,519000.0,14685.0,-0.08,-1.13,-1.79,12000.0
1671,2017-08-01,여름,강원,평창군,평창군,1244.06,688.03,1580.0,165000.0,109825.0,0.51,-0.37,-0.89,12000.0
1672,2017-08-02,여름,강원,평창군,평창군,1244.7,688.1,1580.0,165000.0,109825.0,-0.23,-0.39,-0.98,12000.0
1673,2017-08-03,여름,강원,평창군,평창군,1244.76,688.43,1580.0,165000.0,109825.0,-0.65,-0.43,-1.03,12000.0
1674,2017-08-04,여름,강원,평창군,평창군,1245.65,688.19,1580.0,165000.0,109825.0,-0.85,-0.46,-1.02,12000.0
1675,2017-08-05,여름,강원,평창군,평창군,1246.22,687.83,1580.0,165000.0,109825.0,-0.82,-0.48,-1.06,12000.0
1676,2017-08-06,여름,강원,평창군,평창군,1246.45,687.34,1580.0,165000.0,109825.0,-0.71,-0.45,-1.08,12000.0
1677,2017-08-07,여름,강원,평창군,평창군,1247.77,686.47,1580.0,165000.0,109825.0,-0.66,-0.43,-1.06,13000.0
1678,2017-08-08,여름,강원,평창군,평창군,1248.18,687.23,1580.0,165000.0,109825.0,-1.23,-0.47,-1.06,13000.0
1679,2017-08-09,여름,강원,평창군,평창군,1249.75,687.93,1580.0,165000.0,109825.0,-1.08,-0.47,-1.07,12000.0
1680,2017-08-10,여름,강원,평창군,평창군,1250.45,687.02,1580.0,165000.0,109825.0,-1.31,-0.47,-1.07,13000.0
1681,2017-08-11,여름,강원,평창군,평창군,1250.9,688.91,1580.0,165000.0,109825.0,-1.05,-0.31,-0.82,13000.0
1682,2017-08-12,여름,강원,평창군,평창군,1251.54,689.44,1580.0,165000.0,109825.0,-0.68,-0.25,-0.78,13000.0
1683,2017-08-13,여름,강원,평창군,평창군,1251.76,689.64,1580.0,165000.0,109825.0,-0.69,-0.26,-0.84,13000.0
1684,2017-08-14,여름,강원,평창군,평창군,1252.02,689.62,1580.0,165000.0,109825.0,-0.67,-0.29,-0.88,14000.0
1685,2017-08-15,여름,강원,평창군,평창군,1253.67,690.29,1580.0,165000.0,109825.0,-0.37,-0.15,-0.69,14000.0
1686,2017-08-16,여름,강원,평창군,평창군,1254.48,690.56,1580.0,165000.0,109825.0,0.01,0.09,-0.32,14000.0
1687,2017-08-17,여름,강원,평창군,평창군,1254.8,688.97,1580.0,165000.0,109825.0,0.1,0.13,-0.34,14000.0
1688,2017-08-18,여름,강원,평창군,평창군,1255.27,689.96,1580.0,165000.0,109825.0,0.13,0.14,-0.39,15000.0
1689,2017-08-19,여름,강원,평창군,평창군,1255.97,690.65,1580.0,165000.0,109825.0,0.09,0.09,-0.48,15000.0
1690,2017-08-20,여름,강원,평창군,평창군,1255.91,690.5,1580.0,165000.0,109825.0,-0.01,0.04,-0.56,15000.0
1691,2017-08-21,여름,강원,평창군,평창군,1256.47,689.87,1580.0,165000.0,109825.0,0.05,0.06,-0.54,15000.0
1692,2017-08-22,여름,강원,평창군,평창군,1257.12,689.94,1580.0,165000.0,109825.0,0.06,0.05,-0.55,16000.0
1693,2017-08-23,여름,강원,평창군,평창군,1257.31,690.85,1580.0,165000.0,109825.0,-0.01,0.01,-0.6,17000.0
