,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
1694,2017-08-24,여름,강원,평창군,평창군,1257.81,690.92,1580.0,165000.0,109825.0,0.12,0.07,-0.52,16000.0
1695,2017-08-25,여름,강원,평창군,평창군,1258.56,691.06,1580.0,165000.0,109825.0,0.24,0.14,-0.42,16000.0
1696,2017-08-26,여름,강원,평창군,평창군,1258.45,691.13,1580.0,165000.0,109825.0,0.15,0.08,-0.55,16000.0
1697,2017-08-27,여름,강원,평창군,평창군,1257.9,692.51,1580.0,165000.0,109825.0,0.23,0.05,-0.62,16000.0
1698,2017-08-28,여름,강원,평창군,평창군,1258.87,692.02,1580.0,165000.0,109825.0,0.14,-0.04,-0.78,16000.0
1699,2017-08-29,여름,강원,평창군,평창군,1259.5,692.04,1580.0,165000.0,109825.0,0.13,-0.06,-0.79,16000.0
1700,2017-08-30,여름,강원,평창군,평창군,1259.6,692.02,1580.0,165000.0,109825.0,0.11,-0.07,-0.83,16000.0
1701,2017-08-31,여름,강원,평창군,평창군,1259.82,692.15,1580.0,165000.0,109825.0,0.07,-0.17,-0.87,16000.0
1702,2017-09-01,여름,강원,평창군,평창군,1260.94,691.95,1580.0,165000.0,86915.0,0.05,-0.21,-0.82,18000.0
1703,2017-09-02,여름,강원,평창군,평창군,1260.48,693.19,1580.0,165000.0,86915.0,0.04,-0.24,-0.9,18000.0
1704,2017-09-03,여름,강원,평창군,평창군,1261.93,693.97,1580.0,165000.0,86915.0,0.07,-0.3,-0.99,18000.0
1705,2017-09-04,여름,강원,평창군,평창군,1261.36,694.76,1580.0,165000.0,86915.0,0.03,-0.34,-1.03,19000.0
1706,2017-09-05,여름,강원,평창군,평창군,1261.96,694.16,1580.0,165000.0,86915.0,0.01,-0.37,-1.04,19000.0
1707,2017-09-06,여름,강원,평창군,평창군,1262.22,694.43,1580.0,165000.0,86915.0,-0.05,-0.41,-1.1,19000.0
1708,2017-09-07,여름,강원,평창군,평창군,1263.46,695.85,1580.0,165000.0,86915.0,-0.12,-0.42,-1.14,19000.0
1709,2017-09-08,여름,강원,평창군,평창군,1264.2,696.76,1580.0,165000.0,86915.0,-0.1,-0.42,-1.16,18000.0
1710,2017-09-09,여름,강원,평창군,평창군,1264.61,696.89,1580.0,165000.0,86915.0,-0.12,-0.43,-1.2,18000.0
1711,2017-09-10,여름,강원,평창군,평창군,1265.65,698.07,1580.0,165000.0,86915.0,-0.23,-0.45,-1.27,18000.0
1712,2017-09-11,여름,강원,평창군,평창군,1266.0,697.98,1580.0,165000.0,86915.0,-0.44,-0.5,-1.38,18000.0
1713,2017-09-12,여름,강원,평창군,평창군,1268.16,698.86,1580.0,165000.0,86915.0,-0.38,-0.46,-1.26,17000.0
1714,2017-09-13,여름,강원,평창군,평창군,1269.59,699.32,1580.0,165000.0,86915.0,-0.39,-0.48,-1.26,17000.0
1715,2017-09-14,여름,강원,평창군,평창군,1270.44,700.04,1580.0,165000.0,86915.0,-0.6,-0.5,-1.24,17000.0
1716,2017-09-15,여름,강원,평창군,평창군,1272.63,699.71,1580.0,165000.0,86915.0,-1.15,-0.54,-1.32,17000.0
1717,2017-09-16,여름,강원,평창군,평창군,1274.75,700.66,1580.0,165000.0,86915.0,-1.29,-0.58,-1.37,17000.0
1718,2017-09-17,여름,강원,평창군,평창군,1275.42,701.69,1580.0,165000.0,86915.0,-1.31,-0.58,-1.4,17000.0
1719,2017-09-18,여름,강원,평창군,평창군,1275.45,702.58,1580.0,165000.0,86915.0,-1.24,-0.55,-1.39,17000.0
1720,2017-09-19,여름,강원,평창군,평창군,1276.68,702.38,1580.0,165000.0,86915.0,-1.16,-0.53,-1.36,16000.0
1721,2017-09-20,여름,강원,평창군,평창군,1277.19,702.67,1580.0,165000.0,86915.0,-0.97,-0.41,-1.17,16000.0
1722,2017-09-21,여름,강원,평창군,평창군,1278.54,703.75,1580.0,165000.0,86915.0,-1.1,-0.45,-1.24,15000.0
1723,2017-09-22,여름,강원,평창군,평창군,1279.44,704.52,1580.0,165000.0,86915.0,-1.11,-0.46,-1.35,16000.0
1724,2017-09-23,여름,강원,평창군,평창군,1280.0,704.02,1580.0,165000.0,86915.0,-1.32,-0.46,-1.35,16000.0
1725,2017-09-24,여름,강원,평창군,평창군,1281.23,703.77,1580.0,165000.0,86915.0,-1.75,-0.42,-1.37,16000.0
1726,2017-09-25,여름,강원,평창군,평창군,1281.12,704.05,1580.0,165000.0,86915.0,-1.5,-0.42,-1.39,15000.0
1727,2017-09-26,여름,강원,평창군,평창군,1282.2,704.31,1580.0,165000.0,86915.0,-1.41,-0.42,-1.42,15000.0
1728,2017-09-27,여름,강원,평창군,평창군,1282.96,704.31,1580.0,165000.0,86915.0,-1.14,-0.42,-1.43,15000.0
1729,2017-09-28,여름,강원,평창군,평창군,1284.48,705.11,1580.0,165000.0,86915.0,-1.05,-0.45,-1.35,14000.0
1730,2017-09-29,여름,강원,평창군,평창군,1285.86,707.64,1580.0,165000.0,86915.0,-0.97,-0.42,-1.38,14000.0
1731,2017-10-02,여름,강원,평창군,평창군,1290.76,709.05,1580.0,165000.0,37260.0,-0.95,-1.05,-1.33,14000.0
1732,2017-10-03,여름,강원,평창군,평창군,1292.2,710.88,1580.0,165000.0,37260.0,-0.78,-1.09,-1.33,14000.0
1733,2017-10-04,여름,강원,평창군,평창군,1292.64,711.51,1580.0,165000.0,37260.0,-0.66,-1.04,-1.33,14000.0
1734,2017-10-05,여름,강원,평창군,평창군,1293.19,712.33,1580.0,165000.0,37260.0,-0.65,-1.0,-1.34,14000.0
1735,2017-10-06,여름,강원,평창군,평창군,1293.92,712.23,1580.0,165000.0,37260.0,-0.68,-1.02,-1.38,14000.0
1736,2017-10-07,여름,강원,평창군,평창군,1295.04,713.04,1580.0,165000.0,37260.0,-0.54,-1.13,-1.33,14000.0
1737,2017-10-08,여름,강원,평창군,평창군,1295.22,713.59,1580.0,165000.0,37260.0,-0.53,-1.09,-1.36,14000.0
1738,2017-10-09,여름,강원,평창군,평창군,1294.93,713.92,1580.0,165000.0,37260.0,-0.53,-1.17,-1.41,14000.0
1739,2017-10-10,여름,강원,평창군,평창군,1295.41,713.63,1580.0,165000.0,37260.0,-0.5,-1.27,-1.43,12000.0
1740,2017-10-11,여름,강원,평창군,평창군,1295.97,713.76,1580.0,165000.0,37260.0,-0.45,-1.19,-1.47,12000.0
1741,2017-10-12,여름,강원,평창군,평창군,1296.49,715.24,1580.0,165000.0,37260.0,-0.3,-1.11,-1.39,10000.0
1742,2017-10-13,여름,강원,평창군,평창군,1297.05,715.61,1580.0,165000.0,37260.0,-0.26,-1.09,-1.46,8000.0
1743,2017-10-14,여름,강원,평창군,평창군,1297.61,715.89,1580.0,165000.0,37260.0,-0.23,-1.04,-1.42,8000.0
1744,2017-10-15,여름,강원,평창군,평창군,1297.47,715.13,1580.0,165000.0,37260.0,-0.15,-1.04,-1.42,8000.0
1745,2017-10-16,여름,강원,평창군,평창군,1297.67,715.05,1580.0,165000.0,37260.0,-0.06,-1.02,-1.45,7000.0
1746,2017-10-17,여름,강원,평창군,평창군,1298.42,715.56,1580.0,165000.0,37260.0,0.03,-0.99,-1.49,7000.0
1747,2017-10-18,여름,강원,평창군,평창군,1298.61,716.33,1580.0,165000.0,37260.0,0.02,-0.95,-1.49,7000.0
1748,2017-10-19,여름,강원,평창군,평창군,1299.3,717.35,1580.0,165000.0,37260.0,0.06,-0.94,-1.48,7000.0
1749,2017-10-20,여름,강원,평창군,평창군,1299.81,718.88,1580.0,165000.0,37260.0,-0.32,-0.94,-1.48,6000.0
1750,2017-10-21,여름,강원,평창군,평창군,1299.78,719.84,1580.0,165000.0,37260.0,-0.36,-0.96,-1.48,6000.0
1751,2017-10-22,여름,강원,평창군,평창군,1300.27,719.83,1580.0,165000.0,37260.0,-0.35,-1.04,-1.51,6000.0
1752,2017-10-23,가을,전남,해남군,해남군,1282.13,695.98,1892.0,1362000.0,37260.0,0.96,-0.16,-1.06,6000.0
1753,2017-10-24,가을,전남,해남군,해남군,1282.81,695.62,1892.0,1362000.0,37260.0,1.01,-0.14,-1.06,6000.0
1754,2017-10-25,가을,전남,해남군,해남군,1283.1,696.72,1892.0,1362000.0,37260.0,1.06,-0.12,-1.07,6000.0
1755,2017-10-26,가을,전남,해남군,해남군,1283.19,696.39,1892.0,1362000.0,37260.0,1.05,-0.11,-1.07,6000.0
1756,2017-10-27,가을,전남,해남군,해남군,1283.41,695.77,1892.0,1362000.0,37260.0,1.05,-0.07,-1.08,6000.0
1757,2017-10-28,가을,전남,해남군,해남군,1283.67,697.75,1892.0,1362000.0,37260.0,1.03,-0.05,-1.1,6000.0
1758,2017-10-29,가을,전남,해남군,해남군,1283.8,698.07,1892.0,1362000.0,37260.0,1.04,-0.03,-1.1,6000.0
1759,2017-10-30,가을,전남,해남군,해남군,1284.26,698.07,1892.0,1362000.0,37260.0,1.09,-0.06,-1.13,6000.0
1760,2017-10-31,가을,전남,해남군,해남군,1284.47,697.55,1892.0,1362000.0,37260.0,1.43,-0.03,-1.13,6000.0
1761,2017-11-01,가을,전남,해남군,해남군,1285.66,695.98,1892.0,1362000.0,0.0,-0.31,0.02,-1.16,5000.0
1762,2017-11-02,가을,전남,해남군,해남군,1285.95,698.21,1892.0,1362000.0,0.0,-0.33,0.04,-1.18,5000.0
1763,2017-11-03,가을,전남,해남군,해남군,1286.24,698.21,1892.0,1362000.0,0.0,-0.33,0.05,-1.17,5000.0
1764,2017-11-04,가을,전남,해남군,해남군,1286.72,699.91,1892.0,1362000.0,0.0,-0.31,0.05,-1.17,5000.0
1765,2017-11-05,가을,전남,해남군,해남군,1286.89,700.92,1892.0,1362000.0,0.0,-0.53,0.05,-1.19,5000.0
1766,2017-11-06,가을,전남,해남군,해남군,1287.62,700.69,1892.0,1362000.0,0.0,-1.32,0.1,-1.22,5000.0
1767,2017-11-07,가을,전남,해남군,해남군,1288.61,700.62,1892.0,1362000.0,0.0,-1.32,0.08,-1.25,5000.0
1768,2017-11-08,가을,전남,해남군,해남군,1289.96,701.45,1892.0,1362000.0,0.0,-1.46,0.06,-1.26,6000.0
1769,2017-11-09,가을,전남,해남군,해남군,1290.43,700.93,1892.0,1362000.0,0.0,-1.51,0.14,-1.28,6000.0
1770,2017-11-10,가을,전남,해남군,해남군,1291.54,701.23,1892.0,1362000.0,0.0,-1.92,0.15,-1.29,6000.0
1771,2017-11-11,가을,전남,해남군,해남군,1292.47,703.01,1892.0,1362000.0,0.0,-2.32,0.16,-1.31,6000.0
1772,2017-11-12,가을,전남,해남군,해남군,1292.85,703.06,1892.0,1362000.0,0.0,-2.66,0.16,-1.31,6000.0
1773,2017-11-13,가을,전남,해남군,해남군,1293.73,703.06,1892.0,1362000.0,0.0,-3.09,-0.2,-1.32,6000.0
1774,2017-11-14,가을,전남,해남군,해남군,1294.84,703.85,1892.0,1362000.0,0.0,-2.01,-0.2,-1.33,6000.0
1775,2017-11-15,가을,전남,해남군,해남군,1295.8,703.75,1892.0,1362000.0,0.0,-2.01,-0.15,-1.35,6000.0
1776,2017-11-16,가을,전남,해남군,해남군,1297.13,705.19,1892.0,1362000.0,0.0,-1.99,-0.05,-1.35,6000.0
1777,2017-11-17,가을,전남,해남군,해남군,1298.35,706.45,1892.0,1362000.0,0.0,-2.47,-0.03,-1.35,6000.0
1778,2017-11-18,가을,전남,해남군,해남군,1299.25,707.24,1892.0,1362000.0,0.0,-2.32,-0.01,-1.35,6000.0
1779,2017-11-19,가을,전남,해남군,해남군,1299.09,707.04,1892.0,1362000.0,0.0,-3.09,-0.04,-1.37,6000.0
1780,2017-11-20,가을,전남,해남군,해남군,1299.92,707.71,1892.0,1362000.0,0.0,-3.09,-0.29,-1.41,6000.0
1781,2017-11-21,가을,전남,해남군,해남군,1301.29,709.23,1892.0,1362000.0,0.0,-3.09,-0.49,-1.4,6000.0
1782,2017-11-22,가을,전남,해남군,해남군,1302.11,710.14,1892.0,1362000.0,0.0,-2.75,-0.47,-1.41,6000.0
1783,2017-11-23,가을,전남,해남군,해남군,1303.22,710.93,1892.0,1362000.0,0.0,-2.61,-0.46,-1.4,7000.0
1784,2017-11-24,가을,전남,해남군,해남군,1304.4,712.35,1892.0,1362000.0,0.0,-2.61,-0.38,-1.42,7000.0
1785,2017-11-25,가을,전남,해남군,해남군,1305.17,712.74,1892.0,1362000.0,0.0,-2.13,-0.32,-1.43,7000.0
1786,2017-11-26,가을,전남,해남군,해남군,1305.54,713.41,1892.0,1362000.0,0.0,-2.27,-0.31,-1.48,7000.0
1787,2017-11-27,가을,전남,해남군,해남군,1306.7,712.6,1892.0,1362000.0,0.0,-2.42,-0.28,-1.48,6000.0
1788,2017-11-28,가을,전남,해남군,해남군,1307.9,712.62,1892.0,1362000.0,0.0,-2.16,-0.24,-1.47,6000.0
1789,2017-11-29,가을,전남,해남군,해남군,1308.61,713.28,1892.0,1362000.0,0.0,-2.05,-0.12,-1.48,6000.0
1790,2017-11-30,가을,전남,해남군,해남군,1309.2,714.29,1892.0,1362000.0,0.0,-2.45,-0.09,-1.54,6000.0
1791,2017-12-01,가을,전남,해남군,해남군,1311.34,714.5,1892.0,1362000.0,0.0,-3.09,-0.11,-1.54,6000.0
1792,2017-12-02,가을,전남,해남군,해남군,1312.26,717.37,1892.0,1362000.0,0.0,-3.09,-0.01,-1.53,6000.0
1793,2017-12-03,가을,전남,해남군,해남군,1312.67,718.36,1892.0,1362000.0,0.0,-3.09,0.04,-1.53,6000.0
1794,2017-12-04,가을,전남,해남군,해남군,1313.76,718.53,1892.0,1362000.0,0.0,-3.09,0.04,-1.56,6000.0
1795,2017-12-05,가을,전남,해남군,해남군,1314.68,719.06,1892.0,1362000.0,0.0,-3.09,0.06,-1.59,5500.0
1796,2017-12-06,가을,전남,해남군,해남군,1315.08,720.02,1892.0,1362000.0,0.0,-3.09,-0.58,-1.59,5500.0
1797,2017-12-07,가을,전남,해남군,해남군,1315.36,719.95,1892.0,1362000.0,0.0,-3.09,-0.65,-1.64,5500.0
1798,2017-12-08,가을,전남,해남군,해남군,1315.88,721.24,1892.0,1362000.0,0.0,-3.09,-0.63,-1.65,6000.0
1799,2017-12-09,가을,전남,해남군,해남군,1316.57,722.77,1892.0,1362000.0,0.0,-3.09,-0.52,-1.65,6000.0
1800,2017-12-10,가을,전남,해남군,해남군,1316.79,723.13,1892.0,1362000.0,0.0,-3.09,-0.54,-1.66,6000.0
1801,2017-12-11,가을,전남,해남군,해남군,1317.49,723.24,1892.0,1362000.0,0.0,-3.09,-0.72,-1.61,6000.0
1802,2017-12-12,가을,전남,해남군,해남군,1318.3,722.46,1892.0,1362000.0,0.0,-3.09,-0.63,-1.61,6000.0
1803,2017-12-13,가을,전남,해남군,해남군,1318.67,722.32,1892.0,1362000.0,0.0,-3.09,-0.59,-1.62,6000.0
1804,2017-12-14,가을,전남,해남군,해남군,1319.16,722.81,1892.0,1362000.0,0.0,-3.09,-0.52,-1.64,6000.0
1805,2017-12-15,가을,전남,해남군,해남군,1319.3,722.82,1892.0,1362000.0,0.0,-3.09,-0.36,-1.63,6000.0
1806,2017-12-16,가을,전남,해남군,해남군,1319.39,724.17,1892.0,1362000.0,0.0,-2.09,-0.26,-1.63,6000.0
1807,2017-12-17,가을,전남,해남군,해남군,1319.4,723.92,1892.0,1362000.0,0.0,-2.04,-0.21,-1.62,6000.0
1808,2017-12-18,가을,전남,해남군,해남군,1320.09,723.92,1892.0,1362000.0,0.0,-3.09,-0.15,-1.62,6000.0
1809,2017-12-19,가을,전남,해남군,해남군,1320.5,723.86,1892.0,1362000.0,0.0,-1.89,-0.13,-1.62,6000.0
1810,2017-12-20,가을,전남,해남군,해남군,1320.58,724.4,1892.0,1362000.0,0.0,-3.09,-0.1,-1.61,7000.0
1811,2017-12-21,가을,전남,해남군,해남군,1321.08,725.58,1892.0,1362000.0,0.0,-1.41,-0.05,-1.57,7000.0
1812,2017-12-22,가을,전남,해남군,해남군,1321.6,726.46,1892.0,1362000.0,0.0,-1.56,-0.06,-1.58,7000.0
1813,2017-12-23,가을,전남,해남군,해남군,1321.75,726.16,1892.0,1362000.0,0.0,-1.45,-0.03,-1.58,7000.0
1814,2017-12-24,가을,전남,해남군,해남군,1321.32,726.62,1892.0,1362000.0,0.0,-1.19,0.03,-1.58,7000.0
1815,2017-12-25,가을,전남,해남군,해남군,1321.7,726.84,1892.0,1362000.0,0.0,-0.11,0.26,-1.36,7000.0
1816,2017-12-26,가을,전남,해남군,해남군,1322.52,727.38,1892.0,1362000.0,0.0,-0.17,0.26,-1.41,7000.0
1817,2017-12-27,가을,전남,해남군,해남군,1322.8,724.92,1892.0,1362000.0,0.0,-0.15,0.28,-1.42,7000.0
1818,2017-12-28,가을,전남,해남군,해남군,1323.23,725.63,1892.0,1362000.0,0.0,-0.1,0.29,-1.46,7000.0
1819,2017-12-29,가을,전남,해남군,해남군,1323.46,726.11,1892.0,1362000.0,0.0,-0.1,0.3,-1.47,7000.0
1820,2017-12-30,가을,전남,해남군,해남군,1323.5,726.05,1892.0,1362000.0,0.0,-0.06,0.4,-1.48,7000.0
1821,2017-12-31,가을,전남,해남군,해남군,1323.52,725.22,1892.0,1362000.0,0.0,-0.02,-3.09,-1.47,7000.0
1822,2018-01-01,가을,전남,해남군,해남군,1323.96,726.62,1993.0,1404000.0,0.0,-0.01,-3.09,-1.48,7000.0
1823,2018-01-02,겨울,전남,해남군,해남군,1324.5,726.74,3661.0,279900.0,0.0,-0.02,-3.09,-1.46,7000.0
1824,2018-01-03,겨울,전남,해남군,해남군,1325.0,727.12,3661.0,279900.0,0.0,0.06,-2.97,-1.45,7000.0
1825,2018-01-04,겨울,전남,해남군,해남군,1325.02,726.92,3661.0,279900.0,0.0,0.22,-2.23,-1.46,7000.0
1826,2018-01-05,겨울,전남,해남군,해남군,1325.71,726.92,3661.0,279900.0,0.0,0.19,-3.09,-1.46,7000.0
1827,2018-01-06,겨울,전남,해남군,해남군,1326.24,726.59,3661.0,279900.0,0.0,0.28,-3.09,-1.47,7000.0
1828,2018-01-07,겨울,전남,해남군,해남군,1326.13,726.66,3661.0,279900.0,0.0,0.29,-3.09,-1.49,7000.0
1829,2018-01-08,겨울,전남,해남군,해남군,1326.97,725.69,3661.0,279900.0,0.0,0.31,-3.09,-1.52,7000.0
1830,2018-01-09,겨울,전남,해남군,해남군,1327.34,725.89,3661.0,279900.0,0.0,0.53,-3.09,-1.46,7000.0
1831,2018-01-10,겨울,전남,해남군,해남군,1327.78,725.15,3661.0,279900.0,0.0,0.41,-3.09,-1.48,7000.0
1832,2018-01-11,겨울,전남,해남군,해남군,1328.11,726.175,3661.0,279900.0,0.0,0.74,-3.09,-1.38,7000.0
1833,2018-01-12,겨울,전남,해남군,해남군,1328.8,727.2,3661.0,279900.0,0.0,0.96,-3.09,-1.33,7000.0
1834,2018-01-13,겨울,전남,해남군,해남군,1329.52,727.94,3661.0,279900.0,0.0,0.97,-3.09,-1.34,7000.0
1835,2018-01-14,겨울,전남,해남군,해남군,1329.45,729.08,3661.0,279900.0,0.0,1.06,-2.73,-1.38,7000.0
1836,2018-01-15,겨울,전남,해남군,해남군,1330.67,730.02,3661.0,279900.0,0.0,1.05,-3.09,-1.42,6500.0
1837,2018-01-16,겨울,전남,해남군,해남군,1331.38,733.09,3661.0,279900.0,0.0,1.0,-3.09,-1.47,6500.0
1838,2018-01-17,겨울,전남,해남군,해남군,1332.0,733.09,3661.0,279900.0,0.0,1.78,-0.97,-1.11,6000.0
1839,2018-01-18,겨울,전남,해남군,해남군,1332.57,734.84,3661.0,279900.0,0.0,1.99,-0.88,-1.14,6000.0
1840,2018-01-19,겨울,전남,해남군,해남군,1333.21,734.72,3661.0,279900.0,0.0,2.0,-0.9,-1.19,6000.0
1841,2018-01-20,겨울,전남,해남군,해남군,1333.71,734.5,3661.0,279900.0,0.0,1.79,-0.94,-1.23,6000.0
1842,2018-01-21,겨울,전남,해남군,해남군,1333.79,735.14,3661.0,279900.0,0.0,1.83,-0.92,-1.26,6000.0
1843,2018-01-22,겨울,전남,해남군,해남군,1334.65,734.94,3661.0,279900.0,0.0,1.77,-0.9,-1.28,6000.0
1844,2018-01-23,겨울,전남,해남군,해남군,1335.44,735.16,3661.0,279900.0,0.0,1.61,-0.92,-1.31,6000.0
1845,2018-01-24,겨울,전남,해남군,해남군,1336.04,734.46,3661.0,279900.0,0.0,1.02,-0.98,-1.31,6000.0
1846,2018-01-25,겨울,전남,해남군,해남군,1337.08,735.75,3661.0,279900.0,0.0,1.01,-0.95,-1.32,6000.0
1847,2018-01-26,겨울,전남,해남군,해남군,1338.28,737.02,3661.0,279900.0,0.0,1.04,-0.84,-1.32,6000.0
1848,2018-01-27,겨울,전남,해남군,해남군,1338.83,737.49,3661.0,279900.0,0.0,1.03,-0.86,-1.36,6000.0
1849,2018-01-28,겨울,전남,해남군,해남군,1339.34,738.4,3661.0,279900.0,0.0,1.01,-0.87,-1.38,6000.0
1850,2018-01-29,겨울,전남,해남군,해남군,1340.34,739.75,3661.0,279900.0,0.0,0.97,-0.85,-1.38,7000.0
1851,2018-01-30,겨울,전남,해남군,해남군,1341.48,740.65,3661.0,279900.0,0.0,0.92,-0.83,-1.39,7000.0
1852,2018-02-01,겨울,전남,해남군,해남군,1344.17,740.17,3661.0,279900.0,18326.0,0.87,-0.79,-1.41,7000.0
1853,2018-02-02,겨울,전남,해남군,해남군,1345.08,743.6,3661.0,279900.0,18326.0,0.86,-0.79,-1.42,8000.0
1854,2018-02-04,겨울,전남,해남군,해남군,1345.63,745.91,3661.0,279900.0,18326.0,0.8,-0.79,-1.44,8000.0
1855,2018-02-05,겨울,전남,해남군,해남군,1346.52,745.48,3661.0,279900.0,18326.0,0.82,-0.72,-1.43,9000.0
1856,2018-02-06,겨울,전남,해남군,해남군,1347.48,745.31,3661.0,279900.0,18326.0,0.86,-0.66,-1.42,10000.0
1857,2018-02-07,겨울,전남,해남군,해남군,1348.44,746.35,3661.0,279900.0,18326.0,0.89,-0.58,-1.42,10000.0
1858,2018-02-08,겨울,전남,해남군,해남군,1349.05,745.89,3661.0,279900.0,18326.0,0.72,-0.54,-1.43,10000.0
1859,2018-02-09,겨울,전남,해남군,해남군,1349.45,748.46,3661.0,279900.0,18326.0,0.68,-0.5,-1.46,10000.0
1860,2018-02-10,겨울,전남,해남군,해남군,1349.58,748.51,3661.0,279900.0,18326.0,0.2,-0.52,-1.5,10000.0
1861,2018-02-11,겨울,전남,해남군,해남군,1349.29,749.85,3661.0,279900.0,18326.0,-0.15,-0.57,-1.53,10000.0
1862,2018-02-12,겨울,전남,해남군,해남군,1349.88,749.96,3661.0,279900.0,18326.0,-0.07,-0.51,-1.53,8000.0
1863,2018-02-13,겨울,전남,해남군,해남군,1350.16,750.03,3661.0,279900.0,18326.0,-0.1,-0.52,-1.56,8000.0
1864,2018-02-14,겨울,전남,해남군,해남군,1350.38,749.96,3661.0,279900.0,18326.0,-0.15,-0.56,-1.58,8000.0
1865,2018-02-15,겨울,전남,해남군,해남군,1350.72,749.19,3661.0,279900.0,18326.0,-0.21,-0.54,-1.58,8000.0
1866,2018-02-16,겨울,전남,해남군,해남군,1350.76,749.9,3661.0,279900.0,18326.0,-1.44,-0.58,-1.61,8000.0
1867,2018-02-17,겨울,전남,해남군,해남군,1350.89,750.07,3661.0,279900.0,18326.0,-1.65,-0.56,-1.66,8000.0
1868,2018-02-18,겨울,전남,해남군,해남군,1350.99,750.14,3661.0,279900.0,18326.0,-1.67,-0.48,-1.63,8000.0
1869,2018-02-19,겨울,전남,해남군,해남군,1351.05,749.74,3661.0,279900.0,18326.0,-1.66,-0.54,-1.64,8000.0
1870,2018-02-20,겨울,전남,해남군,해남군,1351.05,749.49,3661.0,279900.0,18326.0,-1.64,-0.55,-1.67,8000.0
1871,2018-02-21,겨울,전남,해남군,해남군,1350.91,749.69,3661.0,279900.0,18326.0,-1.6,-0.52,-1.7,8000.0
1872,2018-02-22,겨울,전남,해남군,해남군,1350.89,748.97,3661.0,279900.0,18326.0,-1.58,-0.54,-1.72,8000.0
1873,2018-02-23,겨울,전남,해남군,해남군,1351.02,750.54,3661.0,279900.0,18326.0,-1.61,-0.66,-1.75,8000.0
1874,2018-02-24,겨울,전남,해남군,해남군,1351.03,751.39,3661.0,279900.0,18326.0,-1.78,-0.73,-1.78,8000.0
1875,2018-02-25,겨울,전남,해남군,해남군,1350.75,751.29,3661.0,279900.0,18326.0,-1.81,-0.72,-1.78,8000.0
1876,2018-02-26,겨울,전남,해남군,해남군,1350.89,751.33,3661.0,279900.0,18326.0,-2.11,-0.66,-1.85,8000.0
1877,2018-02-28,겨울,전남,해남군,해남군,1350.73,751.2,3661.0,279900.0,18326.0,-3.0,-0.69,-1.84,8000.0
1878,2018-03-01,겨울,전남,해남군,해남군,1350.89,751.02,3661.0,279900.0,0.0,-0.61,-0.11,-1.51,8000.0
1879,2018-03-02,겨울,전남,해남군,해남군,1350.94,751.0,3661.0,279900.0,0.0,-0.65,-0.13,-1.56,8000.0
1880,2018-03-03,겨울,전남,해남군,해남군,1350.68,751.04,3661.0,279900.0,0.0,-0.66,-0.15,-1.61,8000.0
1881,2018-03-04,겨울,전남,해남군,해남군,1350.75,750.74,3661.0,279900.0,0.0,-0.62,-0.12,-1.64,8000.0
1882,2018-03-05,겨울,전남,해남군,해남군,1350.57,749.73,3661.0,279900.0,0.0,0.01,0.26,-1.34,8000.0
1883,2018-03-06,겨울,전남,해남군,해남군,1350.76,750.7,3661.0,279900.0,0.0,0.05,0.26,-1.37,8000.0
1884,2018-03-07,겨울,전남,해남군,해남군,1350.4,750.88,3661.0,279900.0,0.0,0.02,0.31,-1.44,8000.0
1885,2018-03-08,겨울,전남,해남군,해남군,1350.3,751.08,3661.0,279900.0,0.0,0.31,0.54,-1.29,8000.0
1886,2018-03-09,겨울,전남,해남군,해남군,1350.34,751.06,3661.0,279900.0,0.0,0.7,0.84,-0.97,8000.0
1887,2018-03-10,겨울,전남,해남군,해남군,1350.17,750.99,3661.0,279900.0,0.0,0.64,0.81,-1.06,8000.0
1888,2018-03-11,겨울,전남,해남군,해남군,1349.74,750.61,3661.0,279900.0,0.0,0.61,0.76,-1.18,8000.0
1889,2018-03-12,겨울,전남,해남군,해남군,1350.02,751.01,3661.0,279900.0,0.0,0.63,0.75,-1.21,8000.0
1890,2018-03-13,겨울,전남,해남군,해남군,1349.83,750.99,3661.0,279900.0,0.0,0.63,0.76,-1.24,8000.0
1891,2018-03-14,겨울,전남,해남군,해남군,1349.44,752.26,3661.0,279900.0,0.0,0.58,0.75,-1.26,9000.0
1892,2018-03-15,겨울,전남,해남군,해남군,1349.07,751.23,3661.0,279900.0,0.0,0.56,0.76,-1.36,9000.0
