,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
1893,2018-03-16,겨울,전남,해남군,해남군,1348.85,750.43,3661.0,279900.0,0.0,1.71,1.47,1.04,8000.0
1894,2018-03-17,겨울,전남,해남군,해남군,1348.46,751.75,3661.0,279900.0,0.0,1.68,1.43,0.68,8000.0
1895,2018-03-18,겨울,전남,해남군,해남군,1348.28,751.92,3661.0,279900.0,0.0,1.77,1.37,0.47,8000.0
1896,2018-03-19,겨울,전남,해남군,해남군,1347.89,752.23,3661.0,279900.0,0.0,2.01,1.56,0.85,8000.0
1897,2018-03-20,겨울,전남,해남군,해남군,1347.93,751.51,3661.0,279900.0,0.0,2.14,1.67,0.96,8000.0
1898,2018-03-21,겨울,전남,해남군,해남군,1347.38,751.32,3661.0,279900.0,0.0,2.2,1.67,0.93,8000.0
1899,2018-03-22,겨울,전남,해남군,해남군,1347.4,751.78,3661.0,279900.0,0.0,2.27,1.76,1.12,9000.0
1900,2018-03-23,겨울,전남,해남군,해남군,1347.06,750.61,3661.0,279900.0,0.0,2.28,1.76,0.91,9000.0
1901,2018-03-24,겨울,전남,해남군,해남군,1347.21,750.36,3661.0,279900.0,0.0,2.23,1.71,0.71,9000.0
1902,2018-03-25,겨울,전남,해남군,해남군,1346.63,749.81,3661.0,279900.0,0.0,2.02,1.4,0.48,9000.0
1903,2018-03-26,겨울,전남,해남군,해남군,1347.01,749.52,3661.0,279900.0,0.0,2.01,1.37,0.4,9000.0
1904,2018-03-27,겨울,전남,해남군,해남군,1347.13,749.35,3661.0,279900.0,0.0,1.99,1.35,0.35,9000.0
1905,2018-03-28,겨울,전남,해남군,해남군,1346.73,748.6,3661.0,279900.0,0.0,2.08,1.32,0.29,9000.0
1906,2018-03-29,겨울,전남,해남군,해남군,1346.54,749.24,3661.0,279900.0,0.0,2.13,1.32,0.25,8500.0
1907,2018-03-30,겨울,전남,해남군,해남군,1346.42,749.78,3661.0,279900.0,0.0,2.14,1.3,0.21,8500.0
1908,2018-03-31,겨울,전남,해남군,해남군,1345.87,750.1,3661.0,279900.0,0.0,1.74,1.23,0.15,8500.0
1909,2018-04-01,겨울,전남,해남군,해남군,1345.53,749.97,3661.0,279900.0,48523.0,1.72,1.21,0.11,8500.0
1910,2018-04-02,겨울,전남,해남군,해남군,1345.23,749.84,3661.0,279900.0,48523.0,1.66,1.14,-0.03,8500.0
1911,2018-04-03,겨울,전남,해남군,해남군,1345.27,750.03,3661.0,279900.0,48523.0,1.55,1.12,-0.12,8500.0
1912,2018-04-04,겨울,전남,해남군,해남군,1345.23,750.02,3661.0,279900.0,48523.0,1.36,1.08,-0.15,8000.0
1913,2018-04-05,겨울,전남,해남군,해남군,1345.1,749.31,3661.0,279900.0,48523.0,1.62,1.34,0.5,8000.0
1914,2018-04-06,겨울,전남,해남군,해남군,1344.73,749.02,3661.0,279900.0,48523.0,1.6,1.33,0.63,8000.0
1915,2018-04-07,겨울,전남,해남군,해남군,1344.81,748.86,3661.0,279900.0,48523.0,1.6,1.51,1.28,8000.0
1916,2018-04-08,겨울,전남,해남군,해남군,1344.37,748.31,3661.0,279900.0,48523.0,1.37,1.48,1.09,8000.0
1917,2018-04-09,겨울,전남,해남군,해남군,1344.29,748.6,3661.0,279900.0,48523.0,1.39,1.44,1.02,8000.0
1918,2018-04-10,겨울,전남,해남군,해남군,1344.46,748.77,3661.0,279900.0,48523.0,1.36,1.44,0.67,8000.0
1919,2018-04-11,겨울,전남,해남군,해남군,1344.09,748.88,3661.0,279900.0,48523.0,1.33,1.32,0.57,8000.0
1920,2018-04-12,겨울,전남,해남군,해남군,1344.43,748.93,3661.0,279900.0,48523.0,1.27,1.2,0.44,8000.0
1921,2018-04-13,겨울,전남,해남군,해남군,1344.26,748.51,3661.0,279900.0,48523.0,1.21,1.1,0.22,8000.0
1922,2018-04-14,겨울,전남,해남군,해남군,1343.81,748.98,3661.0,279900.0,48523.0,1.22,1.07,0.22,8000.0
1923,2018-04-15,겨울,전남,해남군,해남군,1344.01,748.74,3661.0,279900.0,48523.0,0.71,1.32,0.92,8000.0
1924,2018-04-16,겨울,전남,해남군,해남군,1344.24,748.56,3661.0,279900.0,48523.0,0.77,1.32,0.79,8000.0
1925,2018-04-17,겨울,전남,해남군,해남군,1344.65,748.78,3661.0,279900.0,48523.0,0.76,1.02,0.73,8000.0
1926,2018-04-18,겨울,전남,해남군,해남군,1344.35,749.38,3661.0,279900.0,48523.0,0.46,0.96,0.6,8000.0
1927,2018-04-19,겨울,전남,해남군,해남군,1344.67,749.21,3661.0,279900.0,48523.0,0.14,0.97,0.43,8000.0
1928,2018-04-20,겨울,전남,해남군,해남군,1345.03,749.05,3661.0,279900.0,48523.0,0.08,0.93,0.33,8000.0
1929,2018-04-21,겨울,전남,해남군,해남군,1345.13,749.29,3661.0,279900.0,48523.0,-0.13,0.87,0.22,8000.0
1930,2018-04-22,겨울,전남,해남군,해남군,1345.09,749.4,3661.0,279900.0,48523.0,-0.25,0.76,0.03,8000.0
1931,2018-04-23,겨울,전남,해남군,해남군,1345.26,749.2,3661.0,279900.0,48523.0,-0.17,0.76,0.09,8000.0
1932,2018-04-24,겨울,전남,해남군,해남군,1345.47,749.68,3661.0,279900.0,48523.0,0.47,1.11,1.05,8000.0
1933,2018-04-25,겨울,전남,해남군,해남군,1345.9,750.83,3661.0,279900.0,48523.0,0.56,1.08,1.12,8000.0
1934,2018-04-26,겨울,전남,해남군,해남군,1346.15,750.76,3661.0,279900.0,48523.0,0.55,1.03,0.96,8000.0
1935,2018-04-27,겨울,전남,해남군,해남군,1346.65,751.06,3661.0,279900.0,48523.0,0.47,1.01,0.79,8000.0
1936,2018-04-28,겨울,전남,해남군,해남군,1346.97,751.09,3661.0,279900.0,48523.0,0.42,0.96,0.76,8000.0
1937,2018-04-29,겨울,전남,해남군,해남군,1347.0,750.41,3661.0,279900.0,48523.0,0.39,0.93,0.7,8000.0
1938,2018-04-30,겨울,전남,해남군,해남군,1347.15,750.89,3661.0,279900.0,48523.0,0.34,0.9,0.54,8000.0
1939,2018-05-01,겨울,전남,해남군,해남군,1348.76,750.36,3661.0,279900.0,16170.0,0.29,0.86,0.46,8000.0
1940,2018-05-02,겨울,전남,해남군,해남군,1349.81,751.39,3661.0,279900.0,16170.0,0.33,0.81,0.42,8000.0
1941,2018-05-03,겨울,전남,해남군,해남군,1350.78,752.93,3661.0,279900.0,16170.0,0.34,0.79,0.39,8000.0
1942,2018-05-04,겨울,전남,해남군,해남군,1352.07,752.5,3661.0,279900.0,16170.0,0.31,0.75,0.27,8000.0
1943,2018-05-05,겨울,전남,해남군,해남군,1353.15,752.94,3661.0,279900.0,16170.0,0.02,0.74,0.19,8000.0
1944,2018-05-06,겨울,전남,해남군,해남군,1353.34,753.59,3661.0,279900.0,16170.0,-0.06,0.7,0.07,8000.0
1945,2018-05-07,겨울,전남,해남군,해남군,1353.89,753.64,3661.0,279900.0,16170.0,-0.19,0.76,0.22,8000.0
1946,2018-05-08,봄,충남,예산군,서산시,1366.48,770.93,175.0,370000.0,16170.0,0.57,1.36,0.46,7000.0
1947,2018-05-09,봄,충남,예산군,서산시,1368.35,771.1,175.0,370000.0,16170.0,0.8,1.37,0.7,7000.0
1948,2018-05-10,봄,충남,예산군,서산시,1370.53,772.05,175.0,370000.0,16170.0,0.82,1.37,0.66,7000.0
1949,2018-05-11,봄,충남,예산군,서산시,1372.96,773.67,175.0,370000.0,16170.0,0.8,1.37,0.63,6000.0
1950,2018-05-12,봄,충남,예산군,서산시,1375.39,775.86,175.0,370000.0,16170.0,0.73,1.33,0.58,6000.0
1951,2018-05-13,봄,충남,예산군,서산시,1377.01,777.37,175.0,370000.0,16170.0,1.34,1.72,1.82,6000.0
1952,2018-05-14,봄,충남,예산군,서산시,1378.54,777.85,175.0,370000.0,16170.0,1.24,1.6,1.23,6000.0
1953,2018-05-15,봄,충남,예산군,서산시,1380.5,779.83,175.0,370000.0,16170.0,0.99,1.47,1.25,6000.0
1954,2018-05-16,봄,충남,예산군,서산시,1382.58,780.48,175.0,370000.0,16170.0,1.0,1.44,1.15,6000.0
1955,2018-05-17,봄,충남,예산군,서산시,1384.05,782.34,175.0,370000.0,16170.0,1.07,1.46,1.17,6000.0
1956,2018-05-18,봄,충남,예산군,서산시,1385.24,782.92,175.0,370000.0,16170.0,1.39,1.66,1.95,6000.0
1957,2018-05-19,봄,충남,예산군,서산시,1386.95,785.11,175.0,370000.0,16170.0,1.4,1.63,1.53,6000.0
1958,2018-05-20,봄,충남,예산군,서산시,1387.61,786.32,175.0,370000.0,16170.0,1.37,1.6,1.47,6000.0
1959,2018-05-21,봄,충남,예산군,서산시,1388.96,787.18,175.0,370000.0,16170.0,1.41,1.63,1.48,6000.0
1960,2018-05-22,봄,충남,예산군,서산시,1390.96,788.26,175.0,370000.0,16170.0,1.4,1.62,1.46,6000.0
1961,2018-05-23,봄,충남,예산군,서산시,1392.58,789.55,175.0,370000.0,16170.0,1.49,1.71,1.72,5000.0
1962,2018-05-24,봄,충남,예산군,서산시,1394.92,791.26,175.0,370000.0,16170.0,0.83,1.76,1.78,5000.0
1963,2018-05-25,봄,충남,예산군,서산시,1397.64,793.42,175.0,370000.0,16170.0,0.83,1.75,1.59,5000.0
1964,2018-05-26,봄,충남,예산군,서산시,1399.9,795.3,175.0,370000.0,16170.0,0.75,1.69,1.26,5000.0
1965,2018-05-27,봄,충남,예산군,서산시,1400.92,796.88,175.0,370000.0,16170.0,0.76,1.67,0.9,5000.0
1966,2018-05-28,봄,충남,예산군,서산시,1402.41,797.51,175.0,370000.0,16170.0,0.76,1.68,0.95,4500.0
1967,2018-05-29,봄,충남,예산군,서산시,1403.96,800.37,175.0,370000.0,16170.0,0.79,1.7,0.95,4500.0
1968,2018-05-30,봄,충남,예산군,서산시,1405.19,801.18,175.0,370000.0,16170.0,0.85,1.43,0.97,4500.0
1969,2018-05-31,봄,충남,예산군,서산시,1405.95,801.66,175.0,370000.0,16170.0,0.91,1.42,0.96,4500.0
1970,2018-06-01,봄,충남,예산군,서산시,1407.21,802.84,175.0,370000.0,0.0,0.89,1.39,0.91,4500.0
1971,2018-06-02,봄,충남,예산군,서산시,1407.92,803.9,175.0,370000.0,0.0,0.78,1.34,0.85,4500.0
1972,2018-06-03,봄,충남,예산군,서산시,1408.03,804.33,175.0,370000.0,0.0,0.8,1.12,0.62,4500.0
1973,2018-06-04,봄,충남,예산군,서산시,1408.52,804.2,175.0,370000.0,0.0,0.77,1.04,0.66,4500.0
1974,2018-06-05,봄,충남,예산군,서산시,1408.63,805.89,175.0,370000.0,0.0,0.76,1.06,0.65,4500.0
1975,2018-06-06,봄,충남,예산군,서산시,1408.94,807.2,175.0,370000.0,0.0,0.27,1.01,0.55,4500.0
1976,2018-06-07,봄,충남,예산군,서산시,1409.45,807.49,175.0,370000.0,0.0,0.39,0.95,0.58,4500.0
1977,2018-06-08,봄,충남,예산군,서산시,1409.43,808.22,175.0,370000.0,0.0,0.36,0.94,0.52,4500.0
1978,2018-06-09,봄,충남,예산군,서산시,1409.72,807.63,175.0,370000.0,0.0,0.32,0.89,0.29,4500.0
1979,2018-06-10,봄,충남,예산군,서산시,1409.49,808.01,175.0,370000.0,0.0,0.56,1.03,0.68,4500.0
1980,2018-06-11,봄,충남,예산군,서산시,1409.86,808.18,175.0,370000.0,0.0,0.59,0.96,0.5,4500.0
1981,2018-06-12,봄,충남,예산군,서산시,1409.86,807.85,175.0,370000.0,0.0,-0.27,0.95,0.45,4500.0
1982,2018-06-13,봄,충남,예산군,서산시,1409.81,808.33,175.0,370000.0,0.0,-0.09,0.93,0.43,4500.0
1983,2018-06-14,봄,충남,예산군,서산시,1409.86,807.96,175.0,370000.0,0.0,-0.04,0.77,0.39,5000.0
1984,2018-06-15,봄,충남,예산군,서산시,1409.8,807.86,175.0,370000.0,0.0,0.06,0.75,0.28,5000.0
1985,2018-06-16,봄,충남,예산군,서산시,1409.86,808.56,175.0,370000.0,0.0,0.05,0.75,0.28,5000.0
1986,2018-06-17,봄,충남,예산군,서산시,1409.38,809.14,175.0,370000.0,0.0,-0.63,0.85,0.21,5000.0
1987,2018-06-18,봄,충남,예산군,서산시,1409.61,808.93,175.0,370000.0,0.0,-0.69,0.83,0.16,6000.0
1988,2018-06-19,봄,충남,예산군,서산시,1409.26,808.42,175.0,370000.0,0.0,-0.79,0.81,-0.01,6000.0
1989,2018-06-20,봄,충남,예산군,서산시,1409.24,808.91,175.0,370000.0,0.0,-0.74,0.45,-0.17,6000.0
1990,2018-06-21,봄,충남,예산군,서산시,1408.78,808.91,175.0,370000.0,0.0,-0.76,0.39,-0.25,6000.0
1991,2018-06-22,봄,충남,예산군,서산시,1408.68,809.12,175.0,370000.0,0.0,-1.18,0.39,-0.26,6000.0
1992,2018-06-23,봄,충남,예산군,서산시,1408.31,808.92,175.0,370000.0,0.0,-1.5,0.41,-0.27,6000.0
1993,2018-06-24,봄,충남,예산군,서산시,1408.03,809.16,175.0,370000.0,0.0,-1.4,0.38,-0.33,6000.0
1994,2018-06-25,봄,충남,예산군,서산시,1408.33,808.87,175.0,370000.0,0.0,-1.41,0.33,-0.39,6000.0
1995,2018-06-26,봄,충남,예산군,서산시,1408.09,809.61,175.0,370000.0,0.0,-1.44,0.28,-0.44,6000.0
1996,2018-06-27,봄,충남,예산군,서산시,1408.14,809.85,175.0,370000.0,0.0,0.78,1.11,1.79,6000.0
1997,2018-06-28,봄,충남,예산군,서산시,1408.31,810.06,175.0,370000.0,0.0,0.7,1.07,1.27,6000.0
1998,2018-06-29,봄,충남,예산군,서산시,1408.46,810.09,175.0,370000.0,0.0,0.71,1.09,1.25,6000.0
1999,2018-06-30,봄,충남,예산군,서산시,1408.96,811.75,175.0,370000.0,0.0,0.62,1.04,1.01,6000.0
2000,2018-07-01,봄,충남,예산군,서산시,1408.77,811.75,175.0,370000.0,0.0,0.52,0.99,0.8,6000.0
2001,2018-07-02,봄,충남,예산군,서산시,1408.91,811.67,175.0,370000.0,0.0,1.11,1.37,1.79,6000.0
2002,2018-07-03,봄,충남,예산군,서산시,1409.25,812.14,175.0,370000.0,0.0,1.29,1.48,2.03,6000.0
2003,2018-07-04,봄,충남,예산군,서산시,1410.05,811.96,175.0,370000.0,0.0,1.22,1.4,1.84,6000.0
2004,2018-07-05,봄,충남,예산군,서산시,1409.78,810.45,175.0,370000.0,0.0,1.13,1.29,1.47,6000.0
2005,2018-07-06,봄,충남,예산군,서산시,1410.28,810.3,175.0,370000.0,0.0,1.1,1.22,1.31,6000.0
2006,2018-07-07,봄,충남,예산군,서산시,1410.49,809.9,175.0,370000.0,0.0,1.08,1.24,1.25,6000.0
2007,2018-07-08,봄,충남,예산군,서산시,1410.79,810.27,175.0,370000.0,0.0,1.06,1.21,1.18,6000.0
2008,2018-07-09,봄,충남,예산군,서산시,1410.64,810.91,175.0,370000.0,0.0,1.02,1.15,1.12,7000.0
2009,2018-07-10,봄,충남,예산군,서산시,1411.21,811.35,175.0,370000.0,0.0,0.98,1.16,1.27,7000.0
2010,2018-07-11,봄,충남,예산군,서산시,1411.41,811.32,175.0,370000.0,0.0,0.98,1.14,1.21,8000.0
2011,2018-07-12,봄,충남,예산군,서산시,1411.72,811.5,175.0,370000.0,0.0,0.91,1.11,0.97,8000.0
2012,2018-07-13,봄,충남,예산군,서산시,1411.75,811.4,175.0,370000.0,0.0,0.76,0.98,0.63,8000.0
2013,2018-07-14,봄,충남,예산군,서산시,1412.12,811.39,175.0,370000.0,0.0,0.7,0.87,0.58,8000.0
2014,2018-07-15,봄,충남,예산군,서산시,1412.21,812.63,175.0,370000.0,0.0,0.64,0.83,0.47,8000.0
2015,2018-07-16,여름,강원,평창군,평창군,1422.3,829.76,1260.0,162000.0,0.0,0.21,0.56,-0.21,10000.0
2016,2018-07-17,여름,강원,평창군,평창군,1422.41,829.94,1260.0,162000.0,0.0,0.13,0.5,-0.3,10000.0
2017,2018-07-18,여름,강원,평창군,평창군,1422.38,829.95,1260.0,162000.0,0.0,0.12,0.48,-0.38,10000.0
2018,2018-07-19,여름,강원,평창군,평창군,1422.29,829.24,1260.0,162000.0,0.0,0.12,0.45,-0.4,10000.0
2019,2018-07-20,여름,강원,평창군,평창군,1422.74,829.51,1260.0,162000.0,0.0,0.09,0.42,-0.5,10000.0
2020,2018-07-21,여름,강원,평창군,평창군,1422.85,830.78,1260.0,162000.0,0.0,0.1,0.43,-0.51,10000.0
2021,2018-07-22,여름,강원,평창군,평창군,1422.94,830.98,1260.0,162000.0,0.0,0.1,0.39,-0.53,10000.0
2022,2018-07-23,여름,강원,평창군,평창군,1423.59,831.45,1260.0,162000.0,0.0,0.01,0.1,-0.61,12000.0
2023,2018-07-24,여름,강원,평창군,평창군,1423.35,832.12,1260.0,162000.0,0.0,-0.02,0.01,-0.66,12000.0
2024,2018-07-25,여름,강원,평창군,평창군,1423.36,831.64,1260.0,162000.0,0.0,-0.05,-0.01,-0.81,12000.0
2025,2018-07-26,여름,강원,평창군,평창군,1423.86,831.36,1260.0,162000.0,0.0,0.0,-0.05,-0.85,14000.0
2026,2018-07-27,여름,강원,평창군,평창군,1424.0,832.38,1260.0,162000.0,0.0,-0.3,-0.06,-0.82,15000.0
2027,2018-07-28,여름,강원,평창군,평창군,1424.05,832.45,1260.0,162000.0,0.0,-0.29,-0.1,-0.84,15000.0
2028,2018-07-29,여름,강원,평창군,평창군,1424.35,832.88,1260.0,162000.0,0.0,-0.4,-0.11,-0.82,15000.0
2029,2018-07-30,여름,강원,평창군,평창군,1424.82,833.25,1260.0,162000.0,0.0,-0.36,-0.11,-0.83,15000.0
2030,2018-07-31,여름,강원,평창군,평창군,1425.04,833.44,1260.0,162000.0,0.0,-0.27,-0.09,-0.8,15000.0
2031,2018-08-01,여름,강원,평창군,평창군,1426.07,833.51,1260.0,162000.0,0.0,-0.68,-0.19,-0.83,14000.0
2032,2018-08-02,여름,강원,평창군,평창군,1426.77,834.89,1260.0,162000.0,0.0,-1.38,-0.22,-0.92,14000.0
2033,2018-08-03,여름,강원,평창군,평창군,1427.3,834.37,1260.0,162000.0,0.0,-1.75,-0.26,-0.96,14000.0
2034,2018-08-04,여름,강원,평창군,평창군,1428.03,834.55,1260.0,162000.0,0.0,-3.09,-0.29,-0.96,14000.0
2035,2018-08-05,여름,강원,평창군,평창군,1427.59,834.75,1260.0,162000.0,0.0,-3.09,-0.38,-1.0,14000.0
2036,2018-08-06,여름,강원,평창군,평창군,1427.74,834.63,1260.0,162000.0,0.0,-3.09,-0.36,-1.01,14000.0
2037,2018-08-07,여름,강원,평창군,평창군,1428.44,834.53,1260.0,162000.0,0.0,-3.09,-0.15,-0.62,14000.0
2038,2018-08-08,여름,강원,평창군,평창군,1428.78,835.91,1260.0,162000.0,0.0,-3.09,-0.18,-0.72,14000.0
2039,2018-08-09,여름,강원,평창군,평창군,1428.97,835.56,1260.0,162000.0,0.0,-1.55,-0.07,-0.6,14000.0
2040,2018-08-10,여름,강원,평창군,평창군,1429.5,835.93,1260.0,162000.0,0.0,-0.97,0.03,-0.46,14000.0
2041,2018-08-11,여름,강원,평창군,평창군,1430.05,836.01,1260.0,162000.0,0.0,-1.04,-0.01,-0.54,14000.0
2042,2018-08-12,여름,강원,평창군,평창군,1430.09,836.6,1260.0,162000.0,0.0,-0.94,0.01,-0.6,14000.0
2043,2018-08-13,여름,강원,평창군,평창군,1430.65,837.2,1260.0,162000.0,0.0,-0.95,0.0,-0.64,14000.0
2044,2018-08-14,여름,강원,평창군,평창군,1431.03,837.06,1260.0,162000.0,0.0,-0.89,-0.01,-0.65,14000.0
2045,2018-08-15,여름,강원,평창군,평창군,1431.4,836.95,1260.0,162000.0,0.0,-0.33,0.15,-0.33,14000.0
2046,2018-08-16,여름,강원,평창군,평창군,1431.47,837.43,1260.0,162000.0,0.0,-0.32,-0.1,-0.44,15000.0
2047,2018-08-17,여름,강원,평창군,평창군,1431.8,837.53,1260.0,162000.0,0.0,0.14,-0.17,0.03,17000.0
2048,2018-08-18,여름,강원,평창군,평창군,1431.62,837.9,1260.0,162000.0,0.0,0.12,-0.19,-0.11,17000.0
2049,2018-08-19,여름,강원,평창군,평창군,1431.93,836.77,1260.0,162000.0,0.0,0.07,-0.24,-0.23,17000.0
2050,2018-08-20,여름,강원,평창군,평창군,1432.16,837.29,1260.0,162000.0,0.0,-0.03,-0.29,-0.34,18000.0
2051,2018-08-21,여름,강원,평창군,평창군,1432.29,837.64,1260.0,162000.0,0.0,-0.08,-0.36,-0.43,18000.0
2052,2018-08-22,여름,강원,평창군,평창군,1432.36,837.66,1260.0,162000.0,0.0,-0.07,-0.44,-0.53,19000.0
2053,2018-08-23,여름,강원,평창군,평창군,1432.59,837.94,1260.0,162000.0,0.0,-0.04,-0.43,-0.56,20000.0
2054,2018-08-24,여름,강원,평창군,평창군,1432.59,837.64,1260.0,162000.0,0.0,0.29,-0.21,-0.23,24000.0
2055,2018-08-25,여름,강원,평창군,평창군,1432.83,838.24,1260.0,162000.0,0.0,0.62,0.03,0.12,24000.0
2056,2018-08-26,여름,강원,평창군,평창군,1432.63,837.8,1260.0,162000.0,0.0,0.58,-0.03,-0.06,24000.0
2057,2018-08-27,여름,강원,평창군,평창군,1432.91,838.12,1260.0,162000.0,0.0,0.65,-0.05,-0.1,21000.0
2058,2018-08-28,여름,강원,평창군,평창군,1433.5,838.17,1260.0,162000.0,0.0,0.9,0.15,0.27,21000.0
2059,2018-08-29,여름,강원,평창군,평창군,1433.48,837.95,1260.0,162000.0,0.0,1.03,0.21,0.39,20000.0
2060,2018-08-30,여름,강원,평창군,평창군,1433.69,837.99,1260.0,162000.0,0.0,1.12,0.29,0.53,20000.0
2061,2018-08-31,여름,강원,평창군,평창군,1433.86,838.13,1260.0,162000.0,0.0,1.21,0.35,0.62,18000.0
2062,2018-09-01,여름,강원,평창군,평창군,1434.44,838.09,1260.0,162000.0,0.0,1.05,0.3,0.19,18000.0
2063,2018-09-02,여름,강원,평창군,평창군,1434.42,838.44,1260.0,162000.0,0.0,1.07,0.29,0.14,18000.0
2064,2018-09-03,여름,강원,평창군,평창군,1434.89,838.49,1260.0,162000.0,0.0,1.05,0.25,0.05,17000.0
2065,2018-09-04,여름,강원,평창군,평창군,1435.26,839.27,1260.0,162000.0,0.0,1.17,0.39,0.33,15000.0
2066,2018-09-05,여름,강원,평창군,평창군,1435.62,838.89,1260.0,162000.0,0.0,1.25,0.44,0.42,15000.0
2067,2018-09-06,여름,강원,평창군,평창군,1436.51,840.19,1260.0,162000.0,0.0,1.11,0.43,0.34,15000.0
2068,2018-09-07,여름,강원,평창군,평창군,1436.98,840.25,1260.0,162000.0,0.0,1.11,0.42,0.22,15000.0
2069,2018-09-08,여름,강원,평창군,평창군,1437.97,841.24,1260.0,162000.0,0.0,1.06,0.42,0.21,15000.0
2070,2018-09-09,여름,강원,평창군,평창군,1438.22,841.17,1260.0,162000.0,0.0,0.98,0.39,0.18,15000.0
2071,2018-09-10,여름,강원,평창군,평창군,1438.33,841.51,1260.0,162000.0,0.0,1.06,0.38,0.16,15000.0
2072,2018-09-11,여름,강원,평창군,평창군,1439.05,841.45,1260.0,162000.0,0.0,1.09,0.39,0.16,15000.0
2073,2018-09-12,여름,강원,평창군,평창군,1440.25,842.82,1260.0,162000.0,0.0,1.0,0.37,0.02,15000.0
2074,2018-09-13,여름,강원,평창군,평창군,1441.3,843.65,1260.0,162000.0,0.0,0.95,0.36,-0.05,14000.0
2075,2018-09-14,여름,강원,평창군,평창군,1443.02,844.6,1260.0,162000.0,0.0,0.75,0.33,-0.11,14000.0
2076,2018-09-15,여름,강원,평창군,평창군,1445.45,845.53,1260.0,162000.0,0.0,0.75,0.31,-0.15,14000.0
2077,2018-09-16,여름,강원,평창군,평창군,1446.25,847.24,1260.0,162000.0,0.0,0.5,0.29,-0.19,14000.0
2078,2018-09-17,여름,강원,평창군,평창군,1447.92,848.02,1260.0,162000.0,0.0,0.5,0.27,-0.23,14000.0
2079,2018-09-18,여름,강원,평창군,평창군,1449.29,848.63,1260.0,162000.0,0.0,0.54,0.26,-0.26,14000.0
2080,2018-09-19,여름,강원,평창군,평창군,1450.11,850.27,1260.0,162000.0,0.0,0.61,0.25,-0.29,14000.0
2081,2018-09-20,여름,강원,평창군,평창군,1451.37,850.26,1260.0,162000.0,0.0,0.64,0.26,-0.29,14000.0
2082,2018-09-21,여름,강원,평창군,평창군,1453.15,851.43,1260.0,162000.0,0.0,0.78,0.33,-0.1,14000.0
2083,2018-09-22,여름,강원,평창군,평창군,1455.36,852.79,1260.0,162000.0,0.0,0.89,0.44,0.05,14000.0
2084,2018-09-23,여름,강원,평창군,평창군,1456.56,854.36,1260.0,162000.0,0.0,0.75,0.46,-0.02,14000.0
2085,2018-09-24,여름,강원,평창군,평창군,1456.91,855.97,1260.0,162000.0,0.0,0.54,0.49,-0.05,14000.0
2086,2018-09-25,여름,강원,평창군,평창군,1457.88,855.48,1260.0,162000.0,0.0,0.59,0.35,-0.13,14000.0
2087,2018-09-26,여름,강원,평창군,평창군,1458.75,857.68,1260.0,162000.0,0.0,0.61,0.37,-0.13,14000.0
2088,2018-09-27,여름,강원,평창군,평창군,1459.6,858.35,1260.0,162000.0,0.0,0.37,0.33,-0.14,14000.0
2089,2018-09-28,여름,강원,평창군,평창군,1461.19,859.62,1260.0,162000.0,0.0,0.26,0.34,-0.19,12000.0
2090,2018-09-29,여름,강원,평창군,평창군,1462.65,860.66,1260.0,162000.0,0.0,0.15,0.35,-0.21,12000.0
2091,2018-09-30,여름,강원,평창군,평창군,1463.11,861.52,1260.0,162000.0,0.0,0.03,0.23,-0.22,12000.0
2092,2018-10-01,여름,강원,평창군,평창군,1465.01,863.17,1260.0,162000.0,0.0,0.05,0.12,-0.27,11000.0
2093,2018-10-02,여름,강원,평창군,평창군,1467.52,866.18,1260.0,162000.0,0.0,0.06,0.1,-0.29,10000.0
2094,2018-10-03,여름,강원,평창군,평창군,1469.83,867.2,1260.0,162000.0,0.0,0.14,0.04,-0.3,10000.0
2095,2018-10-04,여름,강원,평창군,평창군,1470.83,869.08,1260.0,162000.0,0.0,-0.14,0.02,-0.29,9000.0
2096,2018-10-05,여름,강원,평창군,평창군,1473.17,869.89,1260.0,162000.0,0.0,-0.28,-0.02,-0.29,9000.0
2097,2018-10-06,여름,강원,평창군,평창군,1475.21,870.9,1260.0,162000.0,0.0,-0.01,0.07,-0.06,9000.0
2098,2018-10-07,여름,강원,평창군,평창군,1476.55,872.04,1260.0,162000.0,0.0,0.35,0.23,0.29,9000.0
2099,2018-10-08,여름,강원,평창군,평창군,1478.18,872.04,1260.0,162000.0,0.0,0.36,0.21,0.21,9000.0
