,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
2100,2018-10-09,여름,강원,평창군,평창군,1480.62,875.11,1260.0,162000.0,0.0,0.35,0.21,0.14,9000.0
2101,2018-10-10,여름,강원,평창군,평창군,1482.67,877.04,1260.0,162000.0,0.0,0.36,0.21,0.1,8000.0
2102,2018-10-11,여름,강원,평창군,평창군,1484.6,878.95,1260.0,162000.0,0.0,0.34,0.24,0.05,8000.0
2103,2018-10-12,여름,강원,평창군,평창군,1487.3,880.88,1260.0,162000.0,0.0,0.43,0.25,-0.01,8000.0
2104,2018-10-13,여름,강원,평창군,평창군,1489.47,882.87,1260.0,162000.0,0.0,0.45,0.25,-0.08,8000.0
2105,2018-10-14,여름,강원,평창군,평창군,1490.4,883.97,1260.0,162000.0,0.0,0.49,0.29,-0.12,8000.0
2106,2018-10-15,여름,강원,평창군,평창군,1491.32,884.65,1260.0,162000.0,0.0,0.54,0.34,-0.12,8000.0
2107,2018-10-16,여름,강원,평창군,평창군,1493.07,885.53,1260.0,162000.0,0.0,0.6,0.37,-0.13,8000.0
2108,2018-10-17,여름,강원,평창군,평창군,1494.41,887.62,1260.0,162000.0,0.0,0.67,0.38,-0.15,8000.0
2109,2018-10-18,여름,강원,평창군,평창군,1495.26,889.63,1260.0,162000.0,0.0,0.7,0.43,-0.13,8000.0
2110,2018-10-19,여름,강원,평창군,평창군,1496.48,891.25,1260.0,162000.0,0.0,0.92,0.55,0.23,8000.0
2111,2018-10-20,여름,강원,평창군,평창군,1497.12,892.03,1260.0,162000.0,0.0,0.93,0.56,0.13,8000.0
2112,2018-10-21,여름,강원,평창군,평창군,1497.54,891.79,1260.0,162000.0,0.0,0.79,0.58,0.09,8000.0
2113,2018-10-22,여름,강원,평창군,평창군,1497.58,891.69,1260.0,162000.0,0.0,0.6,0.59,0.05,8000.0
2114,2018-10-23,여름,강원,평창군,평창군,1498.31,893.13,1260.0,162000.0,0.0,0.62,0.61,0.04,8000.0
2115,2018-10-24,여름,강원,평창군,평창군,1499.07,894.28,1260.0,162000.0,0.0,0.6,0.64,-0.01,8000.0
2116,2018-10-25,여름,강원,평창군,평창군,1499.51,894.58,1260.0,162000.0,0.0,0.69,0.68,-0.02,8000.0
2117,2018-10-26,여름,강원,평창군,평창군,1499.38,894.64,1260.0,162000.0,0.0,0.69,0.73,-0.02,8000.0
2118,2018-10-27,여름,강원,평창군,평창군,1499.47,894.16,1260.0,162000.0,0.0,0.71,0.76,0.0,8000.0
2119,2018-10-28,여름,강원,평창군,평창군,1499.67,893.75,1260.0,162000.0,0.0,0.75,0.77,-0.01,8000.0
2120,2018-10-29,가을,전남,해남군,해남군,1484.51,875.84,1993.0,1404000.0,0.0,1.77,0.59,0.27,8000.0
2121,2018-10-30,가을,전남,해남군,해남군,1484.53,875.62,1993.0,1404000.0,0.0,1.86,0.61,0.24,8000.0
2122,2018-10-31,가을,전남,해남군,해남군,1484.67,876.12,1993.0,1404000.0,0.0,2.32,0.66,0.23,8000.0
2123,2018-11-01,가을,전남,해남군,해남군,1484.64,873.86,1993.0,1404000.0,0.0,2.31,0.69,0.2,8000.0
2124,2018-11-02,가을,전남,해남군,해남군,1484.87,875.03,1993.0,1404000.0,0.0,2.22,0.72,0.17,8000.0
2125,2018-11-03,가을,전남,해남군,해남군,1484.69,875.8,1993.0,1404000.0,0.0,2.23,0.72,0.16,8000.0
2126,2018-11-04,가을,전남,해남군,해남군,1484.73,876.05,1993.0,1404000.0,0.0,2.24,0.73,0.16,8000.0
2127,2018-11-05,가을,전남,해남군,해남군,1484.78,875.41,1993.0,1404000.0,0.0,1.7,0.73,0.15,8000.0
2128,2018-11-06,가을,전남,해남군,해남군,1472.98,875.95,1993.0,1404000.0,0.0,-1.37,0.78,0.12,8000.0
2129,2018-11-07,가을,전남,해남군,해남군,1453.34,878.58,1993.0,1404000.0,0.0,-1.36,0.78,0.09,8000.0
2130,2018-11-08,가을,전남,해남군,해남군,1436.51,880.46,1993.0,1404000.0,0.0,-1.39,0.78,0.1,8000.0
2131,2018-11-09,가을,전남,해남군,해남군,1427.31,881.19,1993.0,1404000.0,0.0,-0.18,0.92,0.44,8000.0
2132,2018-11-10,가을,전남,해남군,해남군,1422.42,879.89,1993.0,1404000.0,0.0,-0.19,0.93,0.38,8000.0
2133,2018-11-11,가을,전남,해남군,해남군,1420.31,881.4,1993.0,1404000.0,0.0,-0.26,0.93,0.3,8000.0
2134,2018-11-12,가을,전남,해남군,해남군,1417.58,880.5,1993.0,1404000.0,0.0,-0.09,1.0,0.3,7000.0
2135,2018-11-13,가을,전남,해남군,해남군,1414.2,881.02,1993.0,1404000.0,0.0,0.06,1.04,0.31,7000.0
2136,2018-11-14,가을,전남,해남군,해남군,1412.33,880.53,1993.0,1404000.0,0.0,-0.04,1.05,0.27,7000.0
2137,2018-11-15,가을,전남,해남군,해남군,1409.45,878.61,1993.0,1404000.0,0.0,-0.05,1.1,0.26,7000.0
2138,2018-11-16,가을,전남,해남군,해남군,1407.87,877.9,1993.0,1404000.0,0.0,-0.09,1.14,0.24,7000.0
2139,2018-11-17,가을,전남,해남군,해남군,1406.94,877.09,1993.0,1404000.0,0.0,0.25,1.24,0.37,7000.0
2140,2018-11-18,가을,전남,해남군,해남군,1405.76,877.33,1993.0,1404000.0,0.0,0.2,1.24,0.33,7000.0
2141,2018-11-19,가을,전남,해남군,해남군,1403.93,876.94,1993.0,1404000.0,0.0,0.14,1.25,0.3,7000.0
2142,2018-11-20,가을,전남,해남군,해남군,1401.96,876.47,1993.0,1404000.0,0.0,0.06,1.28,0.25,7000.0
2143,2018-11-21,가을,전남,해남군,해남군,1399.82,875.2,1993.0,1404000.0,0.0,0.07,1.29,0.23,7000.0
2144,2018-11-22,가을,전남,해남군,해남군,1397.26,874.55,1993.0,1404000.0,0.0,0.08,0.73,0.22,7000.0
2145,2018-11-23,가을,전남,해남군,해남군,1395.07,874.11,1993.0,1404000.0,0.0,0.04,0.75,0.19,7000.0
2146,2018-11-24,가을,전남,해남군,해남군,1393.25,873.75,1993.0,1404000.0,0.0,0.08,0.83,0.18,7000.0
2147,2018-11-25,가을,전남,해남군,해남군,1391.84,871.77,1993.0,1404000.0,0.0,0.11,0.86,0.22,7000.0
2148,2018-11-26,가을,전남,해남군,해남군,1390.55,870.61,1993.0,1404000.0,0.0,-0.06,0.89,0.17,7000.0
2149,2018-11-27,가을,전남,해남군,해남군,1387.31,869.91,1993.0,1404000.0,0.0,0.02,1.0,0.16,7000.0
2150,2018-11-28,가을,전남,해남군,해남군,1384.49,868.24,1993.0,1404000.0,0.0,-0.03,1.04,0.12,7000.0
2151,2018-11-29,가을,전남,해남군,해남군,1381.55,866.06,1993.0,1404000.0,0.0,-0.04,1.14,0.11,7000.0
2152,2018-11-30,가을,전남,해남군,해남군,1379.02,865.1,1993.0,1404000.0,0.0,-0.02,1.05,0.07,7000.0
2153,2018-12-01,가을,전남,해남군,해남군,1373.7,862.15,1993.0,1404000.0,0.0,0.02,1.09,0.06,7000.0
2154,2018-12-02,가을,전남,해남군,해남군,1372.27,861.53,1993.0,1404000.0,0.0,0.09,1.28,0.06,7000.0
2155,2018-12-03,가을,전남,해남군,해남군,1370.11,860.78,1993.0,1404000.0,0.0,0.12,1.29,0.07,7000.0
2156,2018-12-04,가을,전남,해남군,해남군,1367.01,859.37,1993.0,1404000.0,0.0,0.24,1.15,0.14,7000.0
2157,2018-12-05,가을,전남,해남군,해남군,1364.07,857.38,1993.0,1404000.0,0.0,0.53,1.29,0.36,7000.0
2158,2018-12-06,가을,전남,해남군,해남군,1362.02,855.04,1993.0,1404000.0,0.0,0.58,1.33,0.31,7000.0
2159,2018-12-07,가을,전남,해남군,해남군,1358.65,855.18,1993.0,1404000.0,0.0,0.76,1.3,0.37,7000.0
2160,2018-12-08,가을,전남,해남군,해남군,1356.42,852.45,1993.0,1404000.0,0.0,0.75,1.33,0.33,7000.0
2161,2018-12-09,가을,전남,해남군,해남군,1355.99,853.26,1993.0,1404000.0,0.0,0.16,1.37,0.3,7000.0
2162,2018-12-10,가을,전남,해남군,해남군,1353.87,852.35,1993.0,1404000.0,0.0,0.16,1.4,0.28,7000.0
2163,2018-12-11,가을,전남,해남군,해남군,1351.14,851.45,1993.0,1404000.0,0.0,0.24,1.44,0.26,7000.0
2164,2018-12-12,가을,전남,해남군,해남군,1347.55,848.75,1993.0,1404000.0,0.0,0.26,1.49,0.29,7000.0
2165,2018-12-13,가을,전남,해남군,해남군,1344.93,847.29,1993.0,1404000.0,0.0,0.18,1.43,0.27,7000.0
2166,2018-12-14,가을,전남,해남군,해남군,1342.0,846.58,1993.0,1404000.0,0.0,0.25,1.44,0.24,6000.0
2167,2018-12-15,가을,전남,해남군,해남군,1339.41,844.53,1993.0,1404000.0,0.0,0.22,1.49,0.21,6000.0
2168,2018-12-16,가을,전남,해남군,해남군,1337.44,842.73,1993.0,1404000.0,0.0,0.21,1.54,0.21,6000.0
2169,2018-12-17,가을,전남,해남군,해남군,1335.7,842.58,1993.0,1404000.0,0.0,-0.03,1.66,0.22,6000.0
2170,2018-12-18,가을,전남,해남군,해남군,1332.65,840.26,1993.0,1404000.0,0.0,0.01,1.65,0.2,6000.0
2171,2018-12-19,가을,전남,해남군,해남군,1328.67,839.21,1993.0,1404000.0,0.0,0.06,1.59,0.18,6000.0
2172,2018-12-20,가을,전남,해남군,해남군,1324.21,835.01,1993.0,1404000.0,0.0,0.17,1.47,0.17,6000.0
2173,2018-12-21,가을,전남,해남군,해남군,1319.8,833.1,1993.0,1404000.0,0.0,0.17,1.44,0.16,6000.0
2174,2018-12-22,가을,전남,해남군,해남군,1315.91,828.09,1993.0,1404000.0,0.0,0.14,1.47,0.15,6000.0
2175,2018-12-23,가을,전남,해남군,해남군,1313.03,827.34,1993.0,1404000.0,0.0,0.2,1.51,0.15,6000.0
2176,2018-12-24,가을,전남,해남군,해남군,1309.42,826.86,1993.0,1404000.0,0.0,0.31,1.56,0.22,6000.0
2177,2018-12-25,가을,전남,해남군,해남군,1306.07,823.73,1993.0,1404000.0,0.0,0.25,1.56,0.2,6000.0
2178,2018-12-26,가을,전남,해남군,해남군,1302.46,822.53,1993.0,1404000.0,0.0,0.24,1.56,0.18,6000.0
2179,2018-12-27,가을,전남,해남군,해남군,1297.58,821.15,1993.0,1404000.0,0.0,0.26,1.55,0.18,5000.0
2180,2018-12-28,가을,전남,해남군,해남군,1294.15,817.78,1993.0,1404000.0,0.0,0.28,1.56,0.15,5000.0
2181,2018-12-29,가을,전남,해남군,해남군,1291.16,815.21,1993.0,1404000.0,0.0,0.34,1.78,0.15,5000.0
2182,2018-12-30,가을,전남,해남군,해남군,1289.22,813.25,1993.0,1404000.0,0.0,0.36,1.83,0.15,5000.0
2183,2018-12-31,가을,전남,해남군,해남군,1287.35,813.2,1993.0,1404000.0,0.0,0.37,1.84,0.12,5000.0
2184,2019-01-01,가을,전남,해남군,해남군,1282.01,812.03,1941.0,1113300.0,24000.0,0.35,1.84,0.11,5000.0
2185,2019-01-02,가을,전남,해남군,해남군,1278.09,812.01,1941.0,1113300.0,24000.0,0.3,1.83,0.1,5000.0
2186,2019-01-03,가을,전남,해남군,해남군,1273.99,812.01,1941.0,1113300.0,24000.0,0.14,1.83,0.09,5000.0
2187,2019-01-04,겨울,전남,해남군,해남군,1270.46,812.02,2640.0,437500.0,24000.0,-0.53,1.22,0.07,6000.0
2188,2019-01-05,겨울,전남,해남군,해남군,1267.46,812.04,2640.0,437500.0,24000.0,-0.55,-0.5,0.06,6000.0
2189,2019-01-06,겨울,전남,해남군,해남군,1265.54,810.99,2640.0,437500.0,24000.0,-0.97,-0.46,0.04,6000.0
2190,2019-01-07,겨울,전남,해남군,해남군,1262.56,810.02,2640.0,437500.0,24000.0,-0.96,-0.47,0.03,6000.0
2191,2019-01-08,겨울,전남,해남군,해남군,1259.7,791.61,2640.0,437500.0,24000.0,-0.99,-0.49,0.0,5000.0
2192,2019-01-09,겨울,전남,해남군,해남군,1257.26,784.65,2640.0,437500.0,24000.0,-1.04,-0.5,-0.01,4500.0
2193,2019-01-10,겨울,전남,해남군,해남군,1254.74,781.43,2640.0,437500.0,24000.0,-1.08,-0.43,-0.03,4500.0
2194,2019-01-11,겨울,전남,해남군,해남군,1253.3,774.3,2640.0,437500.0,24000.0,-1.26,-0.4,-0.03,4500.0
2195,2019-01-12,겨울,전남,해남군,해남군,1252.28,772.82,2640.0,437500.0,24000.0,-1.15,-0.38,-0.04,4500.0
2196,2019-01-13,겨울,전남,해남군,해남군,1251.5,772.49,2640.0,437500.0,24000.0,-0.9,-0.34,0.0,4500.0
2197,2019-01-14,겨울,전남,해남군,해남군,1250.6,773.09,2640.0,437500.0,24000.0,-0.97,-0.34,-0.02,4000.0
2198,2019-01-15,겨울,전남,해남군,해남군,1249.75,773.03,2640.0,437500.0,24000.0,-1.02,-0.34,-0.05,4000.0
2199,2019-01-16,겨울,전남,해남군,해남군,1248.78,771.61,2640.0,437500.0,24000.0,-1.07,-0.37,-0.07,4000.0
2200,2019-01-17,겨울,전남,해남군,해남군,1247.43,770.48,2640.0,437500.0,24000.0,-1.06,-0.37,-0.1,4000.0
2201,2019-01-18,겨울,전남,해남군,해남군,1247.02,769.49,2640.0,437500.0,24000.0,-1.17,-0.38,-0.13,4000.0
2202,2019-01-19,겨울,전남,해남군,해남군,1246.37,768.98,2640.0,437500.0,24000.0,-1.17,-0.4,-0.14,4000.0
2203,2019-01-20,겨울,전남,해남군,해남군,1245.97,767.07,2640.0,437500.0,24000.0,-1.13,-0.39,-0.14,4000.0
2204,2019-01-21,겨울,전남,해남군,해남군,1245.74,767.45,2640.0,437500.0,24000.0,-1.12,-0.41,-0.17,4000.0
2205,2019-01-22,겨울,전남,해남군,해남군,1244.86,765.99,2640.0,437500.0,24000.0,-1.22,-0.41,-0.19,4000.0
2206,2019-01-23,겨울,전남,해남군,해남군,1244.58,764.94,2640.0,437500.0,24000.0,-1.73,-0.43,-0.24,4000.0
2207,2019-01-24,겨울,전남,해남군,해남군,1244.34,765.64,2640.0,437500.0,24000.0,-1.71,-0.42,-0.27,4000.0
2208,2019-01-25,겨울,전남,해남군,해남군,1244.1,763.8,2640.0,437500.0,24000.0,-1.76,-0.59,-0.28,4000.0
2209,2019-01-26,겨울,전남,해남군,해남군,1243.72,763.35,2640.0,437500.0,24000.0,-1.79,-0.51,-0.27,4000.0
2210,2019-01-27,겨울,전남,해남군,해남군,1243.56,761.68,2640.0,437500.0,24000.0,-2.12,-0.53,-0.3,4000.0
2211,2019-01-28,겨울,전남,해남군,해남군,1243.33,761.64,2640.0,437500.0,24000.0,-2.08,-0.54,-0.32,4000.0
2212,2019-01-29,겨울,전남,해남군,해남군,1242.96,761.02,2640.0,437500.0,24000.0,-1.89,-0.52,-0.31,4000.0
2213,2019-01-30,겨울,전남,해남군,해남군,1243.29,760.95,2640.0,437500.0,24000.0,-2.79,-0.51,-0.32,4000.0
2214,2019-01-31,겨울,전남,해남군,해남군,1242.67,760.48,2640.0,437500.0,24000.0,-2.15,-0.46,-0.32,4000.0
2215,2019-02-01,겨울,전남,해남군,해남군,1242.5,759.73,2640.0,437500.0,15000.0,-0.74,-0.17,0.0,4000.0
2216,2019-02-02,겨울,전남,해남군,해남군,1242.82,760.67,2640.0,437500.0,15000.0,-0.85,-0.17,-0.05,4000.0
2217,2019-02-03,겨울,전남,해남군,해남군,1242.37,760.92,2640.0,437500.0,15000.0,-0.82,-0.17,-0.1,4000.0
2218,2019-02-04,겨울,전남,해남군,해남군,1242.29,760.65,2640.0,437500.0,15000.0,-0.41,-0.01,0.06,4000.0
2219,2019-02-05,겨울,전남,해남군,해남군,1242.01,760.23,2640.0,437500.0,15000.0,-0.39,0.08,0.03,4000.0
2220,2019-02-06,겨울,전남,해남군,해남군,1241.75,760.47,2640.0,437500.0,15000.0,-0.42,0.08,0.01,4000.0
2221,2019-02-07,겨울,전남,해남군,해남군,1241.63,759.98,2640.0,437500.0,15000.0,-0.47,-0.61,-0.01,4000.0
2222,2019-02-08,겨울,전남,해남군,해남군,1241.48,757.48,2640.0,437500.0,15000.0,-0.41,-0.59,-0.02,4000.0
2223,2019-02-09,겨울,전남,해남군,해남군,1241.25,757.76,2640.0,437500.0,15000.0,-0.39,-0.54,-0.09,4000.0
2224,2019-02-10,겨울,전남,해남군,해남군,1240.87,757.05,2640.0,437500.0,15000.0,-0.5,-0.65,-0.13,4000.0
2225,2019-02-11,겨울,전남,해남군,해남군,1241.09,756.72,2640.0,437500.0,15000.0,-0.54,-0.79,-0.19,4000.0
2226,2019-02-12,겨울,전남,해남군,해남군,1240.82,756.03,2640.0,437500.0,15000.0,-0.62,-0.78,-0.24,4000.0
2227,2019-02-13,겨울,전남,해남군,해남군,1240.48,755.13,2640.0,437500.0,15000.0,-0.64,-0.78,-0.27,4000.0
2228,2019-02-14,겨울,전남,해남군,해남군,1240.44,755.76,2640.0,437500.0,15000.0,-0.71,-0.8,-0.3,4000.0
2229,2019-02-15,겨울,전남,해남군,해남군,1240.57,755.51,2640.0,437500.0,15000.0,-0.73,-1.15,-0.31,4000.0
2230,2019-02-16,겨울,전남,해남군,해남군,1240.52,754.8,2640.0,437500.0,15000.0,-0.66,-1.12,-0.36,4000.0
2231,2019-02-17,겨울,전남,해남군,해남군,1240.27,754.15,2640.0,437500.0,15000.0,-0.68,-1.13,-0.42,4000.0
2232,2019-02-18,겨울,전남,해남군,해남군,1240.33,753.89,2640.0,437500.0,15000.0,-0.74,-1.08,-0.43,4000.0
2233,2019-02-19,겨울,전남,해남군,해남군,1240.54,753.71,2640.0,437500.0,15000.0,-0.8,-1.08,-0.47,4000.0
2234,2019-02-20,겨울,전남,해남군,해남군,1240.6,755.33,2640.0,437500.0,15000.0,0.27,-0.25,0.3,4000.0
2235,2019-02-21,겨울,전남,해남군,해남군,1240.58,756.12,2640.0,437500.0,15000.0,0.29,-0.23,0.18,4000.0
2236,2019-02-22,겨울,전남,해남군,해남군,1240.97,756.86,2640.0,437500.0,15000.0,0.34,-0.41,0.07,4000.0
2237,2019-02-23,겨울,전남,해남군,해남군,1241.37,756.1,2640.0,437500.0,15000.0,0.28,-0.47,-0.05,4000.0
2238,2019-02-24,겨울,전남,해남군,해남군,1241.66,757.48,2640.0,437500.0,15000.0,0.28,-0.51,-0.16,4000.0
2239,2019-02-25,겨울,전남,해남군,해남군,1242.09,756.57,2640.0,437500.0,15000.0,0.28,-0.56,-0.17,3500.0
2240,2019-02-26,겨울,전남,해남군,해남군,1242.52,755.91,2640.0,437500.0,15000.0,0.19,-0.57,-0.27,3500.0
2241,2019-02-27,겨울,전남,해남군,해남군,1242.67,756.41,2640.0,437500.0,15000.0,0.17,-0.58,-0.29,3500.0
2242,2019-02-28,겨울,전남,해남군,해남군,1243.32,756.44,2640.0,437500.0,15000.0,0.16,-0.51,-0.28,3500.0
2243,2019-03-01,겨울,전남,해남군,해남군,1244.11,756.53,2640.0,437500.0,0.0,-0.23,-0.45,-0.33,3500.0
2244,2019-03-02,겨울,전남,해남군,해남군,1244.3,756.45,2640.0,437500.0,0.0,-0.87,-0.34,-0.36,3500.0
2245,2019-03-03,겨울,전남,해남군,해남군,1244.87,756.27,2640.0,437500.0,0.0,-0.26,-0.49,-0.4,3500.0
2246,2019-03-04,겨울,전남,해남군,해남군,1244.98,756.72,2640.0,437500.0,0.0,-0.5,-0.62,-0.42,3500.0
2247,2019-03-05,겨울,전남,해남군,해남군,1245.32,756.42,2640.0,437500.0,0.0,-0.59,-1.04,-0.47,3500.0
2248,2019-03-06,겨울,전남,해남군,해남군,1246.35,756.7,2640.0,437500.0,0.0,-0.64,-1.05,-0.51,3500.0
2249,2019-03-07,겨울,전남,해남군,해남군,1246.93,757.3,2640.0,437500.0,0.0,-0.47,-1.13,-0.42,3500.0
2250,2019-03-08,겨울,전남,해남군,해남군,1247.71,756.76,2640.0,437500.0,0.0,-0.56,-1.17,-0.52,3500.0
2251,2019-03-09,겨울,전남,해남군,해남군,1248.91,757.64,2640.0,437500.0,0.0,-0.57,-1.17,-0.54,3500.0
2252,2019-03-10,겨울,전남,해남군,해남군,1249.2,757.98,2640.0,437500.0,0.0,-0.49,-1.11,-0.47,3500.0
2253,2019-03-11,겨울,전남,해남군,해남군,1249.65,758.46,2640.0,437500.0,0.0,0.16,-0.61,0.1,3500.0
2254,2019-03-12,겨울,전남,해남군,해남군,1250.62,759.13,2640.0,437500.0,0.0,0.28,-0.64,0.08,3500.0
2255,2019-03-13,겨울,전남,해남군,해남군,1252.01,759.64,2640.0,437500.0,0.0,0.28,-0.65,0.02,3500.0
2256,2019-03-14,겨울,전남,해남군,해남군,1253.66,759.49,2640.0,437500.0,0.0,0.28,-0.68,-0.07,3500.0
2257,2019-03-15,겨울,전남,해남군,해남군,1256.14,759.35,2640.0,437500.0,0.0,0.25,-0.75,-0.2,3500.0
2258,2019-03-16,겨울,전남,해남군,해남군,1258.79,761.5,2640.0,437500.0,0.0,0.19,-0.83,-0.34,3500.0
2259,2019-03-17,겨울,전남,해남군,해남군,1259.91,762.08,2640.0,437500.0,0.0,0.16,-0.93,-0.49,3500.0
2260,2019-03-18,겨울,전남,해남군,해남군,1262.18,764.07,2640.0,437500.0,0.0,0.13,-0.92,-0.54,3500.0
2261,2019-03-19,겨울,전남,해남군,해남군,1263.84,764.96,2640.0,437500.0,0.0,0.06,-1.01,-0.58,3500.0
2262,2019-03-20,겨울,전남,해남군,해남군,1265.81,765.87,2640.0,437500.0,0.0,-0.95,-1.08,-0.65,3500.0
2263,2019-03-21,겨울,전남,해남군,해남군,1267.64,767.96,2640.0,437500.0,0.0,-0.33,-0.64,-0.1,3500.0
2264,2019-03-22,겨울,전남,해남군,해남군,1269.87,769.74,2640.0,437500.0,0.0,-0.33,-0.63,-0.3,3500.0
2265,2019-03-23,겨울,전남,해남군,해남군,1271.78,771.76,2640.0,437500.0,0.0,-0.25,-0.68,-0.38,3500.0
2266,2019-03-24,겨울,전남,해남군,해남군,1272.65,771.67,2640.0,437500.0,0.0,-0.22,-0.8,-0.49,3500.0
2267,2019-03-25,겨울,전남,해남군,해남군,1274.11,772.0,2640.0,437500.0,0.0,-0.28,-0.81,-0.59,3500.0
2268,2019-03-26,겨울,전남,해남군,해남군,1275.58,772.48,2640.0,437500.0,0.0,-0.3,-0.87,-0.63,3500.0
2269,2019-03-27,겨울,전남,해남군,해남군,1276.98,774.38,2640.0,437500.0,0.0,-0.29,-0.83,-0.63,3500.0
2270,2019-03-28,겨울,전남,해남군,해남군,1278.77,775.51,2640.0,437500.0,0.0,-0.29,-0.82,-0.64,3500.0
2271,2019-03-29,겨울,전남,해남군,해남군,1279.66,775.59,2640.0,437500.0,0.0,-0.26,-0.83,-0.66,3500.0
2272,2019-03-30,겨울,전남,해남군,해남군,1280.79,776.9,2640.0,437500.0,0.0,-0.35,-0.89,-0.7,3500.0
2273,2019-03-31,겨울,전남,해남군,해남군,1280.86,775.97,2640.0,437500.0,0.0,-0.39,-0.89,-0.71,3500.0
2274,2019-04-01,겨울,전남,해남군,해남군,1282.65,775.45,2640.0,437500.0,1.7,-0.42,-0.89,-0.71,3500.0
2275,2019-04-02,겨울,전남,해남군,해남군,1284.59,778.29,2640.0,437500.0,1.7,-0.25,-0.46,-0.75,3500.0
2276,2019-04-03,겨울,전남,해남군,해남군,1285.97,780.67,2640.0,437500.0,1.7,-0.43,-0.93,-0.79,3000.0
2277,2019-04-04,겨울,전남,해남군,해남군,1287.25,782.8,2640.0,437500.0,1.7,-0.42,-0.92,-0.81,3000.0
2278,2019-04-05,겨울,전남,해남군,해남군,1288.51,781.65,2640.0,437500.0,1.7,-0.46,-1.0,-0.9,3000.0
2279,2019-04-06,겨울,전남,해남군,해남군,1289.99,785.37,2640.0,437500.0,1.7,-0.47,-1.04,-0.89,3000.0
2280,2019-04-07,겨울,전남,해남군,해남군,1290.59,786.31,2640.0,437500.0,1.7,-0.6,-1.1,-1.0,3000.0
2281,2019-04-08,겨울,전남,해남군,해남군,1291.56,785.88,2640.0,437500.0,1.7,-0.33,-0.86,-0.53,3000.0
2282,2019-04-09,겨울,전남,해남군,해남군,1292.89,786.97,2640.0,437500.0,1.7,-0.31,-0.85,-0.59,3000.0
2283,2019-04-10,겨울,전남,해남군,해남군,1294.78,788.24,2640.0,437500.0,1.7,-0.07,-0.66,-0.33,3000.0
2284,2019-04-11,겨울,전남,해남군,해남군,1296.12,788.74,2640.0,437500.0,1.7,-0.55,-0.66,-0.41,3000.0
2285,2019-04-12,겨울,전남,해남군,해남군,1297.53,789.35,2640.0,437500.0,1.7,-0.77,-0.71,-0.5,3000.0
2286,2019-04-13,겨울,전남,해남군,해남군,1299.26,790.45,2640.0,437500.0,1.7,-0.84,-0.8,-0.59,3000.0
2287,2019-04-14,겨울,전남,해남군,해남군,1299.97,790.72,2640.0,437500.0,1.7,-0.85,-0.83,-0.64,3000.0
2288,2019-04-15,겨울,전남,해남군,해남군,1301.06,791.74,2640.0,437500.0,1.7,-0.86,-0.84,-0.7,3000.0
2289,2019-04-16,겨울,전남,해남군,해남군,1302.48,791.37,2640.0,437500.0,1.7,-0.8,-0.87,-0.75,3000.0
2290,2019-04-17,겨울,전남,해남군,해남군,1304.52,792.92,2640.0,437500.0,1.7,-0.78,-0.87,-0.76,3000.0
2291,2019-04-18,겨울,전남,해남군,해남군,1306.18,793.91,2640.0,437500.0,1.7,-0.65,-0.82,-0.71,3000.0
2292,2019-04-19,겨울,전남,해남군,해남군,1307.66,794.7,2640.0,437500.0,1.7,-0.72,-0.96,-0.96,3000.0
2293,2019-04-20,겨울,전남,해남군,해남군,1309.37,795.73,2640.0,437500.0,1.7,-0.7,-0.98,-0.95,3000.0
2294,2019-04-21,겨울,전남,해남군,해남군,1310.07,796.18,2640.0,437500.0,1.7,-1.36,-1.01,-1.04,3000.0
2295,2019-04-22,겨울,전남,해남군,해남군,1311.4,796.91,2640.0,437500.0,1.7,-1.34,-1.06,-1.17,3000.0
2296,2019-04-23,겨울,전남,해남군,해남군,1313.11,798.73,2640.0,437500.0,1.7,-1.37,-1.04,-1.12,3000.0
2297,2019-04-24,겨울,전남,해남군,해남군,1316.2,799.8,2640.0,437500.0,1.7,-1.14,-0.93,-0.97,3000.0
2298,2019-04-25,겨울,전남,해남군,해남군,1318.35,800.79,2640.0,437500.0,1.7,-0.88,-0.94,-1.02,3000.0
2299,2019-04-26,겨울,전남,해남군,해남군,1320.55,803.49,2640.0,437500.0,1.7,-0.83,-0.93,-1.01,3000.0
2300,2019-04-27,겨울,전남,해남군,해남군,1322.46,805.04,2640.0,437500.0,1.7,-0.81,-0.96,-0.99,3000.0
2301,2019-04-28,겨울,전남,해남군,해남군,1323.08,806.16,2640.0,437500.0,1.7,-0.85,-0.99,-1.04,3000.0
2302,2019-04-29,겨울,전남,해남군,해남군,1325.14,805.66,2640.0,437500.0,1.7,-1.12,-1.08,-1.15,3000.0
2303,2019-04-30,겨울,전남,해남군,해남군,1326.94,806.58,2640.0,437500.0,1.7,-0.68,-0.81,-0.62,3000.0
