,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
2304,2019-05-01,겨울,전남,해남군,해남군,1329.96,807.3,2640.0,437500.0,0.0,-0.71,-1.0,-0.75,3000.0
2305,2019-05-02,겨울,전남,해남군,해남군,1332.13,809.22,2640.0,437500.0,0.0,-0.42,-0.9,-0.82,3000.0
2306,2019-05-03,겨울,전남,해남군,해남군,1334.76,810.45,2640.0,437500.0,0.0,-0.67,-1.02,-0.86,3000.0
2307,2019-05-04,겨울,전남,해남군,해남군,1337.57,814.08,2640.0,437500.0,0.0,-0.7,-1.15,-0.96,3000.0
2308,2019-05-05,겨울,전남,해남군,해남군,1339.03,814.96,2640.0,437500.0,0.0,-0.7,-1.16,-1.0,3000.0
2309,2019-05-06,겨울,전남,해남군,해남군,1340.57,815.78,2640.0,437500.0,0.0,-0.67,-1.14,-0.92,3000.0
2310,2019-05-07,겨울,전남,해남군,해남군,1354.02,817.54,2640.0,437500.0,0.0,-0.69,-1.17,-0.91,3000.0
2311,2019-05-08,겨울,전남,해남군,해남군,1363.89,818.19,2640.0,437500.0,0.0,-1.06,-1.2,-1.04,3000.0
2312,2019-05-09,겨울,전남,해남군,해남군,1370.68,820.15,2640.0,437500.0,0.0,-1.07,-1.2,-1.06,3000.0
2313,2019-05-10,겨울,전남,해남군,해남군,1373.01,821.01,2640.0,437500.0,0.0,-1.39,-1.21,-1.11,3000.0
2314,2019-05-11,겨울,전남,해남군,해남군,1375.39,821.22,2640.0,437500.0,0.0,-1.53,-1.27,-1.23,3000.0
2315,2019-05-12,겨울,전남,해남군,해남군,1375.85,822.18,2640.0,437500.0,0.0,-1.55,-1.31,-1.26,3000.0
2316,2019-05-13,겨울,전남,해남군,해남군,1376.99,822.62,2640.0,437500.0,0.0,-1.59,-1.32,-1.35,3000.0
2317,2019-05-14,겨울,전남,해남군,해남군,1378.89,823.04,2640.0,437500.0,0.0,-1.61,-1.35,-1.38,3000.0
2318,2019-05-15,겨울,전남,해남군,해남군,1379.35,822.81,2640.0,437500.0,0.0,-1.62,-1.37,-1.43,3000.0
2319,2019-05-16,겨울,전남,해남군,해남군,1380.25,824.48,2640.0,437500.0,0.0,-1.58,-1.36,-1.46,3000.0
2320,2019-05-17,겨울,전남,해남군,해남군,1381.01,823.89,2640.0,437500.0,0.0,-1.58,-1.33,-1.51,3500.0
2321,2019-05-18,겨울,전남,해남군,해남군,1381.7,823.45,2640.0,437500.0,0.0,-1.44,-1.25,-1.38,3500.0
2322,2019-05-19,겨울,전남,해남군,해남군,1382.05,823.64,2640.0,437500.0,0.0,-0.26,-0.58,0.04,3500.0
2323,2019-05-20,겨울,전남,해남군,해남군,1382.53,824.39,2640.0,437500.0,0.0,-0.28,-0.9,-0.21,4500.0
2324,2019-05-21,봄,경북,문경시,문경시,1387.2,845.17,318.0,270000.0,0.0,-0.38,-0.9,-0.68,4500.0
2325,2019-05-22,봄,경북,문경시,문경시,1387.55,845.53,318.0,270000.0,0.0,-0.34,-0.91,-0.74,4500.0
2326,2019-05-23,봄,경북,문경시,문경시,1387.31,846.07,318.0,270000.0,0.0,-0.38,-0.93,-0.8,4500.0
2327,2019-05-25,봄,경북,문경시,문경시,1388.04,846.9,318.0,270000.0,0.0,-0.88,-0.91,-0.83,4500.0
2328,2019-05-26,봄,경북,문경시,문경시,1387.88,846.33,318.0,270000.0,0.0,-1.08,-0.93,-0.86,4500.0
2329,2019-05-27,봄,경북,문경시,문경시,1387.93,846.61,318.0,270000.0,0.0,-1.63,-0.98,-0.95,4500.0
2330,2019-05-28,봄,경북,문경시,문경시,1388.27,846.68,318.0,270000.0,0.0,-0.52,-0.46,0.16,4500.0
2331,2019-05-29,봄,경북,문경시,문경시,1388.57,846.94,318.0,270000.0,0.0,-0.53,-0.47,-0.02,4500.0
2332,2019-05-30,봄,경북,문경시,문경시,1388.34,847.03,318.0,270000.0,0.0,-0.77,-0.47,-0.09,4000.0
2333,2019-05-31,봄,경북,문경시,문경시,1388.38,846.27,318.0,270000.0,0.0,-0.71,-0.48,-0.17,4000.0
2334,2019-06-01,봄,경북,문경시,문경시,1387.87,846.44,318.0,270000.0,0.0,-0.73,-0.49,-0.22,4000.0
2335,2019-06-02,봄,경북,문경시,문경시,1387.89,846.66,318.0,270000.0,0.0,-0.78,-0.52,-0.32,4000.0
2336,2019-06-03,봄,경북,문경시,문경시,1387.49,846.71,318.0,270000.0,0.0,-0.77,-0.55,-0.42,4000.0
2337,2019-06-04,봄,경북,문경시,문경시,1386.76,846.54,318.0,270000.0,0.0,-0.72,-0.53,-0.45,4000.0
2338,2019-06-05,봄,경북,문경시,문경시,1386.22,847.16,318.0,270000.0,0.0,-0.71,-0.51,-0.45,4000.0
2339,2019-06-06,봄,경북,문경시,문경시,1384.86,847.17,318.0,270000.0,0.0,-0.72,-0.51,-0.52,4000.0
2340,2019-06-07,봄,경북,문경시,문경시,1384.56,847.46,318.0,270000.0,0.0,-0.23,-0.31,0.01,4500.0
2341,2019-06-08,봄,경북,문경시,문경시,1383.65,847.96,318.0,270000.0,0.0,0.44,0.03,0.71,4500.0
2342,2019-06-09,봄,경북,문경시,문경시,1383.31,847.96,318.0,270000.0,0.0,0.38,-0.02,0.39,4500.0
2343,2019-06-10,봄,경북,문경시,문경시,1382.36,847.76,318.0,270000.0,0.0,0.37,-0.02,0.31,4500.0
2344,2019-06-11,봄,경북,문경시,문경시,1380.8,847.91,318.0,270000.0,0.0,0.35,-0.08,0.19,4500.0
2345,2019-06-12,봄,경북,문경시,문경시,1378.98,846.89,318.0,270000.0,0.0,0.42,-0.09,0.14,5000.0
2346,2019-06-13,봄,경북,문경시,문경시,1377.46,846.36,318.0,270000.0,0.0,0.45,-0.13,0.07,5500.0
2347,2019-06-14,봄,경북,문경시,문경시,1375.66,846.38,318.0,270000.0,0.0,0.58,-0.13,0.03,5500.0
2348,2019-06-15,봄,경북,문경시,문경시,1373.57,845.43,318.0,270000.0,0.0,0.58,-0.15,-0.09,5500.0
2349,2019-06-16,봄,경북,문경시,문경시,1372.15,844.52,318.0,270000.0,0.0,0.59,-0.16,-0.09,5500.0
2350,2019-06-17,봄,경북,문경시,문경시,1369.63,844.18,318.0,270000.0,0.0,0.58,-0.17,-0.2,5500.0
2351,2019-06-18,봄,경북,문경시,문경시,1367.03,843.52,318.0,270000.0,0.0,0.54,-0.21,-0.29,6000.0
2352,2019-06-19,봄,경북,문경시,문경시,1364.69,841.94,318.0,270000.0,0.0,0.31,-0.3,-0.44,6000.0
2353,2019-06-20,봄,경북,문경시,문경시,1362.37,840.28,318.0,270000.0,0.0,0.22,-0.36,-0.57,6000.0
2354,2019-06-21,봄,경북,문경시,문경시,1360.24,838.97,318.0,270000.0,0.0,0.12,-0.52,-0.57,6000.0
2355,2019-06-22,봄,경북,문경시,문경시,1358.81,837.85,318.0,270000.0,0.0,0.11,-0.59,-0.58,6000.0
2356,2019-06-23,봄,경북,문경시,문경시,1358.19,837.85,318.0,270000.0,0.0,0.08,-0.62,-0.63,6000.0
2357,2019-06-24,봄,경북,문경시,문경시,1357.1,837.07,318.0,270000.0,0.0,0.05,-0.7,-0.69,6000.0
2358,2019-06-25,봄,경북,문경시,문경시,1355.59,836.08,318.0,270000.0,0.0,-0.05,-0.78,-0.85,6000.0
2359,2019-06-26,봄,경북,문경시,문경시,1354.77,835.24,318.0,270000.0,0.0,-0.15,-0.81,-0.92,6000.0
2360,2019-06-27,봄,경북,문경시,문경시,1353.59,834.98,318.0,270000.0,0.0,-0.14,-0.76,-0.79,6500.0
2361,2019-06-28,봄,경북,문경시,문경시,1352.64,834.06,318.0,270000.0,0.0,-0.78,-0.78,-0.83,7000.0
2362,2019-06-29,봄,경북,문경시,문경시,1351.5,832.98,318.0,270000.0,0.0,-0.73,-0.78,-0.87,7000.0
2363,2019-06-30,봄,경북,문경시,문경시,1351.04,832.72,318.0,270000.0,0.0,-0.64,-0.75,-0.85,7000.0
2364,2019-07-01,봄,경북,문경시,문경시,1349.79,832.14,318.0,270000.0,0.0,-0.77,-0.86,-0.95,7000.0
2365,2019-07-02,봄,경북,문경시,문경시,1348.39,831.74,318.0,270000.0,0.0,-0.85,-0.95,-1.08,7000.0
2366,2019-07-03,봄,경북,문경시,문경시,1347.56,830.77,318.0,270000.0,0.0,-0.94,-1.01,-1.13,7000.0
2367,2019-07-04,봄,경북,문경시,문경시,1345.99,830.64,318.0,270000.0,0.0,-1.06,-1.1,-1.16,6500.0
2368,2019-07-05,봄,경북,문경시,문경시,1344.35,829.68,318.0,270000.0,0.0,-1.13,-1.15,-1.22,6500.0
2369,2019-07-06,봄,경북,문경시,문경시,1342.77,828.55,318.0,270000.0,0.0,-1.22,-1.18,-1.28,6500.0
2370,2019-07-07,봄,경북,문경시,문경시,1341.87,828.89,318.0,270000.0,0.0,-1.68,-1.22,-1.24,6500.0
2371,2019-07-08,봄,경북,문경시,문경시,1341.19,828.61,318.0,270000.0,0.0,-2.45,-1.28,-1.37,6500.0
2372,2019-07-09,봄,경북,문경시,문경시,1339.82,827.29,318.0,270000.0,0.0,-2.39,-1.33,-1.44,7000.0
2373,2019-07-10,봄,경북,문경시,문경시,1338.96,826.61,318.0,270000.0,0.0,-2.39,-1.66,-1.3,7000.0
2374,2019-07-11,봄,경북,문경시,문경시,1338.67,826.63,318.0,270000.0,0.0,-2.03,-1.58,-1.18,8000.0
2375,2019-07-12,봄,경북,문경시,문경시,1338.3,825.91,318.0,270000.0,0.0,-1.84,-1.47,-1.1,8000.0
2376,2019-07-13,봄,경북,문경시,문경시,1338.17,826.13,318.0,270000.0,0.0,-1.88,-1.51,-0.59,8000.0
2377,2019-07-14,봄,경북,문경시,문경시,1337.88,825.81,318.0,270000.0,0.0,-1.93,-1.54,-0.66,8000.0
2378,2019-07-15,봄,경북,문경시,문경시,1338.3,825.95,318.0,270000.0,0.0,-1.73,-1.47,-0.6,7000.0
2379,2019-07-16,봄,경북,문경시,문경시,1338.09,825.65,318.0,270000.0,0.0,-1.85,-1.53,-0.74,7000.0
2380,2019-07-17,봄,경북,문경시,문경시,1337.7,825.19,318.0,270000.0,0.0,-1.67,-1.41,-0.6,7000.0
2381,2019-07-18,봄,경북,문경시,문경시,1337.54,824.95,318.0,270000.0,0.0,-1.7,-1.43,-1.27,7000.0
2382,2019-07-19,봄,경북,문경시,문경시,1337.29,825.16,318.0,270000.0,0.0,-1.56,-1.39,-1.18,7000.0
2383,2019-07-20,봄,경북,문경시,문경시,1336.91,825.31,318.0,270000.0,0.0,-1.67,-1.45,-1.35,7000.0
2384,2019-07-21,봄,경북,문경시,문경시,1336.61,825.15,318.0,270000.0,0.0,-1.3,-1.22,-1.03,7000.0
2385,2019-07-22,여름,강원,평창군,평창군,1371.57,836.22,1618.0,395453.0,0.0,-0.96,-0.91,-1.0,8000.0
2386,2019-07-23,여름,강원,평창군,평창군,1371.09,835.59,1618.0,395453.0,0.0,-1.02,-0.97,-1.1,7000.0
2387,2019-07-24,여름,강원,평창군,평창군,1370.97,835.26,1618.0,395453.0,0.0,-1.02,-1.02,-1.16,7000.0
2388,2019-07-25,여름,강원,평창군,평창군,1370.86,835.55,1618.0,395453.0,0.0,-1.19,-1.16,-1.33,7000.0
2389,2019-07-26,여름,강원,평창군,평창군,1370.61,835.95,1618.0,395453.0,0.0,-1.22,-1.23,-1.32,7000.0
2390,2019-07-27,여름,강원,평창군,평창군,1370.63,835.83,1618.0,395453.0,0.0,-0.88,-1.09,-1.03,7000.0
2391,2019-07-28,여름,강원,평창군,평창군,1370.17,834.19,1618.0,395453.0,0.0,-0.86,-1.07,-1.05,7000.0
2392,2019-07-29,여름,강원,평창군,평창군,1370.26,835.23,1618.0,395453.0,0.0,-0.79,-1.0,-1.0,7000.0
2393,2019-07-30,여름,강원,평창군,평창군,1370.31,834.86,1618.0,395453.0,0.0,-0.77,-0.98,-1.03,7000.0
2394,2019-07-31,여름,강원,평창군,평창군,1370.21,834.38,1618.0,395453.0,0.0,-0.73,-1.0,-1.08,7000.0
2395,2019-08-01,여름,강원,평창군,평창군,1370.48,834.8,1618.0,395453.0,0.0,-0.8,-1.06,-1.12,7500.0
2396,2019-08-02,여름,강원,평창군,평창군,1370.94,834.44,1618.0,395453.0,0.0,-0.75,-1.06,-1.21,8000.0
2397,2019-08-03,여름,강원,평창군,평창군,1371.01,834.11,1618.0,395453.0,0.0,-0.72,-1.07,-1.24,8000.0
2398,2019-08-04,여름,강원,평창군,평창군,1371.1,834.17,1618.0,395453.0,0.0,-0.72,-1.08,-1.22,8000.0
2399,2019-08-05,여름,강원,평창군,평창군,1370.83,834.33,1618.0,395453.0,0.0,-0.68,-1.11,-1.26,8000.0
2400,2019-08-06,여름,강원,평창군,평창군,1371.0,834.13,1618.0,395453.0,0.0,-0.63,-1.11,-1.28,8000.0
2401,2019-08-07,여름,강원,평창군,평창군,1370.49,834.24,1618.0,395453.0,0.0,-0.6,-1.12,-1.28,8000.0
2402,2019-08-08,여름,강원,평창군,평창군,1370.45,833.62,1618.0,395453.0,0.0,0.06,-0.61,-0.58,8500.0
2403,2019-08-09,여름,강원,평창군,평창군,1370.38,833.14,1618.0,395453.0,0.0,0.02,-0.62,-0.7,8500.0
2404,2019-08-10,여름,강원,평창군,평창군,1370.29,834.04,1618.0,395453.0,0.0,0.04,-0.65,-0.77,8500.0
2405,2019-08-11,여름,강원,평창군,평창군,1370.36,834.21,1618.0,395453.0,0.0,-0.17,-0.69,-0.79,8500.0
2406,2019-08-12,여름,강원,평창군,평창군,1369.89,834.15,1618.0,395453.0,0.0,-0.54,-0.7,-0.86,8000.0
2407,2019-08-13,여름,강원,평창군,평창군,1369.91,834.03,1618.0,395453.0,0.0,-0.48,-0.72,-0.91,8000.0
2408,2019-08-14,여름,강원,평창군,평창군,1369.84,834.36,1618.0,395453.0,0.0,-0.48,-0.72,-0.95,8000.0
2409,2019-08-15,여름,강원,평창군,평창군,1369.73,834.28,1618.0,395453.0,0.0,-0.46,-0.72,-0.96,8000.0
2410,2019-08-16,여름,강원,평창군,평창군,1369.56,833.79,1618.0,395453.0,0.0,0.12,-0.35,-0.43,9000.0
2411,2019-08-17,여름,강원,평창군,평창군,1369.59,833.68,1618.0,395453.0,0.0,0.15,-0.38,-0.54,9000.0
2412,2019-08-18,여름,강원,평창군,평창군,1369.72,833.6,1618.0,395453.0,0.0,0.14,-0.41,-0.63,9000.0
2413,2019-08-19,여름,강원,평창군,평창군,1369.41,833.3,1618.0,395453.0,0.0,0.12,-0.43,-0.7,8000.0
2414,2019-08-20,여름,강원,평창군,평창군,1369.41,833.41,1618.0,395453.0,0.0,0.06,-0.46,-0.76,8000.0
2415,2019-08-21,여름,강원,평창군,평창군,1369.07,833.33,1618.0,395453.0,0.0,-0.05,-0.49,-0.85,8000.0
2416,2019-08-22,여름,강원,평창군,평창군,1369.1,833.09,1618.0,395453.0,0.0,-0.17,-0.53,-0.93,8000.0
2417,2019-08-23,여름,강원,평창군,평창군,1369.26,832.77,1618.0,395453.0,0.0,-0.11,-0.54,-0.96,8000.0
2418,2019-08-24,여름,강원,평창군,평창군,1369.26,832.0,1618.0,395453.0,0.0,-0.16,-0.57,-0.97,8000.0
2419,2019-08-25,여름,강원,평창군,평창군,1369.28,830.6,1618.0,395453.0,0.0,-0.18,-0.63,-0.99,8000.0
2420,2019-08-26,여름,강원,평창군,평창군,1369.65,830.35,1618.0,395453.0,0.0,-0.28,-0.73,-1.09,9000.0
2421,2019-08-27,여름,강원,평창군,평창군,1369.92,831.04,1618.0,395453.0,0.0,-0.53,-0.77,-1.16,9000.0
2422,2019-08-28,여름,강원,평창군,평창군,1369.57,830.76,1618.0,395453.0,0.0,-0.51,-0.85,-1.3,9000.0
2423,2019-08-29,여름,강원,평창군,평창군,1369.83,831.2,1618.0,395453.0,0.0,-0.63,-0.9,-1.38,9000.0
2424,2019-08-30,여름,강원,평창군,평창군,1370.33,831.54,1618.0,395453.0,0.0,-0.66,-0.93,-1.4,9000.0
2425,2019-08-31,여름,강원,평창군,평창군,1370.39,831.05,1618.0,395453.0,0.0,-0.69,-0.95,-1.44,9000.0
2426,2019-09-01,여름,강원,평창군,평창군,1376.74,830.89,1618.0,395453.0,0.0,-0.71,-0.97,-1.23,9000.0
2427,2019-09-02,여름,강원,평창군,평창군,1380.05,830.53,1618.0,395453.0,0.0,-0.7,-0.98,-1.33,9000.0
2428,2019-09-03,여름,강원,평창군,평창군,1382.13,829.69,1618.0,395453.0,0.0,-0.73,-1.04,-1.41,11000.0
2429,2019-09-04,여름,강원,평창군,평창군,1384.06,829.59,1618.0,395453.0,0.0,-0.56,-0.98,-1.34,11000.0
2430,2019-09-05,여름,강원,평창군,평창군,1385.08,828.93,1618.0,395453.0,0.0,-0.49,-0.95,-1.33,12000.0
2431,2019-09-06,여름,강원,평창군,평창군,1385.9,828.97,1618.0,395453.0,0.0,-0.37,-0.87,-1.26,12000.0
2432,2019-09-07,여름,강원,평창군,평창군,1386.0,828.68,1618.0,395453.0,0.0,-0.38,-0.95,-1.31,12000.0
2433,2019-09-08,여름,강원,평창군,평창군,1386.79,828.1,1618.0,395453.0,0.0,-1.04,-1.35,-1.32,12000.0
2434,2019-09-09,여름,강원,평창군,평창군,1387.06,828.31,1618.0,395453.0,0.0,-1.08,-1.37,-1.37,13000.0
2435,2019-09-10,여름,강원,평창군,평창군,1387.55,828.68,1618.0,395453.0,0.0,-1.12,-1.42,-1.45,13000.0
2436,2019-09-11,여름,강원,평창군,평창군,1388.57,829.1,1618.0,395453.0,0.0,-1.08,-1.5,-1.54,13000.0
2437,2019-09-12,여름,강원,평창군,평창군,1389.63,828.48,1618.0,395453.0,0.0,-0.84,-1.37,-1.3,13000.0
2438,2019-09-13,여름,강원,평창군,평창군,1389.97,827.15,1618.0,395453.0,0.0,-0.76,-1.4,-1.31,13000.0
2439,2019-09-14,여름,강원,평창군,평창군,1389.87,827.27,1618.0,395453.0,0.0,-0.78,-1.39,-1.3,13000.0
2440,2019-09-15,여름,강원,평창군,평창군,1389.78,826.78,1618.0,395453.0,0.0,-0.82,-1.44,-1.38,13000.0
2441,2019-09-16,여름,강원,평창군,평창군,1390.87,826.81,1618.0,395453.0,0.0,-1.48,-1.54,-1.39,13000.0
2442,2019-09-17,여름,강원,평창군,평창군,1393.03,828.73,1618.0,395453.0,0.0,-1.47,-1.63,-1.46,13000.0
2443,2019-09-18,여름,강원,평창군,평창군,1394.83,828.49,1618.0,395453.0,0.0,-1.47,-1.64,-1.5,13000.0
2444,2019-09-19,여름,강원,평창군,평창군,1396.26,829.41,1618.0,395453.0,0.0,-1.38,-1.62,-1.46,13000.0
2445,2019-09-20,여름,강원,평창군,평창군,1397.25,831.67,1618.0,395453.0,0.0,-1.31,-1.61,-1.47,15000.0
2446,2019-09-21,여름,강원,평창군,평창군,1399.35,835.17,1618.0,395453.0,0.0,-1.29,-1.6,-1.51,15000.0
2447,2019-09-22,여름,강원,평창군,평창군,1400.08,834.62,1618.0,395453.0,0.0,-1.04,-1.52,-1.45,15000.0
2448,2019-09-23,여름,강원,평창군,평창군,1400.85,835.45,1618.0,395453.0,0.0,-0.22,-1.01,-0.72,18000.0
2449,2019-09-24,여름,강원,평창군,평창군,1402.28,836.27,1618.0,395453.0,0.0,-0.09,-0.96,-0.79,18000.0
2450,2019-09-25,여름,강원,평창군,평창군,1403.56,837.37,1618.0,395453.0,0.0,-0.04,-0.94,-0.88,16000.0
2451,2019-09-26,여름,강원,평창군,평창군,1404.95,837.44,1618.0,395453.0,0.0,0.03,-0.91,-0.95,17000.0
2452,2019-09-27,여름,강원,평창군,평창군,1405.24,838.64,1618.0,395453.0,0.0,0.06,-0.87,-0.99,17000.0
2453,2019-09-28,여름,강원,평창군,평창군,1405.94,838.9,1618.0,395453.0,0.0,0.15,-0.86,-1.02,17000.0
2454,2019-09-29,여름,강원,평창군,평창군,1406.0,838.35,1618.0,395453.0,0.0,0.2,-0.85,-1.06,17000.0
2455,2019-09-30,여름,강원,평창군,평창군,1406.5,838.45,1618.0,395453.0,0.0,0.21,-0.83,-1.06,18000.0
2456,2019-10-01,여름,강원,평창군,평창군,1407.31,839.9,1618.0,395453.0,276116.0,0.33,-0.79,-1.05,20000.0
2457,2019-10-02,여름,강원,평창군,평창군,1407.48,840.66,1618.0,395453.0,276116.0,0.36,-0.75,-1.07,20000.0
2458,2019-10-03,여름,강원,평창군,평창군,1407.91,840.23,1618.0,395453.0,276116.0,0.67,-0.52,-0.76,20000.0
2459,2019-10-04,여름,강원,평창군,평창군,1407.47,840.36,1618.0,395453.0,276116.0,1.07,-0.13,-0.16,22000.0
2460,2019-10-05,여름,강원,평창군,평창군,1407.76,838.23,1618.0,395453.0,276116.0,1.05,-0.1,-0.28,22000.0
2461,2019-10-06,여름,강원,평창군,평창군,1407.95,839.89,1618.0,395453.0,276116.0,0.97,-0.09,-0.37,22000.0
2462,2019-10-07,여름,강원,평창군,평창군,1407.83,840.68,1618.0,395453.0,276116.0,1.0,-0.08,-0.42,19000.0
2463,2019-10-08,여름,강원,평창군,평창군,1407.72,840.68,1618.0,395453.0,276116.0,1.01,-0.07,-0.47,18000.0
2464,2019-10-09,여름,강원,평창군,평창군,1407.32,840.71,1618.0,395453.0,276116.0,1.02,-0.09,-0.53,18000.0
2465,2019-10-10,여름,강원,평창군,평창군,1407.45,841.25,1618.0,395453.0,276116.0,1.05,-0.06,-0.57,16000.0
2466,2019-10-11,여름,강원,평창군,평창군,1407.77,840.62,1618.0,395453.0,276116.0,1.08,-0.14,-0.62,15000.0
2467,2019-10-12,여름,강원,평창군,평창군,1407.48,840.09,1618.0,395453.0,276116.0,1.03,-0.34,-0.67,15000.0
2468,2019-10-13,여름,강원,평창군,평창군,1407.44,839.71,1618.0,395453.0,276116.0,1.05,-0.31,-0.74,15000.0
2469,2019-10-14,여름,강원,평창군,평창군,1407.16,839.63,1618.0,395453.0,276116.0,1.09,-0.29,-0.74,15000.0
2470,2019-10-15,여름,강원,평창군,평창군,1406.77,839.44,1618.0,395453.0,276116.0,1.17,-0.24,-0.71,14000.0
2471,2019-10-16,여름,강원,평창군,평창군,1406.47,839.44,1618.0,395453.0,276116.0,1.24,-0.18,-0.72,15000.0
2472,2019-10-17,여름,강원,평창군,평창군,1406.42,837.65,1618.0,395453.0,276116.0,1.32,-0.14,-0.76,16000.0
2473,2019-10-18,여름,강원,평창군,평창군,1406.51,840.25,1618.0,395453.0,276116.0,1.3,-0.11,-0.76,16000.0
2474,2019-10-19,여름,강원,평창군,평창군,1405.96,839.82,1618.0,395453.0,276116.0,1.32,-0.09,-0.78,16000.0
2475,2019-10-20,여름,강원,평창군,평창군,1405.79,839.12,1618.0,395453.0,276116.0,1.34,-0.08,-0.8,16000.0
2476,2019-10-21,여름,강원,평창군,평창군,1405.77,839.25,1618.0,395453.0,276116.0,1.42,-0.12,-0.81,16000.0
2477,2019-10-22,가을,전남,해남군,해남군,1380.4,810.58,1941.0,1113300.0,276116.0,1.88,0.99,0.77,14000.0
2478,2019-10-23,가을,전남,해남군,해남군,1379.99,810.18,1941.0,1113300.0,276116.0,1.64,1.0,0.75,13000.0
2479,2019-10-24,가을,전남,해남군,해남군,1379.83,810.4,1941.0,1113300.0,276116.0,1.7,1.02,0.72,12000.0
2480,2019-10-25,가을,전남,해남군,해남군,1380.18,809.1,1941.0,1113300.0,276116.0,1.75,1.02,0.68,12000.0
2481,2019-10-26,가을,전남,해남군,해남군,1380.02,810.07,1941.0,1113300.0,276116.0,1.71,1.03,0.66,12000.0
2482,2019-10-27,가을,전남,해남군,해남군,1379.8,809.34,1941.0,1113300.0,276116.0,1.74,1.05,0.65,12000.0
2483,2019-10-28,가을,전남,해남군,해남군,1379.95,807.77,1941.0,1113300.0,276116.0,1.69,1.08,0.65,12000.0
2484,2019-10-29,가을,전남,해남군,해남군,1379.41,807.43,1941.0,1113300.0,276116.0,1.71,1.12,0.63,12000.0
2485,2019-10-30,가을,전남,해남군,해남군,1379.51,808.35,1941.0,1113300.0,276116.0,1.78,1.13,0.61,12000.0
2486,2019-10-31,가을,전남,해남군,해남군,1379.35,807.61,1941.0,1113300.0,276116.0,2.06,1.14,0.59,12000.0
2487,2019-11-01,가을,전남,해남군,해남군,1379.29,807.96,1941.0,1113300.0,135275.0,2.01,1.17,0.56,12000.0
2488,2019-11-02,가을,전남,해남군,해남군,1378.96,808.17,1941.0,1113300.0,135275.0,2.02,1.22,0.54,12000.0
2489,2019-11-03,가을,전남,해남군,해남군,1378.68,808.75,1941.0,1113300.0,135275.0,-0.76,1.25,0.53,12000.0
2490,2019-11-04,가을,전남,해남군,해남군,1378.63,808.21,1941.0,1113300.0,135275.0,-0.85,1.29,0.53,10000.0
2491,2019-11-05,가을,전남,해남군,해남군,1378.7,808.21,1941.0,1113300.0,135275.0,-0.83,1.28,0.52,10000.0
2492,2019-11-06,가을,전남,해남군,해남군,1378.38,808.29,1941.0,1113300.0,135275.0,-1.08,1.28,0.5,10000.0
2493,2019-11-07,가을,전남,해남군,해남군,1378.16,808.78,1941.0,1113300.0,135275.0,-1.01,1.28,0.46,9000.0
2494,2019-11-08,가을,전남,해남군,해남군,1377.93,808.42,1941.0,1113300.0,135275.0,-2.27,1.33,0.45,9000.0
2495,2019-11-09,가을,전남,해남군,해남군,1378.13,808.07,1941.0,1113300.0,135275.0,-2.27,1.32,0.44,9000.0
2496,2019-11-10,가을,전남,해남군,해남군,1377.76,808.1,1941.0,1113300.0,135275.0,-2.62,1.31,0.43,9000.0
2497,2019-11-11,가을,전남,해남군,해남군,1378.22,808.54,1941.0,1113300.0,135275.0,-2.09,1.32,0.45,9000.0
2498,2019-11-12,가을,전남,해남군,해남군,1377.53,807.6,1941.0,1113300.0,135275.0,-2.08,1.09,0.41,9000.0
2499,2019-11-13,가을,전남,해남군,해남군,1377.33,807.57,1941.0,1113300.0,135275.0,-1.87,0.86,0.41,9000.0
2500,2019-11-14,가을,전남,해남군,해남군,1377.73,807.66,1941.0,1113300.0,135275.0,-1.86,0.9,0.39,9000.0
2501,2019-11-15,가을,전남,해남군,해남군,1377.7,808.22,1941.0,1113300.0,135275.0,-1.64,0.93,0.38,10000.0
2502,2019-11-16,가을,전남,해남군,해남군,1377.38,807.6,1941.0,1113300.0,135275.0,-1.59,0.94,0.37,10000.0
2503,2019-11-17,가을,전남,해남군,해남군,1377.51,808.24,1941.0,1113300.0,135275.0,-1.74,0.99,0.35,10000.0
2504,2019-11-18,가을,전남,해남군,해남군,1377.3,808.02,1941.0,1113300.0,135275.0,-1.98,1.04,0.34,11000.0
2505,2019-11-19,가을,전남,해남군,해남군,1377.39,808.43,1941.0,1113300.0,135275.0,-1.47,1.13,0.44,11000.0
2506,2019-11-20,가을,전남,해남군,해남군,1377.1,806.73,1941.0,1113300.0,135275.0,-1.55,1.12,0.38,11000.0
