,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
2507,2019-11-21,가을,전남,해남군,해남군,1377.08,807.66,1941.0,1113300.0,135275.0,-1.58,1.14,0.37,11000.0
2508,2019-11-22,가을,전남,해남군,해남군,1377.25,806.73,1941.0,1113300.0,135275.0,-1.61,1.17,0.36,11000.0
2509,2019-11-23,가을,전남,해남군,해남군,1377.07,806.71,1941.0,1113300.0,135275.0,-1.59,1.16,0.33,11000.0
2510,2019-11-24,가을,전남,해남군,해남군,1376.95,807.02,1941.0,1113300.0,135275.0,-1.67,1.21,0.33,11000.0
2511,2019-11-25,가을,전남,해남군,해남군,1377.19,806.33,1941.0,1113300.0,135275.0,-1.57,1.27,0.33,10000.0
2512,2019-11-26,가을,전남,해남군,해남군,1376.77,805.58,1941.0,1113300.0,135275.0,-1.43,1.37,0.3,10000.0
2513,2019-11-27,가을,전남,해남군,해남군,1376.98,804.98,1941.0,1113300.0,135275.0,-1.43,1.43,0.29,9000.0
2514,2019-11-28,가을,전남,해남군,해남군,1377.06,805.55,1941.0,1113300.0,135275.0,-1.39,1.23,0.25,9000.0
2515,2019-11-29,가을,전남,해남군,해남군,1377.25,803.45,1941.0,1113300.0,135275.0,-1.35,1.37,0.25,9000.0
2516,2019-11-30,가을,전남,해남군,해남군,1376.76,803.03,1941.0,1113300.0,135275.0,-1.39,1.43,0.21,9000.0
2517,2019-12-01,가을,전남,해남군,해남군,1376.83,803.57,1941.0,1113300.0,0.0,-1.34,1.6,0.21,9000.0
2518,2019-12-02,가을,전남,해남군,해남군,1377.07,803.34,1941.0,1113300.0,0.0,-0.28,1.79,0.6,9000.0
2519,2019-12-03,가을,전남,해남군,해남군,1376.93,804.57,1941.0,1113300.0,0.0,-0.31,1.98,0.54,9000.0
2520,2019-12-04,가을,전남,해남군,해남군,1377.14,805.06,1941.0,1113300.0,0.0,-0.34,1.91,0.5,9000.0
2521,2019-12-05,가을,전남,해남군,해남군,1377.1,805.79,1941.0,1113300.0,0.0,-0.39,1.94,0.43,9000.0
2522,2019-12-06,가을,전남,해남군,해남군,1377.57,805.8,1941.0,1113300.0,0.0,-0.38,1.95,0.43,9000.0
2523,2019-12-07,가을,전남,해남군,해남군,1377.46,804.89,1941.0,1113300.0,0.0,-0.37,1.94,0.36,9000.0
2524,2019-12-08,가을,전남,해남군,해남군,1377.55,804.62,1941.0,1113300.0,0.0,-0.36,1.68,0.36,9000.0
2525,2019-12-09,가을,전남,해남군,해남군,1378.21,805.55,1941.0,1113300.0,0.0,-0.33,1.69,0.34,10000.0
2526,2019-12-10,가을,전남,해남군,해남군,1378.11,805.06,1941.0,1113300.0,0.0,-0.32,1.55,0.34,10000.0
2527,2019-12-11,가을,전남,해남군,해남군,1378.32,804.63,1941.0,1113300.0,0.0,-0.48,1.54,0.32,10000.0
2528,2019-12-12,가을,전남,해남군,해남군,1379.09,803.59,1941.0,1113300.0,0.0,-0.42,1.55,0.31,10000.0
2529,2019-12-13,가을,전남,해남군,해남군,1379.62,803.33,1941.0,1113300.0,0.0,-0.41,1.58,0.31,10000.0
2530,2019-12-14,가을,전남,해남군,해남군,1379.64,804.39,1941.0,1113300.0,0.0,-0.38,1.63,0.29,10000.0
2531,2019-12-15,가을,전남,해남군,해남군,1379.66,804.22,1941.0,1113300.0,0.0,-0.43,1.65,0.26,10000.0
2532,2019-12-16,가을,전남,해남군,해남군,1380.22,804.38,1941.0,1113300.0,0.0,-0.35,1.77,0.27,10000.0
2533,2019-12-17,가을,전남,해남군,해남군,1380.58,803.59,1941.0,1113300.0,0.0,-0.34,1.85,0.27,10000.0
2534,2019-12-18,가을,전남,해남군,해남군,1380.72,803.77,1941.0,1113300.0,0.0,-0.2,1.99,0.31,10000.0
2535,2019-12-19,가을,전남,해남군,해남군,1381.16,804.19,1941.0,1113300.0,0.0,-0.44,2.0,0.28,10000.0
2536,2019-12-20,가을,전남,해남군,해남군,1381.68,804.35,1941.0,1113300.0,0.0,-0.4,2.03,0.28,10000.0
2537,2019-12-21,가을,전남,해남군,해남군,1382.52,804.05,1941.0,1113300.0,0.0,-0.38,2.13,0.27,10000.0
2538,2019-12-22,가을,전남,해남군,해남군,1382.29,804.3,1941.0,1113300.0,0.0,-0.42,1.75,0.26,10000.0
2539,2019-12-23,가을,전남,해남군,해남군,1382.81,804.34,1941.0,1113300.0,0.0,-0.38,1.3,0.25,10000.0
2540,2019-12-24,가을,전남,해남군,해남군,1383.03,803.56,1941.0,1113300.0,0.0,-0.32,1.34,0.25,9000.0
2541,2019-12-25,가을,전남,해남군,해남군,1383.0,803.45,1941.0,1113300.0,0.0,-0.36,1.4,0.25,9000.0
2542,2019-12-26,가을,전남,해남군,해남군,1383.57,803.8,1941.0,1113300.0,0.0,-0.36,1.4,0.25,9000.0
2543,2019-12-27,가을,전남,해남군,해남군,1384.23,803.7,1941.0,1113300.0,0.0,-0.31,1.39,0.26,10000.0
2544,2019-12-28,가을,전남,해남군,해남군,1384.95,803.47,1941.0,1113300.0,0.0,-0.22,1.41,0.24,10000.0
2545,2019-12-29,가을,전남,해남군,해남군,1385.09,803.16,1941.0,1113300.0,0.0,-0.18,1.42,0.24,10000.0
2546,2019-12-30,가을,전남,해남군,해남군,1385.78,803.26,1941.0,1113300.0,0.0,-0.12,1.49,0.24,10000.0
2547,2019-12-31,가을,전남,해남군,해남군,1386.32,804.94,1941.0,1113300.0,0.0,0.49,1.82,0.46,11000.0
2548,2020-01-01,가을,전남,해남군,해남군,1387.64,806.52,2488.0,1339700.0,0.0,0.46,1.82,0.44,11000.0
2549,2020-01-02,겨울,전남,해남군,해남군,1388.14,806.71,2400.0,323100.0,0.0,-0.49,1.63,0.41,12000.0
2550,2020-01-03,겨울,전남,해남군,해남군,1388.73,806.98,2400.0,323100.0,0.0,-0.5,-1.24,0.38,11000.0
2551,2020-01-04,겨울,전남,해남군,해남군,1389.72,806.21,2400.0,323100.0,0.0,-0.43,-1.27,0.36,11000.0
2552,2020-01-05,겨울,전남,해남군,해남군,1389.67,805.78,2400.0,323100.0,0.0,-0.38,-1.27,0.34,11000.0
2553,2020-01-06,겨울,전남,해남군,해남군,1390.54,805.78,2400.0,323100.0,0.0,-0.38,-1.31,0.33,11000.0
2554,2020-01-07,겨울,전남,해남군,해남군,1391.5,806.91,2400.0,323100.0,0.0,0.52,-0.84,0.69,11000.0
2555,2020-01-08,겨울,전남,해남군,해남군,1392.6,808.19,2400.0,323100.0,0.0,1.13,-0.63,1.09,11000.0
2556,2020-01-09,겨울,전남,해남군,해남군,1393.48,808.41,2400.0,323100.0,0.0,1.19,-0.63,0.98,10000.0
2557,2020-01-10,겨울,전남,해남군,해남군,1394.13,807.83,2400.0,323100.0,0.0,1.24,-0.64,0.91,10000.0
2558,2020-01-11,겨울,전남,해남군,해남군,1394.74,808.59,2400.0,323100.0,0.0,1.24,-0.65,0.88,10000.0
2559,2020-01-12,겨울,전남,해남군,해남군,1394.49,811.1,2400.0,323100.0,0.0,1.2,-0.62,0.83,10000.0
2560,2020-01-13,겨울,전남,해남군,해남군,1394.98,810.68,2400.0,323100.0,0.0,1.2,-0.59,0.78,10000.0
2561,2020-01-14,겨울,전남,해남군,해남군,1395.17,810.4,2400.0,323100.0,0.0,1.19,-0.59,0.76,10000.0
2562,2020-01-15,겨울,전남,해남군,해남군,1395.47,810.79,2400.0,323100.0,0.0,1.28,-0.56,0.75,10000.0
2563,2020-01-16,겨울,전남,해남군,해남군,1396.11,812.11,2400.0,323100.0,0.0,1.27,-0.56,0.74,10000.0
2564,2020-01-17,겨울,전남,해남군,해남군,1395.68,813.05,2400.0,323100.0,0.0,1.25,-0.59,0.67,10000.0
2565,2020-01-18,겨울,전남,해남군,해남군,1395.85,812.87,2400.0,323100.0,0.0,1.2,-0.6,0.63,10000.0
2566,2020-01-19,겨울,전남,해남군,해남군,1395.79,812.56,2400.0,323100.0,0.0,1.19,-0.66,0.62,10000.0
2567,2020-01-20,겨울,전남,해남군,해남군,1396.25,812.91,2400.0,323100.0,0.0,1.22,-0.68,0.61,10000.0
2568,2020-01-21,겨울,전남,해남군,해남군,1396.05,812.93,2400.0,323100.0,0.0,1.16,-0.71,0.57,10000.0
2569,2020-01-22,겨울,전남,해남군,해남군,1395.78,814.56,2400.0,323100.0,0.0,1.23,-0.73,0.54,10000.0
2570,2020-01-23,겨울,전남,해남군,해남군,1395.91,814.55,2400.0,323100.0,0.0,1.58,-0.37,0.84,10000.0
2571,2020-01-24,겨울,전남,해남군,해남군,1395.88,815.35,2400.0,323100.0,0.0,1.47,-0.38,0.71,10000.0
2572,2020-01-25,겨울,전남,해남군,해남군,1395.79,815.43,2400.0,323100.0,0.0,1.46,-0.36,0.68,10000.0
2573,2020-01-26,겨울,전남,해남군,해남군,1395.74,814.92,2400.0,323100.0,0.0,1.49,-0.34,0.68,10000.0
2574,2020-01-27,겨울,전남,해남군,해남군,1395.47,814.12,2400.0,323100.0,0.0,1.47,-0.31,0.66,10000.0
2575,2020-01-28,겨울,전남,해남군,해남군,1395.07,813.72,2400.0,323100.0,0.0,2.11,0.38,1.37,10000.0
2576,2020-01-29,겨울,전남,해남군,해남군,1395.09,813.17,2400.0,323100.0,0.0,2.09,0.37,1.25,10000.0
2577,2020-01-30,겨울,전남,해남군,해남군,1395.15,812.89,2400.0,323100.0,0.0,1.78,0.36,1.2,10000.0
2578,2020-01-31,겨울,전남,해남군,해남군,1394.27,812.89,2400.0,323100.0,0.0,1.83,0.38,1.18,10000.0
2579,2020-02-01,겨울,전남,해남군,해남군,1393.61,810.95,2400.0,323100.0,0.0,1.85,0.4,1.14,10000.0
2580,2020-02-02,겨울,전남,해남군,해남군,1393.39,812.33,2400.0,323100.0,0.0,1.82,0.41,1.12,10000.0
2581,2020-02-03,겨울,전남,해남군,해남군,1393.07,812.09,2400.0,323100.0,0.0,1.82,0.4,1.07,10000.0
2582,2020-02-04,겨울,전남,해남군,해남군,1391.97,812.15,2400.0,323100.0,0.0,1.74,0.39,1.04,10000.0
2583,2020-02-05,겨울,전남,해남군,해남군,1391.02,811.07,2400.0,323100.0,0.0,1.75,0.4,1.03,10000.0
2584,2020-02-06,겨울,전남,해남군,해남군,1389.93,810.7,2400.0,323100.0,0.0,1.69,0.47,1.02,10000.0
2585,2020-02-07,겨울,전남,해남군,해남군,1388.97,811.18,2400.0,323100.0,0.0,1.33,0.51,1.01,10000.0
2586,2020-02-08,겨울,전남,해남군,해남군,1387.89,810.75,2400.0,323100.0,0.0,0.73,0.54,1.0,10000.0
2587,2020-02-09,겨울,전남,해남군,해남군,1387.72,810.35,2400.0,323100.0,0.0,0.69,0.54,0.91,10000.0
2588,2020-02-10,겨울,전남,해남군,해남군,1386.67,810.24,2400.0,323100.0,0.0,0.63,0.54,0.88,10000.0
2589,2020-02-11,겨울,전남,해남군,해남군,1385.57,809.97,2400.0,323100.0,0.0,0.56,0.47,0.81,10000.0
2590,2020-02-12,겨울,전남,해남군,해남군,1383.79,809.51,2400.0,323100.0,0.0,0.55,0.48,0.74,10000.0
2591,2020-02-13,겨울,전남,해남군,해남군,1381.95,808.68,2400.0,323100.0,0.0,0.82,0.67,1.01,10000.0
2592,2020-02-14,겨울,전남,해남군,해남군,1379.27,807.18,2400.0,323100.0,0.0,0.81,0.69,0.95,10000.0
2593,2020-02-15,겨울,전남,해남군,해남군,1377.15,805.92,2400.0,323100.0,0.0,0.77,0.69,0.91,10000.0
2594,2020-02-16,겨울,전남,해남군,해남군,1375.92,805.92,2400.0,323100.0,0.0,0.78,0.71,0.93,10000.0
2595,2020-02-17,겨울,전남,해남군,해남군,1374.91,804.62,2400.0,323100.0,0.0,0.89,0.79,1.04,10000.0
2596,2020-02-18,겨울,전남,해남군,해남군,1372.44,803.63,2400.0,323100.0,0.0,0.92,0.81,0.98,10000.0
2597,2020-02-19,겨울,전남,해남군,해남군,1370.63,801.7,2400.0,323100.0,0.0,0.87,0.74,0.86,10000.0
2598,2020-02-20,겨울,전남,해남군,해남군,1369.13,800.86,2400.0,323100.0,0.0,0.84,0.76,0.81,10000.0
2599,2020-02-21,겨울,전남,해남군,해남군,1368.17,800.2,2400.0,323100.0,0.0,0.85,0.75,0.81,10000.0
2600,2020-02-22,겨울,전남,해남군,해남군,1366.72,798.63,2400.0,323100.0,0.0,0.91,0.82,0.86,10000.0
2601,2020-02-23,겨울,전남,해남군,해남군,1366.46,799.26,2400.0,323100.0,0.0,0.49,0.78,0.73,10000.0
2602,2020-02-24,겨울,전남,해남군,해남군,1365.04,799.51,2400.0,323100.0,0.0,0.46,0.73,0.61,10000.0
2603,2020-02-25,겨울,전남,해남군,해남군,1363.5,798.54,2400.0,323100.0,0.0,0.47,0.77,0.61,11000.0
2604,2020-02-26,겨울,전남,해남군,해남군,1362.29,797.34,2400.0,323100.0,0.0,0.47,0.82,0.58,11000.0
2605,2020-02-27,겨울,전남,해남군,해남군,1360.76,794.61,2400.0,323100.0,0.0,0.44,0.83,0.57,10000.0
2606,2020-02-28,겨울,전남,해남군,해남군,1359.64,794.57,2400.0,323100.0,0.0,-0.51,0.78,0.51,10000.0
2607,2020-02-29,겨울,전남,해남군,해남군,1358.25,794.51,2400.0,323100.0,0.0,-0.56,0.8,0.51,10000.0
2608,2020-03-01,겨울,전남,해남군,해남군,1356.4,794.37,2400.0,323100.0,5.2,-0.49,0.87,0.54,10000.0
2609,2020-03-02,겨울,전남,해남군,해남군,1354.2,792.58,2400.0,323100.0,5.2,-0.49,0.39,0.49,10000.0
2610,2020-03-03,겨울,전남,해남군,해남군,1351.87,790.96,2400.0,323100.0,5.2,-0.5,0.38,0.46,10000.0
2611,2020-03-04,겨울,전남,해남군,해남군,1350.35,791.12,2400.0,323100.0,5.2,-0.46,0.38,0.43,10000.0
2612,2020-03-05,겨울,전남,해남군,해남군,1347.97,791.14,2400.0,323100.0,5.2,-0.55,0.37,0.29,10000.0
2613,2020-03-06,겨울,전남,해남군,해남군,1345.53,789.53,2400.0,323100.0,5.2,-0.6,0.32,0.29,10000.0
2614,2020-03-07,겨울,전남,해남군,해남군,1343.4,787.41,2400.0,323100.0,5.2,-0.63,0.33,0.21,10000.0
2615,2020-03-08,겨울,전남,해남군,해남군,1342.9,787.64,2400.0,323100.0,5.2,-0.69,0.32,0.18,10000.0
2616,2020-03-09,겨울,전남,해남군,해남군,1340.39,787.95,2400.0,323100.0,5.2,-0.7,0.31,0.17,10000.0
2617,2020-03-10,겨울,전남,해남군,해남군,1336.82,784.98,2400.0,323100.0,5.2,-0.34,0.47,0.48,10000.0
2618,2020-03-11,겨울,전남,해남군,해남군,1332.73,782.89,2400.0,323100.0,5.2,-0.15,0.58,0.59,10000.0
2619,2020-03-12,겨울,전남,해남군,해남군,1327.52,781.0,2400.0,323100.0,5.2,-0.2,0.58,0.49,10000.0
2620,2020-03-13,겨울,전남,해남군,해남군,1322.85,778.93,2400.0,323100.0,5.2,-0.55,0.58,0.48,10000.0
2621,2020-03-14,겨울,전남,해남군,해남군,1317.71,773.99,2400.0,323100.0,5.2,-0.61,0.56,0.42,10000.0
2622,2020-03-15,겨울,전남,해남군,해남군,1315.53,773.49,2400.0,323100.0,5.2,-0.64,0.55,0.33,10000.0
2623,2020-03-16,겨울,전남,해남군,해남군,1311.59,772.19,2400.0,323100.0,5.2,-0.78,0.46,0.19,10000.0
2624,2020-03-17,겨울,전남,해남군,해남군,1304.59,770.39,2400.0,323100.0,5.2,-1.08,0.4,0.08,10000.0
2625,2020-03-18,겨울,전남,해남군,해남군,1297.8,766.34,2400.0,323100.0,5.2,-1.2,0.31,0.04,10000.0
2626,2020-03-19,겨울,전남,해남군,해남군,1291.73,762.06,2400.0,323100.0,5.2,-1.32,0.24,-0.04,9000.0
2627,2020-03-20,겨울,전남,해남군,해남군,1285.5,758.12,2400.0,323100.0,5.2,-1.35,0.19,-0.12,9000.0
2628,2020-03-21,겨울,전남,해남군,해남군,1279.83,751.91,2400.0,323100.0,5.2,-1.43,0.16,-0.13,9000.0
2629,2020-03-22,겨울,전남,해남군,해남군,1277.1,748.65,2400.0,323100.0,5.2,-1.57,0.14,-0.23,9000.0
2630,2020-03-23,겨울,전남,해남군,해남군,1271.98,746.19,2400.0,323100.0,5.2,-1.42,0.1,-0.26,9000.0
2631,2020-03-24,겨울,전남,해남군,해남군,1262.21,742.22,2400.0,323100.0,5.2,-1.34,0.06,-0.34,9000.0
2632,2020-03-25,겨울,전남,해남군,해남군,1256.1,736.51,2400.0,323100.0,5.2,-1.39,0.02,0.43,9000.0
2633,2020-03-26,겨울,전남,해남군,해남군,1250.92,734.77,2400.0,323100.0,5.2,-1.59,-0.01,-0.45,9000.0
2634,2020-03-27,겨울,전남,해남군,해남군,1245.02,731.48,2400.0,323100.0,5.2,-1.09,0.15,-0.09,9000.0
2635,2020-03-28,겨울,전남,해남군,해남군,1240.51,728.12,2400.0,323100.0,5.2,-1.0,0.16,-0.14,9000.0
2636,2020-03-29,겨울,전남,해남군,해남군,1238.66,726.28,2400.0,323100.0,5.2,-1.06,0.15,-0.16,9000.0
2637,2020-03-30,겨울,전남,해남군,해남군,1233.42,725.42,2400.0,323100.0,5.2,-1.17,-0.12,-0.2,10000.0
2638,2020-03-31,겨울,전남,해남군,해남군,1227.59,719.07,2400.0,323100.0,5.2,-1.2,-0.15,-0.24,10000.0
2639,2020-04-01,겨울,전남,해남군,해남군,1218.6,715.13,2400.0,323100.0,24.0,-1.22,-0.16,-0.25,10000.0
2640,2020-04-02,겨울,전남,해남군,해남군,1212.07,709.72,2400.0,323100.0,24.0,-1.16,-0.16,-0.3,10000.0
2641,2020-04-03,겨울,전남,해남군,해남군,1206.56,704.1,2400.0,323100.0,24.0,-1.15,-0.19,-0.36,9000.0
2642,2020-04-04,겨울,전남,해남군,해남군,1202.64,695.88,2400.0,323100.0,24.0,-1.13,-0.2,-0.38,9000.0
2643,2020-04-05,겨울,전남,해남군,해남군,1200.85,694.2,2400.0,323100.0,24.0,-1.22,-0.25,-0.44,9000.0
2644,2020-04-06,겨울,전남,해남군,해남군,1197.6,695.48,2400.0,323100.0,24.0,-1.21,-0.3,-0.44,9000.0
2645,2020-04-07,겨울,전남,해남군,해남군,1190.85,691.74,2400.0,323100.0,24.0,-1.15,-0.68,-0.52,9000.0
2646,2020-04-08,겨울,전남,해남군,해남군,1183.54,687.1,2400.0,323100.0,24.0,-1.35,-1.13,-0.54,9000.0
2647,2020-04-09,겨울,전남,해남군,해남군,1179.32,682.56,2400.0,323100.0,24.0,-1.36,-1.13,-0.53,9000.0
2648,2020-04-10,겨울,전남,해남군,해남군,1175.52,678.64,2400.0,323100.0,24.0,-1.82,-1.23,-0.68,9000.0
2649,2020-04-11,겨울,전남,해남군,해남군,1171.77,672.78,2400.0,323100.0,24.0,-2.2,-1.26,-0.72,9000.0
2650,2020-04-12,겨울,전남,해남군,해남군,1170.48,667.9,2400.0,323100.0,24.0,-1.64,-1.04,-0.36,9000.0
2651,2020-04-13,겨울,전남,해남군,해남군,1166.81,665.84,2400.0,323100.0,24.0,-1.18,-0.83,-0.16,9000.0
2652,2020-04-14,겨울,전남,해남군,해남군,1160.59,661.08,2400.0,323100.0,24.0,-1.2,-0.86,-0.23,9000.0
2653,2020-04-15,겨울,전남,해남군,해남군,1156.88,655.35,2400.0,323100.0,24.0,-1.22,-0.88,-0.3,9000.0
2654,2020-04-16,겨울,전남,해남군,해남군,1153.7,653.05,2400.0,323100.0,24.0,-1.17,-0.9,-0.35,9000.0
2655,2020-04-17,겨울,전남,해남군,해남군,1148.63,649.8,2400.0,323100.0,24.0,-1.15,-0.91,-0.37,9000.0
2656,2020-04-18,겨울,전남,해남군,해남군,1144.19,646.1,2400.0,323100.0,24.0,-0.54,-0.59,0.14,9000.0
2657,2020-04-19,겨울,전남,해남군,해남군,1141.41,643.71,2400.0,323100.0,24.0,-0.6,-0.7,-0.12,9000.0
2658,2020-04-20,겨울,전남,해남군,해남군,1138.04,642.31,2400.0,323100.0,24.0,-0.2,-0.46,0.25,9000.0
2659,2020-04-21,겨울,전남,해남군,해남군,1132.13,638.87,2400.0,323100.0,24.0,-0.25,-0.5,0.07,9000.0
2660,2020-04-22,겨울,전남,해남군,해남군,1127.15,635.45,2400.0,323100.0,24.0,-0.3,-0.56,-0.15,11000.0
2661,2020-04-23,겨울,전남,해남군,해남군,1123.76,630.53,2400.0,323100.0,24.0,-0.34,-0.78,-0.23,11000.0
2662,2020-04-24,겨울,전남,해남군,해남군,1119.12,624.48,2400.0,323100.0,24.0,-0.35,-0.79,-0.28,11000.0
2663,2020-04-25,겨울,전남,해남군,해남군,1115.88,619.36,2400.0,323100.0,24.0,-0.24,-0.8,-0.31,11000.0
2664,2020-04-26,겨울,전남,해남군,해남군,1113.94,616.8,2400.0,323100.0,24.0,-0.22,-0.8,-0.33,11000.0
2665,2020-04-27,겨울,전남,해남군,해남군,1111.13,615.5,2400.0,323100.0,24.0,-0.43,-0.87,-0.39,12000.0
2666,2020-04-28,겨울,전남,해남군,해남군,1105.61,609.17,2400.0,323100.0,24.0,-0.48,-1.33,-0.41,13000.0
2667,2020-04-29,겨울,전남,해남군,해남군,1100.66,605.99,2400.0,323100.0,24.0,-0.69,-1.44,-0.5,15000.0
2668,2020-04-30,겨울,전남,해남군,해남군,1096.26,601.32,2400.0,323100.0,24.0,-0.78,-1.5,-0.59,15000.0
2669,2020-05-01,겨울,전남,해남군,해남군,1092.95,598.82,2400.0,323100.0,0.0,-0.8,-1.52,-0.64,15000.0
2670,2020-05-02,겨울,전남,해남군,해남군,1091.52,596.71,2400.0,323100.0,0.0,-0.82,-1.52,-0.68,15000.0
2671,2020-05-03,겨울,전남,해남군,해남군,1090.3,597.72,2400.0,323100.0,0.0,-0.76,-1.5,-0.65,15000.0
2672,2020-05-04,겨울,전남,해남군,해남군,1088.75,594.88,2400.0,323100.0,0.0,0.27,-0.61,1.15,16000.0
2673,2020-05-05,겨울,전남,해남군,해남군,1085.23,590.73,2400.0,323100.0,0.0,0.27,-0.62,0.76,16000.0
2674,2020-05-06,봄,경북,문경시,문경시,1048.84,609.74,363.0,271700.0,0.0,-1.03,-0.82,-0.49,10000.0
2675,2020-05-07,봄,경북,문경시,문경시,1046.51,606.26,363.0,271700.0,0.0,-0.94,-0.87,-0.61,9000.0
2676,2020-05-08,봄,경북,문경시,문경시,1045.38,605.42,363.0,271700.0,0.0,-1.18,-0.92,-0.65,10000.0
2677,2020-05-09,봄,경북,문경시,문경시,1044.41,603.35,363.0,271700.0,0.0,-1.08,-0.85,-0.57,10000.0
2678,2020-05-10,봄,경북,문경시,문경시,1043.84,603.65,363.0,271700.0,0.0,-0.03,-0.2,0.41,10000.0
2679,2020-05-11,봄,경북,문경시,문경시,1042.82,602.47,363.0,271700.0,0.0,-0.04,-0.22,0.24,10000.0
2680,2020-05-12,봄,경북,문경시,문경시,1041.88,601.51,363.0,271700.0,0.0,-0.09,-0.26,0.07,10000.0
2681,2020-05-13,봄,경북,문경시,문경시,1041.06,600.25,363.0,271700.0,0.0,-0.12,-0.59,-0.04,9000.0
2682,2020-05-14,봄,경북,문경시,문경시,1040.85,596.21,363.0,271700.0,0.0,-0.22,-0.68,-0.28,9000.0
2683,2020-05-15,봄,경북,문경시,문경시,1040.55,595.98,363.0,271700.0,0.0,-0.23,-0.72,-0.32,9000.0
2684,2020-05-16,봄,경북,문경시,문경시,1040.46,594.2,363.0,271700.0,0.0,0.41,-0.17,0.68,9000.0
2685,2020-05-17,봄,경북,문경시,문경시,1040.17,592.67,363.0,271700.0,0.0,0.4,-0.24,0.44,9000.0
2686,2020-05-18,봄,경북,문경시,문경시,1040.1,591.8,363.0,271700.0,0.0,0.26,-0.27,0.33,9000.0
2687,2020-05-19,봄,경북,문경시,문경시,1040.33,591.21,363.0,271700.0,0.0,0.57,-0.02,0.81,10000.0
2688,2020-05-20,봄,경북,문경시,문경시,1040.25,589.61,363.0,271700.0,0.0,0.4,0.0,0.78,10000.0
2689,2020-05-21,봄,경북,문경시,문경시,1041.66,589.19,363.0,271700.0,0.0,0.4,-0.02,0.67,11000.0
2690,2020-05-22,봄,경북,문경시,문경시,1042.8,588.47,363.0,271700.0,0.0,0.43,-0.04,0.53,11000.0
2691,2020-05-23,봄,경북,문경시,문경시,1043.5,588.24,363.0,271700.0,0.0,0.44,-0.07,0.45,11000.0
2692,2020-05-24,봄,경북,문경시,문경시,1043.7,588.04,363.0,271700.0,0.0,0.47,-0.07,0.39,11000.0
2693,2020-05-25,봄,경북,문경시,문경시,1045.12,587.83,363.0,271700.0,0.0,0.54,-0.05,0.36,10000.0
2694,2020-05-26,봄,경북,문경시,문경시,1047.07,588.42,363.0,271700.0,0.0,0.51,-0.53,0.26,10000.0
2695,2020-05-27,봄,경북,문경시,문경시,1049.23,589.19,363.0,271700.0,0.0,0.54,-0.57,0.18,10000.0
2696,2020-05-28,봄,경북,문경시,문경시,1051.45,589.08,363.0,271700.0,0.0,0.54,-0.59,0.18,10000.0
2697,2020-05-29,봄,경북,문경시,문경시,1052.54,588.53,363.0,271700.0,0.0,0.56,-0.63,0.14,10000.0
2698,2020-05-30,봄,경북,문경시,문경시,1054.39,589.63,363.0,271700.0,0.0,0.61,-0.63,0.14,10000.0
2699,2020-05-31,봄,경북,문경시,문경시,1054.98,590.38,363.0,271700.0,0.0,0.63,-0.64,0.07,10000.0
2700,2020-06-01,봄,경북,문경시,문경시,1057.96,590.8,363.0,271700.0,0.0,0.61,-0.66,0.06,9000.0
2701,2020-06-02,봄,경북,문경시,문경시,1059.96,592.04,363.0,271700.0,0.0,0.59,-0.68,-0.02,9000.0
2702,2020-06-03,봄,경북,문경시,문경시,1062.49,593.71,363.0,271700.0,0.0,0.56,-0.7,-0.13,9000.0
2703,2020-06-04,봄,경북,문경시,문경시,1065.55,594.78,363.0,271700.0,0.0,0.56,-0.69,-0.15,9000.0
2704,2020-06-05,봄,경북,문경시,문경시,1069.53,595.85,363.0,271700.0,0.0,0.55,-0.66,-0.13,8000.0
2705,2020-06-06,봄,경북,문경시,문경시,1074.26,596.95,363.0,271700.0,0.0,0.48,-0.66,-0.21,8000.0
2706,2020-06-07,봄,경북,문경시,문경시,1076.21,597.6,363.0,271700.0,0.0,0.53,-0.69,-0.2,8000.0
2707,2020-06-08,봄,경북,문경시,문경시,1080.41,598.7,363.0,271700.0,0.0,0.57,-0.74,-0.29,8000.0
2708,2020-06-09,봄,경북,문경시,문경시,1086.6,600.75,363.0,271700.0,0.0,0.45,-0.79,-0.38,8000.0
2709,2020-06-10,봄,경북,문경시,문경시,1091.9,603.89,363.0,271700.0,0.0,-0.29,-0.82,-0.42,8000.0
2710,2020-06-11,봄,경북,문경시,문경시,1096.15,605.06,363.0,271700.0,0.0,0.0,-0.75,-0.06,8000.0
2711,2020-06-12,봄,경북,문경시,문경시,1100.33,607.5,363.0,271700.0,0.0,0.32,-0.57,0.27,8000.0
2712,2020-06-13,봄,경북,문경시,문경시,1103.29,607.57,363.0,271700.0,0.0,0.41,-0.55,0.23,8000.0
