,날짜,품명,지역,지명,관측지점명,일반유가,면세유가,면적,생산량,수입중량,SPI1,SPI3,EDI,도매가격
2713,2020-06-14,봄,경북,문경시,문경시,1104.48,608.82,363.0,271700.0,0.0,0.58,-0.5,0.25,8000.0
2714,2020-06-15,봄,경북,문경시,문경시,1107.08,609.51,363.0,271700.0,0.0,0.67,-0.44,0.21,9000.0
2715,2020-06-16,봄,경북,문경시,문경시,1110.58,611.14,363.0,271700.0,0.0,0.04,-0.43,0.19,9000.0
2716,2020-06-17,봄,경북,문경시,문경시,1113.68,612.69,363.0,271700.0,0.0,0.03,-0.44,0.05,9000.0
2717,2020-06-18,봄,경북,문경시,문경시,1116.1,613.65,363.0,271700.0,0.0,0.0,-0.47,-0.03,9000.0
2718,2020-06-19,봄,경북,문경시,문경시,1119.75,614.96,363.0,271700.0,0.0,-0.53,-0.59,-0.16,9000.0
2719,2020-06-20,봄,경북,문경시,문경시,1122.58,614.96,363.0,271700.0,0.0,-0.66,-0.66,-0.33,9000.0
2720,2020-06-21,봄,경북,문경시,문경시,1124.05,616.43,363.0,271700.0,0.0,-0.75,-0.71,-0.4,9000.0
2721,2020-06-22,봄,경북,문경시,문경시,1126.54,617.69,363.0,271700.0,0.0,-0.74,-0.72,-0.41,9000.0
2722,2020-06-23,봄,경북,문경시,문경시,1129.77,618.62,363.0,271700.0,0.0,-0.79,-0.76,-0.45,9000.0
2723,2020-06-24,봄,경북,문경시,문경시,1131.56,621.67,363.0,271700.0,0.0,-0.74,-0.79,-0.53,9600.0
2724,2020-06-25,봄,경북,문경시,문경시,1133.45,622.32,363.0,271700.0,0.0,-0.43,-0.59,-0.28,9600.0
2725,2020-06-26,봄,경북,문경시,문경시,1135.25,623.8,363.0,271700.0,0.0,-0.43,-0.6,-0.38,9600.0
2726,2020-06-27,봄,경북,문경시,문경시,1136.48,624.64,363.0,271700.0,0.0,-0.58,-0.67,-0.44,9600.0
2727,2020-06-28,봄,경북,문경시,문경시,1137.3,625.67,363.0,271700.0,0.0,-0.66,-0.77,-0.55,9600.0
2728,2020-06-29,봄,경북,문경시,문경시,1138.59,626.11,363.0,271700.0,0.0,-0.65,-0.8,-0.62,8400.0
2729,2020-06-30,봄,경북,문경시,문경시,1139.43,627.56,363.0,271700.0,0.0,0.11,-0.25,0.34,8400.0
2730,2020-07-01,봄,경북,문경시,문경시,1141.27,628.63,363.0,271700.0,0.0,0.36,-0.03,0.6,9000.0
2731,2020-07-02,봄,경북,문경시,문경시,1141.58,630.01,363.0,271700.0,0.0,0.29,-0.09,0.28,8000.0
2732,2020-07-03,봄,경북,문경시,문경시,1142.36,631.33,363.0,271700.0,0.0,0.25,-0.15,0.14,7000.0
2733,2020-07-04,봄,경북,문경시,문경시,1142.77,632.08,363.0,271700.0,0.0,0.14,-0.22,-0.02,7000.0
2734,2020-07-05,봄,경북,문경시,문경시,1142.98,631.77,363.0,271700.0,0.0,0.05,-0.29,-0.1,7000.0
2735,2020-07-06,봄,경북,문경시,문경시,1143.92,631.56,363.0,271700.0,0.0,0.01,-0.3,-0.17,7000.0
2736,2020-07-07,봄,경북,문경시,문경시,1144.66,632.42,363.0,271700.0,0.0,0.08,-0.23,-0.03,8000.0
2737,2020-07-08,봄,경북,문경시,문경시,1145.2,632.74,363.0,271700.0,0.0,0.1,-0.26,-0.15,8000.0
2738,2020-07-09,봄,경북,문경시,문경시,1145.35,632.84,363.0,271700.0,0.0,0.1,-0.3,-0.2,8000.0
2739,2020-07-10,봄,경북,문경시,문경시,1145.54,633.28,363.0,271700.0,0.0,0.02,-0.33,-0.32,8000.0
2740,2020-07-11,봄,경북,문경시,문경시,1145.78,634.04,363.0,271700.0,0.0,-0.11,-0.31,-0.33,8000.0
2741,2020-07-12,봄,경북,문경시,문경시,1145.94,633.94,363.0,271700.0,0.0,-0.4,-0.4,-0.53,8000.0
2742,2020-07-13,봄,경북,문경시,문경시,1146.01,634.15,363.0,271700.0,0.0,-0.33,-0.34,-0.44,10000.0
2743,2020-07-14,봄,경북,문경시,문경시,1146.41,634.65,363.0,271700.0,0.0,0.36,0.25,0.69,11000.0
2744,2020-07-15,봄,경북,문경시,문경시,1146.58,634.35,363.0,271700.0,0.0,0.33,0.26,0.51,11000.0
2745,2020-07-16,봄,경북,문경시,문경시,1146.73,634.73,363.0,271700.0,0.0,0.28,0.23,0.33,11000.0
2746,2020-07-17,봄,경북,문경시,문경시,1147.17,634.59,363.0,271700.0,0.0,0.19,0.16,0.07,11000.0
2747,2020-07-18,봄,경북,문경시,문경시,1147.1,634.9,363.0,271700.0,0.0,0.14,0.05,-0.06,11000.0
2748,2020-07-19,봄,경북,문경시,문경시,1146.93,635.75,363.0,271700.0,0.0,0.16,0.04,-0.1,11000.0
2749,2020-07-20,여름,강원,평창군,평창군,1171.05,631.92,1407.0,354656.0,0.0,-0.08,-0.69,-0.76,13000.0
2750,2020-07-21,여름,강원,평창군,평창군,1171.3,632.52,1407.0,354656.0,0.0,-0.01,-0.67,-0.74,14000.0
2751,2020-07-22,여름,강원,평창군,평창군,1171.17,633.56,1407.0,354656.0,0.0,-0.01,-0.66,-0.78,13000.0
2752,2020-07-23,여름,강원,평창군,평창군,1171.39,634.13,1407.0,354656.0,0.0,-0.07,-0.72,-0.87,12000.0
2753,2020-07-24,여름,강원,평창군,평창군,1171.86,634.24,1407.0,354656.0,0.0,0.23,-0.46,-0.47,12000.0
2754,2020-07-25,여름,강원,평창군,평창군,1171.93,635.5,1407.0,354656.0,0.0,0.93,0.19,0.56,12000.0
2755,2020-07-26,여름,강원,평창군,평창군,1172.03,635.71,1407.0,354656.0,0.0,1.18,0.37,0.64,12000.0
2756,2020-07-27,여름,강원,평창군,평창군,1172.12,635.87,1407.0,354656.0,0.0,1.13,0.32,0.35,13000.0
2757,2020-07-28,여름,강원,평창군,평창군,1172.26,634.37,1407.0,354656.0,0.0,1.05,0.26,0.16,13000.0
2758,2020-07-29,여름,강원,평창군,평창군,1172.41,635.72,1407.0,354656.0,0.0,1.03,0.26,0.11,13000.0
2759,2020-07-30,여름,강원,평창군,평창군,1172.55,635.72,1407.0,354656.0,0.0,1.11,0.35,0.2,12000.0
2760,2020-07-31,여름,강원,평창군,평창군,1172.47,634.43,1407.0,354656.0,0.0,0.56,0.38,0.21,12000.0
2761,2020-08-01,여름,강원,평창군,평창군,1173.1,633.19,1407.0,354656.0,500.0,0.54,0.36,0.17,12000.0
2762,2020-08-02,여름,강원,평창군,평창군,1173.38,634.75,1407.0,354656.0,500.0,0.56,0.36,0.11,12000.0
2763,2020-08-03,여름,강원,평창군,평창군,1173.36,634.4,1407.0,354656.0,500.0,0.58,0.34,0.02,13000.0
2764,2020-08-04,여름,강원,평창군,평창군,1173.27,632.56,1407.0,354656.0,500.0,0.69,0.41,0.12,13000.0
2765,2020-08-05,여름,강원,평창군,평창군,1173.3,632.38,1407.0,354656.0,500.0,0.77,0.43,0.16,11000.0
2766,2020-08-06,여름,강원,평창군,평창군,1173.06,632.76,1407.0,354656.0,500.0,0.85,0.47,0.21,11000.0
2767,2020-08-07,여름,강원,평창군,평창군,1173.23,633.75,1407.0,354656.0,500.0,1.0,0.58,0.39,14200.0
2768,2020-08-08,여름,강원,평창군,평창군,1173.62,633.75,1407.0,354656.0,500.0,0.99,0.57,0.24,14200.0
2769,2020-08-09,여름,강원,평창군,평창군,1173.66,632.08,1407.0,354656.0,500.0,1.02,0.59,0.24,14200.0
2770,2020-08-10,여름,강원,평창군,평창군,1173.61,631.73,1407.0,354656.0,500.0,1.06,0.49,0.22,15200.0
2771,2020-08-11,여름,강원,평창군,평창군,1173.63,631.91,1407.0,354656.0,500.0,1.01,0.46,0.1,17200.0
2772,2020-08-12,여름,강원,평창군,평창군,1173.71,631.62,1407.0,354656.0,500.0,1.13,0.56,0.26,18200.0
2773,2020-08-13,여름,강원,평창군,평창군,1173.74,631.97,1407.0,354656.0,500.0,1.17,0.54,0.2,19200.0
2774,2020-08-14,여름,강원,평창군,평창군,1173.78,633.31,1407.0,354656.0,500.0,0.99,0.57,0.17,19200.0
2775,2020-08-15,여름,강원,평창군,평창군,1174.11,632.89,1407.0,354656.0,500.0,0.89,0.56,0.15,19200.0
2776,2020-08-16,여름,강원,평창군,평창군,1174.1,633.72,1407.0,354656.0,500.0,1.24,0.74,0.63,19200.0
2777,2020-08-17,여름,강원,평창군,평창군,1174.1,633.02,1407.0,354656.0,500.0,1.25,0.72,0.48,19200.0
2778,2020-08-18,여름,강원,평창군,평창군,1173.71,633.99,1407.0,354656.0,500.0,1.27,0.68,0.37,19200.0
2779,2020-08-19,여름,강원,평창군,평창군,1173.88,635.21,1407.0,354656.0,500.0,1.22,0.56,0.26,19200.0
2780,2020-08-20,여름,강원,평창군,평창군,1173.92,636.37,1407.0,354656.0,500.0,1.17,0.41,0.1,19200.0
2781,2020-08-21,여름,강원,평창군,평창군,1174.13,635.25,1407.0,354656.0,500.0,1.14,0.38,0.04,19200.0
2782,2020-08-22,여름,강원,평창군,평창군,1174.14,636.77,1407.0,354656.0,500.0,1.07,0.34,-0.07,19200.0
2783,2020-08-23,여름,강원,평창군,평창군,1174.1,637.02,1407.0,354656.0,500.0,1.19,0.42,0.1,19200.0
2784,2020-08-24,여름,강원,평창군,평창군,1173.94,636.25,1407.0,354656.0,500.0,0.97,0.37,0.0,23200.0
2785,2020-08-25,여름,강원,평창군,평창군,1173.84,636.34,1407.0,354656.0,500.0,0.39,0.32,-0.07,23200.0
2786,2020-08-26,여름,강원,평창군,평창군,1173.9,636.22,1407.0,354656.0,500.0,0.08,0.27,-0.17,24200.0
2787,2020-08-27,여름,강원,평창군,평창군,1173.98,637.55,1407.0,354656.0,500.0,0.11,0.27,-0.17,25200.0
2788,2020-08-28,여름,강원,평창군,평창군,1173.69,636.92,1407.0,354656.0,500.0,0.1,0.21,-1.11,27200.0
2789,2020-08-29,여름,강원,평창군,평창군,1173.77,636.9,1407.0,354656.0,500.0,0.05,0.17,-1.17,27200.0
2790,2020-08-30,여름,강원,평창군,평창군,1174.12,636.04,1407.0,354656.0,500.0,-0.02,0.19,-1.13,27200.0
2791,2020-08-31,여름,강원,평창군,평창군,1173.94,636.37,1407.0,354656.0,500.0,-0.08,0.18,-1.16,23200.0
2792,2020-09-01,여름,강원,평창군,평창군,1174.14,637.32,1407.0,354656.0,231980.0,-0.1,0.12,-1.05,22200.0
2793,2020-09-02,여름,강원,평창군,평창군,1173.95,636.67,1407.0,354656.0,231980.0,-0.13,0.11,-1.13,19200.0
2794,2020-09-03,여름,강원,평창군,평창군,1173.91,636.68,1407.0,354656.0,231980.0,0.42,0.46,0.16,21200.0
2795,2020-09-04,여름,강원,평창군,평창군,1173.45,636.76,1407.0,354656.0,231980.0,0.78,0.78,0.72,25200.0
2796,2020-09-05,여름,강원,평창군,평창군,1173.56,637.15,1407.0,354656.0,231980.0,0.74,0.77,0.59,25200.0
2797,2020-09-06,여름,강원,평창군,평창군,1172.97,635.63,1407.0,354656.0,231980.0,0.67,0.76,0.5,25200.0
2798,2020-09-07,여름,강원,평창군,평창군,1172.78,636.52,1407.0,354656.0,231980.0,0.6,0.79,0.49,25200.0
2799,2020-09-08,여름,강원,평창군,평창군,1172.64,636.1,1407.0,354656.0,231980.0,1.13,1.15,1.34,24200.0
2800,2020-09-09,여름,강원,평창군,평창군,1172.24,635.9,1407.0,354656.0,231980.0,1.14,1.17,1.21,24200.0
2801,2020-09-10,여름,강원,평창군,평창군,1171.71,635.7,1407.0,354656.0,231980.0,1.16,1.19,1.16,24300.0
2802,2020-09-11,여름,강원,평창군,평창군,1171.17,635.9,1407.0,354656.0,231980.0,1.18,1.17,1.06,25300.0
2803,2020-09-12,여름,강원,평창군,평창군,1171.03,635.24,1407.0,354656.0,231980.0,1.01,1.12,0.81,25300.0
2804,2020-09-13,여름,강원,평창군,평창군,1171.15,634.98,1407.0,354656.0,231980.0,1.11,1.24,1.04,25300.0
2805,2020-09-14,여름,강원,평창군,평창군,1170.47,634.64,1407.0,354656.0,231980.0,1.1,1.23,0.86,28300.0
2806,2020-09-15,여름,강원,평창군,평창군,1170.17,636.24,1407.0,354656.0,231980.0,1.1,1.22,0.79,27300.0
2807,2020-09-16,여름,강원,평창군,평창군,1169.46,636.68,1407.0,354656.0,231980.0,0.82,1.19,0.71,28300.0
2808,2020-09-17,여름,강원,평창군,평창군,1168.72,636.27,1407.0,354656.0,231980.0,0.83,1.17,0.68,27300.0
2809,2020-09-18,여름,강원,평창군,평창군,1167.98,635.79,1407.0,354656.0,231980.0,0.85,1.16,0.64,28300.0
2810,2020-09-19,여름,강원,평창군,평창군,1167.54,634.72,1407.0,354656.0,231980.0,0.88,1.13,0.55,28300.0
2811,2020-09-20,여름,강원,평창군,평창군,1167.11,633.8,1407.0,354656.0,231980.0,0.93,1.14,0.51,28300.0
2812,2020-09-21,여름,강원,평창군,평창군,1166.25,631.41,1407.0,354656.0,231980.0,0.93,1.13,0.43,26300.0
2813,2020-09-22,여름,강원,평창군,평창군,1165.25,631.32,1407.0,354656.0,231980.0,0.95,1.13,0.36,26300.0
2814,2020-09-23,여름,강원,평창군,평창군,1163.99,629.52,1407.0,354656.0,231980.0,0.85,1.13,0.33,26300.0
2815,2020-09-24,여름,강원,평창군,평창군,1162.97,629.24,1407.0,354656.0,231980.0,0.93,1.17,0.36,26300.0
2816,2020-09-25,여름,강원,평창군,평창군,1162.26,627.87,1407.0,354656.0,231980.0,1.01,1.19,0.4,26300.0
2817,2020-09-26,여름,강원,평창군,평창군,1161.56,628.5,1407.0,354656.0,231980.0,1.23,1.31,0.67,26300.0
2818,2020-09-27,여름,강원,평창군,평창군,1161.42,628.52,1407.0,354656.0,231980.0,1.25,1.33,0.66,26300.0
2819,2020-09-28,여름,강원,평창군,평창군,1160.63,627.57,1407.0,354656.0,231980.0,1.23,1.32,0.54,28300.0
2820,2020-09-29,여름,강원,평창군,평창군,1159.9,625.79,1407.0,354656.0,231980.0,1.26,1.33,0.53,28300.0
2821,2020-09-30,여름,강원,평창군,평창군,1159.52,625.9,1407.0,354656.0,231980.0,1.23,1.32,0.49,28300.0
2822,2020-10-01,여름,강원,평창군,평창군,1159.14,626.78,1407.0,354656.0,303057.7,1.41,1.01,0.44,28300.0
2823,2020-10-02,여름,강원,평창군,평창군,1158.89,627.15,1407.0,354656.0,303057.7,1.45,1.01,0.41,28300.0
2824,2020-10-03,여름,강원,평창군,평창군,1159.01,626.09,1407.0,354656.0,303057.7,1.14,1.03,0.41,28300.0
2825,2020-10-04,여름,강원,평창군,평창군,1158.46,625.73,1407.0,354656.0,303057.7,0.77,1.06,0.42,28300.0
2826,2020-10-05,여름,강원,평창군,평창군,1157.63,627.97,1407.0,354656.0,303057.7,0.78,1.07,0.4,25300.0
2827,2020-10-06,여름,강원,평창군,평창군,1157.07,627.6,1407.0,354656.0,303057.7,0.78,1.08,0.34,23300.0
2828,2020-10-07,여름,강원,평창군,평창군,1156.08,628.06,1407.0,354656.0,303057.7,0.73,1.08,0.33,21300.0
2829,2020-10-08,여름,강원,평창군,평창군,1155.51,627.89,1407.0,354656.0,303057.7,0.03,1.11,0.32,21300.0
2830,2020-10-09,여름,강원,평창군,평창군,1155.16,628.42,1407.0,354656.0,303057.7,0.02,1.12,0.3,21300.0
2831,2020-10-10,여름,강원,평창군,평창군,1154.85,627.56,1407.0,354656.0,303057.7,0.0,1.13,0.28,21300.0
2832,2020-10-11,여름,강원,평창군,평창군,1154.93,627.32,1407.0,354656.0,303057.7,0.04,1.14,0.25,21300.0
2833,2020-10-12,여름,강원,평창군,평창군,1154.27,627.22,1407.0,354656.0,303057.7,0.08,1.16,0.21,16300.0
2834,2020-10-13,여름,강원,평창군,평창군,1153.58,626.5,1407.0,354656.0,303057.7,-0.32,1.18,0.14,15300.0
2835,2020-10-14,여름,강원,평창군,평창군,1153.29,625.69,1407.0,354656.0,303057.7,-0.33,1.04,0.1,13300.0
2836,2020-10-15,가을,전남,해남군,해남군,1140.43,599.25,2488.0,1339700.0,303057.7,-1.35,0.31,0.37,11000.0
2837,2020-10-16,가을,전남,해남군,해남군,1139.89,597.3,2488.0,1339700.0,303057.7,-1.27,0.36,0.37,10000.0
2838,2020-10-17,가을,전남,해남군,해남군,1139.49,597.66,2488.0,1339700.0,303057.7,-1.39,0.4,0.37,10000.0
2839,2020-10-18,가을,전남,해남군,해남군,1139.14,597.03,2488.0,1339700.0,303057.7,-1.56,0.41,0.38,10000.0
2840,2020-10-19,가을,전남,해남군,해남군,1138.56,598.12,2488.0,1339700.0,303057.7,-2.2,0.42,0.38,9000.0
2841,2020-10-20,가을,전남,해남군,해남군,1138.13,594.82,2488.0,1339700.0,303057.7,-2.2,0.44,0.38,9000.0
2842,2020-10-21,가을,전남,해남군,해남군,1137.61,594.68,2488.0,1339700.0,303057.7,-2.11,0.41,0.38,8500.0
2843,2020-10-22,가을,전남,해남군,해남군,1137.07,594.02,2488.0,1339700.0,303057.7,-0.32,0.5,0.7,7500.0
2844,2020-10-23,가을,전남,해남군,해남군,1136.47,593.37,2488.0,1339700.0,303057.7,-0.37,0.46,0.65,7500.0
2845,2020-10-24,가을,전남,해남군,해남군,1135.99,591.63,2488.0,1339700.0,303057.7,-0.35,0.3,0.62,7500.0
2846,2020-10-25,가을,전남,해남군,해남군,1135.96,591.14,2488.0,1339700.0,303057.7,-0.33,0.29,0.57,7500.0
2847,2020-10-26,가을,전남,해남군,해남군,1135.12,590.73,2488.0,1339700.0,303057.7,-0.29,0.3,0.55,7500.0
2848,2020-10-27,가을,전남,해남군,해남군,1134.66,590.63,2488.0,1339700.0,303057.7,-0.33,0.32,0.55,7500.0
2849,2020-10-28,가을,전남,해남군,해남군,1134.06,589.53,2488.0,1339700.0,303057.7,-0.3,0.26,0.54,7000.0
2850,2020-10-29,가을,전남,해남군,해남군,1133.56,589.67,2488.0,1339700.0,303057.7,-0.3,0.23,0.53,6000.0
2851,2020-10-30,가을,전남,해남군,해남군,1132.48,590.26,2488.0,1339700.0,303057.7,-0.32,0.23,0.51,6000.0
2852,2020-10-31,가을,전남,해남군,해남군,1132.23,589.19,2488.0,1339700.0,303057.7,-0.31,0.24,0.49,6000.0
2853,2020-11-01,가을,전남,해남군,해남군,1131.17,590.06,2488.0,1339700.0,1610.0,-0.34,0.26,0.47,6000.0
2854,2020-11-02,가을,전남,해남군,해남군,1130.15,589.2,2488.0,1339700.0,1610.0,-0.31,0.3,0.46,6000.0
2855,2020-11-03,가을,전남,해남군,해남군,1128.68,588.08,2488.0,1339700.0,1610.0,-0.16,0.35,0.47,6000.0
2856,2020-11-04,가을,전남,해남군,해남군,1127.57,586.61,2488.0,1339700.0,1610.0,-0.14,0.38,0.48,5000.0
2857,2020-11-05,가을,전남,해남군,해남군,1127.12,586.98,2488.0,1339700.0,1610.0,-0.13,0.4,0.47,5000.0
2858,2020-11-06,가을,전남,해남군,해남군,1126.48,585.68,2488.0,1339700.0,1610.0,-0.21,0.39,0.46,6000.0
2859,2020-11-07,가을,전남,해남군,해남군,1125.52,584.51,2488.0,1339700.0,1610.0,-0.15,0.38,0.42,6000.0
2860,2020-11-08,가을,전남,해남군,해남군,1125.16,584.31,2488.0,1339700.0,1610.0,-0.16,0.26,0.41,6000.0
2861,2020-11-09,가을,전남,해남군,해남군,1124.74,582.58,2488.0,1339700.0,1610.0,-0.15,0.19,0.4,6000.0
2862,2020-11-10,가을,전남,해남군,해남군,1124.17,582.64,2488.0,1339700.0,1610.0,-0.25,0.19,0.39,6000.0
2863,2020-11-11,가을,전남,해남군,해남군,1123.71,582.45,2488.0,1339700.0,1610.0,-0.38,0.23,0.35,6000.0
2864,2020-11-12,가을,전남,해남군,해남군,1123.18,581.77,2488.0,1339700.0,1610.0,-0.3,0.23,0.32,6000.0
2865,2020-11-13,가을,전남,해남군,해남군,1123.24,582.78,2488.0,1339700.0,1610.0,-0.23,0.25,0.33,7000.0
2866,2020-11-14,가을,전남,해남군,해남군,1122.89,582.82,2488.0,1339700.0,1610.0,-0.27,0.3,0.31,7000.0
2867,2020-11-15,가을,전남,해남군,해남군,1122.74,583.43,2488.0,1339700.0,1610.0,-0.28,0.32,0.3,7000.0
2868,2020-11-16,가을,전남,해남군,해남군,1122.44,583.22,2488.0,1339700.0,1610.0,-0.25,0.34,0.3,7000.0
2869,2020-11-17,가을,전남,해남군,해남군,1122.36,582.69,2488.0,1339700.0,1610.0,-0.26,0.39,0.29,8000.0
2870,2020-11-18,가을,전남,해남군,해남군,1121.96,581.08,2488.0,1339700.0,1610.0,-0.38,0.43,0.28,8000.0
2871,2020-11-19,가을,전남,해남군,해남군,1122.09,579.68,2488.0,1339700.0,1610.0,-0.44,0.47,0.27,8000.0
2872,2020-11-20,가을,전남,해남군,해남군,1121.85,579.14,2488.0,1339700.0,1610.0,-0.41,0.49,0.27,8000.0
2873,2020-11-21,가을,전남,해남군,해남군,1121.77,581.35,2488.0,1339700.0,1610.0,-0.42,0.52,0.27,8000.0
2874,2020-11-22,가을,전남,해남군,해남군,1121.5,581.11,2488.0,1339700.0,1610.0,-2.19,0.57,0.27,8000.0
2875,2020-11-23,가을,전남,해남군,해남군,1121.58,579.77,2488.0,1339700.0,1610.0,-2.01,0.61,0.26,7000.0
2876,2020-11-24,가을,전남,해남군,해남군,1121.56,580.5,2488.0,1339700.0,1610.0,-2.13,0.64,0.25,7000.0
2877,2020-11-25,가을,전남,해남군,해남군,1122.18,579.14,2488.0,1339700.0,1610.0,-2.05,0.69,0.25,7000.0
2878,2020-11-26,가을,전남,해남군,해남군,1122.1,578.64,2488.0,1339700.0,1610.0,-1.88,0.76,0.22,7000.0
2879,2020-11-27,가을,전남,해남군,해남군,1122.98,578.41,2488.0,1339700.0,1610.0,-1.89,0.37,0.22,6500.0
2880,2020-11-28,가을,전남,해남군,해남군,1123.27,581.13,2488.0,1339700.0,1610.0,-1.85,0.39,0.18,6500.0
2881,2020-11-29,가을,전남,해남군,해남군,1123.42,581.68,2488.0,1339700.0,1610.0,-1.8,0.48,0.18,6500.0
2882,2020-11-30,가을,전남,해남군,해남군,1124.3,581.32,2488.0,1339700.0,1610.0,-1.84,0.51,0.14,5500.0
2883,2020-12-01,가을,전남,해남군,해남군,1125.42,578.84,2488.0,1339700.0,105600.0,-1.79,0.65,0.14,5000.0
2884,2020-12-02,가을,전남,해남군,해남군,1126.26,578.62,2488.0,1339700.0,105600.0,-1.94,0.7,0.14,5000.0
2885,2020-12-03,가을,전남,해남군,해남군,1127.26,580.52,2488.0,1339700.0,105600.0,-2.14,-0.04,0.14,5000.0
2886,2020-12-04,가을,전남,해남군,해남군,1128.21,579.95,2488.0,1339700.0,105600.0,-2.27,-0.25,0.13,5000.0
2887,2020-12-05,가을,전남,해남군,해남군,1129.43,582.07,2488.0,1339700.0,105600.0,-2.27,-0.26,0.08,5000.0
2888,2020-12-06,가을,전남,해남군,해남군,1129.94,582.34,2488.0,1339700.0,105600.0,-2.37,-0.18,0.08,5000.0
2889,2020-12-07,가을,전남,해남군,해남군,1131.74,582.48,2488.0,1339700.0,105600.0,-2.34,-0.45,0.03,5000.0
2890,2020-12-08,가을,전남,해남군,해남군,1132.82,582.3,2488.0,1339700.0,105600.0,-2.33,-1.49,0.03,5000.0
2891,2020-12-09,가을,전남,해남군,해남군,1134.96,585.05,2488.0,1339700.0,105600.0,-2.29,-1.49,0.02,5000.0
2892,2020-12-10,가을,전남,해남군,해남군,1136.26,584.86,2488.0,1339700.0,105600.0,-2.3,-1.55,0.02,5000.0
2893,2020-12-11,가을,전남,해남군,해남군,1138.88,586.32,2488.0,1339700.0,105600.0,-2.31,-1.51,0.02,5000.0
2894,2020-12-12,가을,전남,해남군,해남군,1141.1,587.5,2488.0,1339700.0,105600.0,-2.18,-1.82,0.01,5000.0
2895,2020-12-13,가을,전남,해남군,해남군,1142.41,587.19,2488.0,1339700.0,105600.0,-2.19,-2.0,0.01,5000.0
2896,2020-12-14,가을,전남,해남군,해남군,1144.71,587.87,2488.0,1339700.0,105600.0,-2.16,-2.13,0.0,5000.0
2897,2020-12-15,가을,전남,해남군,해남군,1148.12,587.55,2488.0,1339700.0,105600.0,-2.25,-2.06,0.0,5000.0
2898,2020-12-16,가을,전남,해남군,해남군,1151.06,589.8,2488.0,1339700.0,105600.0,-2.08,-1.98,0.0,5000.0
2899,2020-12-17,가을,전남,해남군,해남군,1154.31,592.47,2488.0,1339700.0,105600.0,-2.1,-2.04,0.0,5000.0
2900,2020-12-18,가을,전남,해남군,해남군,1160.39,594.76,2488.0,1339700.0,105600.0,-2.01,-2.19,0.0,5000.0
2901,2020-12-19,가을,전남,해남군,해남군,1164.99,597.55,2488.0,1339700.0,105600.0,-2.08,-2.21,0.0,5000.0
2902,2020-12-20,가을,전남,해남군,해남군,1167.61,601.05,2488.0,1339700.0,105600.0,-2.65,-2.22,0.0,5000.0
2903,2020-12-21,가을,전남,해남군,해남군,1173.16,601.23,2488.0,1339700.0,105600.0,-2.59,-2.23,0.0,5000.0
2904,2020-12-22,가을,전남,해남군,해남군,1178.27,602.98,2488.0,1339700.0,105600.0,-2.71,-2.29,-0.01,4000.0
2905,2020-12-23,가을,전남,해남군,해남군,1182.61,606.08,2488.0,1339700.0,105600.0,-3.54,-2.33,-0.01,4000.0
2906,2020-12-24,가을,전남,해남군,해남군,1187.38,607.6,2488.0,1339700.0,105600.0,-3.32,-2.3,0.0,4000.0
2907,2020-12-25,가을,전남,해남군,해남군,1192.02,611.07,2488.0,1339700.0,105600.0,-3.57,-2.26,0.0,4000.0
2908,2020-12-26,가을,전남,해남군,해남군,1195.07,612.76,2488.0,1339700.0,105600.0,-3.79,-2.25,-0.01,4000.0
2909,2020-12-27,가을,전남,해남군,해남군,1196.84,615.35,2488.0,1339700.0,105600.0,-3.81,-2.24,-0.01,4000.0
2910,2020-12-28,가을,전남,해남군,해남군,1201.25,615.73,2488.0,1339700.0,105600.0,-1.46,-1.94,0.14,4000.0
2911,2020-12-29,가을,전남,해남군,해남군,1206.17,618.84,2488.0,1339700.0,105600.0,-1.39,-1.92,0.11,4000.0
2912,2020-12-30,가을,전남,해남군,해남군,1209.83,623.17,2488.0,1339700.0,105600.0,-0.96,-1.82,0.2,4000.0
2913,2020-12-31,가을,전남,해남군,해남군,1212.59,625.11,2488.0,1339700.0,105600.0,-0.87,-1.85,0.17,4000.0
